"","subject","item","region","measure","sort","condition","skips","rawdata","nozero","proficiency","ambiguity","continuation","trimmed_nozero"
"29114",11,45,"continuation","tt","continuation tt",7,0,424,424,74,0.5,0.5,424
"29116",11,26,"continuation","tt","continuation tt",8,0,874,874,74,-0.5,0.5,874
"29118",11,46,"continuation","tt","continuation tt",8,0,1060,1060,74,-0.5,0.5,1060
"29120",11,27,"continuation","tt","continuation tt",5,0,1666,1666,74,0.5,-0.5,1666
"29122",11,31,"continuation","tt","continuation tt",5,0,868,868,74,0.5,-0.5,868
"29124",11,41,"continuation","tt","continuation tt",7,0,1120,1120,74,0.5,0.5,1120
"29126",11,30,"continuation","tt","continuation tt",8,0,828,828,74,-0.5,0.5,828
"29128",11,38,"continuation","tt","continuation tt",8,0,354,354,74,-0.5,0.5,354
"29130",11,47,"continuation","tt","continuation tt",5,0,266,266,74,0.5,-0.5,266
"29132",11,36,"continuation","tt","continuation tt",6,0,1414,1414,74,-0.5,-0.5,1414
"29134",11,37,"continuation","tt","continuation tt",7,0,2066,2066,74,0.5,0.5,2066
"29136",11,32,"continuation","tt","continuation tt",6,0,1238,1238,74,-0.5,-0.5,1238
"29138",11,44,"continuation","tt","continuation tt",6,0,646,646,74,-0.5,-0.5,646
"29140",11,43,"continuation","tt","continuation tt",5,0,364,364,74,0.5,-0.5,364
"29142",11,28,"continuation","tt","continuation tt",6,0,184,184,74,-0.5,-0.5,184
"29144",11,48,"continuation","tt","continuation tt",6,0,884,884,74,-0.5,-0.5,884
"29146",11,42,"continuation","tt","continuation tt",8,0,594,594,74,-0.5,0.5,594
"29148",11,40,"continuation","tt","continuation tt",6,0,694,694,74,-0.5,-0.5,694
"29150",11,35,"continuation","tt","continuation tt",5,0,382,382,74,0.5,-0.5,382
"29152",11,33,"continuation","tt","continuation tt",7,0,388,388,74,0.5,0.5,388
"29154",11,39,"continuation","tt","continuation tt",5,0,480,480,74,0.5,-0.5,480
"29156",11,29,"continuation","tt","continuation tt",7,0,348,348,74,0.5,0.5,348
"29158",11,34,"continuation","tt","continuation tt",8,0,236,236,74,-0.5,0.5,236
"29160",12,33,"continuation","tt","continuation tt",6,0,643,643,74,-0.5,-0.5,643
"29162",12,34,"continuation","tt","continuation tt",7,0,418,418,74,0.5,0.5,418
"29164",12,43,"continuation","tt","continuation tt",8,0,159,159,74,-0.5,0.5,159
"29166",12,35,"continuation","tt","continuation tt",8,0,255,255,74,-0.5,0.5,255
"29168",12,38,"continuation","tt","continuation tt",7,0,301,301,74,0.5,0.5,301
"29170",12,44,"continuation","tt","continuation tt",5,0,510,510,74,0.5,-0.5,510
"29172",12,25,"continuation","tt","continuation tt",6,0,174,174,74,-0.5,-0.5,174
"29174",12,36,"continuation","tt","continuation tt",5,0,489,489,74,0.5,-0.5,489
"29176",12,28,"continuation","tt","continuation tt",5,0,231,231,74,0.5,-0.5,231
"29178",12,31,"continuation","tt","continuation tt",8,0,151,151,74,-0.5,0.5,151
"29180",12,29,"continuation","tt","continuation tt",6,0,746,746,60,-0.5,-0.5,746
"29182",12,30,"continuation","tt","continuation tt",7,0,143,143,60,0.5,0.5,143
"29184",12,45,"continuation","tt","continuation tt",6,0,232,232,60,-0.5,-0.5,232
"29186",12,27,"continuation","tt","continuation tt",8,0,912,912,60,-0.5,0.5,912
"29188",12,46,"continuation","tt","continuation tt",7,0,978,978,60,0.5,0.5,978
"29190",12,41,"continuation","tt","continuation tt",6,0,288,288,60,-0.5,-0.5,288
"29192",12,37,"continuation","tt","continuation tt",6,0,369,369,60,-0.5,-0.5,369
"29194",12,32,"continuation","tt","continuation tt",5,0,779,779,60,0.5,-0.5,779
"29196",12,42,"continuation","tt","continuation tt",7,0,122,122,60,0.5,0.5,122
"29198",12,47,"continuation","tt","continuation tt",8,0,707,707,60,-0.5,0.5,707
"29200",12,48,"continuation","tt","continuation tt",5,0,441,441,60,0.5,-0.5,441
"29202",12,39,"continuation","tt","continuation tt",8,0,214,214,60,-0.5,0.5,214
"29204",12,26,"continuation","tt","continuation tt",7,0,293,293,60,0.5,0.5,293
"29206",12,40,"continuation","tt","continuation tt",5,0,179,179,60,0.5,-0.5,179
"29207",13,47,"continuation","tt","continuation tt",6,0,458,458,60,-0.5,-0.5,458
"29209",13,27,"continuation","tt","continuation tt",6,0,354,354,60,-0.5,-0.5,354
"29211",13,41,"continuation","tt","continuation tt",8,0,720,720,60,-0.5,0.5,720
"29213",13,35,"continuation","tt","continuation tt",6,0,402,402,60,-0.5,-0.5,402
"29215",13,37,"continuation","tt","continuation tt",8,0,230,230,60,-0.5,0.5,230
"29217",13,43,"continuation","tt","continuation tt",6,0,476,476,60,-0.5,-0.5,476
"29219",13,44,"continuation","tt","continuation tt",7,0,434,434,60,0.5,0.5,434
"29221",13,46,"continuation","tt","continuation tt",5,0,190,190,60,0.5,-0.5,190
"29223",13,25,"continuation","tt","continuation tt",8,0,902,902,60,-0.5,0.5,902
"29225",13,30,"continuation","tt","continuation tt",5,0,304,304,60,0.5,-0.5,304
"29227",13,29,"continuation","tt","continuation tt",8,0,292,292,60,-0.5,0.5,292
"29229",13,31,"continuation","tt","continuation tt",6,0,344,344,60,-0.5,-0.5,344
"29231",13,38,"continuation","tt","continuation tt",5,0,438,438,60,0.5,-0.5,438
"29233",13,32,"continuation","tt","continuation tt",7,0,278,278,60,0.5,0.5,278
"29235",13,34,"continuation","tt","continuation tt",5,0,400,400,60,0.5,-0.5,400
"29237",13,26,"continuation","tt","continuation tt",5,0,456,456,60,0.5,-0.5,456
"29239",13,39,"continuation","tt","continuation tt",6,0,1218,1218,60,-0.5,-0.5,1218
"29241",13,33,"continuation","tt","continuation tt",8,0,386,386,60,-0.5,0.5,386
"29243",13,36,"continuation","tt","continuation tt",7,0,302,302,60,0.5,0.5,302
"29245",13,48,"continuation","tt","continuation tt",7,0,488,488,60,0.5,0.5,488
"29247",13,40,"continuation","tt","continuation tt",7,0,362,362,60,0.5,0.5,362
"29249",13,45,"continuation","tt","continuation tt",8,0,368,368,60,-0.5,0.5,368
"29251",13,42,"continuation","tt","continuation tt",5,0,416,416,60,0.5,-0.5,416
"29253",13,28,"continuation","tt","continuation tt",7,0,400,400,60,0.5,0.5,400
"29256",14,41,"continuation","tt","continuation tt",5,0,764,764,60,0.5,-0.5,764
"29258",14,34,"continuation","tt","continuation tt",6,0,244,244,60,-0.5,-0.5,244
"29260",14,35,"continuation","tt","continuation tt",7,0,260,260,60,0.5,0.5,260
"29262",14,27,"continuation","tt","continuation tt",7,0,1240,1240,60,0.5,0.5,1240
"29264",14,44,"continuation","tt","continuation tt",8,0,536,536,60,-0.5,0.5,536
"29266",14,33,"continuation","tt","continuation tt",5,0,662,662,60,0.5,-0.5,662
"29268",14,28,"continuation","tt","continuation tt",8,0,422,422,60,-0.5,0.5,422
"29270",14,26,"continuation","tt","continuation tt",6,0,388,388,60,-0.5,-0.5,388
"29272",14,37,"continuation","tt","continuation tt",5,0,246,246,60,0.5,-0.5,246
"29274",14,36,"continuation","tt","continuation tt",8,0,458,458,60,-0.5,0.5,458
"29276",14,46,"continuation","tt","continuation tt",6,0,318,318,60,-0.5,-0.5,318
"29278",14,29,"continuation","tt","continuation tt",5,0,284,284,60,0.5,-0.5,284
"29280",14,38,"continuation","tt","continuation tt",6,0,218,218,60,-0.5,-0.5,218
"29282",14,39,"continuation","tt","continuation tt",7,0,1350,1350,60,0.5,0.5,1350
"29284",14,47,"continuation","tt","continuation tt",7,0,270,270,60,0.5,0.5,270
"29286",14,25,"continuation","tt","continuation tt",5,0,220,220,60,0.5,-0.5,220
"29288",14,48,"continuation","tt","continuation tt",8,0,226,226,60,-0.5,0.5,226
"29290",14,42,"continuation","tt","continuation tt",6,0,288,288,60,-0.5,-0.5,288
"29292",14,45,"continuation","tt","continuation tt",5,0,170,170,60,0.5,-0.5,170
"29294",14,43,"continuation","tt","continuation tt",7,0,402,402,60,0.5,0.5,402
"29296",14,32,"continuation","tt","continuation tt",8,0,566,566,60,-0.5,0.5,566
"29298",14,40,"continuation","tt","continuation tt",8,0,490,490,60,-0.5,0.5,490
"29300",14,30,"continuation","tt","continuation tt",6,0,192,192,60,-0.5,-0.5,192
"29302",14,31,"continuation","tt","continuation tt",7,0,150,150,60,0.5,0.5,150
"29304",15,34,"continuation","tt","continuation tt",7,0,240,240,60,0.5,0.5,240
"29306",15,30,"continuation","tt","continuation tt",7,0,266,266,60,0.5,0.5,266
"29308",15,35,"continuation","tt","continuation tt",8,0,278,278,60,-0.5,0.5,278
"29310",15,38,"continuation","tt","continuation tt",7,0,406,406,60,0.5,0.5,406
"29312",15,46,"continuation","tt","continuation tt",7,0,306,306,60,0.5,0.5,306
"29313",15,36,"continuation","tt","continuation tt",5,0,540,540,60,0.5,-0.5,540
"29315",15,25,"continuation","tt","continuation tt",6,0,268,268,60,-0.5,-0.5,268
"29317",15,28,"continuation","tt","continuation tt",5,0,390,390,60,0.5,-0.5,390
"29319",15,33,"continuation","tt","continuation tt",6,0,434,434,60,-0.5,-0.5,434
"29321",15,42,"continuation","tt","continuation tt",7,0,248,248,60,0.5,0.5,248
"29323",15,45,"continuation","tt","continuation tt",6,0,234,234,60,-0.5,-0.5,234
"29325",15,29,"continuation","tt","continuation tt",6,0,626,626,60,-0.5,-0.5,626
"29327",15,41,"continuation","tt","continuation tt",6,1,0,NA,60,-0.5,-0.5,NA
"29329",15,31,"continuation","tt","continuation tt",8,0,284,284,60,-0.5,0.5,284
"29331",15,47,"continuation","tt","continuation tt",8,0,472,472,60,-0.5,0.5,472
"29332",15,37,"continuation","tt","continuation tt",6,0,340,340,60,-0.5,-0.5,340
"29334",15,27,"continuation","tt","continuation tt",8,0,418,418,60,-0.5,0.5,418
"29335",15,48,"continuation","tt","continuation tt",5,0,504,504,60,0.5,-0.5,504
"29337",15,40,"continuation","tt","continuation tt",5,0,162,162,60,0.5,-0.5,162
"29339",15,43,"continuation","tt","continuation tt",8,0,376,376,60,-0.5,0.5,376
"29341",15,39,"continuation","tt","continuation tt",8,0,370,370,60,-0.5,0.5,370
"29343",15,26,"continuation","tt","continuation tt",7,0,240,240,60,0.5,0.5,240
"29344",15,44,"continuation","tt","continuation tt",5,0,378,378,60,0.5,-0.5,378
"29346",15,32,"continuation","tt","continuation tt",5,0,136,136,60,0.5,-0.5,136
"29348",16,33,"continuation","tt","continuation tt",7,0,328,328,60,0.5,0.5,328
"29350",16,25,"continuation","tt","continuation tt",7,0,242,242,60,0.5,0.5,242
"29352",16,36,"continuation","tt","continuation tt",6,0,282,282,60,-0.5,-0.5,282
"29354",16,47,"continuation","tt","continuation tt",5,0,564,564,60,0.5,-0.5,564
"29356",16,48,"continuation","tt","continuation tt",6,0,246,246,60,-0.5,-0.5,246
"29358",16,30,"continuation","tt","continuation tt",8,0,416,416,60,-0.5,0.5,416
"29360",16,27,"continuation","tt","continuation tt",5,0,316,316,60,0.5,-0.5,316
"29362",16,41,"continuation","tt","continuation tt",7,0,192,192,60,0.5,0.5,192
"29364",16,46,"continuation","tt","continuation tt",8,0,482,482,60,-0.5,0.5,482
"29366",16,38,"continuation","tt","continuation tt",8,0,284,284,60,-0.5,0.5,284
"29368",16,44,"continuation","tt","continuation tt",6,0,208,208,60,-0.5,-0.5,208
"29370",16,28,"continuation","tt","continuation tt",6,0,304,304,60,-0.5,-0.5,304
"29372",16,31,"continuation","tt","continuation tt",5,0,304,304,60,0.5,-0.5,304
"29374",16,29,"continuation","tt","continuation tt",7,0,358,358,60,0.5,0.5,358
"29376",16,37,"continuation","tt","continuation tt",7,0,252,252,60,0.5,0.5,252
"29378",16,32,"continuation","tt","continuation tt",6,0,218,218,60,-0.5,-0.5,218
"29380",16,43,"continuation","tt","continuation tt",5,0,234,234,60,0.5,-0.5,234
"29382",16,26,"continuation","tt","continuation tt",8,0,314,314,60,-0.5,0.5,314
"29384",16,34,"continuation","tt","continuation tt",8,0,210,210,60,-0.5,0.5,210
"29386",16,35,"continuation","tt","continuation tt",5,0,776,776,60,0.5,-0.5,776
"29388",16,42,"continuation","tt","continuation tt",8,0,210,210,60,-0.5,0.5,210
"29390",16,45,"continuation","tt","continuation tt",7,0,332,332,60,0.5,0.5,332
"29392",16,40,"continuation","tt","continuation tt",6,0,218,218,60,-0.5,-0.5,218
"29394",16,39,"continuation","tt","continuation tt",5,0,192,192,60,0.5,-0.5,192
"29396",17,35,"continuation","tt","continuation tt",6,0,572,572,60,-0.5,-0.5,572
"29398",17,40,"continuation","tt","continuation tt",7,0,452,452,60,0.5,0.5,452
"29400",17,42,"continuation","tt","continuation tt",5,0,850,850,60,0.5,-0.5,850
"29402",17,31,"continuation","tt","continuation tt",6,0,318,318,60,-0.5,-0.5,318
"29404",17,33,"continuation","tt","continuation tt",8,0,234,234,60,-0.5,0.5,234
"29406",17,29,"continuation","tt","continuation tt",8,0,116,116,60,-0.5,0.5,116
"29408",17,28,"continuation","tt","continuation tt",7,0,318,318,60,0.5,0.5,318
"29410",17,41,"continuation","tt","continuation tt",8,0,2178,2178,60,-0.5,0.5,2178
"29412",17,44,"continuation","tt","continuation tt",7,0,994,994,60,0.5,0.5,994
"29414",17,37,"continuation","tt","continuation tt",8,0,652,652,60,-0.5,0.5,652
"29416",17,30,"continuation","tt","continuation tt",5,0,178,178,60,0.5,-0.5,178
"29418",17,38,"continuation","tt","continuation tt",5,0,368,368,60,0.5,-0.5,368
"29420",17,47,"continuation","tt","continuation tt",6,1,0,NA,60,-0.5,-0.5,NA
"29422",17,32,"continuation","tt","continuation tt",7,0,480,480,60,0.5,0.5,480
"29424",17,45,"continuation","tt","continuation tt",8,0,430,430,60,-0.5,0.5,430
"29426",17,39,"continuation","tt","continuation tt",6,0,272,272,60,-0.5,-0.5,272
"29428",17,27,"continuation","tt","continuation tt",6,0,396,396,60,-0.5,-0.5,396
"29430",17,43,"continuation","tt","continuation tt",6,0,192,192,60,-0.5,-0.5,192
"29432",17,48,"continuation","tt","continuation tt",7,0,894,894,60,0.5,0.5,894
"29434",17,34,"continuation","tt","continuation tt",5,0,734,734,60,0.5,-0.5,734
"29436",17,25,"continuation","tt","continuation tt",8,0,1492,1492,60,-0.5,0.5,1492
"29438",17,36,"continuation","tt","continuation tt",7,0,658,658,60,0.5,0.5,658
"29440",17,26,"continuation","tt","continuation tt",5,0,938,938,60,0.5,-0.5,938
"29442",17,46,"continuation","tt","continuation tt",5,0,192,192,60,0.5,-0.5,192
"29444",18,47,"continuation","tt","continuation tt",7,0,494,494,60,0.5,0.5,494
"29446",18,28,"continuation","tt","continuation tt",8,0,352,352,60,-0.5,0.5,352
"29448",18,27,"continuation","tt","continuation tt",7,1,0,NA,60,0.5,0.5,NA
"29450",18,38,"continuation","tt","continuation tt",6,0,352,352,60,-0.5,-0.5,352
"29452",18,34,"continuation","tt","continuation tt",6,0,358,358,60,-0.5,-0.5,358
"29454",18,39,"continuation","tt","continuation tt",7,0,564,564,60,0.5,0.5,564
"29456",18,31,"continuation","tt","continuation tt",7,0,372,372,60,0.5,0.5,372
"29458",18,37,"continuation","tt","continuation tt",5,0,812,812,60,0.5,-0.5,812
"29460",18,45,"continuation","tt","continuation tt",5,0,334,334,60,0.5,-0.5,334
"29462",18,40,"continuation","tt","continuation tt",8,0,1318,1318,60,-0.5,0.5,1318
"29464",18,33,"continuation","tt","continuation tt",5,0,284,284,60,0.5,-0.5,284
"29466",18,48,"continuation","tt","continuation tt",8,0,326,326,60,-0.5,0.5,326
"29468",18,30,"continuation","tt","continuation tt",6,0,304,304,60,-0.5,-0.5,304
"29470",18,42,"continuation","tt","continuation tt",6,0,432,432,60,-0.5,-0.5,432
"29472",18,25,"continuation","tt","continuation tt",5,0,476,476,60,0.5,-0.5,476
"29474",18,32,"continuation","tt","continuation tt",8,0,130,130,60,-0.5,0.5,130
"29476",18,44,"continuation","tt","continuation tt",8,0,1264,1264,60,-0.5,0.5,1264
"29478",18,29,"continuation","tt","continuation tt",5,0,288,288,60,0.5,-0.5,288
"29480",18,41,"continuation","tt","continuation tt",5,0,334,334,60,0.5,-0.5,334
"29482",18,35,"continuation","tt","continuation tt",7,0,296,296,60,0.5,0.5,296
"29484",18,46,"continuation","tt","continuation tt",6,0,168,168,60,-0.5,-0.5,168
"29486",18,26,"continuation","tt","continuation tt",6,1,0,NA,60,-0.5,-0.5,NA
"29488",18,36,"continuation","tt","continuation tt",8,0,578,578,60,-0.5,0.5,578
"29490",18,43,"continuation","tt","continuation tt",7,0,382,382,60,0.5,0.5,382
"29491",19,29,"continuation","tt","continuation tt",6,0,662,662,60,-0.5,-0.5,662
"29493",19,45,"continuation","tt","continuation tt",6,0,304,304,60,-0.5,-0.5,304
"29495",19,27,"continuation","tt","continuation tt",8,0,224,224,60,-0.5,0.5,224
"29497",19,46,"continuation","tt","continuation tt",7,0,534,534,60,0.5,0.5,534
"29499",19,41,"continuation","tt","continuation tt",6,0,790,790,60,-0.5,-0.5,790
"29501",19,30,"continuation","tt","continuation tt",7,0,1516,1516,60,0.5,0.5,NA
"29503",19,47,"continuation","tt","continuation tt",8,0,240,240,60,-0.5,0.5,240
"29505",19,33,"continuation","tt","continuation tt",6,0,282,282,60,-0.5,-0.5,282
"29507",19,39,"continuation","tt","continuation tt",8,0,308,308,60,-0.5,0.5,308
"29509",19,40,"continuation","tt","continuation tt",5,0,308,308,60,0.5,-0.5,308
"29511",19,48,"continuation","tt","continuation tt",5,0,366,366,60,0.5,-0.5,366
"29513",19,32,"continuation","tt","continuation tt",5,0,464,464,60,0.5,-0.5,464
"29515",19,42,"continuation","tt","continuation tt",7,0,182,182,60,0.5,0.5,182
"29517",19,31,"continuation","tt","continuation tt",8,0,358,358,60,-0.5,0.5,358
"29519",19,34,"continuation","tt","continuation tt",7,0,178,178,60,0.5,0.5,178
"29521",19,35,"continuation","tt","continuation tt",8,0,166,166,60,-0.5,0.5,166
"29523",19,37,"continuation","tt","continuation tt",6,0,292,292,60,-0.5,-0.5,292
"29525",19,26,"continuation","tt","continuation tt",7,0,278,278,60,0.5,0.5,278
"29527",19,43,"continuation","tt","continuation tt",8,0,252,252,60,-0.5,0.5,252
"29529",19,25,"continuation","tt","continuation tt",6,0,180,180,60,-0.5,-0.5,180
"29531",19,28,"continuation","tt","continuation tt",5,0,224,224,60,0.5,-0.5,224
"29533",19,44,"continuation","tt","continuation tt",5,0,358,358,60,0.5,-0.5,358
"29535",19,36,"continuation","tt","continuation tt",5,0,512,512,60,0.5,-0.5,512
"29537",19,38,"continuation","tt","continuation tt",7,0,182,182,60,0.5,0.5,182
"29539",20,41,"continuation","tt","continuation tt",7,0,140,140,60,0.5,0.5,140
"29541",20,37,"continuation","tt","continuation tt",7,0,346,346,60,0.5,0.5,346
"29543",20,47,"continuation","tt","continuation tt",5,0,316,316,60,0.5,-0.5,316
"29545",20,25,"continuation","tt","continuation tt",7,0,278,278,60,0.5,0.5,278
"29547",20,39,"continuation","tt","continuation tt",5,0,498,498,60,0.5,-0.5,498
"29549",20,40,"continuation","tt","continuation tt",6,0,316,316,60,-0.5,-0.5,316
"29551",20,30,"continuation","tt","continuation tt",8,0,322,322,60,-0.5,0.5,322
"29553",20,34,"continuation","tt","continuation tt",8,0,618,618,60,-0.5,0.5,618
"29555",20,26,"continuation","tt","continuation tt",8,0,520,520,60,-0.5,0.5,520
"29557",20,28,"continuation","tt","continuation tt",6,0,362,362,60,-0.5,-0.5,362
"29559",20,36,"continuation","tt","continuation tt",6,0,396,396,60,-0.5,-0.5,396
"29561",20,45,"continuation","tt","continuation tt",7,0,382,382,60,0.5,0.5,382
"29563",20,42,"continuation","tt","continuation tt",8,0,586,586,60,-0.5,0.5,586
"29565",20,29,"continuation","tt","continuation tt",7,0,784,784,60,0.5,0.5,784
"29567",20,44,"continuation","tt","continuation tt",6,0,326,326,60,-0.5,-0.5,326
"29569",20,46,"continuation","tt","continuation tt",8,0,170,170,60,-0.5,0.5,170
"29571",20,32,"continuation","tt","continuation tt",6,0,394,394,60,-0.5,-0.5,394
"29573",20,38,"continuation","tt","continuation tt",8,0,614,614,60,-0.5,0.5,614
"29575",20,43,"continuation","tt","continuation tt",5,0,706,706,60,0.5,-0.5,706
"29577",20,33,"continuation","tt","continuation tt",7,0,854,854,60,0.5,0.5,854
"29579",20,31,"continuation","tt","continuation tt",5,0,304,304,60,0.5,-0.5,304
"29581",20,35,"continuation","tt","continuation tt",5,0,806,806,60,0.5,-0.5,806
"29583",20,48,"continuation","tt","continuation tt",6,0,166,166,60,-0.5,-0.5,166
"29585",20,27,"continuation","tt","continuation tt",5,0,254,254,60,0.5,-0.5,254
