"","subject","item","region","measure","sort","condition","skips","rawdata","nozero","proficiency","ambiguity","continuation","trimmed_nozero"
"29587",21,31,"continuation","tt","continuation tt",6,0,496,496,60,-0.5,-0.5,496
"29589",21,37,"continuation","tt","continuation tt",8,0,412,412,60,-0.5,0.5,412
"29591",21,36,"continuation","tt","continuation tt",7,0,2100,2100,60,0.5,0.5,2100
"29593",21,46,"continuation","tt","continuation tt",5,0,1474,1474,60,0.5,-0.5,1474
"29595",21,28,"continuation","tt","continuation tt",7,0,1018,1018,60,0.5,0.5,1018
"29597",21,34,"continuation","tt","continuation tt",5,0,326,326,60,0.5,-0.5,326
"29599",21,35,"continuation","tt","continuation tt",6,0,306,306,60,-0.5,-0.5,306
"29601",21,48,"continuation","tt","continuation tt",7,0,1638,1638,60,0.5,0.5,1638
"29603",21,47,"continuation","tt","continuation tt",6,0,348,348,60,-0.5,-0.5,348
"29605",21,40,"continuation","tt","continuation tt",7,0,1540,1540,60,0.5,0.5,1540
"29607",21,41,"continuation","tt","continuation tt",8,0,836,836,60,-0.5,0.5,836
"29609",21,44,"continuation","tt","continuation tt",7,0,368,368,60,0.5,0.5,368
"29611",21,43,"continuation","tt","continuation tt",6,0,298,298,60,-0.5,-0.5,298
"29613",21,25,"continuation","tt","continuation tt",8,0,442,442,60,-0.5,0.5,442
"29615",21,39,"continuation","tt","continuation tt",6,0,452,452,60,-0.5,-0.5,452
"29617",21,32,"continuation","tt","continuation tt",7,0,2254,2254,60,0.5,0.5,2254
"29619",21,27,"continuation","tt","continuation tt",6,0,274,274,60,-0.5,-0.5,274
"29621",21,26,"continuation","tt","continuation tt",5,0,958,958,60,0.5,-0.5,958
"29623",21,45,"continuation","tt","continuation tt",8,0,370,370,60,-0.5,0.5,370
"29625",21,38,"continuation","tt","continuation tt",5,0,176,176,60,0.5,-0.5,176
"29627",21,33,"continuation","tt","continuation tt",8,0,1670,1670,60,-0.5,0.5,1670
"29629",21,30,"continuation","tt","continuation tt",5,0,828,828,60,0.5,-0.5,828
"29631",21,29,"continuation","tt","continuation tt",8,0,1110,1110,60,-0.5,0.5,1110
"29633",21,42,"continuation","tt","continuation tt",5,0,294,294,60,0.5,-0.5,294
"29636",22,47,"continuation","tt","continuation tt",7,0,420,420,60,0.5,0.5,420
"29638",22,36,"continuation","tt","continuation tt",8,0,1530,1530,60,-0.5,0.5,1530
"29640",22,25,"continuation","tt","continuation tt",5,0,586,586,60,0.5,-0.5,586
"29642",22,43,"continuation","tt","continuation tt",7,0,334,334,60,0.5,0.5,334
"29644",22,27,"continuation","tt","continuation tt",7,0,1174,1174,60,0.5,0.5,1174
"29646",22,38,"continuation","tt","continuation tt",6,0,480,480,60,-0.5,-0.5,480
"29648",22,35,"continuation","tt","continuation tt",7,0,274,274,60,0.5,0.5,274
"29650",22,40,"continuation","tt","continuation tt",8,0,458,458,60,-0.5,0.5,458
"29652",22,45,"continuation","tt","continuation tt",5,0,364,364,60,0.5,-0.5,364
"29654",22,39,"continuation","tt","continuation tt",7,0,532,532,60,0.5,0.5,532
"29656",22,28,"continuation","tt","continuation tt",8,0,1222,1222,60,-0.5,0.5,1222
"29658",22,42,"continuation","tt","continuation tt",6,0,692,692,60,-0.5,-0.5,692
"29660",22,37,"continuation","tt","continuation tt",5,0,312,312,60,0.5,-0.5,312
"29662",22,30,"continuation","tt","continuation tt",6,0,774,774,60,-0.5,-0.5,774
"29664",22,31,"continuation","tt","continuation tt",7,0,368,368,60,0.5,0.5,368
"29666",22,32,"continuation","tt","continuation tt",8,0,2066,2066,60,-0.5,0.5,2066
"29668",22,46,"continuation","tt","continuation tt",6,0,604,604,60,-0.5,-0.5,604
"29670",22,34,"continuation","tt","continuation tt",6,0,984,984,60,-0.5,-0.5,984
"29672",22,33,"continuation","tt","continuation tt",5,0,652,652,60,0.5,-0.5,652
"29674",22,26,"continuation","tt","continuation tt",6,0,1068,1068,60,-0.5,-0.5,1068
"29676",22,29,"continuation","tt","continuation tt",5,0,1558,1558,60,0.5,-0.5,1558
"29678",22,41,"continuation","tt","continuation tt",5,0,220,220,60,0.5,-0.5,220
"29680",22,48,"continuation","tt","continuation tt",8,0,1008,1008,60,-0.5,0.5,1008
"29682",22,44,"continuation","tt","continuation tt",8,0,372,372,60,-0.5,0.5,372
"29684",23,34,"continuation","tt","continuation tt",8,0,816,816,60,-0.5,0.5,816
"29686",23,28,"continuation","tt","continuation tt",6,0,347,347,60,-0.5,-0.5,347
"29688",23,43,"continuation","tt","continuation tt",5,0,500,500,60,0.5,-0.5,500
"29690",23,33,"continuation","tt","continuation tt",7,0,591,591,60,0.5,0.5,591
"29692",23,45,"continuation","tt","continuation tt",7,0,287,287,60,0.5,0.5,287
"29694",23,35,"continuation","tt","continuation tt",5,0,613,613,60,0.5,-0.5,613
"29696",23,37,"continuation","tt","continuation tt",7,0,216,216,60,0.5,0.5,216
"29698",23,29,"continuation","tt","continuation tt",7,0,188,188,60,0.5,0.5,188
"29700",23,38,"continuation","tt","continuation tt",8,0,195,195,60,-0.5,0.5,195
"29702",23,32,"continuation","tt","continuation tt",6,0,531,531,60,-0.5,-0.5,531
"29704",23,30,"continuation","tt","continuation tt",8,1,0,NA,60,-0.5,0.5,NA
"29706",23,44,"continuation","tt","continuation tt",6,0,240,240,60,-0.5,-0.5,240
"29708",23,31,"continuation","tt","continuation tt",5,0,789,789,60,0.5,-0.5,789
"29710",23,41,"continuation","tt","continuation tt",7,0,732,732,60,0.5,0.5,732
"29712",23,26,"continuation","tt","continuation tt",8,0,523,523,60,-0.5,0.5,523
"29714",23,36,"continuation","tt","continuation tt",6,0,505,505,60,-0.5,-0.5,505
"29716",23,47,"continuation","tt","continuation tt",5,0,245,245,60,0.5,-0.5,245
"29718",23,40,"continuation","tt","continuation tt",6,0,271,271,60,-0.5,-0.5,271
"29720",23,39,"continuation","tt","continuation tt",5,0,350,350,60,0.5,-0.5,350
"29722",23,46,"continuation","tt","continuation tt",8,0,399,399,60,-0.5,0.5,399
"29724",23,42,"continuation","tt","continuation tt",8,0,169,169,60,-0.5,0.5,169
"29726",23,25,"continuation","tt","continuation tt",7,0,387,387,60,0.5,0.5,387
"29728",23,48,"continuation","tt","continuation tt",6,0,129,129,60,-0.5,-0.5,129
"29730",23,27,"continuation","tt","continuation tt",5,0,407,407,60,0.5,-0.5,407
"29732",24,34,"continuation","tt","continuation tt",7,0,612,612,60,0.5,0.5,612
"29733",24,39,"continuation","tt","continuation tt",8,0,300,300,60,-0.5,0.5,300
"29735",24,46,"continuation","tt","continuation tt",7,0,576,576,60,0.5,0.5,576
"29737",24,44,"continuation","tt","continuation tt",5,0,690,690,60,0.5,-0.5,690
"29739",24,30,"continuation","tt","continuation tt",7,0,494,494,60,0.5,0.5,494
"29741",24,40,"continuation","tt","continuation tt",5,0,514,514,60,0.5,-0.5,514
"29743",24,37,"continuation","tt","continuation tt",6,0,640,640,60,-0.5,-0.5,640
"29745",24,31,"continuation","tt","continuation tt",8,0,326,326,60,-0.5,0.5,326
"29747",24,26,"continuation","tt","continuation tt",7,0,628,628,60,0.5,0.5,628
"29749",24,42,"continuation","tt","continuation tt",7,0,360,360,60,0.5,0.5,360
"29751",24,27,"continuation","tt","continuation tt",8,0,228,228,60,-0.5,0.5,228
"29753",24,35,"continuation","tt","continuation tt",8,0,1490,1490,60,-0.5,0.5,NA
"29755",24,48,"continuation","tt","continuation tt",5,0,492,492,60,0.5,-0.5,492
"29757",24,32,"continuation","tt","continuation tt",5,0,524,524,60,0.5,-0.5,524
"29759",24,36,"continuation","tt","continuation tt",5,0,364,364,60,0.5,-0.5,364
"29761",24,38,"continuation","tt","continuation tt",7,0,232,232,60,0.5,0.5,232
"29763",24,45,"continuation","tt","continuation tt",6,0,388,388,60,-0.5,-0.5,388
"29765",24,33,"continuation","tt","continuation tt",6,0,502,502,60,-0.5,-0.5,502
"29767",24,28,"continuation","tt","continuation tt",5,0,422,422,60,0.5,-0.5,422
"29769",24,41,"continuation","tt","continuation tt",6,0,254,254,60,-0.5,-0.5,254
"29771",24,43,"continuation","tt","continuation tt",8,0,350,350,60,-0.5,0.5,350
"29773",24,25,"continuation","tt","continuation tt",6,0,442,442,60,-0.5,-0.5,442
"29775",24,29,"continuation","tt","continuation tt",6,0,614,614,60,-0.5,-0.5,614
"29777",24,47,"continuation","tt","continuation tt",8,0,394,394,60,-0.5,0.5,394
"29778",25,29,"continuation","tt","continuation tt",7,0,204,204,60,0.5,0.5,204
"29780",25,43,"continuation","tt","continuation tt",5,0,204,204,60,0.5,-0.5,204
"29782",25,34,"continuation","tt","continuation tt",8,0,422,422,60,-0.5,0.5,422
"29784",25,46,"continuation","tt","continuation tt",8,0,306,306,60,-0.5,0.5,306
"29786",25,26,"continuation","tt","continuation tt",8,0,328,328,60,-0.5,0.5,328
"29788",25,37,"continuation","tt","continuation tt",7,0,186,186,60,0.5,0.5,186
"29790",25,45,"continuation","tt","continuation tt",7,0,206,206,60,0.5,0.5,206
"29792",25,44,"continuation","tt","continuation tt",6,0,208,208,60,-0.5,-0.5,208
"29794",25,35,"continuation","tt","continuation tt",5,0,328,328,60,0.5,-0.5,328
"29796",25,47,"continuation","tt","continuation tt",5,1,0,NA,60,0.5,-0.5,NA
"29798",25,27,"continuation","tt","continuation tt",5,0,202,202,60,0.5,-0.5,202
"29800",25,32,"continuation","tt","continuation tt",6,0,180,180,60,-0.5,-0.5,180
"29802",25,25,"continuation","tt","continuation tt",7,0,212,212,60,0.5,0.5,212
"29804",25,31,"continuation","tt","continuation tt",5,0,136,136,60,0.5,-0.5,136
"29806",25,38,"continuation","tt","continuation tt",8,0,150,150,60,-0.5,0.5,150
"29808",25,36,"continuation","tt","continuation tt",6,0,152,152,60,-0.5,-0.5,152
"29810",25,48,"continuation","tt","continuation tt",6,0,150,150,60,-0.5,-0.5,150
"29812",25,40,"continuation","tt","continuation tt",6,1,0,NA,60,-0.5,-0.5,NA
"29814",25,42,"continuation","tt","continuation tt",8,0,144,144,60,-0.5,0.5,144
"29816",25,28,"continuation","tt","continuation tt",6,0,162,162,60,-0.5,-0.5,162
"29818",25,33,"continuation","tt","continuation tt",7,0,162,162,60,0.5,0.5,162
"29820",25,41,"continuation","tt","continuation tt",7,0,194,194,60,0.5,0.5,194
"29822",25,30,"continuation","tt","continuation tt",8,0,162,162,60,-0.5,0.5,162
"29824",25,39,"continuation","tt","continuation tt",5,0,192,192,60,0.5,-0.5,192
"29826",26,42,"continuation","tt","continuation tt",5,0,474,474,60,0.5,-0.5,474
"29828",26,37,"continuation","tt","continuation tt",8,0,520,520,60,-0.5,0.5,520
"29830",26,26,"continuation","tt","continuation tt",5,0,378,378,60,0.5,-0.5,378
"29832",26,33,"continuation","tt","continuation tt",8,0,936,936,60,-0.5,0.5,936
"29834",26,31,"continuation","tt","continuation tt",6,0,414,414,60,-0.5,-0.5,414
"29836",26,47,"continuation","tt","continuation tt",6,0,440,440,60,-0.5,-0.5,440
"29838",26,43,"continuation","tt","continuation tt",6,0,368,368,60,-0.5,-0.5,368
"29840",26,27,"continuation","tt","continuation tt",6,0,464,464,60,-0.5,-0.5,464
"29842",26,38,"continuation","tt","continuation tt",5,0,396,396,60,0.5,-0.5,396
"29844",26,46,"continuation","tt","continuation tt",5,0,232,232,60,0.5,-0.5,232
"29846",26,34,"continuation","tt","continuation tt",5,0,262,262,60,0.5,-0.5,262
"29848",26,45,"continuation","tt","continuation tt",8,0,418,418,60,-0.5,0.5,418
"29850",26,44,"continuation","tt","continuation tt",7,0,692,692,60,0.5,0.5,692
"29852",26,39,"continuation","tt","continuation tt",6,0,470,470,60,-0.5,-0.5,470
"29854",26,25,"continuation","tt","continuation tt",8,0,620,620,60,-0.5,0.5,620
"29856",26,28,"continuation","tt","continuation tt",7,0,518,518,60,0.5,0.5,518
"29858",26,35,"continuation","tt","continuation tt",6,0,462,462,60,-0.5,-0.5,462
"29860",26,48,"continuation","tt","continuation tt",7,0,236,236,60,0.5,0.5,236
"29862",26,41,"continuation","tt","continuation tt",8,0,294,294,60,-0.5,0.5,294
"29864",26,32,"continuation","tt","continuation tt",7,0,310,310,60,0.5,0.5,310
"29866",26,40,"continuation","tt","continuation tt",7,0,694,694,60,0.5,0.5,694
"29868",26,29,"continuation","tt","continuation tt",8,0,330,330,60,-0.5,0.5,330
"29870",26,30,"continuation","tt","continuation tt",5,0,452,452,60,0.5,-0.5,452
"29872",26,36,"continuation","tt","continuation tt",7,0,308,308,60,0.5,0.5,308
"29874",27,46,"continuation","tt","continuation tt",6,0,250,250,60,-0.5,-0.5,250
"29876",27,42,"continuation","tt","continuation tt",6,0,304,304,60,-0.5,-0.5,304
"29878",27,36,"continuation","tt","continuation tt",8,0,656,656,60,-0.5,0.5,656
"29880",27,35,"continuation","tt","continuation tt",7,0,536,536,60,0.5,0.5,536
"29882",27,39,"continuation","tt","continuation tt",7,0,430,430,60,0.5,0.5,430
"29884",27,37,"continuation","tt","continuation tt",5,0,204,204,60,0.5,-0.5,204
"29886",27,45,"continuation","tt","continuation tt",5,0,354,354,60,0.5,-0.5,354
"29888",27,25,"continuation","tt","continuation tt",5,0,188,188,60,0.5,-0.5,188
"29890",27,28,"continuation","tt","continuation tt",8,0,280,280,60,-0.5,0.5,280
"29892",27,30,"continuation","tt","continuation tt",6,0,190,190,60,-0.5,-0.5,190
"29894",27,31,"continuation","tt","continuation tt",7,0,388,388,60,0.5,0.5,388
"29896",27,33,"continuation","tt","continuation tt",5,0,368,368,60,0.5,-0.5,368
"29898",27,27,"continuation","tt","continuation tt",7,0,408,408,60,0.5,0.5,408
"29900",27,47,"continuation","tt","continuation tt",7,0,282,282,60,0.5,0.5,282
"29902",27,38,"continuation","tt","continuation tt",6,0,362,362,60,-0.5,-0.5,362
"29904",27,41,"continuation","tt","continuation tt",5,0,212,212,60,0.5,-0.5,212
"29906",27,29,"continuation","tt","continuation tt",5,0,374,374,60,0.5,-0.5,374
"29908",27,48,"continuation","tt","continuation tt",8,0,456,456,60,-0.5,0.5,456
"29910",27,26,"continuation","tt","continuation tt",6,0,520,520,60,-0.5,-0.5,520
"29912",27,32,"continuation","tt","continuation tt",8,0,412,412,60,-0.5,0.5,412
"29914",27,44,"continuation","tt","continuation tt",8,0,332,332,60,-0.5,0.5,332
"29916",27,43,"continuation","tt","continuation tt",7,0,436,436,60,0.5,0.5,436
"29918",27,34,"continuation","tt","continuation tt",6,0,206,206,60,-0.5,-0.5,206
"29920",27,40,"continuation","tt","continuation tt",8,0,404,404,60,-0.5,0.5,404
"29922",28,27,"continuation","tt","continuation tt",8,0,376,376,60,-0.5,0.5,376
"29924",28,26,"continuation","tt","continuation tt",7,0,336,336,60,0.5,0.5,336
"29926",28,28,"continuation","tt","continuation tt",5,0,280,280,60,0.5,-0.5,280
"29928",28,29,"continuation","tt","continuation tt",6,0,1244,1244,60,-0.5,-0.5,1244
"29930",28,33,"continuation","tt","continuation tt",6,0,304,304,60,-0.5,-0.5,304
"29932",28,44,"continuation","tt","continuation tt",5,0,446,446,60,0.5,-0.5,446
"29934",28,45,"continuation","tt","continuation tt",6,0,316,316,60,-0.5,-0.5,316
"29936",28,47,"continuation","tt","continuation tt",8,0,468,468,60,-0.5,0.5,468
"29938",28,48,"continuation","tt","continuation tt",5,0,372,372,60,0.5,-0.5,372
"29940",28,37,"continuation","tt","continuation tt",6,0,552,552,60,-0.5,-0.5,552
"29942",28,38,"continuation","tt","continuation tt",7,0,290,290,60,0.5,0.5,290
"29944",28,30,"continuation","tt","continuation tt",7,0,472,472,60,0.5,0.5,472
"29946",28,40,"continuation","tt","continuation tt",5,0,548,548,60,0.5,-0.5,548
"29948",28,35,"continuation","tt","continuation tt",8,0,1302,1302,60,-0.5,0.5,1302
"29950",28,25,"continuation","tt","continuation tt",6,0,302,302,60,-0.5,-0.5,302
"29952",28,31,"continuation","tt","continuation tt",8,0,782,782,60,-0.5,0.5,782
"29954",28,32,"continuation","tt","continuation tt",5,0,1780,1780,60,0.5,-0.5,1780
"29956",28,39,"continuation","tt","continuation tt",8,0,302,302,60,-0.5,0.5,302
"29958",28,46,"continuation","tt","continuation tt",7,0,162,162,60,0.5,0.5,162
"29960",28,34,"continuation","tt","continuation tt",7,0,332,332,60,0.5,0.5,332
"29962",28,41,"continuation","tt","continuation tt",6,0,252,252,60,-0.5,-0.5,252
"29964",28,43,"continuation","tt","continuation tt",8,0,654,654,60,-0.5,0.5,654
"29966",28,36,"continuation","tt","continuation tt",5,0,304,304,60,0.5,-0.5,304
"29968",28,42,"continuation","tt","continuation tt",7,0,696,696,60,0.5,0.5,696
"29971",29,42,"continuation","tt","continuation tt",8,0,468,468,60,-0.5,0.5,468
"29973",29,39,"continuation","tt","continuation tt",5,0,1486,1486,60,0.5,-0.5,1486
"29975",29,43,"continuation","tt","continuation tt",5,0,558,558,60,0.5,-0.5,558
"29977",29,46,"continuation","tt","continuation tt",8,0,508,508,60,-0.5,0.5,508
"29979",29,45,"continuation","tt","continuation tt",7,0,744,744,60,0.5,0.5,744
"29981",29,29,"continuation","tt","continuation tt",7,0,390,390,60,0.5,0.5,390
"29983",29,31,"continuation","tt","continuation tt",5,0,152,152,60,0.5,-0.5,152
"29985",29,38,"continuation","tt","continuation tt",8,0,286,286,60,-0.5,0.5,286
"29987",29,41,"continuation","tt","continuation tt",7,0,526,526,60,0.5,0.5,526
"29989",29,28,"continuation","tt","continuation tt",6,0,300,300,60,-0.5,-0.5,300
"29991",29,26,"continuation","tt","continuation tt",8,0,440,440,60,-0.5,0.5,440
"29993",29,32,"continuation","tt","continuation tt",6,0,284,284,60,-0.5,-0.5,284
"29995",29,27,"continuation","tt","continuation tt",5,0,328,328,60,0.5,-0.5,328
"29997",29,36,"continuation","tt","continuation tt",6,0,190,190,60,-0.5,-0.5,190
"29999",29,34,"continuation","tt","continuation tt",8,0,230,230,60,-0.5,0.5,230
"30001",29,35,"continuation","tt","continuation tt",5,0,710,710,60,0.5,-0.5,710
"30002",29,40,"continuation","tt","continuation tt",6,0,268,268,60,-0.5,-0.5,268
"30004",29,44,"continuation","tt","continuation tt",6,0,220,220,60,-0.5,-0.5,220
"30006",29,30,"continuation","tt","continuation tt",8,1,0,NA,60,-0.5,0.5,NA
"30008",29,25,"continuation","tt","continuation tt",7,0,232,232,60,0.5,0.5,232
"30010",29,33,"continuation","tt","continuation tt",7,0,410,410,60,0.5,0.5,410
"30012",29,37,"continuation","tt","continuation tt",7,0,1066,1066,60,0.5,0.5,1066
"30014",29,47,"continuation","tt","continuation tt",5,0,506,506,60,0.5,-0.5,506
"30016",29,48,"continuation","tt","continuation tt",6,0,176,176,60,-0.5,-0.5,176
"30018",30,36,"continuation","tt","continuation tt",7,0,1360,1360,60,0.5,0.5,1360
"30020",30,44,"continuation","tt","continuation tt",7,0,912,912,60,0.5,0.5,912
"30022",30,32,"continuation","tt","continuation tt",7,0,230,230,60,0.5,0.5,230
"30024",30,25,"continuation","tt","continuation tt",8,0,2544,2544,60,-0.5,0.5,2544
"30026",30,27,"continuation","tt","continuation tt",6,0,644,644,60,-0.5,-0.5,644
"30028",30,37,"continuation","tt","continuation tt",8,0,1170,1170,60,-0.5,0.5,1170
"30030",30,38,"continuation","tt","continuation tt",5,0,734,734,60,0.5,-0.5,734
"30032",30,47,"continuation","tt","continuation tt",6,0,964,964,60,-0.5,-0.5,964
"30034",30,33,"continuation","tt","continuation tt",8,0,474,474,60,-0.5,0.5,474
"30036",30,30,"continuation","tt","continuation tt",5,0,598,598,60,0.5,-0.5,598
"30038",30,48,"continuation","tt","continuation tt",7,0,1906,1906,60,0.5,0.5,1906
"30040",30,40,"continuation","tt","continuation tt",7,0,990,990,60,0.5,0.5,990
"30042",30,46,"continuation","tt","continuation tt",5,0,170,170,60,0.5,-0.5,170
"30044",30,35,"continuation","tt","continuation tt",6,0,652,652,57,-0.5,-0.5,652
"30046",30,43,"continuation","tt","continuation tt",6,0,514,514,57,-0.5,-0.5,514
"30048",30,41,"continuation","tt","continuation tt",8,0,562,562,57,-0.5,0.5,562
"30050",30,39,"continuation","tt","continuation tt",6,0,234,234,57,-0.5,-0.5,234
"30052",30,42,"continuation","tt","continuation tt",5,0,608,608,57,0.5,-0.5,608
"30054",30,31,"continuation","tt","continuation tt",6,0,408,408,57,-0.5,-0.5,408
"30056",30,26,"continuation","tt","continuation tt",5,0,1328,1328,57,0.5,-0.5,1328
"30058",30,34,"continuation","tt","continuation tt",5,0,218,218,57,0.5,-0.5,218
"30060",30,45,"continuation","tt","continuation tt",8,0,600,600,57,-0.5,0.5,600
"30062",30,29,"continuation","tt","continuation tt",8,0,336,336,57,-0.5,0.5,336
