"","subject","item","region","measure","sort","condition","skips","rawdata","nozero","proficiency","ambiguity","continuation","trimmed_nozero"
"30064",30,28,"continuation","tt","continuation tt",7,0,274,274,57,0.5,0.5,274
"30066",31,34,"continuation","tt","continuation tt",6,0,1012,1012,57,-0.5,-0.5,1012
"30068",31,41,"continuation","tt","continuation tt",5,0,762,762,57,0.5,-0.5,762
"30070",31,40,"continuation","tt","continuation tt",8,0,2296,2296,57,-0.5,0.5,2296
"30072",31,42,"continuation","tt","continuation tt",6,0,348,348,57,-0.5,-0.5,348
"30074",31,31,"continuation","tt","continuation tt",7,0,764,764,57,0.5,0.5,764
"30076",31,35,"continuation","tt","continuation tt",7,0,888,888,57,0.5,0.5,888
"30078",31,38,"continuation","tt","continuation tt",6,0,356,356,57,-0.5,-0.5,356
"30080",31,29,"continuation","tt","continuation tt",5,0,1190,1190,57,0.5,-0.5,1190
"30082",31,37,"continuation","tt","continuation tt",5,0,690,690,57,0.5,-0.5,690
"30084",31,46,"continuation","tt","continuation tt",6,0,236,236,57,-0.5,-0.5,236
"30086",31,44,"continuation","tt","continuation tt",8,0,932,932,57,-0.5,0.5,932
"30088",31,28,"continuation","tt","continuation tt",8,0,342,342,57,-0.5,0.5,342
"30090",31,30,"continuation","tt","continuation tt",6,0,886,886,57,-0.5,-0.5,886
"30092",31,32,"continuation","tt","continuation tt",8,0,1036,1036,57,-0.5,0.5,1036
"30094",31,39,"continuation","tt","continuation tt",7,0,486,486,57,0.5,0.5,486
"30096",31,25,"continuation","tt","continuation tt",5,0,344,344,57,0.5,-0.5,344
"30098",31,33,"continuation","tt","continuation tt",5,0,358,358,57,0.5,-0.5,358
"30100",31,47,"continuation","tt","continuation tt",7,0,412,412,57,0.5,0.5,412
"30102",31,45,"continuation","tt","continuation tt",5,0,218,218,57,0.5,-0.5,218
"30104",31,48,"continuation","tt","continuation tt",8,0,322,322,57,-0.5,0.5,322
"30106",31,36,"continuation","tt","continuation tt",8,0,1478,1478,57,-0.5,0.5,1478
"30108",31,43,"continuation","tt","continuation tt",7,0,288,288,57,0.5,0.5,288
"30110",31,26,"continuation","tt","continuation tt",6,0,852,852,57,-0.5,-0.5,852
"30112",31,27,"continuation","tt","continuation tt",7,0,1598,1598,57,0.5,0.5,1598
"30113",32,44,"continuation","tt","continuation tt",5,0,364,364,57,0.5,-0.5,364
"30115",32,43,"continuation","tt","continuation tt",8,0,346,346,57,-0.5,0.5,346
"30117",32,40,"continuation","tt","continuation tt",5,0,360,360,57,0.5,-0.5,360
"30119",32,42,"continuation","tt","continuation tt",7,0,262,262,57,0.5,0.5,262
"30121",32,39,"continuation","tt","continuation tt",8,0,228,228,57,-0.5,0.5,228
"30123",32,46,"continuation","tt","continuation tt",7,0,1082,1082,57,0.5,0.5,1082
"30125",32,48,"continuation","tt","continuation tt",5,0,366,366,57,0.5,-0.5,366
"30127",32,32,"continuation","tt","continuation tt",5,0,312,312,57,0.5,-0.5,312
"30129",32,26,"continuation","tt","continuation tt",7,0,812,812,57,0.5,0.5,812
"30131",32,45,"continuation","tt","continuation tt",6,0,458,458,57,-0.5,-0.5,458
"30133",32,25,"continuation","tt","continuation tt",6,0,408,408,57,-0.5,-0.5,408
"30135",32,30,"continuation","tt","continuation tt",7,0,488,488,57,0.5,0.5,488
"30137",32,33,"continuation","tt","continuation tt",6,0,340,340,57,-0.5,-0.5,340
"30139",32,36,"continuation","tt","continuation tt",5,0,388,388,57,0.5,-0.5,388
"30141",32,35,"continuation","tt","continuation tt",8,0,234,234,57,-0.5,0.5,234
"30143",32,41,"continuation","tt","continuation tt",6,0,256,256,57,-0.5,-0.5,256
"30145",32,27,"continuation","tt","continuation tt",8,0,764,764,57,-0.5,0.5,764
"30147",32,34,"continuation","tt","continuation tt",7,0,456,456,57,0.5,0.5,456
"30149",32,28,"continuation","tt","continuation tt",5,0,350,350,57,0.5,-0.5,350
"30151",32,31,"continuation","tt","continuation tt",8,0,364,364,57,-0.5,0.5,364
"30153",32,29,"continuation","tt","continuation tt",6,0,216,216,57,-0.5,-0.5,216
"30155",32,47,"continuation","tt","continuation tt",8,0,338,338,57,-0.5,0.5,338
"30157",32,37,"continuation","tt","continuation tt",6,0,196,196,57,-0.5,-0.5,196
"30159",32,38,"continuation","tt","continuation tt",7,0,598,598,57,0.5,0.5,598
"30162",33,33,"continuation","tt","continuation tt",7,0,1216,1216,57,0.5,0.5,1216
"30164",33,43,"continuation","tt","continuation tt",5,0,750,750,57,0.5,-0.5,750
"30166",33,31,"continuation","tt","continuation tt",5,0,642,642,57,0.5,-0.5,642
"30168",33,34,"continuation","tt","continuation tt",8,0,336,336,57,-0.5,0.5,336
"30170",33,42,"continuation","tt","continuation tt",8,0,536,536,57,-0.5,0.5,536
"30172",33,25,"continuation","tt","continuation tt",7,0,270,270,57,0.5,0.5,270
"30174",33,26,"continuation","tt","continuation tt",8,0,1096,1096,57,-0.5,0.5,1096
"30176",33,35,"continuation","tt","continuation tt",5,0,1010,1010,57,0.5,-0.5,1010
"30178",33,47,"continuation","tt","continuation tt",5,0,342,342,57,0.5,-0.5,342
"30180",33,32,"continuation","tt","continuation tt",6,0,2564,2564,57,-0.5,-0.5,NA
"30182",33,40,"continuation","tt","continuation tt",6,0,484,484,57,-0.5,-0.5,484
"30184",33,36,"continuation","tt","continuation tt",6,0,294,294,57,-0.5,-0.5,294
"30186",33,48,"continuation","tt","continuation tt",6,0,330,330,57,-0.5,-0.5,330
"30188",33,27,"continuation","tt","continuation tt",5,0,512,512,57,0.5,-0.5,512
"30190",33,41,"continuation","tt","continuation tt",7,0,492,492,57,0.5,0.5,492
"30192",33,37,"continuation","tt","continuation tt",7,0,644,644,57,0.5,0.5,644
"30194",33,45,"continuation","tt","continuation tt",7,0,290,290,57,0.5,0.5,290
"30196",33,44,"continuation","tt","continuation tt",6,0,610,610,57,-0.5,-0.5,610
"30198",33,29,"continuation","tt","continuation tt",7,0,460,460,57,0.5,0.5,460
"30200",33,28,"continuation","tt","continuation tt",6,0,190,190,57,-0.5,-0.5,190
"30202",33,30,"continuation","tt","continuation tt",8,0,326,326,57,-0.5,0.5,326
"30204",33,39,"continuation","tt","continuation tt",5,0,244,244,57,0.5,-0.5,244
"30206",33,38,"continuation","tt","continuation tt",8,0,218,218,57,-0.5,0.5,218
"30208",33,46,"continuation","tt","continuation tt",8,0,848,848,57,-0.5,0.5,848
"30209",34,37,"continuation","tt","continuation tt",8,0,516,516,57,-0.5,0.5,516
"30211",34,32,"continuation","tt","continuation tt",7,0,298,298,57,0.5,0.5,298
"30213",34,30,"continuation","tt","continuation tt",5,0,418,418,57,0.5,-0.5,418
"30215",34,27,"continuation","tt","continuation tt",6,0,304,304,57,-0.5,-0.5,304
"30217",34,34,"continuation","tt","continuation tt",5,0,285,285,57,0.5,-0.5,285
"30219",34,46,"continuation","tt","continuation tt",5,0,700,700,57,0.5,-0.5,700
"30221",34,38,"continuation","tt","continuation tt",5,0,478,478,57,0.5,-0.5,478
"30223",34,39,"continuation","tt","continuation tt",6,0,298,298,57,-0.5,-0.5,298
"30225",34,45,"continuation","tt","continuation tt",8,0,271,271,57,-0.5,0.5,271
"30227",34,29,"continuation","tt","continuation tt",8,0,159,159,57,-0.5,0.5,159
"30229",34,33,"continuation","tt","continuation tt",8,0,208,208,57,-0.5,0.5,208
"30231",34,48,"continuation","tt","continuation tt",7,0,394,394,57,0.5,0.5,394
"30233",34,41,"continuation","tt","continuation tt",8,0,451,451,57,-0.5,0.5,451
"30235",34,40,"continuation","tt","continuation tt",7,0,277,277,57,0.5,0.5,277
"30237",34,31,"continuation","tt","continuation tt",6,0,545,545,57,-0.5,-0.5,545
"30239",34,43,"continuation","tt","continuation tt",6,0,209,209,57,-0.5,-0.5,209
"30241",34,25,"continuation","tt","continuation tt",8,0,376,376,57,-0.5,0.5,376
"30243",34,36,"continuation","tt","continuation tt",7,0,395,395,57,0.5,0.5,395
"30245",34,47,"continuation","tt","continuation tt",6,0,251,251,57,-0.5,-0.5,251
"30247",34,42,"continuation","tt","continuation tt",5,0,642,642,57,0.5,-0.5,642
"30249",34,44,"continuation","tt","continuation tt",7,1,0,NA,57,0.5,0.5,NA
"30251",34,28,"continuation","tt","continuation tt",7,0,253,253,57,0.5,0.5,253
"30253",34,26,"continuation","tt","continuation tt",5,0,202,202,57,0.5,-0.5,202
"30255",34,35,"continuation","tt","continuation tt",6,0,204,204,57,-0.5,-0.5,204
"30257",35,47,"continuation","tt","continuation tt",6,0,546,546,57,-0.5,-0.5,546
"30259",35,33,"continuation","tt","continuation tt",8,0,604,604,57,-0.5,0.5,604
"30261",35,43,"continuation","tt","continuation tt",6,0,298,298,57,-0.5,-0.5,298
"30263",35,32,"continuation","tt","continuation tt",7,0,1082,1082,57,0.5,0.5,1082
"30265",35,42,"continuation","tt","continuation tt",5,0,1618,1618,57,0.5,-0.5,1618
"30267",35,26,"continuation","tt","continuation tt",5,0,328,328,57,0.5,-0.5,328
"30269",35,39,"continuation","tt","continuation tt",6,0,228,228,57,-0.5,-0.5,228
"30271",35,28,"continuation","tt","continuation tt",7,0,278,278,57,0.5,0.5,278
"30273",35,36,"continuation","tt","continuation tt",7,0,950,950,57,0.5,0.5,950
"30275",35,48,"continuation","tt","continuation tt",7,0,370,370,57,0.5,0.5,370
"30277",35,34,"continuation","tt","continuation tt",5,0,540,540,57,0.5,-0.5,540
"30279",35,38,"continuation","tt","continuation tt",5,0,164,164,57,0.5,-0.5,164
"30281",35,46,"continuation","tt","continuation tt",5,0,478,478,57,0.5,-0.5,478
"30283",35,35,"continuation","tt","continuation tt",6,0,210,210,57,-0.5,-0.5,210
"30285",35,44,"continuation","tt","continuation tt",7,0,312,312,57,0.5,0.5,312
"30287",35,40,"continuation","tt","continuation tt",7,0,1190,1190,57,0.5,0.5,1190
"30289",35,31,"continuation","tt","continuation tt",6,0,224,224,57,-0.5,-0.5,224
"30291",35,41,"continuation","tt","continuation tt",8,0,614,614,57,-0.5,0.5,614
"30293",35,27,"continuation","tt","continuation tt",6,0,190,190,57,-0.5,-0.5,190
"30295",35,37,"continuation","tt","continuation tt",8,0,290,290,57,-0.5,0.5,290
"30297",35,30,"continuation","tt","continuation tt",5,0,144,144,57,0.5,-0.5,144
"30299",35,45,"continuation","tt","continuation tt",8,0,192,192,57,-0.5,0.5,192
"30301",35,29,"continuation","tt","continuation tt",8,0,244,244,57,-0.5,0.5,244
"30303",35,25,"continuation","tt","continuation tt",8,0,806,806,57,-0.5,0.5,806
"30306",36,41,"continuation","tt","continuation tt",5,0,695,695,57,0.5,-0.5,695
"30308",36,43,"continuation","tt","continuation tt",7,0,240,240,57,0.5,0.5,240
"30310",36,26,"continuation","tt","continuation tt",6,0,196,196,57,-0.5,-0.5,196
"30312",36,27,"continuation","tt","continuation tt",7,0,581,581,57,0.5,0.5,581
"30314",36,42,"continuation","tt","continuation tt",6,0,178,178,57,-0.5,-0.5,178
"30316",36,33,"continuation","tt","continuation tt",5,0,198,198,57,0.5,-0.5,198
"30318",36,40,"continuation","tt","continuation tt",8,0,350,350,57,-0.5,0.5,350
"30320",36,47,"continuation","tt","continuation tt",7,0,339,339,57,0.5,0.5,339
"30322",36,35,"continuation","tt","continuation tt",7,0,174,174,57,0.5,0.5,174
"30324",36,46,"continuation","tt","continuation tt",6,0,301,301,57,-0.5,-0.5,301
"30326",36,28,"continuation","tt","continuation tt",8,0,208,208,57,-0.5,0.5,208
"30328",36,34,"continuation","tt","continuation tt",6,0,180,180,57,-0.5,-0.5,180
"30330",36,36,"continuation","tt","continuation tt",8,0,443,443,57,-0.5,0.5,443
"30332",36,38,"continuation","tt","continuation tt",6,0,304,304,57,-0.5,-0.5,304
"30334",36,25,"continuation","tt","continuation tt",5,0,177,177,57,0.5,-0.5,177
"30336",36,37,"continuation","tt","continuation tt",5,0,285,285,57,0.5,-0.5,285
"30338",36,31,"continuation","tt","continuation tt",7,0,175,175,57,0.5,0.5,175
"30340",36,45,"continuation","tt","continuation tt",5,0,241,241,57,0.5,-0.5,241
"30342",36,30,"continuation","tt","continuation tt",6,0,242,242,57,-0.5,-0.5,242
"30344",36,32,"continuation","tt","continuation tt",8,0,199,199,57,-0.5,0.5,199
"30346",36,44,"continuation","tt","continuation tt",8,0,539,539,57,-0.5,0.5,539
"30348",36,48,"continuation","tt","continuation tt",8,0,283,283,57,-0.5,0.5,283
"30350",36,39,"continuation","tt","continuation tt",7,0,184,184,57,0.5,0.5,184
"30352",36,29,"continuation","tt","continuation tt",5,0,136,136,57,0.5,-0.5,136
"30353",37,42,"continuation","tt","continuation tt",7,0,489,489,57,0.5,0.5,489
"30355",37,36,"continuation","tt","continuation tt",5,0,214,214,57,0.5,-0.5,214
"30357",37,32,"continuation","tt","continuation tt",5,0,1020,1020,57,0.5,-0.5,1020
"30359",37,48,"continuation","tt","continuation tt",5,0,413,413,57,0.5,-0.5,413
"30361",37,25,"continuation","tt","continuation tt",6,0,196,196,57,-0.5,-0.5,196
"30363",37,30,"continuation","tt","continuation tt",7,0,1044,1044,57,0.5,0.5,1044
"30365",37,39,"continuation","tt","continuation tt",8,0,433,433,57,-0.5,0.5,433
"30367",37,35,"continuation","tt","continuation tt",8,0,621,621,57,-0.5,0.5,621
"30369",37,28,"continuation","tt","continuation tt",5,0,184,184,57,0.5,-0.5,184
"30371",37,34,"continuation","tt","continuation tt",7,0,583,583,57,0.5,0.5,583
"30373",37,38,"continuation","tt","continuation tt",7,0,209,209,57,0.5,0.5,209
"30375",37,26,"continuation","tt","continuation tt",7,0,843,843,57,0.5,0.5,843
"30377",37,40,"continuation","tt","continuation tt",5,0,960,960,57,0.5,-0.5,960
"30379",37,47,"continuation","tt","continuation tt",8,0,866,866,57,-0.5,0.5,866
"30381",37,44,"continuation","tt","continuation tt",5,0,291,291,57,0.5,-0.5,291
"30383",37,43,"continuation","tt","continuation tt",8,0,720,720,57,-0.5,0.5,720
"30385",37,33,"continuation","tt","continuation tt",6,0,248,248,57,-0.5,-0.5,248
"30387",37,29,"continuation","tt","continuation tt",6,0,656,656,57,-0.5,-0.5,656
"30389",37,46,"continuation","tt","continuation tt",7,0,167,167,57,0.5,0.5,167
"30391",37,41,"continuation","tt","continuation tt",6,0,635,635,57,-0.5,-0.5,635
"30393",37,37,"continuation","tt","continuation tt",6,0,634,634,57,-0.5,-0.5,634
"30395",37,31,"continuation","tt","continuation tt",8,0,255,255,57,-0.5,0.5,255
"30397",37,27,"continuation","tt","continuation tt",8,0,666,666,57,-0.5,0.5,666
"30399",37,45,"continuation","tt","continuation tt",6,0,505,505,57,-0.5,-0.5,505
"30401",38,34,"continuation","tt","continuation tt",8,0,699,699,57,-0.5,0.5,699
"30403",38,28,"continuation","tt","continuation tt",6,0,523,523,57,-0.5,-0.5,523
"30405",38,43,"continuation","tt","continuation tt",5,0,916,916,57,0.5,-0.5,916
"30407",38,38,"continuation","tt","continuation tt",8,0,476,476,57,-0.5,0.5,476
"30409",38,30,"continuation","tt","continuation tt",8,0,397,397,57,-0.5,0.5,397
"30411",38,47,"continuation","tt","continuation tt",5,0,499,499,57,0.5,-0.5,499
"30413",38,39,"continuation","tt","continuation tt",5,0,173,173,57,0.5,-0.5,173
"30415",38,45,"continuation","tt","continuation tt",7,0,188,188,57,0.5,0.5,188
"30417",38,32,"continuation","tt","continuation tt",6,0,254,254,57,-0.5,-0.5,254
"30419",38,29,"continuation","tt","continuation tt",7,0,175,175,57,0.5,0.5,175
"30421",38,35,"continuation","tt","continuation tt",5,0,487,487,57,0.5,-0.5,487
"30423",38,41,"continuation","tt","continuation tt",7,0,150,150,57,0.5,0.5,150
"30425",38,25,"continuation","tt","continuation tt",7,0,256,256,57,0.5,0.5,256
"30427",38,31,"continuation","tt","continuation tt",5,0,172,172,57,0.5,-0.5,172
"30429",38,48,"continuation","tt","continuation tt",6,0,209,209,57,-0.5,-0.5,209
"30431",38,44,"continuation","tt","continuation tt",6,0,689,689,57,-0.5,-0.5,689
"30433",38,37,"continuation","tt","continuation tt",7,0,574,574,57,0.5,0.5,574
"30435",38,36,"continuation","tt","continuation tt",6,1,0,NA,57,-0.5,-0.5,NA
"30437",38,42,"continuation","tt","continuation tt",8,1,0,NA,57,-0.5,0.5,NA
"30439",38,26,"continuation","tt","continuation tt",8,0,178,178,57,-0.5,0.5,178
"30441",38,40,"continuation","tt","continuation tt",6,0,201,201,57,-0.5,-0.5,201
"30443",38,46,"continuation","tt","continuation tt",8,0,890,890,57,-0.5,0.5,890
"30445",38,33,"continuation","tt","continuation tt",7,0,1257,1257,57,0.5,0.5,1257
"30447",38,27,"continuation","tt","continuation tt",5,0,211,211,57,0.5,-0.5,211
"30450",39,41,"continuation","tt","continuation tt",8,0,421,421,57,-0.5,0.5,421
"30452",39,33,"continuation","tt","continuation tt",8,0,413,413,57,-0.5,0.5,413
"30454",39,25,"continuation","tt","continuation tt",8,0,1196,1196,57,-0.5,0.5,1196
"30456",39,37,"continuation","tt","continuation tt",8,0,1213,1213,57,-0.5,0.5,1213
"30458",39,27,"continuation","tt","continuation tt",6,0,467,467,57,-0.5,-0.5,467
"30460",39,31,"continuation","tt","continuation tt",6,0,378,378,57,-0.5,-0.5,378
"30462",39,30,"continuation","tt","continuation tt",5,0,1036,1036,57,0.5,-0.5,1036
"30464",39,42,"continuation","tt","continuation tt",5,0,287,287,57,0.5,-0.5,287
"30466",39,40,"continuation","tt","continuation tt",7,0,526,526,57,0.5,0.5,526
"30468",39,39,"continuation","tt","continuation tt",6,0,218,218,57,-0.5,-0.5,218
"30470",39,26,"continuation","tt","continuation tt",5,0,644,644,57,0.5,-0.5,644
"30472",39,43,"continuation","tt","continuation tt",6,0,114,114,57,-0.5,-0.5,114
"30474",39,48,"continuation","tt","continuation tt",7,0,544,544,57,0.5,0.5,544
"30476",39,44,"continuation","tt","continuation tt",7,0,648,648,57,0.5,0.5,648
"30478",39,45,"continuation","tt","continuation tt",8,0,385,385,57,-0.5,0.5,385
"30480",39,46,"continuation","tt","continuation tt",5,0,277,277,57,0.5,-0.5,277
"30482",39,29,"continuation","tt","continuation tt",8,0,411,411,57,-0.5,0.5,411
"30484",39,36,"continuation","tt","continuation tt",7,0,1415,1415,57,0.5,0.5,1415
"30486",39,34,"continuation","tt","continuation tt",5,0,403,403,57,0.5,-0.5,403
"30488",39,28,"continuation","tt","continuation tt",7,0,490,490,57,0.5,0.5,490
"30490",39,35,"continuation","tt","continuation tt",6,0,469,469,57,-0.5,-0.5,469
"30492",39,38,"continuation","tt","continuation tt",5,0,541,541,57,0.5,-0.5,541
"30494",39,32,"continuation","tt","continuation tt",7,0,424,424,57,0.5,0.5,424
"30496",39,47,"continuation","tt","continuation tt",6,0,250,250,57,-0.5,-0.5,250
"30497",40,41,"continuation","tt","continuation tt",5,0,526,526,57,0.5,-0.5,526
"30499",40,42,"continuation","tt","continuation tt",6,0,274,274,57,-0.5,-0.5,274
"30501",40,34,"continuation","tt","continuation tt",6,0,796,796,57,-0.5,-0.5,796
"30503",40,43,"continuation","tt","continuation tt",7,0,347,347,57,0.5,0.5,347
"30505",40,30,"continuation","tt","continuation tt",6,0,317,317,57,-0.5,-0.5,317
"30507",40,29,"continuation","tt","continuation tt",5,0,525,525,57,0.5,-0.5,525
"30509",40,37,"continuation","tt","continuation tt",5,0,530,530,57,0.5,-0.5,530
"30511",40,28,"continuation","tt","continuation tt",8,0,789,789,57,-0.5,0.5,789
"30513",40,32,"continuation","tt","continuation tt",8,0,189,189,57,-0.5,0.5,189
"30515",40,40,"continuation","tt","continuation tt",8,0,1427,1427,57,-0.5,0.5,1427
"30517",40,27,"continuation","tt","continuation tt",7,0,573,573,57,0.5,0.5,573
"30519",40,35,"continuation","tt","continuation tt",7,0,252,252,57,0.5,0.5,252
"30521",40,31,"continuation","tt","continuation tt",7,0,230,230,57,0.5,0.5,230
"30523",40,33,"continuation","tt","continuation tt",5,0,300,300,57,0.5,-0.5,300
"30525",40,46,"continuation","tt","continuation tt",6,0,168,168,57,-0.5,-0.5,168
"30527",40,47,"continuation","tt","continuation tt",7,0,757,757,57,0.5,0.5,757
"30529",40,38,"continuation","tt","continuation tt",6,0,230,230,57,-0.5,-0.5,230
"30531",40,39,"continuation","tt","continuation tt",7,0,500,500,57,0.5,0.5,500
"30533",40,25,"continuation","tt","continuation tt",5,0,167,167,57,0.5,-0.5,167
"30535",40,48,"continuation","tt","continuation tt",8,0,408,408,57,-0.5,0.5,408
"30537",40,45,"continuation","tt","continuation tt",5,0,304,304,57,0.5,-0.5,304
"30539",40,26,"continuation","tt","continuation tt",6,0,481,481,57,-0.5,-0.5,481
"30541",40,36,"continuation","tt","continuation tt",8,0,526,526,57,-0.5,0.5,526
"30543",40,44,"continuation","tt","continuation tt",8,1,0,NA,57,-0.5,0.5,NA
