"","subject","item","region","measure","proficiency1","proficiency2","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"8846",11,46,"disamb","rp",75,-0.5,"disamb rp",8,0,420,420,-0.5,0.5,420
"8848",11,27,"disamb","rp",75,-0.5,"disamb rp",5,0,432,432,0.5,-0.5,432
"8850",11,31,"disamb","rp",75,-0.5,"disamb rp",5,0,714,714,0.5,-0.5,714
"8852",11,41,"disamb","rp",75,-0.5,"disamb rp",7,0,1262,1262,0.5,0.5,1262
"8854",11,30,"disamb","rp",75,-0.5,"disamb rp",8,0,888,888,-0.5,0.5,888
"8856",11,38,"disamb","rp",75,-0.5,"disamb rp",8,0,666,666,-0.5,0.5,666
"8858",11,47,"disamb","rp",75,-0.5,"disamb rp",5,0,758,758,0.5,-0.5,758
"8860",11,36,"disamb","rp",75,-0.5,"disamb rp",6,0,522,522,-0.5,-0.5,522
"8862",11,37,"disamb","rp",75,-0.5,"disamb rp",7,0,518,518,0.5,0.5,518
"8864",11,32,"disamb","rp",75,-0.5,"disamb rp",6,0,552,552,-0.5,-0.5,552
"8866",11,44,"disamb","rp",75,-0.5,"disamb rp",6,0,876,876,-0.5,-0.5,876
"8868",11,43,"disamb","rp",75,-0.5,"disamb rp",5,0,784,784,0.5,-0.5,784
"8870",11,28,"disamb","rp",75,-0.5,"disamb rp",6,0,252,252,-0.5,-0.5,252
"8872",11,48,"disamb","rp",75,-0.5,"disamb rp",6,0,1188,1188,-0.5,-0.5,1188
"8874",11,42,"disamb","rp",75,-0.5,"disamb rp",8,0,390,390,-0.5,0.5,390
"8876",11,40,"disamb","rp",75,-0.5,"disamb rp",6,0,806,806,-0.5,-0.5,806
"8878",11,35,"disamb","rp",75,-0.5,"disamb rp",5,0,836,836,0.5,-0.5,836
"8880",11,33,"disamb","rp",75,-0.5,"disamb rp",7,0,686,686,0.5,0.5,686
"8882",11,39,"disamb","rp",75,-0.5,"disamb rp",5,0,628,628,0.5,-0.5,628
"8884",11,29,"disamb","rp",75,-0.5,"disamb rp",7,0,386,386,0.5,0.5,386
"8886",11,34,"disamb","rp",75,-0.5,"disamb rp",8,0,416,416,-0.5,0.5,416
"9704",12,33,"disamb","rp",63,0.5,"disamb rp",6,0,309,309,-0.5,-0.5,309
"9706",12,34,"disamb","rp",63,0.5,"disamb rp",7,0,208,208,0.5,0.5,208
"9708",12,43,"disamb","rp",63,0.5,"disamb rp",8,0,226,226,-0.5,0.5,226
"9710",12,35,"disamb","rp",63,0.5,"disamb rp",8,0,565,565,-0.5,0.5,565
"9712",12,38,"disamb","rp",63,0.5,"disamb rp",7,0,195,195,0.5,0.5,195
"9714",12,44,"disamb","rp",63,0.5,"disamb rp",5,0,200,200,0.5,-0.5,200
"9716",12,25,"disamb","rp",63,0.5,"disamb rp",6,0,164,164,-0.5,-0.5,164
"9718",12,36,"disamb","rp",63,0.5,"disamb rp",5,0,476,476,0.5,-0.5,476
"9720",12,28,"disamb","rp",63,0.5,"disamb rp",5,0,657,657,0.5,-0.5,657
"9722",12,31,"disamb","rp",63,0.5,"disamb rp",8,0,125,125,-0.5,0.5,125
"9724",12,29,"disamb","rp",63,0.5,"disamb rp",6,0,136,136,-0.5,-0.5,136
"9726",12,30,"disamb","rp",63,0.5,"disamb rp",7,0,246,246,0.5,0.5,246
"9728",12,45,"disamb","rp",63,0.5,"disamb rp",6,0,288,288,-0.5,-0.5,288
"9730",12,27,"disamb","rp",63,0.5,"disamb rp",8,0,448,448,-0.5,0.5,448
"9732",12,46,"disamb","rp",63,0.5,"disamb rp",7,1,0,NA,0.5,0.5,NA
"9734",12,41,"disamb","rp",63,0.5,"disamb rp",6,0,333,333,-0.5,-0.5,333
"9736",12,37,"disamb","rp",63,0.5,"disamb rp",6,0,303,303,-0.5,-0.5,303
"9738",12,32,"disamb","rp",63,0.5,"disamb rp",5,0,216,216,0.5,-0.5,216
"9740",12,42,"disamb","rp",63,0.5,"disamb rp",7,0,505,505,0.5,0.5,505
"9742",12,47,"disamb","rp",63,0.5,"disamb rp",8,0,226,226,-0.5,0.5,226
"9744",12,48,"disamb","rp",63,0.5,"disamb rp",5,1,0,NA,0.5,-0.5,NA
"9746",12,39,"disamb","rp",63,0.5,"disamb rp",8,1,0,NA,-0.5,0.5,NA
"9748",12,26,"disamb","rp",63,0.5,"disamb rp",7,0,1650,1650,0.5,0.5,NA
"9750",12,40,"disamb","rp",63,0.5,"disamb rp",5,0,199,199,0.5,-0.5,199
"10567",13,47,"disamb","rp",70,0.5,"disamb rp",6,0,326,326,-0.5,-0.5,326
"10569",13,27,"disamb","rp",70,0.5,"disamb rp",6,0,1220,1220,-0.5,-0.5,1220
"10571",13,41,"disamb","rp",70,0.5,"disamb rp",8,0,548,548,-0.5,0.5,548
"10573",13,35,"disamb","rp",70,0.5,"disamb rp",6,0,454,454,-0.5,-0.5,454
"10575",13,37,"disamb","rp",70,0.5,"disamb rp",8,0,1270,1270,-0.5,0.5,1270
"10577",13,43,"disamb","rp",70,0.5,"disamb rp",6,0,546,546,-0.5,-0.5,546
"10579",13,44,"disamb","rp",70,0.5,"disamb rp",7,0,2148,2148,0.5,0.5,2148
"10581",13,46,"disamb","rp",70,0.5,"disamb rp",5,0,1914,1914,0.5,-0.5,1914
"10583",13,25,"disamb","rp",70,0.5,"disamb rp",8,0,1344,1344,-0.5,0.5,1344
"10585",13,30,"disamb","rp",70,0.5,"disamb rp",5,0,474,474,0.5,-0.5,474
"10587",13,29,"disamb","rp",70,0.5,"disamb rp",8,0,1120,1120,-0.5,0.5,1120
"10589",13,31,"disamb","rp",70,0.5,"disamb rp",6,0,220,220,-0.5,-0.5,220
"10591",13,38,"disamb","rp",70,0.5,"disamb rp",5,0,1020,1020,0.5,-0.5,1020
"10593",13,32,"disamb","rp",70,0.5,"disamb rp",7,0,758,758,0.5,0.5,758
"10595",13,34,"disamb","rp",70,0.5,"disamb rp",5,0,416,416,0.5,-0.5,416
"10597",13,26,"disamb","rp",70,0.5,"disamb rp",5,0,370,370,0.5,-0.5,370
"10599",13,39,"disamb","rp",70,0.5,"disamb rp",6,0,348,348,-0.5,-0.5,348
"10601",13,33,"disamb","rp",70,0.5,"disamb rp",8,0,376,376,-0.5,0.5,376
"10603",13,36,"disamb","rp",70,0.5,"disamb rp",7,0,310,310,0.5,0.5,310
"10605",13,48,"disamb","rp",70,0.5,"disamb rp",7,0,486,486,0.5,0.5,486
"10607",13,40,"disamb","rp",70,0.5,"disamb rp",7,0,720,720,0.5,0.5,720
"10609",13,45,"disamb","rp",70,0.5,"disamb rp",8,0,452,452,-0.5,0.5,452
"10611",13,42,"disamb","rp",70,0.5,"disamb rp",5,0,962,962,0.5,-0.5,962
"10613",13,28,"disamb","rp",70,0.5,"disamb rp",7,0,1044,1044,0.5,0.5,1044
"11432",14,41,"disamb","rp",72,-0.5,"disamb rp",5,0,584,584,0.5,-0.5,584
"11434",14,34,"disamb","rp",72,-0.5,"disamb rp",6,0,316,316,-0.5,-0.5,316
"11436",14,35,"disamb","rp",72,-0.5,"disamb rp",7,0,204,204,0.5,0.5,204
"11438",14,27,"disamb","rp",72,-0.5,"disamb rp",7,0,686,686,0.5,0.5,686
"11440",14,44,"disamb","rp",72,-0.5,"disamb rp",8,0,1514,1514,-0.5,0.5,1514
"11442",14,33,"disamb","rp",72,-0.5,"disamb rp",5,0,290,290,0.5,-0.5,290
"11444",14,28,"disamb","rp",72,-0.5,"disamb rp",8,0,464,464,-0.5,0.5,464
"11446",14,26,"disamb","rp",72,-0.5,"disamb rp",6,0,338,338,-0.5,-0.5,338
"11448",14,37,"disamb","rp",72,-0.5,"disamb rp",5,0,356,356,0.5,-0.5,356
"11450",14,36,"disamb","rp",72,-0.5,"disamb rp",8,0,204,204,-0.5,0.5,204
"11452",14,46,"disamb","rp",72,-0.5,"disamb rp",6,1,0,NA,-0.5,-0.5,NA
"11454",14,29,"disamb","rp",72,-0.5,"disamb rp",5,0,1208,1208,0.5,-0.5,1208
"11456",14,38,"disamb","rp",72,-0.5,"disamb rp",6,0,350,350,-0.5,-0.5,350
"11458",14,39,"disamb","rp",72,-0.5,"disamb rp",7,0,396,396,0.5,0.5,396
"11460",14,47,"disamb","rp",72,-0.5,"disamb rp",7,0,1090,1090,0.5,0.5,1090
"11462",14,25,"disamb","rp",72,-0.5,"disamb rp",5,0,266,266,0.5,-0.5,266
"11464",14,48,"disamb","rp",72,-0.5,"disamb rp",8,0,568,568,-0.5,0.5,568
"11466",14,42,"disamb","rp",72,-0.5,"disamb rp",6,0,660,660,-0.5,-0.5,660
"11468",14,45,"disamb","rp",72,-0.5,"disamb rp",5,0,402,402,0.5,-0.5,402
"11470",14,43,"disamb","rp",72,-0.5,"disamb rp",7,0,458,458,0.5,0.5,458
"11472",14,32,"disamb","rp",72,-0.5,"disamb rp",8,0,478,478,-0.5,0.5,478
"11474",14,40,"disamb","rp",72,-0.5,"disamb rp",8,0,246,246,-0.5,0.5,246
"11476",14,30,"disamb","rp",72,-0.5,"disamb rp",6,0,266,266,-0.5,-0.5,266
"11478",14,31,"disamb","rp",72,-0.5,"disamb rp",7,0,212,212,0.5,0.5,212
"12272",15,34,"disamb","rp",73,-0.5,"disamb rp",7,0,260,260,0.5,0.5,260
"12274",15,30,"disamb","rp",73,-0.5,"disamb rp",7,0,464,464,0.5,0.5,464
"12276",15,35,"disamb","rp",73,-0.5,"disamb rp",8,0,258,258,-0.5,0.5,258
"12278",15,38,"disamb","rp",73,-0.5,"disamb rp",7,0,546,546,0.5,0.5,546
"12280",15,46,"disamb","rp",73,-0.5,"disamb rp",7,0,266,266,0.5,0.5,266
"12281",15,36,"disamb","rp",73,-0.5,"disamb rp",5,0,758,758,0.5,-0.5,758
"12283",15,25,"disamb","rp",73,-0.5,"disamb rp",6,0,454,454,-0.5,-0.5,454
"12285",15,28,"disamb","rp",73,-0.5,"disamb rp",5,0,482,482,0.5,-0.5,482
"12287",15,33,"disamb","rp",73,-0.5,"disamb rp",6,0,2834,2834,-0.5,-0.5,2834
"12289",15,42,"disamb","rp",73,-0.5,"disamb rp",7,0,3436,3436,0.5,0.5,3436
"12291",15,45,"disamb","rp",73,-0.5,"disamb rp",6,0,614,614,-0.5,-0.5,614
"12293",15,29,"disamb","rp",73,-0.5,"disamb rp",6,0,780,780,-0.5,-0.5,780
"12295",15,41,"disamb","rp",73,-0.5,"disamb rp",6,0,660,660,-0.5,-0.5,660
"12297",15,31,"disamb","rp",73,-0.5,"disamb rp",8,0,506,506,-0.5,0.5,506
"12299",15,47,"disamb","rp",73,-0.5,"disamb rp",8,0,434,434,-0.5,0.5,434
"12300",15,37,"disamb","rp",73,-0.5,"disamb rp",6,0,1428,1428,-0.5,-0.5,1428
"12302",15,27,"disamb","rp",73,-0.5,"disamb rp",8,0,376,376,-0.5,0.5,376
"12303",15,48,"disamb","rp",73,-0.5,"disamb rp",5,0,998,998,0.5,-0.5,998
"12305",15,40,"disamb","rp",73,-0.5,"disamb rp",5,0,290,290,0.5,-0.5,290
"12307",15,43,"disamb","rp",73,-0.5,"disamb rp",8,0,384,384,-0.5,0.5,384
"12309",15,39,"disamb","rp",73,-0.5,"disamb rp",8,0,460,460,-0.5,0.5,460
"12311",15,26,"disamb","rp",73,-0.5,"disamb rp",7,0,488,488,0.5,0.5,488
"12312",15,44,"disamb","rp",73,-0.5,"disamb rp",5,0,1514,1514,0.5,-0.5,1514
"12314",15,32,"disamb","rp",73,-0.5,"disamb rp",5,0,1050,1050,0.5,-0.5,1050
"13088",16,33,"disamb","rp",69,0.5,"disamb rp",7,0,346,346,0.5,0.5,346
"13090",16,25,"disamb","rp",69,0.5,"disamb rp",7,0,368,368,0.5,0.5,368
"13092",16,36,"disamb","rp",69,0.5,"disamb rp",6,0,346,346,-0.5,-0.5,346
"13094",16,47,"disamb","rp",69,0.5,"disamb rp",5,0,582,582,0.5,-0.5,582
"13096",16,48,"disamb","rp",69,0.5,"disamb rp",6,0,402,402,-0.5,-0.5,402
"13098",16,30,"disamb","rp",69,0.5,"disamb rp",8,0,552,552,-0.5,0.5,552
"13100",16,27,"disamb","rp",69,0.5,"disamb rp",5,0,3776,3776,0.5,-0.5,NA
"13102",16,41,"disamb","rp",69,0.5,"disamb rp",7,0,198,198,0.5,0.5,198
"13104",16,46,"disamb","rp",69,0.5,"disamb rp",8,0,234,234,-0.5,0.5,234
"13106",16,38,"disamb","rp",69,0.5,"disamb rp",8,0,346,346,-0.5,0.5,346
"13108",16,44,"disamb","rp",69,0.5,"disamb rp",6,0,238,238,-0.5,-0.5,238
"13110",16,28,"disamb","rp",69,0.5,"disamb rp",6,0,284,284,-0.5,-0.5,284
"13112",16,31,"disamb","rp",69,0.5,"disamb rp",5,0,342,342,0.5,-0.5,342
"13114",16,29,"disamb","rp",69,0.5,"disamb rp",7,0,806,806,0.5,0.5,806
"13116",16,37,"disamb","rp",69,0.5,"disamb rp",7,0,670,670,0.5,0.5,670
"13118",16,32,"disamb","rp",69,0.5,"disamb rp",6,0,850,850,-0.5,-0.5,850
"13120",16,43,"disamb","rp",69,0.5,"disamb rp",5,0,376,376,0.5,-0.5,376
"13122",16,26,"disamb","rp",69,0.5,"disamb rp",8,0,480,480,-0.5,0.5,480
"13124",16,34,"disamb","rp",69,0.5,"disamb rp",8,0,374,374,-0.5,0.5,374
"13126",16,35,"disamb","rp",69,0.5,"disamb rp",5,0,506,506,0.5,-0.5,506
"13128",16,42,"disamb","rp",69,0.5,"disamb rp",8,0,750,750,-0.5,0.5,750
"13130",16,45,"disamb","rp",69,0.5,"disamb rp",7,0,586,586,0.5,0.5,586
"13132",16,40,"disamb","rp",69,0.5,"disamb rp",6,0,358,358,-0.5,-0.5,358
"13134",16,39,"disamb","rp",69,0.5,"disamb rp",5,0,390,390,0.5,-0.5,390
"13952",17,35,"disamb","rp",82,-0.5,"disamb rp",6,0,346,346,-0.5,-0.5,346
"13954",17,40,"disamb","rp",82,-0.5,"disamb rp",7,0,430,430,0.5,0.5,430
"13956",17,42,"disamb","rp",82,-0.5,"disamb rp",5,0,506,506,0.5,-0.5,506
"13958",17,31,"disamb","rp",82,-0.5,"disamb rp",6,1,0,NA,-0.5,-0.5,NA
"13960",17,33,"disamb","rp",82,-0.5,"disamb rp",8,0,1502,1502,-0.5,0.5,1502
"13962",17,29,"disamb","rp",82,-0.5,"disamb rp",8,0,304,304,-0.5,0.5,304
"13964",17,28,"disamb","rp",82,-0.5,"disamb rp",7,0,358,358,0.5,0.5,358
"13966",17,41,"disamb","rp",82,-0.5,"disamb rp",8,0,334,334,-0.5,0.5,334
"13968",17,44,"disamb","rp",82,-0.5,"disamb rp",7,0,346,346,0.5,0.5,346
"13970",17,37,"disamb","rp",82,-0.5,"disamb rp",8,0,598,598,-0.5,0.5,598
"13972",17,30,"disamb","rp",82,-0.5,"disamb rp",5,0,228,228,0.5,-0.5,228
"13974",17,38,"disamb","rp",82,-0.5,"disamb rp",5,0,304,304,0.5,-0.5,304
"13976",17,47,"disamb","rp",82,-0.5,"disamb rp",6,0,232,232,-0.5,-0.5,232
"13978",17,32,"disamb","rp",82,-0.5,"disamb rp",7,0,1682,1682,0.5,0.5,1682
"13980",17,45,"disamb","rp",82,-0.5,"disamb rp",8,0,414,414,-0.5,0.5,414
"13982",17,39,"disamb","rp",82,-0.5,"disamb rp",6,0,648,648,-0.5,-0.5,648
"13984",17,27,"disamb","rp",82,-0.5,"disamb rp",6,0,406,406,-0.5,-0.5,406
"13986",17,43,"disamb","rp",82,-0.5,"disamb rp",6,0,416,416,-0.5,-0.5,416
"13988",17,48,"disamb","rp",82,-0.5,"disamb rp",7,1,0,NA,0.5,0.5,NA
"13990",17,34,"disamb","rp",82,-0.5,"disamb rp",5,0,376,376,0.5,-0.5,376
"13992",17,25,"disamb","rp",82,-0.5,"disamb rp",8,0,274,274,-0.5,0.5,274
"13994",17,36,"disamb","rp",82,-0.5,"disamb rp",7,0,400,400,0.5,0.5,400
"13996",17,26,"disamb","rp",82,-0.5,"disamb rp",5,0,1492,1492,0.5,-0.5,1492
"13998",17,46,"disamb","rp",82,-0.5,"disamb rp",5,0,308,308,0.5,-0.5,308
"14816",18,47,"disamb","rp",89,-0.5,"disamb rp",7,1,0,NA,0.5,0.5,NA
"14818",18,28,"disamb","rp",89,-0.5,"disamb rp",8,1,0,NA,-0.5,0.5,NA
"14820",18,27,"disamb","rp",89,-0.5,"disamb rp",7,1,0,NA,0.5,0.5,NA
"14822",18,38,"disamb","rp",89,-0.5,"disamb rp",6,1,0,NA,-0.5,-0.5,NA
"14824",18,34,"disamb","rp",89,-0.5,"disamb rp",6,1,0,NA,-0.5,-0.5,NA
"14826",18,39,"disamb","rp",89,-0.5,"disamb rp",7,1,0,NA,0.5,0.5,NA
"14828",18,31,"disamb","rp",89,-0.5,"disamb rp",7,1,0,NA,0.5,0.5,NA
"14830",18,37,"disamb","rp",89,-0.5,"disamb rp",5,0,260,260,0.5,-0.5,260
"14832",18,45,"disamb","rp",89,-0.5,"disamb rp",5,1,0,NA,0.5,-0.5,NA
"14834",18,40,"disamb","rp",89,-0.5,"disamb rp",8,0,290,290,-0.5,0.5,290
"14836",18,33,"disamb","rp",89,-0.5,"disamb rp",5,1,0,NA,0.5,-0.5,NA
"14838",18,48,"disamb","rp",89,-0.5,"disamb rp",8,1,0,NA,-0.5,0.5,NA
"14840",18,30,"disamb","rp",89,-0.5,"disamb rp",6,1,0,NA,-0.5,-0.5,NA
"14842",18,42,"disamb","rp",89,-0.5,"disamb rp",6,0,330,330,-0.5,-0.5,330
"14844",18,25,"disamb","rp",89,-0.5,"disamb rp",5,0,382,382,0.5,-0.5,382
"14846",18,32,"disamb","rp",89,-0.5,"disamb rp",8,0,320,320,-0.5,0.5,320
"14848",18,44,"disamb","rp",89,-0.5,"disamb rp",8,1,0,NA,-0.5,0.5,NA
"14850",18,29,"disamb","rp",89,-0.5,"disamb rp",5,0,346,346,0.5,-0.5,346
"14852",18,41,"disamb","rp",89,-0.5,"disamb rp",5,0,892,892,0.5,-0.5,892
"14854",18,35,"disamb","rp",89,-0.5,"disamb rp",7,1,0,NA,0.5,0.5,NA
"14856",18,46,"disamb","rp",89,-0.5,"disamb rp",6,0,216,216,-0.5,-0.5,216
"14858",18,26,"disamb","rp",89,-0.5,"disamb rp",6,0,284,284,-0.5,-0.5,284
"14860",18,36,"disamb","rp",89,-0.5,"disamb rp",8,0,300,300,-0.5,0.5,300
"14862",18,43,"disamb","rp",89,-0.5,"disamb rp",7,0,398,398,0.5,0.5,398
"15679",19,29,"disamb","rp",53,0.5,"disamb rp",6,0,314,314,-0.5,-0.5,314
"15681",19,45,"disamb","rp",53,0.5,"disamb rp",6,0,246,246,-0.5,-0.5,246
"15683",19,27,"disamb","rp",53,0.5,"disamb rp",8,0,362,362,-0.5,0.5,362
"15685",19,46,"disamb","rp",53,0.5,"disamb rp",7,1,0,NA,0.5,0.5,NA
"15687",19,41,"disamb","rp",53,0.5,"disamb rp",6,0,300,300,-0.5,-0.5,300
"15689",19,30,"disamb","rp",53,0.5,"disamb rp",7,0,290,290,0.5,0.5,290
"15691",19,47,"disamb","rp",53,0.5,"disamb rp",8,0,760,760,-0.5,0.5,760
"15693",19,33,"disamb","rp",53,0.5,"disamb rp",6,0,278,278,-0.5,-0.5,278
"15695",19,39,"disamb","rp",53,0.5,"disamb rp",8,0,364,364,-0.5,0.5,364
"15697",19,40,"disamb","rp",53,0.5,"disamb rp",5,0,354,354,0.5,-0.5,354
"15699",19,48,"disamb","rp",53,0.5,"disamb rp",5,1,0,NA,0.5,-0.5,NA
"15701",19,32,"disamb","rp",53,0.5,"disamb rp",5,0,326,326,0.5,-0.5,326
"15703",19,42,"disamb","rp",53,0.5,"disamb rp",7,0,506,506,0.5,0.5,506
"15705",19,31,"disamb","rp",53,0.5,"disamb rp",8,0,336,336,-0.5,0.5,336
"15707",19,34,"disamb","rp",53,0.5,"disamb rp",7,0,376,376,0.5,0.5,376
"15709",19,35,"disamb","rp",53,0.5,"disamb rp",8,0,142,142,-0.5,0.5,142
"15711",19,37,"disamb","rp",53,0.5,"disamb rp",6,0,356,356,-0.5,-0.5,356
"15713",19,26,"disamb","rp",53,0.5,"disamb rp",7,0,322,322,0.5,0.5,322
"15715",19,43,"disamb","rp",53,0.5,"disamb rp",8,0,496,496,-0.5,0.5,496
"15717",19,25,"disamb","rp",53,0.5,"disamb rp",6,0,120,120,-0.5,-0.5,120
"15719",19,28,"disamb","rp",53,0.5,"disamb rp",5,0,178,178,0.5,-0.5,178
"15721",19,44,"disamb","rp",53,0.5,"disamb rp",5,0,220,220,0.5,-0.5,220
"15723",19,36,"disamb","rp",53,0.5,"disamb rp",5,0,352,352,0.5,-0.5,352
"15725",19,38,"disamb","rp",53,0.5,"disamb rp",7,0,520,520,0.5,0.5,520
"16543",20,41,"disamb","rp",81,-0.5,"disamb rp",7,0,96,96,0.5,0.5,96
"16545",20,37,"disamb","rp",81,-0.5,"disamb rp",7,1,0,NA,0.5,0.5,NA
"16547",20,47,"disamb","rp",81,-0.5,"disamb rp",5,0,322,322,0.5,-0.5,322
"16549",20,25,"disamb","rp",81,-0.5,"disamb rp",7,0,310,310,0.5,0.5,310
"16551",20,39,"disamb","rp",81,-0.5,"disamb rp",5,1,0,NA,0.5,-0.5,NA
"16553",20,40,"disamb","rp",81,-0.5,"disamb rp",6,0,354,354,-0.5,-0.5,354
"16555",20,30,"disamb","rp",81,-0.5,"disamb rp",8,1,0,NA,-0.5,0.5,NA
"16557",20,34,"disamb","rp",81,-0.5,"disamb rp",8,0,210,210,-0.5,0.5,210
"16559",20,26,"disamb","rp",81,-0.5,"disamb rp",8,0,208,208,-0.5,0.5,208
"16561",20,28,"disamb","rp",81,-0.5,"disamb rp",6,0,336,336,-0.5,-0.5,336
"16563",20,36,"disamb","rp",81,-0.5,"disamb rp",6,0,304,304,-0.5,-0.5,304
"16565",20,45,"disamb","rp",81,-0.5,"disamb rp",7,0,382,382,0.5,0.5,382
"16567",20,42,"disamb","rp",81,-0.5,"disamb rp",8,0,344,344,-0.5,0.5,344
"16569",20,29,"disamb","rp",81,-0.5,"disamb rp",7,0,366,366,0.5,0.5,366
"16571",20,44,"disamb","rp",81,-0.5,"disamb rp",6,0,1280,1280,-0.5,-0.5,NA
"16573",20,46,"disamb","rp",81,-0.5,"disamb rp",8,0,610,610,-0.5,0.5,610
"16575",20,32,"disamb","rp",81,-0.5,"disamb rp",6,0,430,430,-0.5,-0.5,430
"16577",20,38,"disamb","rp",81,-0.5,"disamb rp",8,1,0,NA,-0.5,0.5,NA
"16579",20,43,"disamb","rp",81,-0.5,"disamb rp",5,0,358,358,0.5,-0.5,358
"16581",20,33,"disamb","rp",81,-0.5,"disamb rp",7,0,368,368,0.5,0.5,368
"16583",20,31,"disamb","rp",81,-0.5,"disamb rp",5,0,502,502,0.5,-0.5,502
"16585",20,35,"disamb","rp",81,-0.5,"disamb rp",5,0,390,390,0.5,-0.5,390
"16587",20,48,"disamb","rp",81,-0.5,"disamb rp",6,1,0,NA,-0.5,-0.5,NA
"16589",20,27,"disamb","rp",81,-0.5,"disamb rp",5,0,510,510,0.5,-0.5,510
"17407",21,31,"disamb","rp",86,-0.5,"disamb rp",6,0,4404,4404,-0.5,-0.5,NA
"17409",21,37,"disamb","rp",86,-0.5,"disamb rp",8,0,1198,1198,-0.5,0.5,1198
