"","subject","item","region","measure","proficiency1","proficiency2","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"17411",21,36,"disamb","rp",86,-0.5,"disamb rp",7,0,3178,3178,0.5,0.5,3178
"17413",21,46,"disamb","rp",86,-0.5,"disamb rp",5,0,478,478,0.5,-0.5,478
"17415",21,28,"disamb","rp",86,-0.5,"disamb rp",7,0,714,714,0.5,0.5,714
"17417",21,34,"disamb","rp",86,-0.5,"disamb rp",5,0,1342,1342,0.5,-0.5,1342
"17419",21,35,"disamb","rp",86,-0.5,"disamb rp",6,0,758,758,-0.5,-0.5,758
"17421",21,48,"disamb","rp",86,-0.5,"disamb rp",7,0,608,608,0.5,0.5,608
"17423",21,47,"disamb","rp",86,-0.5,"disamb rp",6,0,1620,1620,-0.5,-0.5,1620
"17425",21,40,"disamb","rp",86,-0.5,"disamb rp",7,0,754,754,0.5,0.5,754
"17427",21,41,"disamb","rp",86,-0.5,"disamb rp",8,0,416,416,-0.5,0.5,416
"17429",21,44,"disamb","rp",86,-0.5,"disamb rp",7,0,524,524,0.5,0.5,524
"17431",21,43,"disamb","rp",86,-0.5,"disamb rp",6,0,1362,1362,-0.5,-0.5,1362
"17433",21,25,"disamb","rp",86,-0.5,"disamb rp",8,0,376,376,-0.5,0.5,376
"17435",21,39,"disamb","rp",86,-0.5,"disamb rp",6,0,424,424,-0.5,-0.5,424
"17437",21,32,"disamb","rp",86,-0.5,"disamb rp",7,0,1456,1456,0.5,0.5,1456
"17439",21,27,"disamb","rp",86,-0.5,"disamb rp",6,0,608,608,-0.5,-0.5,608
"17441",21,26,"disamb","rp",86,-0.5,"disamb rp",5,0,1890,1890,0.5,-0.5,1890
"17443",21,45,"disamb","rp",86,-0.5,"disamb rp",8,0,1064,1064,-0.5,0.5,1064
"17445",21,38,"disamb","rp",86,-0.5,"disamb rp",5,0,1132,1132,0.5,-0.5,1132
"17447",21,33,"disamb","rp",86,-0.5,"disamb rp",8,0,816,816,-0.5,0.5,816
"17449",21,30,"disamb","rp",86,-0.5,"disamb rp",5,0,1030,1030,0.5,-0.5,1030
"17451",21,29,"disamb","rp",86,-0.5,"disamb rp",8,0,1338,1338,-0.5,0.5,1338
"17453",21,42,"disamb","rp",86,-0.5,"disamb rp",5,0,820,820,0.5,-0.5,820
"18272",22,47,"disamb","rp",53,0.5,"disamb rp",7,0,464,464,0.5,0.5,464
"18274",22,36,"disamb","rp",53,0.5,"disamb rp",8,0,338,338,-0.5,0.5,338
"18276",22,25,"disamb","rp",53,0.5,"disamb rp",5,0,440,440,0.5,-0.5,440
"18278",22,43,"disamb","rp",53,0.5,"disamb rp",7,0,348,348,0.5,0.5,348
"18280",22,27,"disamb","rp",53,0.5,"disamb rp",7,0,372,372,0.5,0.5,372
"18282",22,38,"disamb","rp",53,0.5,"disamb rp",6,0,386,386,-0.5,-0.5,386
"18284",22,35,"disamb","rp",53,0.5,"disamb rp",7,0,330,330,0.5,0.5,330
"18286",22,40,"disamb","rp",53,0.5,"disamb rp",8,0,320,320,-0.5,0.5,320
"18288",22,45,"disamb","rp",53,0.5,"disamb rp",5,0,298,298,0.5,-0.5,298
"18290",22,39,"disamb","rp",53,0.5,"disamb rp",7,0,402,402,0.5,0.5,402
"18292",22,28,"disamb","rp",53,0.5,"disamb rp",8,0,310,310,-0.5,0.5,310
"18294",22,42,"disamb","rp",53,0.5,"disamb rp",6,0,458,458,-0.5,-0.5,458
"18296",22,37,"disamb","rp",53,0.5,"disamb rp",5,0,392,392,0.5,-0.5,392
"18298",22,30,"disamb","rp",53,0.5,"disamb rp",6,0,392,392,-0.5,-0.5,392
"18300",22,31,"disamb","rp",53,0.5,"disamb rp",7,0,424,424,0.5,0.5,424
"18302",22,32,"disamb","rp",53,0.5,"disamb rp",8,0,316,316,-0.5,0.5,316
"18304",22,46,"disamb","rp",53,0.5,"disamb rp",6,0,408,408,-0.5,-0.5,408
"18306",22,34,"disamb","rp",53,0.5,"disamb rp",6,0,396,396,-0.5,-0.5,396
"18308",22,33,"disamb","rp",53,0.5,"disamb rp",5,0,360,360,0.5,-0.5,360
"18310",22,26,"disamb","rp",53,0.5,"disamb rp",6,0,502,502,-0.5,-0.5,502
"18312",22,29,"disamb","rp",53,0.5,"disamb rp",5,0,372,372,0.5,-0.5,372
"18314",22,41,"disamb","rp",53,0.5,"disamb rp",5,0,360,360,0.5,-0.5,360
"18316",22,48,"disamb","rp",53,0.5,"disamb rp",8,1,0,NA,-0.5,0.5,NA
"18318",22,44,"disamb","rp",53,0.5,"disamb rp",8,0,346,346,-0.5,0.5,346
"19136",23,34,"disamb","rp",79,-0.5,"disamb rp",8,0,250,250,-0.5,0.5,250
"19138",23,28,"disamb","rp",79,-0.5,"disamb rp",6,1,0,NA,-0.5,-0.5,NA
"19140",23,43,"disamb","rp",79,-0.5,"disamb rp",5,0,966,966,0.5,-0.5,966
"19142",23,33,"disamb","rp",79,-0.5,"disamb rp",7,0,176,176,0.5,0.5,176
"19144",23,45,"disamb","rp",79,-0.5,"disamb rp",7,1,0,NA,0.5,0.5,NA
"19146",23,35,"disamb","rp",79,-0.5,"disamb rp",5,0,247,247,0.5,-0.5,247
"19148",23,37,"disamb","rp",79,-0.5,"disamb rp",7,0,467,467,0.5,0.5,467
"19150",23,29,"disamb","rp",79,-0.5,"disamb rp",7,0,242,242,0.5,0.5,242
"19152",23,38,"disamb","rp",79,-0.5,"disamb rp",8,0,420,420,-0.5,0.5,420
"19154",23,32,"disamb","rp",79,-0.5,"disamb rp",6,0,284,284,-0.5,-0.5,284
"19156",23,30,"disamb","rp",79,-0.5,"disamb rp",8,0,302,302,-0.5,0.5,302
"19158",23,44,"disamb","rp",79,-0.5,"disamb rp",6,1,0,NA,-0.5,-0.5,NA
"19160",23,31,"disamb","rp",79,-0.5,"disamb rp",5,0,298,298,0.5,-0.5,298
"19162",23,41,"disamb","rp",79,-0.5,"disamb rp",7,0,343,343,0.5,0.5,343
"19164",23,26,"disamb","rp",79,-0.5,"disamb rp",8,0,407,407,-0.5,0.5,407
"19166",23,36,"disamb","rp",79,-0.5,"disamb rp",6,0,343,343,-0.5,-0.5,343
"19168",23,47,"disamb","rp",79,-0.5,"disamb rp",5,1,0,NA,0.5,-0.5,NA
"19170",23,40,"disamb","rp",79,-0.5,"disamb rp",6,0,270,270,-0.5,-0.5,270
"19172",23,39,"disamb","rp",79,-0.5,"disamb rp",5,1,0,NA,0.5,-0.5,NA
"19174",23,46,"disamb","rp",79,-0.5,"disamb rp",8,0,286,286,-0.5,0.5,286
"19176",23,42,"disamb","rp",79,-0.5,"disamb rp",8,0,219,219,-0.5,0.5,219
"19178",23,25,"disamb","rp",79,-0.5,"disamb rp",7,0,532,532,0.5,0.5,532
"19180",23,48,"disamb","rp",79,-0.5,"disamb rp",6,1,0,NA,-0.5,-0.5,NA
"19182",23,27,"disamb","rp",79,-0.5,"disamb rp",5,0,272,272,0.5,-0.5,272
"19994",24,34,"disamb","rp",86,-0.5,"disamb rp",7,0,436,436,0.5,0.5,436
"19995",24,39,"disamb","rp",86,-0.5,"disamb rp",8,0,400,400,-0.5,0.5,400
"19997",24,46,"disamb","rp",86,-0.5,"disamb rp",7,0,448,448,0.5,0.5,448
"19999",24,44,"disamb","rp",86,-0.5,"disamb rp",5,0,994,994,0.5,-0.5,994
"20001",24,30,"disamb","rp",86,-0.5,"disamb rp",7,0,234,234,0.5,0.5,234
"20003",24,40,"disamb","rp",86,-0.5,"disamb rp",5,0,856,856,0.5,-0.5,856
"20005",24,37,"disamb","rp",86,-0.5,"disamb rp",6,0,430,430,-0.5,-0.5,430
"20007",24,31,"disamb","rp",86,-0.5,"disamb rp",8,0,464,464,-0.5,0.5,464
"20009",24,26,"disamb","rp",86,-0.5,"disamb rp",7,0,518,518,0.5,0.5,518
"20011",24,42,"disamb","rp",86,-0.5,"disamb rp",7,0,546,546,0.5,0.5,546
"20013",24,27,"disamb","rp",86,-0.5,"disamb rp",8,0,738,738,-0.5,0.5,738
"20015",24,35,"disamb","rp",86,-0.5,"disamb rp",8,0,702,702,-0.5,0.5,702
"20017",24,48,"disamb","rp",86,-0.5,"disamb rp",5,0,1352,1352,0.5,-0.5,1352
"20019",24,32,"disamb","rp",86,-0.5,"disamb rp",5,0,446,446,0.5,-0.5,446
"20021",24,36,"disamb","rp",86,-0.5,"disamb rp",5,0,532,532,0.5,-0.5,532
"20023",24,38,"disamb","rp",86,-0.5,"disamb rp",7,0,282,282,0.5,0.5,282
"20025",24,45,"disamb","rp",86,-0.5,"disamb rp",6,0,514,514,-0.5,-0.5,514
"20027",24,33,"disamb","rp",86,-0.5,"disamb rp",6,0,718,718,-0.5,-0.5,718
"20029",24,28,"disamb","rp",86,-0.5,"disamb rp",5,0,376,376,0.5,-0.5,376
"20031",24,41,"disamb","rp",86,-0.5,"disamb rp",6,0,442,442,-0.5,-0.5,442
"20033",24,43,"disamb","rp",86,-0.5,"disamb rp",8,0,424,424,-0.5,0.5,424
"20035",24,25,"disamb","rp",86,-0.5,"disamb rp",6,0,438,438,-0.5,-0.5,438
"20037",24,29,"disamb","rp",86,-0.5,"disamb rp",6,0,582,582,-0.5,-0.5,582
"20039",24,47,"disamb","rp",86,-0.5,"disamb rp",8,0,562,562,-0.5,0.5,562
"20845",25,29,"disamb","rp",52,0.5,"disamb rp",7,0,348,348,0.5,0.5,348
"20847",25,43,"disamb","rp",52,0.5,"disamb rp",5,0,326,326,0.5,-0.5,326
"20849",25,34,"disamb","rp",52,0.5,"disamb rp",8,0,338,338,-0.5,0.5,338
"20851",25,46,"disamb","rp",52,0.5,"disamb rp",8,0,218,218,-0.5,0.5,218
"20853",25,26,"disamb","rp",52,0.5,"disamb rp",8,0,208,208,-0.5,0.5,208
"20855",25,37,"disamb","rp",52,0.5,"disamb rp",7,0,196,196,0.5,0.5,196
"20857",25,45,"disamb","rp",52,0.5,"disamb rp",7,1,0,NA,0.5,0.5,NA
"20859",25,44,"disamb","rp",52,0.5,"disamb rp",6,0,406,406,-0.5,-0.5,406
"20861",25,35,"disamb","rp",52,0.5,"disamb rp",5,0,192,192,0.5,-0.5,192
"20863",25,47,"disamb","rp",52,0.5,"disamb rp",5,0,196,196,0.5,-0.5,196
"20865",25,27,"disamb","rp",52,0.5,"disamb rp",5,0,362,362,0.5,-0.5,362
"20867",25,32,"disamb","rp",52,0.5,"disamb rp",6,0,304,304,-0.5,-0.5,304
"20869",25,25,"disamb","rp",52,0.5,"disamb rp",7,0,216,216,0.5,0.5,216
"20871",25,31,"disamb","rp",52,0.5,"disamb rp",5,0,208,208,0.5,-0.5,208
"20873",25,38,"disamb","rp",52,0.5,"disamb rp",8,0,154,154,-0.5,0.5,154
"20875",25,36,"disamb","rp",52,0.5,"disamb rp",6,0,138,138,-0.5,-0.5,138
"20877",25,48,"disamb","rp",52,0.5,"disamb rp",6,0,166,166,-0.5,-0.5,166
"20879",25,40,"disamb","rp",52,0.5,"disamb rp",6,0,146,146,-0.5,-0.5,146
"20881",25,42,"disamb","rp",52,0.5,"disamb rp",8,0,166,166,-0.5,0.5,166
"20883",25,28,"disamb","rp",52,0.5,"disamb rp",6,0,176,176,-0.5,-0.5,176
"20885",25,33,"disamb","rp",52,0.5,"disamb rp",7,0,144,144,0.5,0.5,144
"20887",25,41,"disamb","rp",52,0.5,"disamb rp",7,0,166,166,0.5,0.5,166
"20889",25,30,"disamb","rp",52,0.5,"disamb rp",8,0,154,154,-0.5,0.5,154
"20891",25,39,"disamb","rp",52,0.5,"disamb rp",5,0,148,148,0.5,-0.5,148
"21709",26,42,"disamb","rp",83,-0.5,"disamb rp",5,0,332,332,0.5,-0.5,332
"21711",26,37,"disamb","rp",83,-0.5,"disamb rp",8,0,506,506,-0.5,0.5,506
"21713",26,26,"disamb","rp",83,-0.5,"disamb rp",5,0,3384,3384,0.5,-0.5,NA
"21715",26,33,"disamb","rp",83,-0.5,"disamb rp",8,0,580,580,-0.5,0.5,580
"21717",26,31,"disamb","rp",83,-0.5,"disamb rp",6,0,222,222,-0.5,-0.5,222
"21719",26,47,"disamb","rp",83,-0.5,"disamb rp",6,0,278,278,-0.5,-0.5,278
"21721",26,43,"disamb","rp",83,-0.5,"disamb rp",6,0,416,416,-0.5,-0.5,416
"21723",26,27,"disamb","rp",83,-0.5,"disamb rp",6,0,1006,1006,-0.5,-0.5,1006
"21725",26,38,"disamb","rp",83,-0.5,"disamb rp",5,0,720,720,0.5,-0.5,720
"21727",26,46,"disamb","rp",83,-0.5,"disamb rp",5,0,590,590,0.5,-0.5,590
"21729",26,34,"disamb","rp",83,-0.5,"disamb rp",5,0,638,638,0.5,-0.5,638
"21731",26,45,"disamb","rp",83,-0.5,"disamb rp",8,0,726,726,-0.5,0.5,726
"21733",26,44,"disamb","rp",83,-0.5,"disamb rp",7,0,558,558,0.5,0.5,558
"21735",26,39,"disamb","rp",83,-0.5,"disamb rp",6,0,790,790,-0.5,-0.5,790
"21737",26,25,"disamb","rp",83,-0.5,"disamb rp",8,0,460,460,-0.5,0.5,460
"21739",26,28,"disamb","rp",83,-0.5,"disamb rp",7,0,302,302,0.5,0.5,302
"21741",26,35,"disamb","rp",83,-0.5,"disamb rp",6,0,478,478,-0.5,-0.5,478
"21743",26,48,"disamb","rp",83,-0.5,"disamb rp",7,0,358,358,0.5,0.5,358
"21745",26,41,"disamb","rp",83,-0.5,"disamb rp",8,0,578,578,-0.5,0.5,578
"21747",26,32,"disamb","rp",83,-0.5,"disamb rp",7,0,460,460,0.5,0.5,460
"21749",26,40,"disamb","rp",83,-0.5,"disamb rp",7,0,1006,1006,0.5,0.5,1006
"21751",26,29,"disamb","rp",83,-0.5,"disamb rp",8,0,422,422,-0.5,0.5,422
"21753",26,30,"disamb","rp",83,-0.5,"disamb rp",5,0,824,824,0.5,-0.5,824
"21755",26,36,"disamb","rp",83,-0.5,"disamb rp",7,0,356,356,0.5,0.5,356
"22573",27,46,"disamb","rp",85,-0.5,"disamb rp",6,0,256,256,-0.5,-0.5,256
"22575",27,42,"disamb","rp",85,-0.5,"disamb rp",6,0,522,522,-0.5,-0.5,522
"22577",27,36,"disamb","rp",85,-0.5,"disamb rp",8,0,120,120,-0.5,0.5,120
"22579",27,35,"disamb","rp",85,-0.5,"disamb rp",7,0,750,750,0.5,0.5,750
"22581",27,39,"disamb","rp",85,-0.5,"disamb rp",7,1,0,NA,0.5,0.5,NA
"22583",27,37,"disamb","rp",85,-0.5,"disamb rp",5,0,2350,2350,0.5,-0.5,2350
"22585",27,45,"disamb","rp",85,-0.5,"disamb rp",5,0,500,500,0.5,-0.5,500
"22587",27,25,"disamb","rp",85,-0.5,"disamb rp",5,0,128,128,0.5,-0.5,128
"22589",27,28,"disamb","rp",85,-0.5,"disamb rp",8,0,176,176,-0.5,0.5,176
"22591",27,30,"disamb","rp",85,-0.5,"disamb rp",6,0,5172,5172,-0.5,-0.5,NA
"22593",27,31,"disamb","rp",85,-0.5,"disamb rp",7,0,984,984,0.5,0.5,984
"22595",27,33,"disamb","rp",85,-0.5,"disamb rp",5,0,366,366,0.5,-0.5,366
"22597",27,27,"disamb","rp",85,-0.5,"disamb rp",7,0,706,706,0.5,0.5,706
"22599",27,47,"disamb","rp",85,-0.5,"disamb rp",7,0,628,628,0.5,0.5,628
"22601",27,38,"disamb","rp",85,-0.5,"disamb rp",6,0,810,810,-0.5,-0.5,810
"22603",27,41,"disamb","rp",85,-0.5,"disamb rp",5,0,596,596,0.5,-0.5,596
"22605",27,29,"disamb","rp",85,-0.5,"disamb rp",5,0,276,276,0.5,-0.5,276
"22607",27,48,"disamb","rp",85,-0.5,"disamb rp",8,0,1624,1624,-0.5,0.5,1624
"22609",27,26,"disamb","rp",85,-0.5,"disamb rp",6,0,526,526,-0.5,-0.5,526
"22611",27,32,"disamb","rp",85,-0.5,"disamb rp",8,0,230,230,-0.5,0.5,230
"22613",27,44,"disamb","rp",85,-0.5,"disamb rp",8,0,648,648,-0.5,0.5,648
"22615",27,43,"disamb","rp",85,-0.5,"disamb rp",7,0,362,362,0.5,0.5,362
"22617",27,34,"disamb","rp",85,-0.5,"disamb rp",6,0,324,324,-0.5,-0.5,324
"22619",27,40,"disamb","rp",85,-0.5,"disamb rp",8,0,196,196,-0.5,0.5,196
"23437",28,27,"disamb","rp",63,0.5,"disamb rp",8,0,4524,4524,-0.5,0.5,4524
"23439",28,26,"disamb","rp",63,0.5,"disamb rp",7,0,2084,2084,0.5,0.5,2084
"23441",28,28,"disamb","rp",63,0.5,"disamb rp",5,0,660,660,0.5,-0.5,660
"23443",28,29,"disamb","rp",63,0.5,"disamb rp",6,0,372,372,-0.5,-0.5,372
"23445",28,33,"disamb","rp",63,0.5,"disamb rp",6,0,318,318,-0.5,-0.5,318
"23447",28,44,"disamb","rp",63,0.5,"disamb rp",5,0,636,636,0.5,-0.5,636
"23449",28,45,"disamb","rp",63,0.5,"disamb rp",6,0,360,360,-0.5,-0.5,360
"23451",28,47,"disamb","rp",63,0.5,"disamb rp",8,0,866,866,-0.5,0.5,866
"23453",28,48,"disamb","rp",63,0.5,"disamb rp",5,0,6954,6954,0.5,-0.5,NA
"23455",28,37,"disamb","rp",63,0.5,"disamb rp",6,0,756,756,-0.5,-0.5,756
"23457",28,38,"disamb","rp",63,0.5,"disamb rp",7,0,430,430,0.5,0.5,430
"23459",28,30,"disamb","rp",63,0.5,"disamb rp",7,0,322,322,0.5,0.5,322
"23461",28,40,"disamb","rp",63,0.5,"disamb rp",5,0,408,408,0.5,-0.5,408
"23463",28,35,"disamb","rp",63,0.5,"disamb rp",8,0,322,322,-0.5,0.5,322
"23465",28,25,"disamb","rp",63,0.5,"disamb rp",6,0,306,306,-0.5,-0.5,306
"23467",28,31,"disamb","rp",63,0.5,"disamb rp",8,0,350,350,-0.5,0.5,350
"23469",28,32,"disamb","rp",63,0.5,"disamb rp",5,0,302,302,0.5,-0.5,302
"23471",28,39,"disamb","rp",63,0.5,"disamb rp",8,0,528,528,-0.5,0.5,528
"23473",28,46,"disamb","rp",63,0.5,"disamb rp",7,0,312,312,0.5,0.5,312
"23475",28,34,"disamb","rp",63,0.5,"disamb rp",7,0,838,838,0.5,0.5,838
"23477",28,41,"disamb","rp",63,0.5,"disamb rp",6,0,582,582,-0.5,-0.5,582
"23479",28,43,"disamb","rp",63,0.5,"disamb rp",8,0,310,310,-0.5,0.5,310
"23481",28,36,"disamb","rp",63,0.5,"disamb rp",5,0,396,396,0.5,-0.5,396
"23483",28,42,"disamb","rp",63,0.5,"disamb rp",7,0,542,542,0.5,0.5,542
"24296",29,42,"disamb","rp",65,0.5,"disamb rp",8,0,842,842,-0.5,0.5,842
"24298",29,39,"disamb","rp",65,0.5,"disamb rp",5,0,452,452,0.5,-0.5,452
"24300",29,43,"disamb","rp",65,0.5,"disamb rp",5,0,288,288,0.5,-0.5,288
"24302",29,46,"disamb","rp",65,0.5,"disamb rp",8,1,0,NA,-0.5,0.5,NA
"24304",29,45,"disamb","rp",65,0.5,"disamb rp",7,0,4664,4664,0.5,0.5,NA
"24306",29,29,"disamb","rp",65,0.5,"disamb rp",7,0,498,498,0.5,0.5,498
"24308",29,31,"disamb","rp",65,0.5,"disamb rp",5,0,244,244,0.5,-0.5,244
"24310",29,38,"disamb","rp",65,0.5,"disamb rp",8,0,396,396,-0.5,0.5,396
"24312",29,41,"disamb","rp",65,0.5,"disamb rp",7,0,294,294,0.5,0.5,294
"24314",29,28,"disamb","rp",65,0.5,"disamb rp",6,0,314,314,-0.5,-0.5,314
"24316",29,26,"disamb","rp",65,0.5,"disamb rp",8,0,1170,1170,-0.5,0.5,1170
"24318",29,32,"disamb","rp",65,0.5,"disamb rp",6,0,450,450,-0.5,-0.5,450
"24320",29,27,"disamb","rp",65,0.5,"disamb rp",5,0,1014,1014,0.5,-0.5,1014
"24322",29,36,"disamb","rp",65,0.5,"disamb rp",6,0,228,228,-0.5,-0.5,228
"24324",29,34,"disamb","rp",65,0.5,"disamb rp",8,0,702,702,-0.5,0.5,702
"24326",29,35,"disamb","rp",65,0.5,"disamb rp",5,0,670,670,0.5,-0.5,670
"24327",29,40,"disamb","rp",65,0.5,"disamb rp",6,0,182,182,-0.5,-0.5,182
"24329",29,44,"disamb","rp",65,0.5,"disamb rp",6,0,476,476,-0.5,-0.5,476
"24331",29,30,"disamb","rp",65,0.5,"disamb rp",8,0,274,274,-0.5,0.5,274
"24333",29,25,"disamb","rp",65,0.5,"disamb rp",7,0,200,200,0.5,0.5,200
"24335",29,33,"disamb","rp",65,0.5,"disamb rp",7,0,300,300,0.5,0.5,300
"24337",29,37,"disamb","rp",65,0.5,"disamb rp",7,0,266,266,0.5,0.5,266
"24339",29,47,"disamb","rp",65,0.5,"disamb rp",5,0,344,344,0.5,-0.5,344
"24341",29,48,"disamb","rp",65,0.5,"disamb rp",6,0,510,510,-0.5,-0.5,510
"25148",30,36,"disamb","rp",60,0.5,"disamb rp",7,1,0,NA,0.5,0.5,NA
"25150",30,44,"disamb","rp",60,0.5,"disamb rp",7,0,972,972,0.5,0.5,972
"25152",30,32,"disamb","rp",60,0.5,"disamb rp",7,0,226,226,0.5,0.5,226
"25154",30,25,"disamb","rp",60,0.5,"disamb rp",8,0,532,532,-0.5,0.5,532
"25156",30,27,"disamb","rp",60,0.5,"disamb rp",6,0,826,826,-0.5,-0.5,826
"25158",30,37,"disamb","rp",60,0.5,"disamb rp",8,0,172,172,-0.5,0.5,172
"25160",30,38,"disamb","rp",60,0.5,"disamb rp",5,1,0,NA,0.5,-0.5,NA
"25162",30,47,"disamb","rp",60,0.5,"disamb rp",6,0,186,186,-0.5,-0.5,186
"25164",30,33,"disamb","rp",60,0.5,"disamb rp",8,0,346,346,-0.5,0.5,346
"25166",30,30,"disamb","rp",60,0.5,"disamb rp",5,0,740,740,0.5,-0.5,740
"25168",30,48,"disamb","rp",60,0.5,"disamb rp",7,0,644,644,0.5,0.5,644
"25170",30,40,"disamb","rp",60,0.5,"disamb rp",7,0,504,504,0.5,0.5,504
"25172",30,46,"disamb","rp",60,0.5,"disamb rp",5,1,0,NA,0.5,-0.5,NA
"25174",30,35,"disamb","rp",60,0.5,"disamb rp",6,0,188,188,-0.5,-0.5,188
"25176",30,43,"disamb","rp",60,0.5,"disamb rp",6,0,662,662,-0.5,-0.5,662
"25178",30,41,"disamb","rp",60,0.5,"disamb rp",8,1,0,NA,-0.5,0.5,NA
"25180",30,39,"disamb","rp",60,0.5,"disamb rp",6,1,0,NA,-0.5,-0.5,NA
"25182",30,42,"disamb","rp",60,0.5,"disamb rp",5,0,124,124,0.5,-0.5,124
"25184",30,31,"disamb","rp",60,0.5,"disamb rp",6,0,244,244,-0.5,-0.5,244
"25186",30,26,"disamb","rp",60,0.5,"disamb rp",5,1,0,NA,0.5,-0.5,NA
"25188",30,34,"disamb","rp",60,0.5,"disamb rp",5,1,0,NA,0.5,-0.5,NA
"25190",30,45,"disamb","rp",60,0.5,"disamb rp",8,1,0,NA,-0.5,0.5,NA
"25192",30,29,"disamb","rp",60,0.5,"disamb rp",8,1,0,NA,-0.5,0.5,NA
"25194",30,28,"disamb","rp",60,0.5,"disamb rp",7,1,0,NA,0.5,0.5,NA
"26012",31,34,"disamb","rp",85,-0.5,"disamb rp",6,0,502,502,-0.5,-0.5,502
