"","subject","item","region","measure","proficiency1","proficiency2","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"26014",31,41,"disamb","rp",85,-0.5,"disamb rp",5,0,406,406,0.5,-0.5,406
"26016",31,40,"disamb","rp",85,-0.5,"disamb rp",8,0,366,366,-0.5,0.5,366
"26018",31,42,"disamb","rp",85,-0.5,"disamb rp",6,0,314,314,-0.5,-0.5,314
"26020",31,31,"disamb","rp",85,-0.5,"disamb rp",7,0,1048,1048,0.5,0.5,1048
"26022",31,35,"disamb","rp",85,-0.5,"disamb rp",7,0,564,564,0.5,0.5,564
"26024",31,38,"disamb","rp",85,-0.5,"disamb rp",6,0,324,324,-0.5,-0.5,324
"26026",31,29,"disamb","rp",85,-0.5,"disamb rp",5,0,842,842,0.5,-0.5,842
"26028",31,37,"disamb","rp",85,-0.5,"disamb rp",5,0,418,418,0.5,-0.5,418
"26030",31,46,"disamb","rp",85,-0.5,"disamb rp",6,0,270,270,-0.5,-0.5,270
"26032",31,44,"disamb","rp",85,-0.5,"disamb rp",8,0,636,636,-0.5,0.5,636
"26034",31,28,"disamb","rp",85,-0.5,"disamb rp",8,0,456,456,-0.5,0.5,456
"26036",31,30,"disamb","rp",85,-0.5,"disamb rp",6,0,544,544,-0.5,-0.5,544
"26038",31,32,"disamb","rp",85,-0.5,"disamb rp",8,0,510,510,-0.5,0.5,510
"26040",31,39,"disamb","rp",85,-0.5,"disamb rp",7,0,600,600,0.5,0.5,600
"26042",31,25,"disamb","rp",85,-0.5,"disamb rp",5,0,624,624,0.5,-0.5,624
"26044",31,33,"disamb","rp",85,-0.5,"disamb rp",5,0,398,398,0.5,-0.5,398
"26046",31,47,"disamb","rp",85,-0.5,"disamb rp",7,0,508,508,0.5,0.5,508
"26048",31,45,"disamb","rp",85,-0.5,"disamb rp",5,0,472,472,0.5,-0.5,472
"26050",31,48,"disamb","rp",85,-0.5,"disamb rp",8,0,290,290,-0.5,0.5,290
"26052",31,36,"disamb","rp",85,-0.5,"disamb rp",8,0,1176,1176,-0.5,0.5,1176
"26054",31,43,"disamb","rp",85,-0.5,"disamb rp",7,0,410,410,0.5,0.5,410
"26056",31,26,"disamb","rp",85,-0.5,"disamb rp",6,0,518,518,-0.5,-0.5,518
"26058",31,27,"disamb","rp",85,-0.5,"disamb rp",7,0,548,548,0.5,0.5,548
"26875",32,44,"disamb","rp",59,0.5,"disamb rp",5,0,2306,2306,0.5,-0.5,2306
"26877",32,43,"disamb","rp",59,0.5,"disamb rp",8,0,396,396,-0.5,0.5,396
"26879",32,40,"disamb","rp",59,0.5,"disamb rp",5,0,1158,1158,0.5,-0.5,1158
"26881",32,42,"disamb","rp",59,0.5,"disamb rp",7,0,428,428,0.5,0.5,428
"26883",32,39,"disamb","rp",59,0.5,"disamb rp",8,0,1844,1844,-0.5,0.5,1844
"26885",32,46,"disamb","rp",59,0.5,"disamb rp",7,0,498,498,0.5,0.5,498
"26887",32,48,"disamb","rp",59,0.5,"disamb rp",5,0,3962,3962,0.5,-0.5,NA
"26889",32,32,"disamb","rp",59,0.5,"disamb rp",5,0,468,468,0.5,-0.5,468
"26891",32,26,"disamb","rp",59,0.5,"disamb rp",7,0,680,680,0.5,0.5,680
"26893",32,45,"disamb","rp",59,0.5,"disamb rp",6,0,394,394,-0.5,-0.5,394
"26895",32,25,"disamb","rp",59,0.5,"disamb rp",6,0,474,474,-0.5,-0.5,474
"26897",32,30,"disamb","rp",59,0.5,"disamb rp",7,0,348,348,0.5,0.5,348
"26899",32,33,"disamb","rp",59,0.5,"disamb rp",6,0,444,444,-0.5,-0.5,444
"26901",32,36,"disamb","rp",59,0.5,"disamb rp",5,0,382,382,0.5,-0.5,382
"26903",32,35,"disamb","rp",59,0.5,"disamb rp",8,0,334,334,-0.5,0.5,334
"26905",32,41,"disamb","rp",59,0.5,"disamb rp",6,0,436,436,-0.5,-0.5,436
"26907",32,27,"disamb","rp",59,0.5,"disamb rp",8,0,586,586,-0.5,0.5,586
"26909",32,34,"disamb","rp",59,0.5,"disamb rp",7,0,642,642,0.5,0.5,642
"26911",32,28,"disamb","rp",59,0.5,"disamb rp",5,0,266,266,0.5,-0.5,266
"26913",32,31,"disamb","rp",59,0.5,"disamb rp",8,0,228,228,-0.5,0.5,228
"26915",32,29,"disamb","rp",59,0.5,"disamb rp",6,0,492,492,-0.5,-0.5,492
"26917",32,47,"disamb","rp",59,0.5,"disamb rp",8,0,486,486,-0.5,0.5,486
"26919",32,37,"disamb","rp",59,0.5,"disamb rp",6,0,426,426,-0.5,-0.5,426
"26921",32,38,"disamb","rp",59,0.5,"disamb rp",7,0,544,544,0.5,0.5,544
"27740",33,33,"disamb","rp",71,0.5,"disamb rp",7,0,454,454,0.5,0.5,454
"27742",33,43,"disamb","rp",71,0.5,"disamb rp",5,0,2956,2956,0.5,-0.5,2956
"27744",33,31,"disamb","rp",71,0.5,"disamb rp",5,0,992,992,0.5,-0.5,992
"27746",33,34,"disamb","rp",71,0.5,"disamb rp",8,0,510,510,-0.5,0.5,510
"27748",33,42,"disamb","rp",71,0.5,"disamb rp",8,0,310,310,-0.5,0.5,310
"27750",33,25,"disamb","rp",71,0.5,"disamb rp",7,0,422,422,0.5,0.5,422
"27752",33,26,"disamb","rp",71,0.5,"disamb rp",8,0,4220,4220,-0.5,0.5,4220
"27754",33,35,"disamb","rp",71,0.5,"disamb rp",5,0,496,496,0.5,-0.5,496
"27756",33,47,"disamb","rp",71,0.5,"disamb rp",5,0,486,486,0.5,-0.5,486
"27758",33,32,"disamb","rp",71,0.5,"disamb rp",6,0,530,530,-0.5,-0.5,530
"27760",33,40,"disamb","rp",71,0.5,"disamb rp",6,0,544,544,-0.5,-0.5,544
"27762",33,36,"disamb","rp",71,0.5,"disamb rp",6,0,238,238,-0.5,-0.5,238
"27764",33,48,"disamb","rp",71,0.5,"disamb rp",6,0,540,540,-0.5,-0.5,540
"27766",33,27,"disamb","rp",71,0.5,"disamb rp",5,0,474,474,0.5,-0.5,474
"27768",33,41,"disamb","rp",71,0.5,"disamb rp",7,0,2680,2680,0.5,0.5,2680
"27770",33,37,"disamb","rp",71,0.5,"disamb rp",7,0,1196,1196,0.5,0.5,1196
"27772",33,45,"disamb","rp",71,0.5,"disamb rp",7,0,680,680,0.5,0.5,680
"27774",33,44,"disamb","rp",71,0.5,"disamb rp",6,0,714,714,-0.5,-0.5,714
"27776",33,29,"disamb","rp",71,0.5,"disamb rp",7,0,394,394,0.5,0.5,394
"27778",33,28,"disamb","rp",71,0.5,"disamb rp",6,0,260,260,-0.5,-0.5,260
"27780",33,30,"disamb","rp",71,0.5,"disamb rp",8,0,240,240,-0.5,0.5,240
"27782",33,39,"disamb","rp",71,0.5,"disamb rp",5,0,632,632,0.5,-0.5,632
"27784",33,38,"disamb","rp",71,0.5,"disamb rp",8,1,0,NA,-0.5,0.5,NA
"27786",33,46,"disamb","rp",71,0.5,"disamb rp",8,0,552,552,-0.5,0.5,552
"28603",34,37,"disamb","rp",74,-0.5,"disamb rp",8,0,4900,4900,-0.5,0.5,NA
"28605",34,32,"disamb","rp",74,-0.5,"disamb rp",7,0,171,171,0.5,0.5,171
"28607",34,30,"disamb","rp",74,-0.5,"disamb rp",5,0,569,569,0.5,-0.5,569
"28609",34,27,"disamb","rp",74,-0.5,"disamb rp",6,0,468,468,-0.5,-0.5,468
"28611",34,34,"disamb","rp",74,-0.5,"disamb rp",5,0,400,400,0.5,-0.5,400
"28613",34,46,"disamb","rp",74,-0.5,"disamb rp",5,0,354,354,0.5,-0.5,354
"28615",34,38,"disamb","rp",74,-0.5,"disamb rp",5,0,319,319,0.5,-0.5,319
"28617",34,39,"disamb","rp",74,-0.5,"disamb rp",6,0,288,288,-0.5,-0.5,288
"28619",34,45,"disamb","rp",74,-0.5,"disamb rp",8,0,399,399,-0.5,0.5,399
"28621",34,29,"disamb","rp",74,-0.5,"disamb rp",8,0,181,181,-0.5,0.5,181
"28623",34,33,"disamb","rp",74,-0.5,"disamb rp",8,0,229,229,-0.5,0.5,229
"28625",34,48,"disamb","rp",74,-0.5,"disamb rp",7,0,638,638,0.5,0.5,638
"28627",34,41,"disamb","rp",74,-0.5,"disamb rp",8,0,248,248,-0.5,0.5,248
"28629",34,40,"disamb","rp",74,-0.5,"disamb rp",7,0,274,274,0.5,0.5,274
"28631",34,31,"disamb","rp",74,-0.5,"disamb rp",6,0,393,393,-0.5,-0.5,393
"28633",34,43,"disamb","rp",74,-0.5,"disamb rp",6,0,1843,1843,-0.5,-0.5,1843
"28635",34,25,"disamb","rp",74,-0.5,"disamb rp",8,0,290,290,-0.5,0.5,290
"28637",34,36,"disamb","rp",74,-0.5,"disamb rp",7,0,279,279,0.5,0.5,279
"28639",34,47,"disamb","rp",74,-0.5,"disamb rp",6,0,248,248,-0.5,-0.5,248
"28641",34,42,"disamb","rp",74,-0.5,"disamb rp",5,0,254,254,0.5,-0.5,254
"28643",34,44,"disamb","rp",74,-0.5,"disamb rp",7,0,189,189,0.5,0.5,189
"28645",34,28,"disamb","rp",74,-0.5,"disamb rp",7,0,380,380,0.5,0.5,380
"28647",34,26,"disamb","rp",74,-0.5,"disamb rp",5,0,344,344,0.5,-0.5,344
"28649",34,35,"disamb","rp",74,-0.5,"disamb rp",6,1,0,NA,-0.5,-0.5,NA
"29467",35,47,"disamb","rp",60,0.5,"disamb rp",6,0,600,600,-0.5,-0.5,600
"29469",35,33,"disamb","rp",60,0.5,"disamb rp",8,0,324,324,-0.5,0.5,324
"29471",35,43,"disamb","rp",60,0.5,"disamb rp",6,0,386,386,-0.5,-0.5,386
"29473",35,32,"disamb","rp",60,0.5,"disamb rp",7,0,302,302,0.5,0.5,302
"29475",35,42,"disamb","rp",60,0.5,"disamb rp",5,0,282,282,0.5,-0.5,282
"29477",35,26,"disamb","rp",60,0.5,"disamb rp",5,0,186,186,0.5,-0.5,186
"29479",35,39,"disamb","rp",60,0.5,"disamb rp",6,0,170,170,-0.5,-0.5,170
"29481",35,28,"disamb","rp",60,0.5,"disamb rp",7,0,196,196,0.5,0.5,196
"29483",35,36,"disamb","rp",60,0.5,"disamb rp",7,0,1080,1080,0.5,0.5,1080
"29485",35,48,"disamb","rp",60,0.5,"disamb rp",7,1,0,NA,0.5,0.5,NA
"29487",35,34,"disamb","rp",60,0.5,"disamb rp",5,0,356,356,0.5,-0.5,356
"29489",35,38,"disamb","rp",60,0.5,"disamb rp",5,0,678,678,0.5,-0.5,678
"29491",35,46,"disamb","rp",60,0.5,"disamb rp",5,0,150,150,0.5,-0.5,150
"29493",35,35,"disamb","rp",60,0.5,"disamb rp",6,0,246,246,-0.5,-0.5,246
"29495",35,44,"disamb","rp",60,0.5,"disamb rp",7,0,188,188,0.5,0.5,188
"29497",35,40,"disamb","rp",60,0.5,"disamb rp",7,0,2034,2034,0.5,0.5,NA
"29499",35,31,"disamb","rp",60,0.5,"disamb rp",6,0,190,190,-0.5,-0.5,190
"29501",35,41,"disamb","rp",60,0.5,"disamb rp",8,0,266,266,-0.5,0.5,266
"29503",35,27,"disamb","rp",60,0.5,"disamb rp",6,0,464,464,-0.5,-0.5,464
"29505",35,37,"disamb","rp",60,0.5,"disamb rp",8,0,364,364,-0.5,0.5,364
"29507",35,30,"disamb","rp",60,0.5,"disamb rp",5,0,334,334,0.5,-0.5,334
"29509",35,45,"disamb","rp",60,0.5,"disamb rp",8,1,0,NA,-0.5,0.5,NA
"29511",35,29,"disamb","rp",60,0.5,"disamb rp",8,0,572,572,-0.5,0.5,572
"29513",35,25,"disamb","rp",60,0.5,"disamb rp",8,0,426,426,-0.5,0.5,426
"30332",36,41,"disamb","rp",57,0.5,"disamb rp",5,0,357,357,0.5,-0.5,357
"30334",36,43,"disamb","rp",57,0.5,"disamb rp",7,0,347,347,0.5,0.5,347
"30336",36,26,"disamb","rp",57,0.5,"disamb rp",6,0,339,339,-0.5,-0.5,339
"30338",36,27,"disamb","rp",57,0.5,"disamb rp",7,0,3302,3302,0.5,0.5,3302
"30340",36,42,"disamb","rp",57,0.5,"disamb rp",6,0,366,366,-0.5,-0.5,366
"30342",36,33,"disamb","rp",57,0.5,"disamb rp",5,0,400,400,0.5,-0.5,400
"30344",36,40,"disamb","rp",57,0.5,"disamb rp",8,0,3364,3364,-0.5,0.5,3364
"30346",36,47,"disamb","rp",57,0.5,"disamb rp",7,0,743,743,0.5,0.5,743
"30348",36,35,"disamb","rp",57,0.5,"disamb rp",7,0,197,197,0.5,0.5,197
"30350",36,46,"disamb","rp",57,0.5,"disamb rp",6,0,191,191,-0.5,-0.5,191
"30352",36,28,"disamb","rp",57,0.5,"disamb rp",8,0,263,263,-0.5,0.5,263
"30354",36,34,"disamb","rp",57,0.5,"disamb rp",6,0,234,234,-0.5,-0.5,234
"30356",36,36,"disamb","rp",57,0.5,"disamb rp",8,0,269,269,-0.5,0.5,269
"30358",36,38,"disamb","rp",57,0.5,"disamb rp",6,0,512,512,-0.5,-0.5,512
"30360",36,25,"disamb","rp",57,0.5,"disamb rp",5,0,334,334,0.5,-0.5,334
"30362",36,37,"disamb","rp",57,0.5,"disamb rp",5,0,288,288,0.5,-0.5,288
"30364",36,31,"disamb","rp",57,0.5,"disamb rp",7,0,394,394,0.5,0.5,394
"30366",36,45,"disamb","rp",57,0.5,"disamb rp",5,0,185,185,0.5,-0.5,185
"30368",36,30,"disamb","rp",57,0.5,"disamb rp",6,0,95,95,-0.5,-0.5,95
"30370",36,32,"disamb","rp",57,0.5,"disamb rp",8,0,225,225,-0.5,0.5,225
"30372",36,44,"disamb","rp",57,0.5,"disamb rp",8,0,143,143,-0.5,0.5,143
"30374",36,48,"disamb","rp",57,0.5,"disamb rp",8,0,263,263,-0.5,0.5,263
"30376",36,39,"disamb","rp",57,0.5,"disamb rp",7,0,289,289,0.5,0.5,289
"30378",36,29,"disamb","rp",57,0.5,"disamb rp",5,0,243,243,0.5,-0.5,243
"31195",37,42,"disamb","rp",80,-0.5,"disamb rp",7,0,408,408,0.5,0.5,408
"31197",37,36,"disamb","rp",80,-0.5,"disamb rp",5,0,162,162,0.5,-0.5,162
"31199",37,32,"disamb","rp",80,-0.5,"disamb rp",5,0,1168,1168,0.5,-0.5,1168
"31201",37,48,"disamb","rp",80,-0.5,"disamb rp",5,0,423,423,0.5,-0.5,423
"31203",37,25,"disamb","rp",80,-0.5,"disamb rp",6,0,171,171,-0.5,-0.5,171
"31205",37,30,"disamb","rp",80,-0.5,"disamb rp",7,0,295,295,0.5,0.5,295
"31207",37,39,"disamb","rp",80,-0.5,"disamb rp",8,0,405,405,-0.5,0.5,405
"31209",37,35,"disamb","rp",80,-0.5,"disamb rp",8,0,410,410,-0.5,0.5,410
"31211",37,28,"disamb","rp",80,-0.5,"disamb rp",5,0,275,275,0.5,-0.5,275
"31213",37,34,"disamb","rp",80,-0.5,"disamb rp",7,0,280,280,0.5,0.5,280
"31215",37,38,"disamb","rp",80,-0.5,"disamb rp",7,0,669,669,0.5,0.5,669
"31217",37,26,"disamb","rp",80,-0.5,"disamb rp",7,0,587,587,0.5,0.5,587
"31219",37,40,"disamb","rp",80,-0.5,"disamb rp",5,0,700,700,0.5,-0.5,700
"31221",37,47,"disamb","rp",80,-0.5,"disamb rp",8,0,455,455,-0.5,0.5,455
"31223",37,44,"disamb","rp",80,-0.5,"disamb rp",5,0,1974,1974,0.5,-0.5,NA
"31225",37,43,"disamb","rp",80,-0.5,"disamb rp",8,0,498,498,-0.5,0.5,498
"31227",37,33,"disamb","rp",80,-0.5,"disamb rp",6,0,569,569,-0.5,-0.5,569
"31229",37,29,"disamb","rp",80,-0.5,"disamb rp",6,0,529,529,-0.5,-0.5,529
"31231",37,46,"disamb","rp",80,-0.5,"disamb rp",7,0,264,264,0.5,0.5,264
"31233",37,41,"disamb","rp",80,-0.5,"disamb rp",6,0,342,342,-0.5,-0.5,342
"31235",37,37,"disamb","rp",80,-0.5,"disamb rp",6,0,242,242,-0.5,-0.5,242
"31237",37,31,"disamb","rp",80,-0.5,"disamb rp",8,0,506,506,-0.5,0.5,506
"31239",37,27,"disamb","rp",80,-0.5,"disamb rp",8,0,374,374,-0.5,0.5,374
"31241",37,45,"disamb","rp",80,-0.5,"disamb rp",6,0,994,994,-0.5,-0.5,994
"32059",38,34,"disamb","rp",64,0.5,"disamb rp",8,0,278,278,-0.5,0.5,278
"32061",38,28,"disamb","rp",64,0.5,"disamb rp",6,0,265,265,-0.5,-0.5,265
"32063",38,43,"disamb","rp",64,0.5,"disamb rp",5,0,248,248,0.5,-0.5,248
"32065",38,38,"disamb","rp",64,0.5,"disamb rp",8,0,546,546,-0.5,0.5,546
"32067",38,30,"disamb","rp",64,0.5,"disamb rp",8,0,289,289,-0.5,0.5,289
"32069",38,47,"disamb","rp",64,0.5,"disamb rp",5,0,443,443,0.5,-0.5,443
"32071",38,39,"disamb","rp",64,0.5,"disamb rp",5,0,335,335,0.5,-0.5,335
"32073",38,45,"disamb","rp",64,0.5,"disamb rp",7,0,415,415,0.5,0.5,415
"32075",38,32,"disamb","rp",64,0.5,"disamb rp",6,0,339,339,-0.5,-0.5,339
"32077",38,29,"disamb","rp",64,0.5,"disamb rp",7,0,313,313,0.5,0.5,313
"32079",38,35,"disamb","rp",64,0.5,"disamb rp",5,0,266,266,0.5,-0.5,266
"32081",38,41,"disamb","rp",64,0.5,"disamb rp",7,0,461,461,0.5,0.5,461
"32083",38,25,"disamb","rp",64,0.5,"disamb rp",7,0,422,422,0.5,0.5,422
"32085",38,31,"disamb","rp",64,0.5,"disamb rp",5,0,216,216,0.5,-0.5,216
"32087",38,48,"disamb","rp",64,0.5,"disamb rp",6,0,539,539,-0.5,-0.5,539
"32089",38,44,"disamb","rp",64,0.5,"disamb rp",6,0,248,248,-0.5,-0.5,248
"32091",38,37,"disamb","rp",64,0.5,"disamb rp",7,0,254,254,0.5,0.5,254
"32093",38,36,"disamb","rp",64,0.5,"disamb rp",6,0,327,327,-0.5,-0.5,327
"32095",38,42,"disamb","rp",64,0.5,"disamb rp",8,0,431,431,-0.5,0.5,431
"32097",38,26,"disamb","rp",64,0.5,"disamb rp",8,0,211,211,-0.5,0.5,211
"32099",38,40,"disamb","rp",64,0.5,"disamb rp",6,0,2745,2745,-0.5,-0.5,NA
"32101",38,46,"disamb","rp",64,0.5,"disamb rp",8,0,234,234,-0.5,0.5,234
"32103",38,33,"disamb","rp",64,0.5,"disamb rp",7,0,385,385,0.5,0.5,385
"32105",38,27,"disamb","rp",64,0.5,"disamb rp",5,0,628,628,0.5,-0.5,628
"32924",39,41,"disamb","rp",75,-0.5,"disamb rp",8,0,448,448,-0.5,0.5,448
"32926",39,33,"disamb","rp",75,-0.5,"disamb rp",8,1,0,NA,-0.5,0.5,NA
"32928",39,25,"disamb","rp",75,-0.5,"disamb rp",8,0,509,509,-0.5,0.5,509
"32930",39,37,"disamb","rp",75,-0.5,"disamb rp",8,0,1502,1502,-0.5,0.5,1502
"32932",39,27,"disamb","rp",75,-0.5,"disamb rp",6,0,1003,1003,-0.5,-0.5,1003
"32934",39,31,"disamb","rp",75,-0.5,"disamb rp",6,0,82,82,-0.5,-0.5,82
"32936",39,30,"disamb","rp",75,-0.5,"disamb rp",5,0,689,689,0.5,-0.5,689
"32938",39,42,"disamb","rp",75,-0.5,"disamb rp",5,0,539,539,0.5,-0.5,539
"32940",39,40,"disamb","rp",75,-0.5,"disamb rp",7,0,569,569,0.5,0.5,569
"32942",39,39,"disamb","rp",75,-0.5,"disamb rp",6,0,527,527,-0.5,-0.5,527
"32944",39,26,"disamb","rp",75,-0.5,"disamb rp",5,0,590,590,0.5,-0.5,590
"32946",39,43,"disamb","rp",75,-0.5,"disamb rp",6,0,355,355,-0.5,-0.5,355
"32948",39,48,"disamb","rp",75,-0.5,"disamb rp",7,0,1067,1067,0.5,0.5,1067
"32950",39,44,"disamb","rp",75,-0.5,"disamb rp",7,0,970,970,0.5,0.5,970
"32952",39,45,"disamb","rp",75,-0.5,"disamb rp",8,0,813,813,-0.5,0.5,813
"32954",39,46,"disamb","rp",75,-0.5,"disamb rp",5,0,1025,1025,0.5,-0.5,1025
"32956",39,29,"disamb","rp",75,-0.5,"disamb rp",8,0,574,574,-0.5,0.5,574
"32958",39,36,"disamb","rp",75,-0.5,"disamb rp",7,0,335,335,0.5,0.5,335
"32960",39,34,"disamb","rp",75,-0.5,"disamb rp",5,0,829,829,0.5,-0.5,829
"32962",39,28,"disamb","rp",75,-0.5,"disamb rp",7,0,1585,1585,0.5,0.5,1585
"32964",39,35,"disamb","rp",75,-0.5,"disamb rp",6,0,392,392,-0.5,-0.5,392
"32966",39,38,"disamb","rp",75,-0.5,"disamb rp",5,0,345,345,0.5,-0.5,345
"32968",39,32,"disamb","rp",75,-0.5,"disamb rp",7,0,1204,1204,0.5,0.5,1204
"32970",39,47,"disamb","rp",75,-0.5,"disamb rp",6,0,572,572,-0.5,-0.5,572
"33787",40,41,"disamb","rp",83,-0.5,"disamb rp",5,0,206,206,0.5,-0.5,206
"33789",40,42,"disamb","rp",83,-0.5,"disamb rp",6,0,338,338,-0.5,-0.5,338
"33791",40,34,"disamb","rp",83,-0.5,"disamb rp",6,0,375,375,-0.5,-0.5,375
"33793",40,43,"disamb","rp",83,-0.5,"disamb rp",7,0,307,307,0.5,0.5,307
"33795",40,30,"disamb","rp",83,-0.5,"disamb rp",6,0,339,339,-0.5,-0.5,339
"33797",40,29,"disamb","rp",83,-0.5,"disamb rp",5,1,0,NA,0.5,-0.5,NA
"33799",40,37,"disamb","rp",83,-0.5,"disamb rp",5,0,499,499,0.5,-0.5,499
"33801",40,28,"disamb","rp",83,-0.5,"disamb rp",8,0,362,362,-0.5,0.5,362
"33803",40,32,"disamb","rp",83,-0.5,"disamb rp",8,0,290,290,-0.5,0.5,290
"33805",40,40,"disamb","rp",83,-0.5,"disamb rp",8,0,142,142,-0.5,0.5,142
"33807",40,27,"disamb","rp",83,-0.5,"disamb rp",7,0,310,310,0.5,0.5,310
"33809",40,35,"disamb","rp",83,-0.5,"disamb rp",7,0,359,359,0.5,0.5,359
"33811",40,31,"disamb","rp",83,-0.5,"disamb rp",7,0,226,226,0.5,0.5,226
"33813",40,33,"disamb","rp",83,-0.5,"disamb rp",5,0,409,409,0.5,-0.5,409
"33815",40,46,"disamb","rp",83,-0.5,"disamb rp",6,0,297,297,-0.5,-0.5,297
"33817",40,47,"disamb","rp",83,-0.5,"disamb rp",7,0,420,420,0.5,0.5,420
"33819",40,38,"disamb","rp",83,-0.5,"disamb rp",6,0,380,380,-0.5,-0.5,380
"33821",40,39,"disamb","rp",83,-0.5,"disamb rp",7,0,363,363,0.5,0.5,363
"33823",40,25,"disamb","rp",83,-0.5,"disamb rp",5,0,375,375,0.5,-0.5,375
"33825",40,48,"disamb","rp",83,-0.5,"disamb rp",8,1,0,NA,-0.5,0.5,NA
"33827",40,45,"disamb","rp",83,-0.5,"disamb rp",5,0,306,306,0.5,-0.5,306
"33829",40,26,"disamb","rp",83,-0.5,"disamb rp",6,0,255,255,-0.5,-0.5,255
"33831",40,36,"disamb","rp",83,-0.5,"disamb rp",8,0,303,303,-0.5,0.5,303
"33833",40,44,"disamb","rp",83,-0.5,"disamb rp",8,0,297,297,-0.5,0.5,297
