"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"9372",11,26,"wrap_up","tt",75,"wrap_up tt",8,0,1150,1150,"Unambiguous","Inconsistent"
"9374",11,46,"wrap_up","tt",75,"wrap_up tt",8,1,0,NA,"Unambiguous","Inconsistent"
"9376",11,27,"wrap_up","tt",75,"wrap_up tt",5,0,2688,2688,"Ambiguous","Consistent"
"9378",11,31,"wrap_up","tt",75,"wrap_up tt",5,0,948,948,"Ambiguous","Consistent"
"9380",11,41,"wrap_up","tt",75,"wrap_up tt",7,0,1266,1266,"Ambiguous","Inconsistent"
"9382",11,30,"wrap_up","tt",75,"wrap_up tt",8,0,1936,1936,"Unambiguous","Inconsistent"
"9384",11,38,"wrap_up","tt",75,"wrap_up tt",8,0,372,372,"Unambiguous","Inconsistent"
"9386",11,47,"wrap_up","tt",75,"wrap_up tt",5,0,2122,2122,"Ambiguous","Consistent"
"9388",11,36,"wrap_up","tt",75,"wrap_up tt",6,0,2056,2056,"Unambiguous","Consistent"
"9390",11,37,"wrap_up","tt",75,"wrap_up tt",7,0,3274,3274,"Ambiguous","Inconsistent"
"9392",11,32,"wrap_up","tt",75,"wrap_up tt",6,0,526,526,"Unambiguous","Consistent"
"9394",11,44,"wrap_up","tt",75,"wrap_up tt",6,0,1130,1130,"Unambiguous","Consistent"
"9396",11,43,"wrap_up","tt",75,"wrap_up tt",5,0,1484,1484,"Ambiguous","Consistent"
"9398",11,28,"wrap_up","tt",75,"wrap_up tt",6,0,840,840,"Unambiguous","Consistent"
"9400",11,48,"wrap_up","tt",75,"wrap_up tt",6,0,430,430,"Unambiguous","Consistent"
"9402",11,42,"wrap_up","tt",75,"wrap_up tt",8,0,1064,1064,"Unambiguous","Inconsistent"
"9404",11,40,"wrap_up","tt",75,"wrap_up tt",6,0,726,726,"Unambiguous","Consistent"
"9406",11,35,"wrap_up","tt",75,"wrap_up tt",5,0,476,476,"Ambiguous","Consistent"
"9408",11,33,"wrap_up","tt",75,"wrap_up tt",7,0,424,424,"Ambiguous","Inconsistent"
"9410",11,39,"wrap_up","tt",75,"wrap_up tt",5,0,840,840,"Ambiguous","Consistent"
"9412",11,29,"wrap_up","tt",75,"wrap_up tt",7,0,1094,1094,"Ambiguous","Inconsistent"
"9414",11,34,"wrap_up","tt",75,"wrap_up tt",8,0,552,552,"Unambiguous","Inconsistent"
"10232",12,33,"wrap_up","tt",63,"wrap_up tt",6,0,1392,1392,"Unambiguous","Consistent"
"10234",12,34,"wrap_up","tt",63,"wrap_up tt",7,0,851,851,"Ambiguous","Inconsistent"
"10236",12,43,"wrap_up","tt",63,"wrap_up tt",8,0,135,135,"Unambiguous","Inconsistent"
"10238",12,35,"wrap_up","tt",63,"wrap_up tt",8,1,0,NA,"Unambiguous","Inconsistent"
"10240",12,38,"wrap_up","tt",63,"wrap_up tt",7,0,246,246,"Ambiguous","Inconsistent"
"10242",12,44,"wrap_up","tt",63,"wrap_up tt",5,0,781,781,"Ambiguous","Consistent"
"10244",12,25,"wrap_up","tt",63,"wrap_up tt",6,0,265,265,"Unambiguous","Consistent"
"10246",12,36,"wrap_up","tt",63,"wrap_up tt",5,0,705,705,"Ambiguous","Consistent"
"10248",12,28,"wrap_up","tt",63,"wrap_up tt",5,0,127,127,"Ambiguous","Consistent"
"10250",12,31,"wrap_up","tt",63,"wrap_up tt",8,0,379,379,"Unambiguous","Inconsistent"
"10252",12,29,"wrap_up","tt",63,"wrap_up tt",6,0,1141,1141,"Unambiguous","Consistent"
"10254",12,30,"wrap_up","tt",63,"wrap_up tt",7,0,369,369,"Ambiguous","Inconsistent"
"10256",12,45,"wrap_up","tt",63,"wrap_up tt",6,0,241,241,"Unambiguous","Consistent"
"10258",12,27,"wrap_up","tt",63,"wrap_up tt",8,0,676,676,"Unambiguous","Inconsistent"
"10260",12,46,"wrap_up","tt",63,"wrap_up tt",7,1,0,NA,"Ambiguous","Inconsistent"
"10262",12,41,"wrap_up","tt",63,"wrap_up tt",6,0,136,136,"Unambiguous","Consistent"
"10264",12,37,"wrap_up","tt",63,"wrap_up tt",6,0,297,297,"Unambiguous","Consistent"
"10266",12,32,"wrap_up","tt",63,"wrap_up tt",5,0,370,370,"Ambiguous","Consistent"
"10268",12,42,"wrap_up","tt",63,"wrap_up tt",7,0,359,359,"Ambiguous","Inconsistent"
"10270",12,47,"wrap_up","tt",63,"wrap_up tt",8,0,466,466,"Unambiguous","Inconsistent"
"10272",12,48,"wrap_up","tt",63,"wrap_up tt",5,0,723,723,"Ambiguous","Consistent"
"10274",12,39,"wrap_up","tt",63,"wrap_up tt",8,0,352,352,"Unambiguous","Inconsistent"
"10276",12,26,"wrap_up","tt",63,"wrap_up tt",7,0,134,134,"Ambiguous","Inconsistent"
"10278",12,40,"wrap_up","tt",63,"wrap_up tt",5,0,325,325,"Ambiguous","Consistent"
"11095",13,47,"wrap_up","tt",70,"wrap_up tt",6,0,460,460,"Unambiguous","Consistent"
"11097",13,27,"wrap_up","tt",70,"wrap_up tt",6,0,808,808,"Unambiguous","Consistent"
"11099",13,41,"wrap_up","tt",70,"wrap_up tt",8,0,704,704,"Unambiguous","Inconsistent"
"11101",13,35,"wrap_up","tt",70,"wrap_up tt",6,0,334,334,"Unambiguous","Consistent"
"11103",13,37,"wrap_up","tt",70,"wrap_up tt",8,0,896,896,"Unambiguous","Inconsistent"
"11105",13,43,"wrap_up","tt",70,"wrap_up tt",6,0,548,548,"Unambiguous","Consistent"
"11107",13,44,"wrap_up","tt",70,"wrap_up tt",7,0,660,660,"Ambiguous","Inconsistent"
"11109",13,46,"wrap_up","tt",70,"wrap_up tt",5,1,0,NA,"Ambiguous","Consistent"
"11111",13,25,"wrap_up","tt",70,"wrap_up tt",8,0,632,632,"Unambiguous","Inconsistent"
"11113",13,30,"wrap_up","tt",70,"wrap_up tt",5,0,460,460,"Ambiguous","Consistent"
"11115",13,29,"wrap_up","tt",70,"wrap_up tt",8,0,998,998,"Unambiguous","Inconsistent"
"11117",13,31,"wrap_up","tt",70,"wrap_up tt",6,0,354,354,"Unambiguous","Consistent"
"11119",13,38,"wrap_up","tt",70,"wrap_up tt",5,0,346,346,"Ambiguous","Consistent"
"11121",13,32,"wrap_up","tt",70,"wrap_up tt",7,0,464,464,"Ambiguous","Inconsistent"
"11123",13,34,"wrap_up","tt",70,"wrap_up tt",5,0,818,818,"Ambiguous","Consistent"
"11125",13,26,"wrap_up","tt",70,"wrap_up tt",5,0,450,450,"Ambiguous","Consistent"
"11127",13,39,"wrap_up","tt",70,"wrap_up tt",6,0,420,420,"Unambiguous","Consistent"
"11129",13,33,"wrap_up","tt",70,"wrap_up tt",8,0,554,554,"Unambiguous","Inconsistent"
"11131",13,36,"wrap_up","tt",70,"wrap_up tt",7,0,1362,1362,"Ambiguous","Inconsistent"
"11133",13,48,"wrap_up","tt",70,"wrap_up tt",7,0,470,470,"Ambiguous","Inconsistent"
"11135",13,40,"wrap_up","tt",70,"wrap_up tt",7,0,532,532,"Ambiguous","Inconsistent"
"11137",13,45,"wrap_up","tt",70,"wrap_up tt",8,0,558,558,"Unambiguous","Inconsistent"
"11139",13,42,"wrap_up","tt",70,"wrap_up tt",5,0,396,396,"Ambiguous","Consistent"
"11141",13,28,"wrap_up","tt",70,"wrap_up tt",7,0,334,334,"Ambiguous","Inconsistent"
"11960",14,41,"wrap_up","tt",72,"wrap_up tt",5,0,122,122,"Ambiguous","Consistent"
"11962",14,34,"wrap_up","tt",72,"wrap_up tt",6,0,574,574,"Unambiguous","Consistent"
"11964",14,35,"wrap_up","tt",72,"wrap_up tt",7,1,0,NA,"Ambiguous","Inconsistent"
"11966",14,27,"wrap_up","tt",72,"wrap_up tt",7,0,1344,1344,"Ambiguous","Inconsistent"
"11968",14,44,"wrap_up","tt",72,"wrap_up tt",8,0,586,586,"Unambiguous","Inconsistent"
"11970",14,33,"wrap_up","tt",72,"wrap_up tt",5,0,1116,1116,"Ambiguous","Consistent"
"11972",14,28,"wrap_up","tt",72,"wrap_up tt",8,0,226,226,"Unambiguous","Inconsistent"
"11974",14,26,"wrap_up","tt",72,"wrap_up tt",6,0,524,524,"Unambiguous","Consistent"
"11976",14,37,"wrap_up","tt",72,"wrap_up tt",5,0,268,268,"Ambiguous","Consistent"
"11978",14,36,"wrap_up","tt",72,"wrap_up tt",8,0,976,976,"Unambiguous","Inconsistent"
"11980",14,46,"wrap_up","tt",72,"wrap_up tt",6,1,0,NA,"Unambiguous","Consistent"
"11982",14,29,"wrap_up","tt",72,"wrap_up tt",5,0,642,642,"Ambiguous","Consistent"
"11984",14,38,"wrap_up","tt",72,"wrap_up tt",6,0,160,160,"Unambiguous","Consistent"
"11986",14,39,"wrap_up","tt",72,"wrap_up tt",7,0,536,536,"Ambiguous","Inconsistent"
"11988",14,47,"wrap_up","tt",72,"wrap_up tt",7,0,468,468,"Ambiguous","Inconsistent"
"11990",14,25,"wrap_up","tt",72,"wrap_up tt",5,0,456,456,"Ambiguous","Consistent"
"11992",14,48,"wrap_up","tt",72,"wrap_up tt",8,0,218,218,"Unambiguous","Inconsistent"
"11994",14,42,"wrap_up","tt",72,"wrap_up tt",6,0,126,126,"Unambiguous","Consistent"
"11996",14,45,"wrap_up","tt",72,"wrap_up tt",5,0,332,332,"Ambiguous","Consistent"
"11998",14,43,"wrap_up","tt",72,"wrap_up tt",7,0,208,208,"Ambiguous","Inconsistent"
"12000",14,32,"wrap_up","tt",72,"wrap_up tt",8,1,0,NA,"Unambiguous","Inconsistent"
"12002",14,40,"wrap_up","tt",72,"wrap_up tt",8,0,730,730,"Unambiguous","Inconsistent"
"12004",14,30,"wrap_up","tt",72,"wrap_up tt",6,0,234,234,"Unambiguous","Consistent"
"12006",14,31,"wrap_up","tt",72,"wrap_up tt",7,0,450,450,"Ambiguous","Inconsistent"
"12756",15,34,"wrap_up","tt",73,"wrap_up tt",7,0,208,208,"Ambiguous","Inconsistent"
"12758",15,30,"wrap_up","tt",73,"wrap_up tt",7,0,394,394,"Ambiguous","Inconsistent"
"12760",15,35,"wrap_up","tt",73,"wrap_up tt",8,0,296,296,"Unambiguous","Inconsistent"
"12762",15,38,"wrap_up","tt",73,"wrap_up tt",7,0,322,322,"Ambiguous","Inconsistent"
"12764",15,46,"wrap_up","tt",73,"wrap_up tt",7,1,0,NA,"Ambiguous","Inconsistent"
"12765",15,36,"wrap_up","tt",73,"wrap_up tt",5,0,1066,1066,"Ambiguous","Consistent"
"12767",15,25,"wrap_up","tt",73,"wrap_up tt",6,0,354,354,"Unambiguous","Consistent"
"12769",15,28,"wrap_up","tt",73,"wrap_up tt",5,0,362,362,"Ambiguous","Consistent"
"12771",15,33,"wrap_up","tt",73,"wrap_up tt",6,0,234,234,"Unambiguous","Consistent"
"12773",15,42,"wrap_up","tt",73,"wrap_up tt",7,0,344,344,"Ambiguous","Inconsistent"
"12775",15,45,"wrap_up","tt",73,"wrap_up tt",6,0,382,382,"Unambiguous","Consistent"
"12777",15,29,"wrap_up","tt",73,"wrap_up tt",6,0,560,560,"Unambiguous","Consistent"
"12779",15,41,"wrap_up","tt",73,"wrap_up tt",6,0,112,112,"Unambiguous","Consistent"
"12781",15,31,"wrap_up","tt",73,"wrap_up tt",8,0,146,146,"Unambiguous","Inconsistent"
"12783",15,47,"wrap_up","tt",73,"wrap_up tt",8,0,410,410,"Unambiguous","Inconsistent"
"12784",15,37,"wrap_up","tt",73,"wrap_up tt",6,0,370,370,"Unambiguous","Consistent"
"12786",15,27,"wrap_up","tt",73,"wrap_up tt",8,0,680,680,"Unambiguous","Inconsistent"
"12787",15,48,"wrap_up","tt",73,"wrap_up tt",5,0,472,472,"Ambiguous","Consistent"
"12789",15,40,"wrap_up","tt",73,"wrap_up tt",5,0,174,174,"Ambiguous","Consistent"
"12791",15,43,"wrap_up","tt",73,"wrap_up tt",8,0,350,350,"Unambiguous","Inconsistent"
"12793",15,39,"wrap_up","tt",73,"wrap_up tt",8,0,218,218,"Unambiguous","Inconsistent"
"12795",15,26,"wrap_up","tt",73,"wrap_up tt",7,0,670,670,"Ambiguous","Inconsistent"
"12796",15,44,"wrap_up","tt",73,"wrap_up tt",5,0,916,916,"Ambiguous","Consistent"
"12798",15,32,"wrap_up","tt",73,"wrap_up tt",5,0,464,464,"Ambiguous","Consistent"
"13616",16,33,"wrap_up","tt",69,"wrap_up tt",7,0,410,410,"Ambiguous","Inconsistent"
"13618",16,25,"wrap_up","tt",69,"wrap_up tt",7,0,528,528,"Ambiguous","Inconsistent"
"13620",16,36,"wrap_up","tt",69,"wrap_up tt",6,0,762,762,"Unambiguous","Consistent"
"13622",16,47,"wrap_up","tt",69,"wrap_up tt",5,0,330,330,"Ambiguous","Consistent"
"13624",16,48,"wrap_up","tt",69,"wrap_up tt",6,0,188,188,"Unambiguous","Consistent"
"13626",16,30,"wrap_up","tt",69,"wrap_up tt",8,0,238,238,"Unambiguous","Inconsistent"
"13628",16,27,"wrap_up","tt",69,"wrap_up tt",5,0,292,292,"Ambiguous","Consistent"
"13630",16,41,"wrap_up","tt",69,"wrap_up tt",7,0,246,246,"Ambiguous","Inconsistent"
"13632",16,46,"wrap_up","tt",69,"wrap_up tt",8,1,0,NA,"Unambiguous","Inconsistent"
"13634",16,38,"wrap_up","tt",69,"wrap_up tt",8,0,158,158,"Unambiguous","Inconsistent"
"13636",16,44,"wrap_up","tt",69,"wrap_up tt",6,0,188,188,"Unambiguous","Consistent"
"13638",16,28,"wrap_up","tt",69,"wrap_up tt",6,0,244,244,"Unambiguous","Consistent"
"13640",16,31,"wrap_up","tt",69,"wrap_up tt",5,0,112,112,"Ambiguous","Consistent"
"13642",16,29,"wrap_up","tt",69,"wrap_up tt",7,0,396,396,"Ambiguous","Inconsistent"
"13644",16,37,"wrap_up","tt",69,"wrap_up tt",7,0,608,608,"Ambiguous","Inconsistent"
"13646",16,32,"wrap_up","tt",69,"wrap_up tt",6,1,0,NA,"Unambiguous","Consistent"
"13648",16,43,"wrap_up","tt",69,"wrap_up tt",5,0,314,314,"Ambiguous","Consistent"
"13650",16,26,"wrap_up","tt",69,"wrap_up tt",8,0,336,336,"Unambiguous","Inconsistent"
"13652",16,34,"wrap_up","tt",69,"wrap_up tt",8,0,716,716,"Unambiguous","Inconsistent"
"13654",16,35,"wrap_up","tt",69,"wrap_up tt",5,1,0,NA,"Ambiguous","Consistent"
"13656",16,42,"wrap_up","tt",69,"wrap_up tt",8,0,146,146,"Unambiguous","Inconsistent"
"13658",16,45,"wrap_up","tt",69,"wrap_up tt",7,0,202,202,"Ambiguous","Inconsistent"
"13660",16,40,"wrap_up","tt",69,"wrap_up tt",6,0,300,300,"Unambiguous","Consistent"
"13662",16,39,"wrap_up","tt",69,"wrap_up tt",5,0,216,216,"Ambiguous","Consistent"
"14480",17,35,"wrap_up","tt",82,"wrap_up tt",6,0,498,498,"Unambiguous","Consistent"
"14482",17,40,"wrap_up","tt",82,"wrap_up tt",7,0,226,226,"Ambiguous","Inconsistent"
"14484",17,42,"wrap_up","tt",82,"wrap_up tt",5,0,1034,1034,"Ambiguous","Consistent"
"14486",17,31,"wrap_up","tt",82,"wrap_up tt",6,0,586,586,"Unambiguous","Consistent"
"14488",17,33,"wrap_up","tt",82,"wrap_up tt",8,0,360,360,"Unambiguous","Inconsistent"
"14490",17,29,"wrap_up","tt",82,"wrap_up tt",8,0,894,894,"Unambiguous","Inconsistent"
"14492",17,28,"wrap_up","tt",82,"wrap_up tt",7,0,302,302,"Ambiguous","Inconsistent"
"14494",17,41,"wrap_up","tt",82,"wrap_up tt",8,0,518,518,"Unambiguous","Inconsistent"
"14496",17,44,"wrap_up","tt",82,"wrap_up tt",7,0,1432,1432,"Ambiguous","Inconsistent"
"14498",17,37,"wrap_up","tt",82,"wrap_up tt",8,0,996,996,"Unambiguous","Inconsistent"
"14500",17,30,"wrap_up","tt",82,"wrap_up tt",5,0,388,388,"Ambiguous","Consistent"
"14502",17,38,"wrap_up","tt",82,"wrap_up tt",5,0,308,308,"Ambiguous","Consistent"
"14504",17,47,"wrap_up","tt",82,"wrap_up tt",6,1,0,NA,"Unambiguous","Consistent"
"14506",17,32,"wrap_up","tt",82,"wrap_up tt",7,0,392,392,"Ambiguous","Inconsistent"
"14508",17,45,"wrap_up","tt",82,"wrap_up tt",8,0,334,334,"Unambiguous","Inconsistent"
"14510",17,39,"wrap_up","tt",82,"wrap_up tt",6,0,468,468,"Unambiguous","Consistent"
"14512",17,27,"wrap_up","tt",82,"wrap_up tt",6,0,536,536,"Unambiguous","Consistent"
"14514",17,43,"wrap_up","tt",82,"wrap_up tt",6,0,300,300,"Unambiguous","Consistent"
"14516",17,48,"wrap_up","tt",82,"wrap_up tt",7,0,610,610,"Ambiguous","Inconsistent"
"14518",17,34,"wrap_up","tt",82,"wrap_up tt",5,0,842,842,"Ambiguous","Consistent"
"14520",17,25,"wrap_up","tt",82,"wrap_up tt",8,0,1022,1022,"Unambiguous","Inconsistent"
"14522",17,36,"wrap_up","tt",82,"wrap_up tt",7,0,592,592,"Ambiguous","Inconsistent"
"14524",17,26,"wrap_up","tt",82,"wrap_up tt",5,0,1286,1286,"Ambiguous","Consistent"
"14526",17,46,"wrap_up","tt",82,"wrap_up tt",5,1,0,NA,"Ambiguous","Consistent"
"15344",18,47,"wrap_up","tt",89,"wrap_up tt",7,0,224,224,"Ambiguous","Inconsistent"
"15346",18,28,"wrap_up","tt",89,"wrap_up tt",8,0,410,410,"Unambiguous","Inconsistent"
"15348",18,27,"wrap_up","tt",89,"wrap_up tt",7,0,848,848,"Ambiguous","Inconsistent"
"15350",18,38,"wrap_up","tt",89,"wrap_up tt",6,0,220,220,"Unambiguous","Consistent"
"15352",18,34,"wrap_up","tt",89,"wrap_up tt",6,0,760,760,"Unambiguous","Consistent"
"15354",18,39,"wrap_up","tt",89,"wrap_up tt",7,0,904,904,"Ambiguous","Inconsistent"
"15356",18,31,"wrap_up","tt",89,"wrap_up tt",7,0,334,334,"Ambiguous","Inconsistent"
"15358",18,37,"wrap_up","tt",89,"wrap_up tt",5,0,328,328,"Ambiguous","Consistent"
"15360",18,45,"wrap_up","tt",89,"wrap_up tt",5,0,350,350,"Ambiguous","Consistent"
"15362",18,40,"wrap_up","tt",89,"wrap_up tt",8,0,1128,1128,"Unambiguous","Inconsistent"
"15364",18,33,"wrap_up","tt",89,"wrap_up tt",5,0,342,342,"Ambiguous","Consistent"
"15366",18,48,"wrap_up","tt",89,"wrap_up tt",8,0,542,542,"Unambiguous","Inconsistent"
"15368",18,30,"wrap_up","tt",89,"wrap_up tt",6,0,590,590,"Unambiguous","Consistent"
"15370",18,42,"wrap_up","tt",89,"wrap_up tt",6,0,378,378,"Unambiguous","Consistent"
"15372",18,25,"wrap_up","tt",89,"wrap_up tt",5,0,500,500,"Ambiguous","Consistent"
"15374",18,32,"wrap_up","tt",89,"wrap_up tt",8,0,562,562,"Unambiguous","Inconsistent"
"15376",18,44,"wrap_up","tt",89,"wrap_up tt",8,0,998,998,"Unambiguous","Inconsistent"
"15378",18,29,"wrap_up","tt",89,"wrap_up tt",5,0,244,244,"Ambiguous","Consistent"
"15380",18,41,"wrap_up","tt",89,"wrap_up tt",5,0,334,334,"Ambiguous","Consistent"
"15382",18,35,"wrap_up","tt",89,"wrap_up tt",7,0,516,516,"Ambiguous","Inconsistent"
"15384",18,46,"wrap_up","tt",89,"wrap_up tt",6,1,0,NA,"Unambiguous","Consistent"
"15386",18,26,"wrap_up","tt",89,"wrap_up tt",6,0,356,356,"Unambiguous","Consistent"
"15388",18,36,"wrap_up","tt",89,"wrap_up tt",8,0,608,608,"Unambiguous","Inconsistent"
"15390",18,43,"wrap_up","tt",89,"wrap_up tt",7,0,560,560,"Ambiguous","Inconsistent"
"16207",19,29,"wrap_up","tt",53,"wrap_up tt",6,0,690,690,"Unambiguous","Consistent"
"16209",19,45,"wrap_up","tt",53,"wrap_up tt",6,0,312,312,"Unambiguous","Consistent"
"16211",19,27,"wrap_up","tt",53,"wrap_up tt",8,0,446,446,"Unambiguous","Inconsistent"
"16213",19,46,"wrap_up","tt",53,"wrap_up tt",7,1,0,NA,"Ambiguous","Inconsistent"
"16215",19,41,"wrap_up","tt",53,"wrap_up tt",6,0,590,590,"Unambiguous","Consistent"
"16217",19,30,"wrap_up","tt",53,"wrap_up tt",7,0,428,428,"Ambiguous","Inconsistent"
"16219",19,47,"wrap_up","tt",53,"wrap_up tt",8,0,230,230,"Unambiguous","Inconsistent"
"16221",19,33,"wrap_up","tt",53,"wrap_up tt",6,0,240,240,"Unambiguous","Consistent"
"16223",19,39,"wrap_up","tt",53,"wrap_up tt",8,0,212,212,"Unambiguous","Inconsistent"
"16225",19,40,"wrap_up","tt",53,"wrap_up tt",5,0,356,356,"Ambiguous","Consistent"
"16227",19,48,"wrap_up","tt",53,"wrap_up tt",5,0,778,778,"Ambiguous","Consistent"
"16229",19,32,"wrap_up","tt",53,"wrap_up tt",5,0,102,102,"Ambiguous","Consistent"
"16231",19,42,"wrap_up","tt",53,"wrap_up tt",7,0,288,288,"Ambiguous","Inconsistent"
"16233",19,31,"wrap_up","tt",53,"wrap_up tt",8,0,572,572,"Unambiguous","Inconsistent"
"16235",19,34,"wrap_up","tt",53,"wrap_up tt",7,0,314,314,"Ambiguous","Inconsistent"
"16237",19,35,"wrap_up","tt",53,"wrap_up tt",8,0,226,226,"Unambiguous","Inconsistent"
"16239",19,37,"wrap_up","tt",53,"wrap_up tt",6,0,526,526,"Unambiguous","Consistent"
"16241",19,26,"wrap_up","tt",53,"wrap_up tt",7,0,232,232,"Ambiguous","Inconsistent"
"16243",19,43,"wrap_up","tt",53,"wrap_up tt",8,0,628,628,"Unambiguous","Inconsistent"
"16245",19,25,"wrap_up","tt",53,"wrap_up tt",6,1,0,NA,"Unambiguous","Consistent"
"16247",19,28,"wrap_up","tt",53,"wrap_up tt",5,0,536,536,"Ambiguous","Consistent"
"16249",19,44,"wrap_up","tt",53,"wrap_up tt",5,0,444,444,"Ambiguous","Consistent"
"16251",19,36,"wrap_up","tt",53,"wrap_up tt",5,0,522,522,"Ambiguous","Consistent"
"16253",19,38,"wrap_up","tt",53,"wrap_up tt",7,1,0,NA,"Ambiguous","Inconsistent"
"17071",20,41,"wrap_up","tt",81,"wrap_up tt",7,0,314,314,"Ambiguous","Inconsistent"
"17073",20,37,"wrap_up","tt",81,"wrap_up tt",7,0,302,302,"Ambiguous","Inconsistent"
"17075",20,47,"wrap_up","tt",81,"wrap_up tt",5,0,566,566,"Ambiguous","Consistent"
"17077",20,25,"wrap_up","tt",81,"wrap_up tt",7,0,870,870,"Ambiguous","Inconsistent"
"17079",20,39,"wrap_up","tt",81,"wrap_up tt",5,0,776,776,"Ambiguous","Consistent"
"17081",20,40,"wrap_up","tt",81,"wrap_up tt",6,0,186,186,"Unambiguous","Consistent"
"17083",20,30,"wrap_up","tt",81,"wrap_up tt",8,0,466,466,"Unambiguous","Inconsistent"
"17085",20,34,"wrap_up","tt",81,"wrap_up tt",8,0,1680,1680,"Unambiguous","Inconsistent"
"17087",20,26,"wrap_up","tt",81,"wrap_up tt",8,0,500,500,"Unambiguous","Inconsistent"
"17089",20,28,"wrap_up","tt",81,"wrap_up tt",6,0,526,526,"Unambiguous","Consistent"
"17091",20,36,"wrap_up","tt",81,"wrap_up tt",6,0,196,196,"Unambiguous","Consistent"
"17093",20,45,"wrap_up","tt",81,"wrap_up tt",7,0,564,564,"Ambiguous","Inconsistent"
"17095",20,42,"wrap_up","tt",81,"wrap_up tt",8,0,1834,1834,"Unambiguous","Inconsistent"
"17097",20,29,"wrap_up","tt",81,"wrap_up tt",7,0,1750,1750,"Ambiguous","Inconsistent"
"17099",20,44,"wrap_up","tt",81,"wrap_up tt",6,0,522,522,"Unambiguous","Consistent"
"17101",20,46,"wrap_up","tt",81,"wrap_up tt",8,1,0,NA,"Unambiguous","Inconsistent"
"17103",20,32,"wrap_up","tt",81,"wrap_up tt",6,0,298,298,"Unambiguous","Consistent"
"17105",20,38,"wrap_up","tt",81,"wrap_up tt",8,0,488,488,"Unambiguous","Inconsistent"
"17107",20,43,"wrap_up","tt",81,"wrap_up tt",5,0,564,564,"Ambiguous","Consistent"
"17109",20,33,"wrap_up","tt",81,"wrap_up tt",7,0,734,734,"Ambiguous","Inconsistent"
"17111",20,31,"wrap_up","tt",81,"wrap_up tt",5,0,226,226,"Ambiguous","Consistent"
"17113",20,35,"wrap_up","tt",81,"wrap_up tt",5,0,388,388,"Ambiguous","Consistent"
"17115",20,48,"wrap_up","tt",81,"wrap_up tt",6,0,190,190,"Unambiguous","Consistent"
"17117",20,27,"wrap_up","tt",81,"wrap_up tt",5,0,296,296,"Ambiguous","Consistent"
"17935",21,31,"wrap_up","tt",86,"wrap_up tt",6,0,422,422,"Unambiguous","Consistent"
