"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"17937",21,37,"wrap_up","tt",86,"wrap_up tt",8,0,730,730,"Unambiguous","Inconsistent"
"17939",21,36,"wrap_up","tt",86,"wrap_up tt",7,0,2886,2886,"Ambiguous","Inconsistent"
"17941",21,46,"wrap_up","tt",86,"wrap_up tt",5,1,0,NA,"Ambiguous","Consistent"
"17943",21,28,"wrap_up","tt",86,"wrap_up tt",7,0,1214,1214,"Ambiguous","Inconsistent"
"17945",21,34,"wrap_up","tt",86,"wrap_up tt",5,0,640,640,"Ambiguous","Consistent"
"17947",21,35,"wrap_up","tt",86,"wrap_up tt",6,0,186,186,"Unambiguous","Consistent"
"17949",21,48,"wrap_up","tt",86,"wrap_up tt",7,0,796,796,"Ambiguous","Inconsistent"
"17951",21,47,"wrap_up","tt",86,"wrap_up tt",6,0,142,142,"Unambiguous","Consistent"
"17953",21,40,"wrap_up","tt",86,"wrap_up tt",7,0,768,768,"Ambiguous","Inconsistent"
"17955",21,41,"wrap_up","tt",86,"wrap_up tt",8,0,436,436,"Unambiguous","Inconsistent"
"17957",21,44,"wrap_up","tt",86,"wrap_up tt",7,0,536,536,"Ambiguous","Inconsistent"
"17959",21,43,"wrap_up","tt",86,"wrap_up tt",6,0,1122,1122,"Unambiguous","Consistent"
"17961",21,25,"wrap_up","tt",86,"wrap_up tt",8,0,770,770,"Unambiguous","Inconsistent"
"17963",21,39,"wrap_up","tt",86,"wrap_up tt",6,0,554,554,"Unambiguous","Consistent"
"17965",21,32,"wrap_up","tt",86,"wrap_up tt",7,0,942,942,"Ambiguous","Inconsistent"
"17967",21,27,"wrap_up","tt",86,"wrap_up tt",6,0,442,442,"Unambiguous","Consistent"
"17969",21,26,"wrap_up","tt",86,"wrap_up tt",5,0,116,116,"Ambiguous","Consistent"
"17971",21,45,"wrap_up","tt",86,"wrap_up tt",8,0,502,502,"Unambiguous","Inconsistent"
"17973",21,38,"wrap_up","tt",86,"wrap_up tt",5,0,276,276,"Ambiguous","Consistent"
"17975",21,33,"wrap_up","tt",86,"wrap_up tt",8,0,194,194,"Unambiguous","Inconsistent"
"17977",21,30,"wrap_up","tt",86,"wrap_up tt",5,0,1128,1128,"Ambiguous","Consistent"
"17979",21,29,"wrap_up","tt",86,"wrap_up tt",8,0,874,874,"Unambiguous","Inconsistent"
"17981",21,42,"wrap_up","tt",86,"wrap_up tt",5,0,226,226,"Ambiguous","Consistent"
"18800",22,47,"wrap_up","tt",53,"wrap_up tt",7,0,440,440,"Ambiguous","Inconsistent"
"18802",22,36,"wrap_up","tt",53,"wrap_up tt",8,0,2466,2466,"Unambiguous","Inconsistent"
"18804",22,25,"wrap_up","tt",53,"wrap_up tt",5,0,1214,1214,"Ambiguous","Consistent"
"18806",22,43,"wrap_up","tt",53,"wrap_up tt",7,0,652,652,"Ambiguous","Inconsistent"
"18808",22,27,"wrap_up","tt",53,"wrap_up tt",7,0,1220,1220,"Ambiguous","Inconsistent"
"18810",22,38,"wrap_up","tt",53,"wrap_up tt",6,0,512,512,"Unambiguous","Consistent"
"18812",22,35,"wrap_up","tt",53,"wrap_up tt",7,0,554,554,"Ambiguous","Inconsistent"
"18814",22,40,"wrap_up","tt",53,"wrap_up tt",8,0,402,402,"Unambiguous","Inconsistent"
"18816",22,45,"wrap_up","tt",53,"wrap_up tt",5,0,284,284,"Ambiguous","Consistent"
"18818",22,39,"wrap_up","tt",53,"wrap_up tt",7,0,724,724,"Ambiguous","Inconsistent"
"18820",22,28,"wrap_up","tt",53,"wrap_up tt",8,0,1658,1658,"Unambiguous","Inconsistent"
"18822",22,42,"wrap_up","tt",53,"wrap_up tt",6,0,936,936,"Unambiguous","Consistent"
"18824",22,37,"wrap_up","tt",53,"wrap_up tt",5,0,902,902,"Ambiguous","Consistent"
"18826",22,30,"wrap_up","tt",53,"wrap_up tt",6,0,2258,2258,"Unambiguous","Consistent"
"18828",22,31,"wrap_up","tt",53,"wrap_up tt",7,0,560,560,"Ambiguous","Inconsistent"
"18830",22,32,"wrap_up","tt",53,"wrap_up tt",8,0,514,514,"Unambiguous","Inconsistent"
"18832",22,46,"wrap_up","tt",53,"wrap_up tt",6,1,0,NA,"Unambiguous","Consistent"
"18834",22,34,"wrap_up","tt",53,"wrap_up tt",6,0,1300,1300,"Unambiguous","Consistent"
"18836",22,33,"wrap_up","tt",53,"wrap_up tt",5,0,754,754,"Ambiguous","Consistent"
"18838",22,26,"wrap_up","tt",53,"wrap_up tt",6,0,1688,1688,"Unambiguous","Consistent"
"18840",22,29,"wrap_up","tt",53,"wrap_up tt",5,0,1082,1082,"Ambiguous","Consistent"
"18842",22,41,"wrap_up","tt",53,"wrap_up tt",5,0,858,858,"Ambiguous","Consistent"
"18844",22,48,"wrap_up","tt",53,"wrap_up tt",8,0,1146,1146,"Unambiguous","Inconsistent"
"18846",22,44,"wrap_up","tt",53,"wrap_up tt",8,0,506,506,"Unambiguous","Inconsistent"
"19664",23,34,"wrap_up","tt",79,"wrap_up tt",8,0,1710,1710,"Unambiguous","Inconsistent"
"19666",23,28,"wrap_up","tt",79,"wrap_up tt",6,0,447,447,"Unambiguous","Consistent"
"19668",23,43,"wrap_up","tt",79,"wrap_up tt",5,0,1058,1058,"Ambiguous","Consistent"
"19670",23,33,"wrap_up","tt",79,"wrap_up tt",7,0,454,454,"Ambiguous","Inconsistent"
"19672",23,45,"wrap_up","tt",79,"wrap_up tt",7,0,1503,1503,"Ambiguous","Inconsistent"
"19674",23,35,"wrap_up","tt",79,"wrap_up tt",5,0,299,299,"Ambiguous","Consistent"
"19676",23,37,"wrap_up","tt",79,"wrap_up tt",7,0,621,621,"Ambiguous","Inconsistent"
"19678",23,29,"wrap_up","tt",79,"wrap_up tt",7,0,1074,1074,"Ambiguous","Inconsistent"
"19680",23,38,"wrap_up","tt",79,"wrap_up tt",8,0,476,476,"Unambiguous","Inconsistent"
"19682",23,32,"wrap_up","tt",79,"wrap_up tt",6,0,967,967,"Unambiguous","Consistent"
"19684",23,30,"wrap_up","tt",79,"wrap_up tt",8,0,552,552,"Unambiguous","Inconsistent"
"19686",23,44,"wrap_up","tt",79,"wrap_up tt",6,0,1013,1013,"Unambiguous","Consistent"
"19688",23,31,"wrap_up","tt",79,"wrap_up tt",5,0,280,280,"Ambiguous","Consistent"
"19690",23,41,"wrap_up","tt",79,"wrap_up tt",7,0,825,825,"Ambiguous","Inconsistent"
"19692",23,26,"wrap_up","tt",79,"wrap_up tt",8,0,555,555,"Unambiguous","Inconsistent"
"19694",23,36,"wrap_up","tt",79,"wrap_up tt",6,0,2599,2599,"Unambiguous","Consistent"
"19696",23,47,"wrap_up","tt",79,"wrap_up tt",5,0,391,391,"Ambiguous","Consistent"
"19698",23,40,"wrap_up","tt",79,"wrap_up tt",6,0,525,525,"Unambiguous","Consistent"
"19700",23,39,"wrap_up","tt",79,"wrap_up tt",5,0,794,794,"Ambiguous","Consistent"
"19702",23,46,"wrap_up","tt",79,"wrap_up tt",8,1,0,NA,"Unambiguous","Inconsistent"
"19704",23,42,"wrap_up","tt",79,"wrap_up tt",8,0,483,483,"Unambiguous","Inconsistent"
"19706",23,25,"wrap_up","tt",79,"wrap_up tt",7,0,802,802,"Ambiguous","Inconsistent"
"19708",23,48,"wrap_up","tt",79,"wrap_up tt",6,0,662,662,"Unambiguous","Consistent"
"19710",23,27,"wrap_up","tt",79,"wrap_up tt",5,0,868,868,"Ambiguous","Consistent"
"20511",24,34,"wrap_up","tt",86,"wrap_up tt",7,0,402,402,"Ambiguous","Inconsistent"
"20512",24,39,"wrap_up","tt",86,"wrap_up tt",8,0,916,916,"Unambiguous","Inconsistent"
"20514",24,46,"wrap_up","tt",86,"wrap_up tt",7,1,0,NA,"Ambiguous","Inconsistent"
"20516",24,44,"wrap_up","tt",86,"wrap_up tt",5,0,808,808,"Ambiguous","Consistent"
"20518",24,30,"wrap_up","tt",86,"wrap_up tt",7,0,628,628,"Ambiguous","Inconsistent"
"20520",24,40,"wrap_up","tt",86,"wrap_up tt",5,0,528,528,"Ambiguous","Consistent"
"20522",24,37,"wrap_up","tt",86,"wrap_up tt",6,0,1728,1728,"Unambiguous","Consistent"
"20524",24,31,"wrap_up","tt",86,"wrap_up tt",8,0,796,796,"Unambiguous","Inconsistent"
"20526",24,26,"wrap_up","tt",86,"wrap_up tt",7,0,716,716,"Ambiguous","Inconsistent"
"20528",24,42,"wrap_up","tt",86,"wrap_up tt",7,0,350,350,"Ambiguous","Inconsistent"
"20530",24,27,"wrap_up","tt",86,"wrap_up tt",8,0,514,514,"Unambiguous","Inconsistent"
"20532",24,35,"wrap_up","tt",86,"wrap_up tt",8,0,542,542,"Unambiguous","Inconsistent"
"20534",24,48,"wrap_up","tt",86,"wrap_up tt",5,0,844,844,"Ambiguous","Consistent"
"20536",24,32,"wrap_up","tt",86,"wrap_up tt",5,0,782,782,"Ambiguous","Consistent"
"20538",24,36,"wrap_up","tt",86,"wrap_up tt",5,0,632,632,"Ambiguous","Consistent"
"20540",24,38,"wrap_up","tt",86,"wrap_up tt",7,1,0,NA,"Ambiguous","Inconsistent"
"20542",24,45,"wrap_up","tt",86,"wrap_up tt",6,0,568,568,"Unambiguous","Consistent"
"20544",24,33,"wrap_up","tt",86,"wrap_up tt",6,0,570,570,"Unambiguous","Consistent"
"20546",24,28,"wrap_up","tt",86,"wrap_up tt",5,0,578,578,"Ambiguous","Consistent"
"20548",24,41,"wrap_up","tt",86,"wrap_up tt",6,0,424,424,"Unambiguous","Consistent"
"20550",24,43,"wrap_up","tt",86,"wrap_up tt",8,0,654,654,"Unambiguous","Inconsistent"
"20552",24,25,"wrap_up","tt",86,"wrap_up tt",6,0,546,546,"Unambiguous","Consistent"
"20554",24,29,"wrap_up","tt",86,"wrap_up tt",6,0,1786,1786,"Unambiguous","Consistent"
"20556",24,47,"wrap_up","tt",86,"wrap_up tt",8,0,746,746,"Unambiguous","Inconsistent"
"21373",25,29,"wrap_up","tt",52,"wrap_up tt",7,0,600,600,"Ambiguous","Inconsistent"
"21375",25,43,"wrap_up","tt",52,"wrap_up tt",5,0,470,470,"Ambiguous","Consistent"
"21377",25,34,"wrap_up","tt",52,"wrap_up tt",8,0,346,346,"Unambiguous","Inconsistent"
"21379",25,46,"wrap_up","tt",52,"wrap_up tt",8,1,0,NA,"Unambiguous","Inconsistent"
"21381",25,26,"wrap_up","tt",52,"wrap_up tt",8,0,162,162,"Unambiguous","Inconsistent"
"21383",25,37,"wrap_up","tt",52,"wrap_up tt",7,0,374,374,"Ambiguous","Inconsistent"
"21385",25,45,"wrap_up","tt",52,"wrap_up tt",7,0,310,310,"Ambiguous","Inconsistent"
"21387",25,44,"wrap_up","tt",52,"wrap_up tt",6,0,154,154,"Unambiguous","Consistent"
"21389",25,35,"wrap_up","tt",52,"wrap_up tt",5,0,118,118,"Ambiguous","Consistent"
"21391",25,47,"wrap_up","tt",52,"wrap_up tt",5,1,0,NA,"Ambiguous","Consistent"
"21393",25,27,"wrap_up","tt",52,"wrap_up tt",5,0,438,438,"Ambiguous","Consistent"
"21395",25,32,"wrap_up","tt",52,"wrap_up tt",6,1,0,NA,"Unambiguous","Consistent"
"21397",25,25,"wrap_up","tt",52,"wrap_up tt",7,0,270,270,"Ambiguous","Inconsistent"
"21399",25,31,"wrap_up","tt",52,"wrap_up tt",5,0,114,114,"Ambiguous","Consistent"
"21401",25,38,"wrap_up","tt",52,"wrap_up tt",8,0,218,218,"Unambiguous","Inconsistent"
"21403",25,36,"wrap_up","tt",52,"wrap_up tt",6,0,438,438,"Unambiguous","Consistent"
"21405",25,48,"wrap_up","tt",52,"wrap_up tt",6,0,226,226,"Unambiguous","Consistent"
"21407",25,40,"wrap_up","tt",52,"wrap_up tt",6,0,88,88,"Unambiguous","Consistent"
"21409",25,42,"wrap_up","tt",52,"wrap_up tt",8,0,126,126,"Unambiguous","Inconsistent"
"21411",25,28,"wrap_up","tt",52,"wrap_up tt",6,0,246,246,"Unambiguous","Consistent"
"21413",25,33,"wrap_up","tt",52,"wrap_up tt",7,0,166,166,"Ambiguous","Inconsistent"
"21415",25,41,"wrap_up","tt",52,"wrap_up tt",7,0,210,210,"Ambiguous","Inconsistent"
"21417",25,30,"wrap_up","tt",52,"wrap_up tt",8,0,170,170,"Unambiguous","Inconsistent"
"21419",25,39,"wrap_up","tt",52,"wrap_up tt",5,0,162,162,"Ambiguous","Consistent"
"22237",26,42,"wrap_up","tt",83,"wrap_up tt",5,0,802,802,"Ambiguous","Consistent"
"22239",26,37,"wrap_up","tt",83,"wrap_up tt",8,0,588,588,"Unambiguous","Inconsistent"
"22241",26,26,"wrap_up","tt",83,"wrap_up tt",5,0,108,108,"Ambiguous","Consistent"
"22243",26,33,"wrap_up","tt",83,"wrap_up tt",8,0,602,602,"Unambiguous","Inconsistent"
"22245",26,31,"wrap_up","tt",83,"wrap_up tt",6,0,154,154,"Unambiguous","Consistent"
"22247",26,47,"wrap_up","tt",83,"wrap_up tt",6,0,750,750,"Unambiguous","Consistent"
"22249",26,43,"wrap_up","tt",83,"wrap_up tt",6,0,446,446,"Unambiguous","Consistent"
"22251",26,27,"wrap_up","tt",83,"wrap_up tt",6,0,610,610,"Unambiguous","Consistent"
"22253",26,38,"wrap_up","tt",83,"wrap_up tt",5,0,374,374,"Ambiguous","Consistent"
"22255",26,46,"wrap_up","tt",83,"wrap_up tt",5,1,0,NA,"Ambiguous","Consistent"
"22257",26,34,"wrap_up","tt",83,"wrap_up tt",5,0,520,520,"Ambiguous","Consistent"
"22259",26,45,"wrap_up","tt",83,"wrap_up tt",8,0,442,442,"Unambiguous","Inconsistent"
"22261",26,44,"wrap_up","tt",83,"wrap_up tt",7,0,298,298,"Ambiguous","Inconsistent"
"22263",26,39,"wrap_up","tt",83,"wrap_up tt",6,0,300,300,"Unambiguous","Consistent"
"22265",26,25,"wrap_up","tt",83,"wrap_up tt",8,0,296,296,"Unambiguous","Inconsistent"
"22267",26,28,"wrap_up","tt",83,"wrap_up tt",7,0,364,364,"Ambiguous","Inconsistent"
"22269",26,35,"wrap_up","tt",83,"wrap_up tt",6,0,656,656,"Unambiguous","Consistent"
"22271",26,48,"wrap_up","tt",83,"wrap_up tt",7,0,350,350,"Ambiguous","Inconsistent"
"22273",26,41,"wrap_up","tt",83,"wrap_up tt",8,0,480,480,"Unambiguous","Inconsistent"
"22275",26,32,"wrap_up","tt",83,"wrap_up tt",7,0,220,220,"Ambiguous","Inconsistent"
"22277",26,40,"wrap_up","tt",83,"wrap_up tt",7,0,264,264,"Ambiguous","Inconsistent"
"22279",26,29,"wrap_up","tt",83,"wrap_up tt",8,0,176,176,"Unambiguous","Inconsistent"
"22281",26,30,"wrap_up","tt",83,"wrap_up tt",5,0,196,196,"Ambiguous","Consistent"
"22283",26,36,"wrap_up","tt",83,"wrap_up tt",7,0,1526,1526,"Ambiguous","Inconsistent"
"23101",27,46,"wrap_up","tt",85,"wrap_up tt",6,1,0,NA,"Unambiguous","Consistent"
"23103",27,42,"wrap_up","tt",85,"wrap_up tt",6,0,792,792,"Unambiguous","Consistent"
"23105",27,36,"wrap_up","tt",85,"wrap_up tt",8,0,772,772,"Unambiguous","Inconsistent"
"23107",27,35,"wrap_up","tt",85,"wrap_up tt",7,0,108,108,"Ambiguous","Inconsistent"
"23109",27,39,"wrap_up","tt",85,"wrap_up tt",7,0,142,142,"Ambiguous","Inconsistent"
"23111",27,37,"wrap_up","tt",85,"wrap_up tt",5,0,568,568,"Ambiguous","Consistent"
"23113",27,45,"wrap_up","tt",85,"wrap_up tt",5,0,256,256,"Ambiguous","Consistent"
"23115",27,25,"wrap_up","tt",85,"wrap_up tt",5,0,358,358,"Ambiguous","Consistent"
"23117",27,28,"wrap_up","tt",85,"wrap_up tt",8,1,0,NA,"Unambiguous","Inconsistent"
"23119",27,30,"wrap_up","tt",85,"wrap_up tt",6,0,406,406,"Unambiguous","Consistent"
"23121",27,31,"wrap_up","tt",85,"wrap_up tt",7,0,448,448,"Ambiguous","Inconsistent"
"23123",27,33,"wrap_up","tt",85,"wrap_up tt",5,0,204,204,"Ambiguous","Consistent"
"23125",27,27,"wrap_up","tt",85,"wrap_up tt",7,0,358,358,"Ambiguous","Inconsistent"
"23127",27,47,"wrap_up","tt",85,"wrap_up tt",7,0,160,160,"Ambiguous","Inconsistent"
"23129",27,38,"wrap_up","tt",85,"wrap_up tt",6,1,0,NA,"Unambiguous","Consistent"
"23131",27,41,"wrap_up","tt",85,"wrap_up tt",5,0,104,104,"Ambiguous","Consistent"
"23133",27,29,"wrap_up","tt",85,"wrap_up tt",5,0,370,370,"Ambiguous","Consistent"
"23135",27,48,"wrap_up","tt",85,"wrap_up tt",8,0,146,146,"Unambiguous","Inconsistent"
"23137",27,26,"wrap_up","tt",85,"wrap_up tt",6,1,0,NA,"Unambiguous","Consistent"
"23139",27,32,"wrap_up","tt",85,"wrap_up tt",8,0,396,396,"Unambiguous","Inconsistent"
"23141",27,44,"wrap_up","tt",85,"wrap_up tt",8,0,508,508,"Unambiguous","Inconsistent"
"23143",27,43,"wrap_up","tt",85,"wrap_up tt",7,0,362,362,"Ambiguous","Inconsistent"
"23145",27,34,"wrap_up","tt",85,"wrap_up tt",6,0,250,250,"Unambiguous","Consistent"
"23147",27,40,"wrap_up","tt",85,"wrap_up tt",8,0,266,266,"Unambiguous","Inconsistent"
"23965",28,27,"wrap_up","tt",63,"wrap_up tt",8,0,612,612,"Unambiguous","Inconsistent"
"23967",28,26,"wrap_up","tt",63,"wrap_up tt",7,0,594,594,"Ambiguous","Inconsistent"
"23969",28,28,"wrap_up","tt",63,"wrap_up tt",5,0,388,388,"Ambiguous","Consistent"
"23971",28,29,"wrap_up","tt",63,"wrap_up tt",6,0,352,352,"Unambiguous","Consistent"
"23973",28,33,"wrap_up","tt",63,"wrap_up tt",6,0,440,440,"Unambiguous","Consistent"
"23975",28,44,"wrap_up","tt",63,"wrap_up tt",5,0,946,946,"Ambiguous","Consistent"
"23977",28,45,"wrap_up","tt",63,"wrap_up tt",6,0,154,154,"Unambiguous","Consistent"
"23979",28,47,"wrap_up","tt",63,"wrap_up tt",8,0,262,262,"Unambiguous","Inconsistent"
"23981",28,48,"wrap_up","tt",63,"wrap_up tt",5,0,290,290,"Ambiguous","Consistent"
"23983",28,37,"wrap_up","tt",63,"wrap_up tt",6,0,714,714,"Unambiguous","Consistent"
"23985",28,38,"wrap_up","tt",63,"wrap_up tt",7,0,312,312,"Ambiguous","Inconsistent"
"23987",28,30,"wrap_up","tt",63,"wrap_up tt",7,0,540,540,"Ambiguous","Inconsistent"
"23989",28,40,"wrap_up","tt",63,"wrap_up tt",5,0,280,280,"Ambiguous","Consistent"
"23991",28,35,"wrap_up","tt",63,"wrap_up tt",8,0,168,168,"Unambiguous","Inconsistent"
"23993",28,25,"wrap_up","tt",63,"wrap_up tt",6,0,352,352,"Unambiguous","Consistent"
"23995",28,31,"wrap_up","tt",63,"wrap_up tt",8,0,476,476,"Unambiguous","Inconsistent"
"23997",28,32,"wrap_up","tt",63,"wrap_up tt",5,0,166,166,"Ambiguous","Consistent"
"23999",28,39,"wrap_up","tt",63,"wrap_up tt",8,0,418,418,"Unambiguous","Inconsistent"
"24001",28,46,"wrap_up","tt",63,"wrap_up tt",7,1,0,NA,"Ambiguous","Inconsistent"
"24003",28,34,"wrap_up","tt",63,"wrap_up tt",7,0,638,638,"Ambiguous","Inconsistent"
"24005",28,41,"wrap_up","tt",63,"wrap_up tt",6,0,424,424,"Unambiguous","Consistent"
"24007",28,43,"wrap_up","tt",63,"wrap_up tt",8,0,278,278,"Unambiguous","Inconsistent"
"24009",28,36,"wrap_up","tt",63,"wrap_up tt",5,0,424,424,"Ambiguous","Consistent"
"24011",28,42,"wrap_up","tt",63,"wrap_up tt",7,0,522,522,"Ambiguous","Inconsistent"
"24813",29,42,"wrap_up","tt",65,"wrap_up tt",8,0,456,456,"Unambiguous","Inconsistent"
"24815",29,39,"wrap_up","tt",65,"wrap_up tt",5,0,1118,1118,"Ambiguous","Consistent"
"24817",29,43,"wrap_up","tt",65,"wrap_up tt",5,0,378,378,"Ambiguous","Consistent"
"24819",29,46,"wrap_up","tt",65,"wrap_up tt",8,1,0,NA,"Unambiguous","Inconsistent"
"24821",29,45,"wrap_up","tt",65,"wrap_up tt",7,0,492,492,"Ambiguous","Inconsistent"
"24823",29,29,"wrap_up","tt",65,"wrap_up tt",7,0,1042,1042,"Ambiguous","Inconsistent"
"24825",29,31,"wrap_up","tt",65,"wrap_up tt",5,0,358,358,"Ambiguous","Consistent"
"24827",29,38,"wrap_up","tt",65,"wrap_up tt",8,0,186,186,"Unambiguous","Inconsistent"
"24829",29,41,"wrap_up","tt",65,"wrap_up tt",7,0,174,174,"Ambiguous","Inconsistent"
"24831",29,28,"wrap_up","tt",65,"wrap_up tt",6,0,324,324,"Unambiguous","Consistent"
"24833",29,26,"wrap_up","tt",65,"wrap_up tt",8,0,432,432,"Unambiguous","Inconsistent"
"24835",29,32,"wrap_up","tt",65,"wrap_up tt",6,0,344,344,"Unambiguous","Consistent"
"24837",29,27,"wrap_up","tt",65,"wrap_up tt",5,0,662,662,"Ambiguous","Consistent"
"24839",29,36,"wrap_up","tt",65,"wrap_up tt",6,0,934,934,"Unambiguous","Consistent"
"24841",29,34,"wrap_up","tt",65,"wrap_up tt",8,0,298,298,"Unambiguous","Inconsistent"
"24843",29,35,"wrap_up","tt",65,"wrap_up tt",5,1,0,NA,"Ambiguous","Consistent"
"24844",29,40,"wrap_up","tt",65,"wrap_up tt",6,0,412,412,"Unambiguous","Consistent"
"24846",29,44,"wrap_up","tt",65,"wrap_up tt",6,1,0,NA,"Unambiguous","Consistent"
"24848",29,30,"wrap_up","tt",65,"wrap_up tt",8,0,212,212,"Unambiguous","Inconsistent"
"24850",29,25,"wrap_up","tt",65,"wrap_up tt",7,0,144,144,"Ambiguous","Inconsistent"
"24852",29,33,"wrap_up","tt",65,"wrap_up tt",7,0,274,274,"Ambiguous","Inconsistent"
"24854",29,37,"wrap_up","tt",65,"wrap_up tt",7,0,596,596,"Ambiguous","Inconsistent"
"24856",29,47,"wrap_up","tt",65,"wrap_up tt",5,0,226,226,"Ambiguous","Consistent"
"24858",29,48,"wrap_up","tt",65,"wrap_up tt",6,0,304,304,"Unambiguous","Consistent"
"25676",30,36,"wrap_up","tt",60,"wrap_up tt",7,0,2526,2526,"Ambiguous","Inconsistent"
"25678",30,44,"wrap_up","tt",60,"wrap_up tt",7,0,1634,1634,"Ambiguous","Inconsistent"
"25680",30,32,"wrap_up","tt",60,"wrap_up tt",7,0,140,140,"Ambiguous","Inconsistent"
"25682",30,25,"wrap_up","tt",60,"wrap_up tt",8,0,968,968,"Unambiguous","Inconsistent"
"25684",30,27,"wrap_up","tt",60,"wrap_up tt",6,0,636,636,"Unambiguous","Consistent"
"25686",30,37,"wrap_up","tt",60,"wrap_up tt",8,0,1392,1392,"Unambiguous","Inconsistent"
"25688",30,38,"wrap_up","tt",60,"wrap_up tt",5,0,174,174,"Ambiguous","Consistent"
"25690",30,47,"wrap_up","tt",60,"wrap_up tt",6,0,590,590,"Unambiguous","Consistent"
"25692",30,33,"wrap_up","tt",60,"wrap_up tt",8,0,342,342,"Unambiguous","Inconsistent"
"25694",30,30,"wrap_up","tt",60,"wrap_up tt",5,0,642,642,"Ambiguous","Consistent"
"25696",30,48,"wrap_up","tt",60,"wrap_up tt",7,0,1500,1500,"Ambiguous","Inconsistent"
"25698",30,40,"wrap_up","tt",60,"wrap_up tt",7,0,718,718,"Ambiguous","Inconsistent"
"25700",30,46,"wrap_up","tt",60,"wrap_up tt",5,1,0,NA,"Ambiguous","Consistent"
"25702",30,35,"wrap_up","tt",60,"wrap_up tt",6,1,0,NA,"Unambiguous","Consistent"
"25704",30,43,"wrap_up","tt",60,"wrap_up tt",6,0,232,232,"Unambiguous","Consistent"
"25706",30,41,"wrap_up","tt",60,"wrap_up tt",8,0,682,682,"Unambiguous","Inconsistent"
"25708",30,39,"wrap_up","tt",60,"wrap_up tt",6,0,620,620,"Unambiguous","Consistent"
"25710",30,42,"wrap_up","tt",60,"wrap_up tt",5,0,1126,1126,"Ambiguous","Consistent"
"25712",30,31,"wrap_up","tt",60,"wrap_up tt",6,0,258,258,"Unambiguous","Consistent"
"25714",30,26,"wrap_up","tt",60,"wrap_up tt",5,0,754,754,"Ambiguous","Consistent"
"25716",30,34,"wrap_up","tt",60,"wrap_up tt",5,0,506,506,"Ambiguous","Consistent"
"25718",30,45,"wrap_up","tt",60,"wrap_up tt",8,0,306,306,"Unambiguous","Inconsistent"
"25720",30,29,"wrap_up","tt",60,"wrap_up tt",8,0,1738,1738,"Unambiguous","Inconsistent"
"25722",30,28,"wrap_up","tt",60,"wrap_up tt",7,0,416,416,"Ambiguous","Inconsistent"
