"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"26540",31,34,"wrap_up","tt",85,"wrap_up tt",6,0,1740,1740,"Unambiguous","Consistent"
"26542",31,41,"wrap_up","tt",85,"wrap_up tt",5,0,362,362,"Ambiguous","Consistent"
"26544",31,40,"wrap_up","tt",85,"wrap_up tt",8,0,1502,1502,"Unambiguous","Inconsistent"
"26546",31,42,"wrap_up","tt",85,"wrap_up tt",6,0,630,630,"Unambiguous","Consistent"
"26548",31,31,"wrap_up","tt",85,"wrap_up tt",7,0,346,346,"Ambiguous","Inconsistent"
"26550",31,35,"wrap_up","tt",85,"wrap_up tt",7,0,140,140,"Ambiguous","Inconsistent"
"26552",31,38,"wrap_up","tt",85,"wrap_up tt",6,0,148,148,"Unambiguous","Consistent"
"26554",31,29,"wrap_up","tt",85,"wrap_up tt",5,0,1166,1166,"Ambiguous","Consistent"
"26556",31,37,"wrap_up","tt",85,"wrap_up tt",5,0,758,758,"Ambiguous","Consistent"
"26558",31,46,"wrap_up","tt",85,"wrap_up tt",6,1,0,NA,"Unambiguous","Consistent"
"26560",31,44,"wrap_up","tt",85,"wrap_up tt",8,0,656,656,"Unambiguous","Inconsistent"
"26562",31,28,"wrap_up","tt",85,"wrap_up tt",8,0,712,712,"Unambiguous","Inconsistent"
"26564",31,30,"wrap_up","tt",85,"wrap_up tt",6,0,612,612,"Unambiguous","Consistent"
"26566",31,32,"wrap_up","tt",85,"wrap_up tt",8,0,1158,1158,"Unambiguous","Inconsistent"
"26568",31,39,"wrap_up","tt",85,"wrap_up tt",7,0,806,806,"Ambiguous","Inconsistent"
"26570",31,25,"wrap_up","tt",85,"wrap_up tt",5,0,284,284,"Ambiguous","Consistent"
"26572",31,33,"wrap_up","tt",85,"wrap_up tt",5,0,444,444,"Ambiguous","Consistent"
"26574",31,47,"wrap_up","tt",85,"wrap_up tt",7,0,482,482,"Ambiguous","Inconsistent"
"26576",31,45,"wrap_up","tt",85,"wrap_up tt",5,0,272,272,"Ambiguous","Consistent"
"26578",31,48,"wrap_up","tt",85,"wrap_up tt",8,0,144,144,"Unambiguous","Inconsistent"
"26580",31,36,"wrap_up","tt",85,"wrap_up tt",8,0,1280,1280,"Unambiguous","Inconsistent"
"26582",31,43,"wrap_up","tt",85,"wrap_up tt",7,0,698,698,"Ambiguous","Inconsistent"
"26584",31,26,"wrap_up","tt",85,"wrap_up tt",6,0,910,910,"Unambiguous","Consistent"
"26586",31,27,"wrap_up","tt",85,"wrap_up tt",7,0,424,424,"Ambiguous","Inconsistent"
"27403",32,44,"wrap_up","tt",59,"wrap_up tt",5,0,430,430,"Ambiguous","Consistent"
"27405",32,43,"wrap_up","tt",59,"wrap_up tt",8,0,548,548,"Unambiguous","Inconsistent"
"27407",32,40,"wrap_up","tt",59,"wrap_up tt",5,0,276,276,"Ambiguous","Consistent"
"27409",32,42,"wrap_up","tt",59,"wrap_up tt",7,0,428,428,"Ambiguous","Inconsistent"
"27411",32,39,"wrap_up","tt",59,"wrap_up tt",8,0,738,738,"Unambiguous","Inconsistent"
"27413",32,46,"wrap_up","tt",59,"wrap_up tt",7,1,0,NA,"Ambiguous","Inconsistent"
"27415",32,48,"wrap_up","tt",59,"wrap_up tt",5,0,806,806,"Ambiguous","Consistent"
"27417",32,32,"wrap_up","tt",59,"wrap_up tt",5,0,294,294,"Ambiguous","Consistent"
"27419",32,26,"wrap_up","tt",59,"wrap_up tt",7,0,1330,1330,"Ambiguous","Inconsistent"
"27421",32,45,"wrap_up","tt",59,"wrap_up tt",6,0,576,576,"Unambiguous","Consistent"
"27423",32,25,"wrap_up","tt",59,"wrap_up tt",6,0,702,702,"Unambiguous","Consistent"
"27425",32,30,"wrap_up","tt",59,"wrap_up tt",7,0,692,692,"Ambiguous","Inconsistent"
"27427",32,33,"wrap_up","tt",59,"wrap_up tt",6,0,946,946,"Unambiguous","Consistent"
"27429",32,36,"wrap_up","tt",59,"wrap_up tt",5,0,1200,1200,"Ambiguous","Consistent"
"27431",32,35,"wrap_up","tt",59,"wrap_up tt",8,0,264,264,"Unambiguous","Inconsistent"
"27433",32,41,"wrap_up","tt",59,"wrap_up tt",6,0,620,620,"Unambiguous","Consistent"
"27435",32,27,"wrap_up","tt",59,"wrap_up tt",8,0,898,898,"Unambiguous","Inconsistent"
"27437",32,34,"wrap_up","tt",59,"wrap_up tt",7,0,688,688,"Ambiguous","Inconsistent"
"27439",32,28,"wrap_up","tt",59,"wrap_up tt",5,0,338,338,"Ambiguous","Consistent"
"27441",32,31,"wrap_up","tt",59,"wrap_up tt",8,0,558,558,"Unambiguous","Inconsistent"
"27443",32,29,"wrap_up","tt",59,"wrap_up tt",6,0,812,812,"Unambiguous","Consistent"
"27445",32,47,"wrap_up","tt",59,"wrap_up tt",8,0,202,202,"Unambiguous","Inconsistent"
"27447",32,37,"wrap_up","tt",59,"wrap_up tt",6,0,390,390,"Unambiguous","Consistent"
"27449",32,38,"wrap_up","tt",59,"wrap_up tt",7,0,428,428,"Ambiguous","Inconsistent"
"28268",33,33,"wrap_up","tt",71,"wrap_up tt",7,0,1668,1668,"Ambiguous","Inconsistent"
"28270",33,43,"wrap_up","tt",71,"wrap_up tt",5,0,686,686,"Ambiguous","Consistent"
"28272",33,31,"wrap_up","tt",71,"wrap_up tt",5,0,624,624,"Ambiguous","Consistent"
"28274",33,34,"wrap_up","tt",71,"wrap_up tt",8,0,694,694,"Unambiguous","Inconsistent"
"28276",33,42,"wrap_up","tt",71,"wrap_up tt",8,0,474,474,"Unambiguous","Inconsistent"
"28278",33,25,"wrap_up","tt",71,"wrap_up tt",7,0,1170,1170,"Ambiguous","Inconsistent"
"28280",33,26,"wrap_up","tt",71,"wrap_up tt",8,0,1836,1836,"Unambiguous","Inconsistent"
"28282",33,35,"wrap_up","tt",71,"wrap_up tt",5,0,766,766,"Ambiguous","Consistent"
"28284",33,47,"wrap_up","tt",71,"wrap_up tt",5,0,306,306,"Ambiguous","Consistent"
"28286",33,32,"wrap_up","tt",71,"wrap_up tt",6,0,478,478,"Unambiguous","Consistent"
"28288",33,40,"wrap_up","tt",71,"wrap_up tt",6,0,336,336,"Unambiguous","Consistent"
"28290",33,36,"wrap_up","tt",71,"wrap_up tt",6,0,1310,1310,"Unambiguous","Consistent"
"28292",33,48,"wrap_up","tt",71,"wrap_up tt",6,0,864,864,"Unambiguous","Consistent"
"28294",33,27,"wrap_up","tt",71,"wrap_up tt",5,0,936,936,"Ambiguous","Consistent"
"28296",33,41,"wrap_up","tt",71,"wrap_up tt",7,0,568,568,"Ambiguous","Inconsistent"
"28298",33,37,"wrap_up","tt",71,"wrap_up tt",7,0,1074,1074,"Ambiguous","Inconsistent"
"28300",33,45,"wrap_up","tt",71,"wrap_up tt",7,0,672,672,"Ambiguous","Inconsistent"
"28302",33,44,"wrap_up","tt",71,"wrap_up tt",6,0,822,822,"Unambiguous","Consistent"
"28304",33,29,"wrap_up","tt",71,"wrap_up tt",7,0,1302,1302,"Ambiguous","Inconsistent"
"28306",33,28,"wrap_up","tt",71,"wrap_up tt",6,0,184,184,"Unambiguous","Consistent"
"28308",33,30,"wrap_up","tt",71,"wrap_up tt",8,0,1146,1146,"Unambiguous","Inconsistent"
"28310",33,39,"wrap_up","tt",71,"wrap_up tt",5,0,1596,1596,"Ambiguous","Consistent"
"28312",33,38,"wrap_up","tt",71,"wrap_up tt",8,0,570,570,"Unambiguous","Inconsistent"
"28314",33,46,"wrap_up","tt",71,"wrap_up tt",8,1,0,NA,"Unambiguous","Inconsistent"
"29131",34,37,"wrap_up","tt",74,"wrap_up tt",8,0,368,368,"Unambiguous","Inconsistent"
"29133",34,32,"wrap_up","tt",74,"wrap_up tt",7,0,301,301,"Ambiguous","Inconsistent"
"29135",34,30,"wrap_up","tt",74,"wrap_up tt",5,0,252,252,"Ambiguous","Consistent"
"29137",34,27,"wrap_up","tt",74,"wrap_up tt",6,0,655,655,"Unambiguous","Consistent"
"29139",34,34,"wrap_up","tt",74,"wrap_up tt",5,0,528,528,"Ambiguous","Consistent"
"29141",34,46,"wrap_up","tt",74,"wrap_up tt",5,1,0,NA,"Ambiguous","Consistent"
"29143",34,38,"wrap_up","tt",74,"wrap_up tt",5,0,256,256,"Ambiguous","Consistent"
"29145",34,39,"wrap_up","tt",74,"wrap_up tt",6,0,396,396,"Unambiguous","Consistent"
"29147",34,45,"wrap_up","tt",74,"wrap_up tt",8,0,237,237,"Unambiguous","Inconsistent"
"29149",34,29,"wrap_up","tt",74,"wrap_up tt",8,0,653,653,"Unambiguous","Inconsistent"
"29151",34,33,"wrap_up","tt",74,"wrap_up tt",8,0,375,375,"Unambiguous","Inconsistent"
"29153",34,48,"wrap_up","tt",74,"wrap_up tt",7,0,134,134,"Ambiguous","Inconsistent"
"29155",34,41,"wrap_up","tt",74,"wrap_up tt",8,0,624,624,"Unambiguous","Inconsistent"
"29157",34,40,"wrap_up","tt",74,"wrap_up tt",7,0,509,509,"Ambiguous","Inconsistent"
"29159",34,31,"wrap_up","tt",74,"wrap_up tt",6,0,302,302,"Unambiguous","Consistent"
"29161",34,43,"wrap_up","tt",74,"wrap_up tt",6,0,282,282,"Unambiguous","Consistent"
"29163",34,25,"wrap_up","tt",74,"wrap_up tt",8,0,289,289,"Unambiguous","Inconsistent"
"29165",34,36,"wrap_up","tt",74,"wrap_up tt",7,0,623,623,"Ambiguous","Inconsistent"
"29167",34,47,"wrap_up","tt",74,"wrap_up tt",6,0,244,244,"Unambiguous","Consistent"
"29169",34,42,"wrap_up","tt",74,"wrap_up tt",5,0,380,380,"Ambiguous","Consistent"
"29171",34,44,"wrap_up","tt",74,"wrap_up tt",7,0,538,538,"Ambiguous","Inconsistent"
"29173",34,28,"wrap_up","tt",74,"wrap_up tt",7,1,0,NA,"Ambiguous","Inconsistent"
"29175",34,26,"wrap_up","tt",74,"wrap_up tt",5,0,325,325,"Ambiguous","Consistent"
"29177",34,35,"wrap_up","tt",74,"wrap_up tt",6,1,0,NA,"Unambiguous","Consistent"
"29995",35,47,"wrap_up","tt",60,"wrap_up tt",6,0,718,718,"Unambiguous","Consistent"
"29997",35,33,"wrap_up","tt",60,"wrap_up tt",8,0,680,680,"Unambiguous","Inconsistent"
"29999",35,43,"wrap_up","tt",60,"wrap_up tt",6,0,870,870,"Unambiguous","Consistent"
"30001",35,32,"wrap_up","tt",60,"wrap_up tt",7,0,350,350,"Ambiguous","Inconsistent"
"30003",35,42,"wrap_up","tt",60,"wrap_up tt",5,0,1038,1038,"Ambiguous","Consistent"
"30005",35,26,"wrap_up","tt",60,"wrap_up tt",5,0,312,312,"Ambiguous","Consistent"
"30007",35,39,"wrap_up","tt",60,"wrap_up tt",6,0,330,330,"Unambiguous","Consistent"
"30009",35,28,"wrap_up","tt",60,"wrap_up tt",7,0,240,240,"Ambiguous","Inconsistent"
"30011",35,36,"wrap_up","tt",60,"wrap_up tt",7,0,844,844,"Ambiguous","Inconsistent"
"30013",35,48,"wrap_up","tt",60,"wrap_up tt",7,0,656,656,"Ambiguous","Inconsistent"
"30015",35,34,"wrap_up","tt",60,"wrap_up tt",5,0,558,558,"Ambiguous","Consistent"
"30017",35,38,"wrap_up","tt",60,"wrap_up tt",5,0,460,460,"Ambiguous","Consistent"
"30019",35,46,"wrap_up","tt",60,"wrap_up tt",5,1,0,NA,"Ambiguous","Consistent"
"30021",35,35,"wrap_up","tt",60,"wrap_up tt",6,0,256,256,"Unambiguous","Consistent"
"30023",35,44,"wrap_up","tt",60,"wrap_up tt",7,0,1166,1166,"Ambiguous","Inconsistent"
"30025",35,40,"wrap_up","tt",60,"wrap_up tt",7,0,982,982,"Ambiguous","Inconsistent"
"30027",35,31,"wrap_up","tt",60,"wrap_up tt",6,0,446,446,"Unambiguous","Consistent"
"30029",35,41,"wrap_up","tt",60,"wrap_up tt",8,0,534,534,"Unambiguous","Inconsistent"
"30031",35,27,"wrap_up","tt",60,"wrap_up tt",6,0,1398,1398,"Unambiguous","Consistent"
"30033",35,37,"wrap_up","tt",60,"wrap_up tt",8,0,590,590,"Unambiguous","Inconsistent"
"30035",35,30,"wrap_up","tt",60,"wrap_up tt",5,0,584,584,"Ambiguous","Consistent"
"30037",35,45,"wrap_up","tt",60,"wrap_up tt",8,0,214,214,"Unambiguous","Inconsistent"
"30039",35,29,"wrap_up","tt",60,"wrap_up tt",8,0,1050,1050,"Unambiguous","Inconsistent"
"30041",35,25,"wrap_up","tt",60,"wrap_up tt",8,0,442,442,"Unambiguous","Inconsistent"
"30860",36,41,"wrap_up","tt",57,"wrap_up tt",5,0,228,228,"Ambiguous","Consistent"
"30862",36,43,"wrap_up","tt",57,"wrap_up tt",7,0,414,414,"Ambiguous","Inconsistent"
"30864",36,26,"wrap_up","tt",57,"wrap_up tt",6,0,97,97,"Unambiguous","Consistent"
"30866",36,27,"wrap_up","tt",57,"wrap_up tt",7,0,111,111,"Ambiguous","Inconsistent"
"30868",36,42,"wrap_up","tt",57,"wrap_up tt",6,0,96,96,"Unambiguous","Consistent"
"30870",36,33,"wrap_up","tt",57,"wrap_up tt",5,0,383,383,"Ambiguous","Consistent"
"30872",36,40,"wrap_up","tt",57,"wrap_up tt",8,0,409,409,"Unambiguous","Inconsistent"
"30874",36,47,"wrap_up","tt",57,"wrap_up tt",7,0,778,778,"Ambiguous","Inconsistent"
"30876",36,35,"wrap_up","tt",57,"wrap_up tt",7,0,300,300,"Ambiguous","Inconsistent"
"30878",36,46,"wrap_up","tt",57,"wrap_up tt",6,1,0,NA,"Unambiguous","Consistent"
"30880",36,28,"wrap_up","tt",57,"wrap_up tt",8,0,558,558,"Unambiguous","Inconsistent"
"30882",36,34,"wrap_up","tt",57,"wrap_up tt",6,0,449,449,"Unambiguous","Consistent"
"30884",36,36,"wrap_up","tt",57,"wrap_up tt",8,0,897,897,"Unambiguous","Inconsistent"
"30886",36,38,"wrap_up","tt",57,"wrap_up tt",6,0,296,296,"Unambiguous","Consistent"
"30888",36,25,"wrap_up","tt",57,"wrap_up tt",5,0,299,299,"Ambiguous","Consistent"
"30890",36,37,"wrap_up","tt",57,"wrap_up tt",5,0,356,356,"Ambiguous","Consistent"
"30892",36,31,"wrap_up","tt",57,"wrap_up tt",7,0,85,85,"Ambiguous","Inconsistent"
"30894",36,45,"wrap_up","tt",57,"wrap_up tt",5,0,411,411,"Ambiguous","Consistent"
"30896",36,30,"wrap_up","tt",57,"wrap_up tt",6,0,254,254,"Unambiguous","Consistent"
"30898",36,32,"wrap_up","tt",57,"wrap_up tt",8,0,105,105,"Unambiguous","Inconsistent"
"30900",36,44,"wrap_up","tt",57,"wrap_up tt",8,0,468,468,"Unambiguous","Inconsistent"
"30902",36,48,"wrap_up","tt",57,"wrap_up tt",8,0,546,546,"Unambiguous","Inconsistent"
"30904",36,39,"wrap_up","tt",57,"wrap_up tt",7,0,943,943,"Ambiguous","Inconsistent"
"30906",36,29,"wrap_up","tt",57,"wrap_up tt",5,0,955,955,"Ambiguous","Consistent"
"31723",37,42,"wrap_up","tt",80,"wrap_up tt",7,0,842,842,"Ambiguous","Inconsistent"
"31725",37,36,"wrap_up","tt",80,"wrap_up tt",5,0,1365,1365,"Ambiguous","Consistent"
"31727",37,32,"wrap_up","tt",80,"wrap_up tt",5,0,493,493,"Ambiguous","Consistent"
"31729",37,48,"wrap_up","tt",80,"wrap_up tt",5,0,810,810,"Ambiguous","Consistent"
"31731",37,25,"wrap_up","tt",80,"wrap_up tt",6,0,705,705,"Unambiguous","Consistent"
"31733",37,30,"wrap_up","tt",80,"wrap_up tt",7,0,670,670,"Ambiguous","Inconsistent"
"31735",37,39,"wrap_up","tt",80,"wrap_up tt",8,0,733,733,"Unambiguous","Inconsistent"
"31737",37,35,"wrap_up","tt",80,"wrap_up tt",8,0,180,180,"Unambiguous","Inconsistent"
"31739",37,28,"wrap_up","tt",80,"wrap_up tt",5,0,373,373,"Ambiguous","Consistent"
"31741",37,34,"wrap_up","tt",80,"wrap_up tt",7,0,838,838,"Ambiguous","Inconsistent"
"31743",37,38,"wrap_up","tt",80,"wrap_up tt",7,0,533,533,"Ambiguous","Inconsistent"
"31745",37,26,"wrap_up","tt",80,"wrap_up tt",7,0,1128,1128,"Ambiguous","Inconsistent"
"31747",37,40,"wrap_up","tt",80,"wrap_up tt",5,0,402,402,"Ambiguous","Consistent"
"31749",37,47,"wrap_up","tt",80,"wrap_up tt",8,0,784,784,"Unambiguous","Inconsistent"
"31751",37,44,"wrap_up","tt",80,"wrap_up tt",5,0,164,164,"Ambiguous","Consistent"
"31753",37,43,"wrap_up","tt",80,"wrap_up tt",8,0,773,773,"Unambiguous","Inconsistent"
"31755",37,33,"wrap_up","tt",80,"wrap_up tt",6,0,396,396,"Unambiguous","Consistent"
"31757",37,29,"wrap_up","tt",80,"wrap_up tt",6,0,1124,1124,"Unambiguous","Consistent"
"31759",37,46,"wrap_up","tt",80,"wrap_up tt",7,1,0,NA,"Ambiguous","Inconsistent"
"31761",37,41,"wrap_up","tt",80,"wrap_up tt",6,0,803,803,"Unambiguous","Consistent"
"31763",37,37,"wrap_up","tt",80,"wrap_up tt",6,0,1080,1080,"Unambiguous","Consistent"
"31765",37,31,"wrap_up","tt",80,"wrap_up tt",8,0,530,530,"Unambiguous","Inconsistent"
"31767",37,27,"wrap_up","tt",80,"wrap_up tt",8,0,536,536,"Unambiguous","Inconsistent"
"31769",37,45,"wrap_up","tt",80,"wrap_up tt",6,0,834,834,"Unambiguous","Consistent"
"32587",38,34,"wrap_up","tt",64,"wrap_up tt",8,0,1209,1209,"Unambiguous","Inconsistent"
"32589",38,28,"wrap_up","tt",64,"wrap_up tt",6,0,242,242,"Unambiguous","Consistent"
"32591",38,43,"wrap_up","tt",64,"wrap_up tt",5,0,1324,1324,"Ambiguous","Consistent"
"32593",38,38,"wrap_up","tt",64,"wrap_up tt",8,0,551,551,"Unambiguous","Inconsistent"
"32595",38,30,"wrap_up","tt",64,"wrap_up tt",8,0,1118,1118,"Unambiguous","Inconsistent"
"32597",38,47,"wrap_up","tt",64,"wrap_up tt",5,0,1718,1718,"Ambiguous","Consistent"
"32599",38,39,"wrap_up","tt",64,"wrap_up tt",5,0,646,646,"Ambiguous","Consistent"
"32601",38,45,"wrap_up","tt",64,"wrap_up tt",7,0,353,353,"Ambiguous","Inconsistent"
"32603",38,32,"wrap_up","tt",64,"wrap_up tt",6,0,145,145,"Unambiguous","Consistent"
"32605",38,29,"wrap_up","tt",64,"wrap_up tt",7,0,501,501,"Ambiguous","Inconsistent"
"32607",38,35,"wrap_up","tt",64,"wrap_up tt",5,0,104,104,"Ambiguous","Consistent"
"32609",38,41,"wrap_up","tt",64,"wrap_up tt",7,0,315,315,"Ambiguous","Inconsistent"
"32611",38,25,"wrap_up","tt",64,"wrap_up tt",7,0,248,248,"Ambiguous","Inconsistent"
"32613",38,31,"wrap_up","tt",64,"wrap_up tt",5,0,122,122,"Ambiguous","Consistent"
"32615",38,48,"wrap_up","tt",64,"wrap_up tt",6,0,102,102,"Unambiguous","Consistent"
"32617",38,44,"wrap_up","tt",64,"wrap_up tt",6,0,446,446,"Unambiguous","Consistent"
"32619",38,37,"wrap_up","tt",64,"wrap_up tt",7,0,528,528,"Ambiguous","Inconsistent"
"32621",38,36,"wrap_up","tt",64,"wrap_up tt",6,0,1065,1065,"Unambiguous","Consistent"
"32623",38,42,"wrap_up","tt",64,"wrap_up tt",8,0,247,247,"Unambiguous","Inconsistent"
"32625",38,26,"wrap_up","tt",64,"wrap_up tt",8,0,796,796,"Unambiguous","Inconsistent"
"32627",38,40,"wrap_up","tt",64,"wrap_up tt",6,0,195,195,"Unambiguous","Consistent"
"32629",38,46,"wrap_up","tt",64,"wrap_up tt",8,1,0,NA,"Unambiguous","Inconsistent"
"32631",38,33,"wrap_up","tt",64,"wrap_up tt",7,0,765,765,"Ambiguous","Inconsistent"
"32633",38,27,"wrap_up","tt",64,"wrap_up tt",5,0,388,388,"Ambiguous","Consistent"
"33452",39,41,"wrap_up","tt",75,"wrap_up tt",8,0,1132,1132,"Unambiguous","Inconsistent"
"33454",39,33,"wrap_up","tt",75,"wrap_up tt",8,0,633,633,"Unambiguous","Inconsistent"
"33456",39,25,"wrap_up","tt",75,"wrap_up tt",8,0,632,632,"Unambiguous","Inconsistent"
"33458",39,37,"wrap_up","tt",75,"wrap_up tt",8,0,1050,1050,"Unambiguous","Inconsistent"
"33460",39,27,"wrap_up","tt",75,"wrap_up tt",6,0,1241,1241,"Unambiguous","Consistent"
"33462",39,31,"wrap_up","tt",75,"wrap_up tt",6,0,440,440,"Unambiguous","Consistent"
"33464",39,30,"wrap_up","tt",75,"wrap_up tt",5,0,783,783,"Ambiguous","Consistent"
"33466",39,42,"wrap_up","tt",75,"wrap_up tt",5,0,1685,1685,"Ambiguous","Consistent"
"33468",39,40,"wrap_up","tt",75,"wrap_up tt",7,0,424,424,"Ambiguous","Inconsistent"
"33470",39,39,"wrap_up","tt",75,"wrap_up tt",6,0,752,752,"Unambiguous","Consistent"
"33472",39,26,"wrap_up","tt",75,"wrap_up tt",5,0,681,681,"Ambiguous","Consistent"
"33474",39,43,"wrap_up","tt",75,"wrap_up tt",6,0,836,836,"Unambiguous","Consistent"
"33476",39,48,"wrap_up","tt",75,"wrap_up tt",7,0,514,514,"Ambiguous","Inconsistent"
"33478",39,44,"wrap_up","tt",75,"wrap_up tt",7,0,849,849,"Ambiguous","Inconsistent"
"33480",39,45,"wrap_up","tt",75,"wrap_up tt",8,0,413,413,"Unambiguous","Inconsistent"
"33482",39,46,"wrap_up","tt",75,"wrap_up tt",5,1,0,NA,"Ambiguous","Consistent"
"33484",39,29,"wrap_up","tt",75,"wrap_up tt",8,0,619,619,"Unambiguous","Inconsistent"
"33486",39,36,"wrap_up","tt",75,"wrap_up tt",7,0,1816,1816,"Ambiguous","Inconsistent"
"33488",39,34,"wrap_up","tt",75,"wrap_up tt",5,0,703,703,"Ambiguous","Consistent"
"33490",39,28,"wrap_up","tt",75,"wrap_up tt",7,0,496,496,"Ambiguous","Inconsistent"
"33492",39,35,"wrap_up","tt",75,"wrap_up tt",6,0,382,382,"Unambiguous","Consistent"
"33494",39,38,"wrap_up","tt",75,"wrap_up tt",5,0,326,326,"Ambiguous","Consistent"
"33496",39,32,"wrap_up","tt",75,"wrap_up tt",7,0,411,411,"Ambiguous","Inconsistent"
"33498",39,47,"wrap_up","tt",75,"wrap_up tt",6,0,342,342,"Unambiguous","Consistent"
"34315",40,41,"wrap_up","tt",83,"wrap_up tt",5,0,309,309,"Ambiguous","Consistent"
"34317",40,42,"wrap_up","tt",83,"wrap_up tt",6,0,238,238,"Unambiguous","Consistent"
"34319",40,34,"wrap_up","tt",83,"wrap_up tt",6,0,683,683,"Unambiguous","Consistent"
"34321",40,43,"wrap_up","tt",83,"wrap_up tt",7,0,614,614,"Ambiguous","Inconsistent"
"34323",40,30,"wrap_up","tt",83,"wrap_up tt",6,1,0,NA,"Unambiguous","Consistent"
"34325",40,29,"wrap_up","tt",83,"wrap_up tt",5,0,739,739,"Ambiguous","Consistent"
"34327",40,37,"wrap_up","tt",83,"wrap_up tt",5,0,682,682,"Ambiguous","Consistent"
"34329",40,28,"wrap_up","tt",83,"wrap_up tt",8,0,606,606,"Unambiguous","Inconsistent"
"34331",40,32,"wrap_up","tt",83,"wrap_up tt",8,0,247,247,"Unambiguous","Inconsistent"
"34333",40,40,"wrap_up","tt",83,"wrap_up tt",8,0,1515,1515,"Unambiguous","Inconsistent"
"34335",40,27,"wrap_up","tt",83,"wrap_up tt",7,0,1246,1246,"Ambiguous","Inconsistent"
"34337",40,35,"wrap_up","tt",83,"wrap_up tt",7,1,0,NA,"Ambiguous","Inconsistent"
"34339",40,31,"wrap_up","tt",83,"wrap_up tt",7,0,339,339,"Ambiguous","Inconsistent"
"34341",40,33,"wrap_up","tt",83,"wrap_up tt",5,0,468,468,"Ambiguous","Consistent"
"34343",40,46,"wrap_up","tt",83,"wrap_up tt",6,1,0,NA,"Unambiguous","Consistent"
"34345",40,47,"wrap_up","tt",83,"wrap_up tt",7,0,282,282,"Ambiguous","Inconsistent"
"34347",40,38,"wrap_up","tt",83,"wrap_up tt",6,0,242,242,"Unambiguous","Consistent"
"34349",40,39,"wrap_up","tt",83,"wrap_up tt",7,0,686,686,"Ambiguous","Inconsistent"
"34351",40,25,"wrap_up","tt",83,"wrap_up tt",5,0,546,546,"Ambiguous","Consistent"
"34353",40,48,"wrap_up","tt",83,"wrap_up tt",8,0,356,356,"Unambiguous","Inconsistent"
"34355",40,45,"wrap_up","tt",83,"wrap_up tt",5,0,450,450,"Ambiguous","Consistent"
"34357",40,26,"wrap_up","tt",83,"wrap_up tt",6,0,233,233,"Unambiguous","Consistent"
"34359",40,36,"wrap_up","tt",83,"wrap_up tt",8,0,1302,1302,"Unambiguous","Inconsistent"
"34361",40,44,"wrap_up","tt",83,"wrap_up tt",8,0,1135,1135,"Unambiguous","Inconsistent"
