"","subject","item","region","measure","sort","condition","skips","rawdata","nozero","proficiency","ambiguity","gender","trimmed_nozero"
"486",11,10,"disamb","fp","disamb fp",4,0,574,574,71,-0.5,0.5,574
"488",11,2,"disamb","fp","disamb fp",4,0,372,372,71,-0.5,0.5,372
"490",11,19,"disamb","fp","disamb fp",1,0,124,124,71,0.5,-0.5,124
"492",11,12,"disamb","fp","disamb fp",2,0,412,412,71,0.5,0.5,412
"494",11,16,"disamb","fp","disamb fp",2,0,630,630,71,0.5,0.5,630
"496",11,22,"disamb","fp","disamb fp",4,0,200,200,71,-0.5,0.5,200
"498",11,21,"disamb","fp","disamb fp",3,0,336,336,71,-0.5,-0.5,336
"500",11,1,"disamb","fp","disamb fp",3,0,362,362,71,-0.5,-0.5,362
"502",11,20,"disamb","fp","disamb fp",2,0,480,480,71,0.5,0.5,480
"504",11,14,"disamb","fp","disamb fp",4,0,460,460,71,-0.5,0.5,460
"506",11,17,"disamb","fp","disamb fp",3,0,244,244,71,-0.5,-0.5,244
"508",11,4,"disamb","fp","disamb fp",2,0,354,354,71,0.5,0.5,354
"510",11,11,"disamb","fp","disamb fp",1,0,450,450,71,0.5,-0.5,450
"512",11,6,"disamb","fp","disamb fp",4,0,302,302,71,-0.5,0.5,302
"514",11,8,"disamb","fp","disamb fp",2,0,354,354,71,0.5,0.5,354
"516",11,23,"disamb","fp","disamb fp",1,0,848,848,71,0.5,-0.5,848
"518",11,5,"disamb","fp","disamb fp",3,0,350,350,71,-0.5,-0.5,350
"520",11,7,"disamb","fp","disamb fp",1,0,384,384,71,0.5,-0.5,384
"522",11,13,"disamb","fp","disamb fp",3,0,356,356,71,-0.5,-0.5,356
"524",12,14,"disamb","fp","disamb fp",3,0,277,277,71,-0.5,-0.5,277
"526",12,7,"disamb","fp","disamb fp",4,0,188,188,71,-0.5,0.5,188
"528",12,11,"disamb","fp","disamb fp",4,0,368,368,71,-0.5,0.5,368
"530",12,19,"disamb","fp","disamb fp",4,1,0,NA,71,-0.5,0.5,NA
"532",12,24,"disamb","fp","disamb fp",1,0,262,262,71,0.5,-0.5,262
"534",12,18,"disamb","fp","disamb fp",3,0,175,175,71,-0.5,-0.5,175
"536",12,15,"disamb","fp","disamb fp",4,0,229,229,71,-0.5,0.5,229
"538",12,20,"disamb","fp","disamb fp",1,0,150,150,71,0.5,-0.5,150
"540",12,22,"disamb","fp","disamb fp",3,1,0,NA,71,-0.5,-0.5,NA
"542",12,23,"disamb","fp","disamb fp",4,0,546,546,71,-0.5,0.5,546
"544",12,2,"disamb","fp","disamb fp",3,0,172,172,71,-0.5,-0.5,172
"546",12,6,"disamb","fp","disamb fp",3,0,266,266,71,-0.5,-0.5,266
"548",12,3,"disamb","fp","disamb fp",4,0,207,207,71,-0.5,0.5,207
"550",12,4,"disamb","fp","disamb fp",1,0,417,417,71,0.5,-0.5,417
"552",12,9,"disamb","fp","disamb fp",2,0,223,223,71,0.5,0.5,223
"554",12,1,"disamb","fp","disamb fp",2,0,483,483,71,0.5,0.5,483
"556",12,13,"disamb","fp","disamb fp",2,0,218,218,71,0.5,0.5,218
"558",12,16,"disamb","fp","disamb fp",1,0,193,193,71,0.5,-0.5,193
"560",12,8,"disamb","fp","disamb fp",1,0,741,741,71,0.5,-0.5,741
"562",12,5,"disamb","fp","disamb fp",2,0,501,501,71,0.5,0.5,501
"564",12,21,"disamb","fp","disamb fp",2,0,429,429,71,0.5,0.5,429
"566",12,10,"disamb","fp","disamb fp",3,0,139,139,71,-0.5,-0.5,139
"568",12,17,"disamb","fp","disamb fp",2,0,1180,1180,71,0.5,0.5,1180
"570",12,12,"disamb","fp","disamb fp",1,0,275,275,71,0.5,-0.5,275
"573",13,7,"disamb","fp","disamb fp",2,0,536,536,71,0.5,0.5,536
"575",13,3,"disamb","fp","disamb fp",2,0,544,544,71,0.5,0.5,544
"577",13,20,"disamb","fp","disamb fp",3,0,362,362,71,-0.5,-0.5,362
"579",13,23,"disamb","fp","disamb fp",2,0,204,204,71,0.5,0.5,204
"581",13,2,"disamb","fp","disamb fp",1,0,514,514,71,0.5,-0.5,514
"583",13,13,"disamb","fp","disamb fp",4,0,322,322,71,-0.5,0.5,322
"585",13,24,"disamb","fp","disamb fp",3,1,0,NA,71,-0.5,-0.5,NA
"587",13,11,"disamb","fp","disamb fp",2,0,346,346,71,0.5,0.5,346
"589",13,14,"disamb","fp","disamb fp",1,0,650,650,71,0.5,-0.5,650
"591",13,8,"disamb","fp","disamb fp",3,0,324,324,71,-0.5,-0.5,324
"593",13,15,"disamb","fp","disamb fp",2,0,760,760,71,0.5,0.5,760
"595",13,4,"disamb","fp","disamb fp",3,0,312,312,71,-0.5,-0.5,312
"597",13,1,"disamb","fp","disamb fp",4,0,408,408,71,-0.5,0.5,408
"599",13,12,"disamb","fp","disamb fp",3,0,346,346,71,-0.5,-0.5,346
"601",13,10,"disamb","fp","disamb fp",1,0,310,310,71,0.5,-0.5,310
"603",13,9,"disamb","fp","disamb fp",4,0,496,496,71,-0.5,0.5,496
"605",13,17,"disamb","fp","disamb fp",4,0,306,306,71,-0.5,0.5,306
"607",13,22,"disamb","fp","disamb fp",1,0,396,396,71,0.5,-0.5,396
"609",13,21,"disamb","fp","disamb fp",4,0,534,534,71,-0.5,0.5,534
"611",13,6,"disamb","fp","disamb fp",1,0,370,370,71,0.5,-0.5,370
"613",13,5,"disamb","fp","disamb fp",4,0,294,294,71,-0.5,0.5,294
"615",13,19,"disamb","fp","disamb fp",2,0,338,338,71,0.5,0.5,338
"617",13,16,"disamb","fp","disamb fp",3,0,440,440,71,-0.5,-0.5,440
"619",13,18,"disamb","fp","disamb fp",1,0,372,372,71,0.5,-0.5,372
"620",14,12,"disamb","fp","disamb fp",4,0,140,140,71,-0.5,0.5,140
"622",14,23,"disamb","fp","disamb fp",3,0,760,760,71,-0.5,-0.5,760
"624",14,22,"disamb","fp","disamb fp",2,0,506,506,71,0.5,0.5,506
"626",14,20,"disamb","fp","disamb fp",4,0,258,258,71,-0.5,0.5,258
"628",14,10,"disamb","fp","disamb fp",2,0,180,180,71,0.5,0.5,180
"630",14,15,"disamb","fp","disamb fp",3,0,434,434,71,-0.5,-0.5,434
"632",14,6,"disamb","fp","disamb fp",2,0,544,544,71,0.5,0.5,544
"634",14,4,"disamb","fp","disamb fp",4,0,392,392,71,-0.5,0.5,392
"636",14,18,"disamb","fp","disamb fp",2,0,188,188,71,0.5,0.5,188
"638",14,7,"disamb","fp","disamb fp",3,0,218,218,71,-0.5,-0.5,218
"640",14,24,"disamb","fp","disamb fp",4,0,216,216,71,-0.5,0.5,216
"642",14,16,"disamb","fp","disamb fp",4,0,246,246,71,-0.5,0.5,246
"644",14,3,"disamb","fp","disamb fp",3,0,244,244,71,-0.5,-0.5,244
"646",14,2,"disamb","fp","disamb fp",2,0,466,466,71,0.5,0.5,466
"648",14,21,"disamb","fp","disamb fp",1,0,220,220,71,0.5,-0.5,220
"650",14,13,"disamb","fp","disamb fp",1,0,300,300,71,0.5,-0.5,300
"652",14,9,"disamb","fp","disamb fp",1,0,252,252,71,0.5,-0.5,252
"654",14,17,"disamb","fp","disamb fp",1,1,0,NA,71,0.5,-0.5,NA
"656",14,19,"disamb","fp","disamb fp",3,0,298,298,71,-0.5,-0.5,298
"658",14,11,"disamb","fp","disamb fp",3,0,254,254,71,-0.5,-0.5,254
"660",14,1,"disamb","fp","disamb fp",1,0,252,252,71,0.5,-0.5,252
"662",14,5,"disamb","fp","disamb fp",1,0,194,194,71,0.5,-0.5,194
"664",14,14,"disamb","fp","disamb fp",2,0,238,238,71,0.5,0.5,238
"666",14,8,"disamb","fp","disamb fp",4,0,240,240,71,-0.5,0.5,240
"668",15,7,"disamb","fp","disamb fp",4,0,234,234,71,-0.5,0.5,234
"670",15,16,"disamb","fp","disamb fp",1,0,268,268,71,0.5,-0.5,268
"672",15,14,"disamb","fp","disamb fp",3,0,302,302,71,-0.5,-0.5,302
"674",15,3,"disamb","fp","disamb fp",4,0,312,312,71,-0.5,0.5,312
"676",15,19,"disamb","fp","disamb fp",4,0,408,408,71,-0.5,0.5,408
"679",15,11,"disamb","fp","disamb fp",4,0,296,296,71,-0.5,0.5,296
"681",15,20,"disamb","fp","disamb fp",1,0,282,282,71,0.5,-0.5,282
"683",15,8,"disamb","fp","disamb fp",1,0,348,348,71,0.5,-0.5,348
"685",15,17,"disamb","fp","disamb fp",2,0,210,210,71,0.5,0.5,210
"687",15,13,"disamb","fp","disamb fp",2,0,294,294,71,0.5,0.5,294
"689",15,22,"disamb","fp","disamb fp",3,0,376,376,71,-0.5,-0.5,376
"691",15,18,"disamb","fp","disamb fp",3,0,328,328,71,-0.5,-0.5,328
"693",15,6,"disamb","fp","disamb fp",3,0,328,328,71,-0.5,-0.5,328
"695",15,4,"disamb","fp","disamb fp",1,0,460,460,71,0.5,-0.5,460
"698",15,12,"disamb","fp","disamb fp",1,0,232,232,71,0.5,-0.5,232
"701",15,1,"disamb","fp","disamb fp",2,0,254,254,71,0.5,0.5,254
"703",15,23,"disamb","fp","disamb fp",4,0,288,288,71,-0.5,0.5,288
"705",15,2,"disamb","fp","disamb fp",3,0,292,292,71,-0.5,-0.5,292
"707",15,24,"disamb","fp","disamb fp",1,0,236,236,71,0.5,-0.5,236
"710",15,9,"disamb","fp","disamb fp",2,0,382,382,71,0.5,0.5,382
"712",16,12,"disamb","fp","disamb fp",2,0,212,212,71,0.5,0.5,212
"714",16,11,"disamb","fp","disamb fp",1,0,100,100,71,0.5,-0.5,100
"716",16,9,"disamb","fp","disamb fp",3,0,198,198,71,-0.5,-0.5,198
"718",16,14,"disamb","fp","disamb fp",4,0,192,192,71,-0.5,0.5,192
"720",16,20,"disamb","fp","disamb fp",2,0,218,218,71,0.5,0.5,218
"722",16,7,"disamb","fp","disamb fp",1,0,180,180,71,0.5,-0.5,180
"724",16,6,"disamb","fp","disamb fp",4,0,194,194,71,-0.5,0.5,194
"726",16,18,"disamb","fp","disamb fp",4,0,160,160,71,-0.5,0.5,160
"728",16,24,"disamb","fp","disamb fp",2,0,262,262,71,0.5,0.5,262
"730",16,13,"disamb","fp","disamb fp",3,0,240,240,71,-0.5,-0.5,240
"732",16,3,"disamb","fp","disamb fp",1,0,200,200,71,0.5,-0.5,200
"734",16,4,"disamb","fp","disamb fp",2,0,216,216,71,0.5,0.5,216
"736",16,19,"disamb","fp","disamb fp",1,0,220,220,71,0.5,-0.5,220
"738",16,21,"disamb","fp","disamb fp",3,0,712,712,71,-0.5,-0.5,NA
"740",16,5,"disamb","fp","disamb fp",3,0,186,186,71,-0.5,-0.5,186
"742",16,15,"disamb","fp","disamb fp",1,0,200,200,71,0.5,-0.5,200
"744",16,22,"disamb","fp","disamb fp",4,0,256,256,71,-0.5,0.5,256
"746",16,17,"disamb","fp","disamb fp",3,0,118,118,71,-0.5,-0.5,118
"748",16,16,"disamb","fp","disamb fp",2,0,294,294,71,0.5,0.5,294
"750",16,8,"disamb","fp","disamb fp",2,0,238,238,71,0.5,0.5,238
"752",16,23,"disamb","fp","disamb fp",1,0,212,212,71,0.5,-0.5,212
"754",16,2,"disamb","fp","disamb fp",4,0,216,216,71,-0.5,0.5,216
"756",16,1,"disamb","fp","disamb fp",3,0,260,260,71,-0.5,-0.5,260
"758",16,10,"disamb","fp","disamb fp",4,0,554,554,71,-0.5,0.5,554
"760",17,8,"disamb","fp","disamb fp",3,0,202,202,71,-0.5,-0.5,202
"762",17,16,"disamb","fp","disamb fp",3,0,456,456,71,-0.5,-0.5,456
"764",17,15,"disamb","fp","disamb fp",2,0,602,602,71,0.5,0.5,602
"766",17,11,"disamb","fp","disamb fp",2,0,576,576,71,0.5,0.5,576
"768",17,1,"disamb","fp","disamb fp",4,0,436,436,71,-0.5,0.5,436
"770",17,9,"disamb","fp","disamb fp",4,0,132,132,71,-0.5,0.5,132
"772",17,2,"disamb","fp","disamb fp",1,0,386,386,71,0.5,-0.5,386
"774",17,20,"disamb","fp","disamb fp",3,0,332,332,71,-0.5,-0.5,332
"776",17,24,"disamb","fp","disamb fp",3,0,282,282,71,-0.5,-0.5,282
"778",17,18,"disamb","fp","disamb fp",1,0,400,400,71,0.5,-0.5,400
"780",17,6,"disamb","fp","disamb fp",1,0,542,542,71,0.5,-0.5,542
"782",17,14,"disamb","fp","disamb fp",1,0,310,310,71,0.5,-0.5,310
"784",17,5,"disamb","fp","disamb fp",4,0,652,652,71,-0.5,0.5,652
"786",17,13,"disamb","fp","disamb fp",4,0,514,514,71,-0.5,0.5,514
"788",17,17,"disamb","fp","disamb fp",4,0,350,350,71,-0.5,0.5,350
"790",17,3,"disamb","fp","disamb fp",2,1,0,NA,71,0.5,0.5,NA
"792",17,4,"disamb","fp","disamb fp",3,0,566,566,71,-0.5,-0.5,566
"794",17,12,"disamb","fp","disamb fp",3,0,292,292,71,-0.5,-0.5,292
"796",17,19,"disamb","fp","disamb fp",2,0,244,244,71,0.5,0.5,244
"798",17,22,"disamb","fp","disamb fp",1,0,772,772,71,0.5,-0.5,772
"800",17,23,"disamb","fp","disamb fp",2,0,414,414,71,0.5,0.5,414
"802",17,10,"disamb","fp","disamb fp",1,0,178,178,71,0.5,-0.5,178
"804",17,21,"disamb","fp","disamb fp",4,0,246,246,71,-0.5,0.5,246
"806",17,7,"disamb","fp","disamb fp",2,0,314,314,71,0.5,0.5,314
"808",18,17,"disamb","fp","disamb fp",1,0,206,206,71,0.5,-0.5,206
"810",18,5,"disamb","fp","disamb fp",1,1,0,NA,71,0.5,-0.5,NA
"812",18,12,"disamb","fp","disamb fp",4,1,0,NA,71,-0.5,0.5,NA
"814",18,24,"disamb","fp","disamb fp",4,1,0,NA,71,-0.5,0.5,NA
"816",18,23,"disamb","fp","disamb fp",3,0,294,294,71,-0.5,-0.5,294
"818",18,16,"disamb","fp","disamb fp",4,0,270,270,71,-0.5,0.5,270
"820",18,8,"disamb","fp","disamb fp",4,0,242,242,71,-0.5,0.5,242
"822",18,1,"disamb","fp","disamb fp",1,0,422,422,71,0.5,-0.5,422
"824",18,15,"disamb","fp","disamb fp",3,1,0,NA,71,-0.5,-0.5,NA
"826",18,14,"disamb","fp","disamb fp",2,1,0,NA,71,0.5,0.5,NA
"828",18,3,"disamb","fp","disamb fp",3,0,218,218,71,-0.5,-0.5,218
"830",18,18,"disamb","fp","disamb fp",2,0,244,244,71,0.5,0.5,244
"832",18,21,"disamb","fp","disamb fp",1,0,198,198,71,0.5,-0.5,198
"834",18,2,"disamb","fp","disamb fp",2,0,246,246,71,0.5,0.5,246
"836",18,13,"disamb","fp","disamb fp",1,0,854,854,71,0.5,-0.5,NA
"838",18,20,"disamb","fp","disamb fp",4,0,234,234,71,-0.5,0.5,234
"840",18,4,"disamb","fp","disamb fp",4,1,0,NA,71,-0.5,0.5,NA
"842",18,7,"disamb","fp","disamb fp",3,0,200,200,71,-0.5,-0.5,200
"844",18,6,"disamb","fp","disamb fp",2,0,270,270,71,0.5,0.5,270
"846",18,10,"disamb","fp","disamb fp",2,0,264,264,71,0.5,0.5,264
"848",18,22,"disamb","fp","disamb fp",2,0,256,256,71,0.5,0.5,256
"850",18,9,"disamb","fp","disamb fp",1,0,208,208,71,0.5,-0.5,208
"852",18,19,"disamb","fp","disamb fp",3,0,238,238,71,-0.5,-0.5,238
"854",18,11,"disamb","fp","disamb fp",3,0,176,176,71,-0.5,-0.5,176
"857",19,8,"disamb","fp","disamb fp",1,0,638,638,71,0.5,-0.5,638
"859",19,7,"disamb","fp","disamb fp",4,0,208,208,71,-0.5,0.5,208
"861",19,11,"disamb","fp","disamb fp",4,0,168,168,71,-0.5,0.5,168
"863",19,20,"disamb","fp","disamb fp",1,0,516,516,71,0.5,-0.5,516
"865",19,21,"disamb","fp","disamb fp",2,0,686,686,71,0.5,0.5,686
"867",19,19,"disamb","fp","disamb fp",4,0,180,180,71,-0.5,0.5,180
"869",19,5,"disamb","fp","disamb fp",2,0,266,266,71,0.5,0.5,266
"871",19,12,"disamb","fp","disamb fp",1,1,0,NA,71,0.5,-0.5,NA
"873",19,2,"disamb","fp","disamb fp",3,0,164,164,71,-0.5,-0.5,164
"875",19,13,"disamb","fp","disamb fp",2,0,302,302,71,0.5,0.5,302
"877",19,17,"disamb","fp","disamb fp",2,0,322,322,71,0.5,0.5,322
"879",19,6,"disamb","fp","disamb fp",3,0,326,326,71,-0.5,-0.5,326
"881",19,18,"disamb","fp","disamb fp",3,0,308,308,71,-0.5,-0.5,308
"883",19,3,"disamb","fp","disamb fp",4,1,0,NA,71,-0.5,0.5,NA
"885",19,24,"disamb","fp","disamb fp",1,1,0,NA,71,0.5,-0.5,NA
"887",19,1,"disamb","fp","disamb fp",2,0,274,274,71,0.5,0.5,274
"889",19,9,"disamb","fp","disamb fp",2,0,522,522,71,0.5,0.5,522
"891",19,10,"disamb","fp","disamb fp",3,0,212,212,71,-0.5,-0.5,212
"893",19,23,"disamb","fp","disamb fp",4,0,266,266,71,-0.5,0.5,266
"895",19,4,"disamb","fp","disamb fp",1,0,124,124,71,0.5,-0.5,124
"897",19,14,"disamb","fp","disamb fp",3,0,276,276,71,-0.5,-0.5,276
"899",19,22,"disamb","fp","disamb fp",3,0,234,234,71,-0.5,-0.5,234
"901",19,16,"disamb","fp","disamb fp",1,0,194,194,71,0.5,-0.5,194
"903",19,15,"disamb","fp","disamb fp",4,0,184,184,71,-0.5,0.5,184
"905",20,6,"disamb","fp","disamb fp",4,0,268,268,71,-0.5,0.5,268
"907",20,12,"disamb","fp","disamb fp",2,1,0,NA,71,0.5,0.5,NA
"909",20,4,"disamb","fp","disamb fp",2,0,378,378,71,0.5,0.5,378
"911",20,19,"disamb","fp","disamb fp",1,0,174,174,71,0.5,-0.5,174
"913",20,7,"disamb","fp","disamb fp",1,0,146,146,71,0.5,-0.5,146
"915",20,22,"disamb","fp","disamb fp",4,1,0,NA,71,-0.5,0.5,NA
"917",20,14,"disamb","fp","disamb fp",4,0,188,188,71,-0.5,0.5,188
"919",20,2,"disamb","fp","disamb fp",4,0,194,194,71,-0.5,0.5,194
"921",20,8,"disamb","fp","disamb fp",2,0,206,206,71,0.5,0.5,206
"923",20,10,"disamb","fp","disamb fp",4,0,180,180,71,-0.5,0.5,180
"925",20,23,"disamb","fp","disamb fp",1,0,232,232,71,0.5,-0.5,232
"927",20,13,"disamb","fp","disamb fp",3,0,204,204,71,-0.5,-0.5,204
"929",20,3,"disamb","fp","disamb fp",1,0,166,166,71,0.5,-0.5,166
"931",20,5,"disamb","fp","disamb fp",3,1,0,NA,71,-0.5,-0.5,NA
"933",20,21,"disamb","fp","disamb fp",3,0,378,378,71,-0.5,-0.5,378
"935",20,18,"disamb","fp","disamb fp",4,0,182,182,71,-0.5,0.5,182
"937",20,9,"disamb","fp","disamb fp",3,0,208,208,71,-0.5,-0.5,208
"939",20,17,"disamb","fp","disamb fp",3,0,346,346,71,-0.5,-0.5,346
"941",20,11,"disamb","fp","disamb fp",1,0,334,334,71,0.5,-0.5,334
"943",20,1,"disamb","fp","disamb fp",3,0,190,190,71,-0.5,-0.5,190
"945",20,24,"disamb","fp","disamb fp",2,0,212,212,71,0.5,0.5,212
"947",20,16,"disamb","fp","disamb fp",2,0,130,130,71,0.5,0.5,130
"949",20,15,"disamb","fp","disamb fp",1,0,444,444,71,0.5,-0.5,444
"951",20,20,"disamb","fp","disamb fp",2,0,216,216,71,0.5,0.5,216
"953",21,4,"disamb","fp","disamb fp",3,0,160,160,71,-0.5,-0.5,160
"955",21,23,"disamb","fp","disamb fp",2,0,596,596,71,0.5,0.5,596
"957",21,22,"disamb","fp","disamb fp",1,0,196,196,71,0.5,-0.5,196
"959",21,2,"disamb","fp","disamb fp",1,0,442,442,71,0.5,-0.5,442
"961",21,10,"disamb","fp","disamb fp",1,0,292,292,71,0.5,-0.5,292
"963",21,12,"disamb","fp","disamb fp",3,0,272,272,71,-0.5,-0.5,272
"965",21,18,"disamb","fp","disamb fp",1,0,92,92,71,0.5,-0.5,92
