"","subject","item","region","measure","sort","condition","skips","rawdata","nozero","proficiency","ambiguity","gender","trimmed_nozero"
"967",21,21,"disamb","fp","disamb fp",4,0,192,192,71,-0.5,0.5,192
"969",21,7,"disamb","fp","disamb fp",2,0,286,286,71,0.5,0.5,286
"971",21,14,"disamb","fp","disamb fp",1,0,158,158,71,0.5,-0.5,158
"973",21,15,"disamb","fp","disamb fp",2,0,330,330,71,0.5,0.5,330
"975",21,17,"disamb","fp","disamb fp",4,0,362,362,71,-0.5,0.5,362
"977",21,16,"disamb","fp","disamb fp",3,0,288,288,71,-0.5,-0.5,288
"979",21,20,"disamb","fp","disamb fp",3,0,156,156,71,-0.5,-0.5,156
"981",21,6,"disamb","fp","disamb fp",1,0,202,202,71,0.5,-0.5,202
"983",21,3,"disamb","fp","disamb fp",2,0,332,332,71,0.5,0.5,332
"985",21,9,"disamb","fp","disamb fp",4,0,314,314,71,-0.5,0.5,314
"987",21,19,"disamb","fp","disamb fp",2,0,496,496,71,0.5,0.5,496
"989",21,8,"disamb","fp","disamb fp",3,0,150,150,71,-0.5,-0.5,150
"991",21,5,"disamb","fp","disamb fp",4,0,376,376,71,-0.5,0.5,376
"993",21,24,"disamb","fp","disamb fp",3,1,0,NA,71,-0.5,-0.5,NA
"995",21,1,"disamb","fp","disamb fp",4,0,290,290,71,-0.5,0.5,290
"997",21,11,"disamb","fp","disamb fp",2,0,222,222,71,0.5,0.5,222
"999",21,13,"disamb","fp","disamb fp",4,0,168,168,71,-0.5,0.5,168
"1000",22,4,"disamb","fp","disamb fp",4,0,458,458,71,-0.5,0.5,458
"1002",22,2,"disamb","fp","disamb fp",2,0,480,480,71,0.5,0.5,480
"1004",22,16,"disamb","fp","disamb fp",4,0,324,324,71,-0.5,0.5,324
"1006",22,7,"disamb","fp","disamb fp",3,0,290,290,71,-0.5,-0.5,290
"1008",22,12,"disamb","fp","disamb fp",4,0,294,294,71,-0.5,0.5,294
"1010",22,20,"disamb","fp","disamb fp",4,0,330,330,71,-0.5,0.5,330
"1012",22,24,"disamb","fp","disamb fp",4,0,372,372,71,-0.5,0.5,372
"1014",22,15,"disamb","fp","disamb fp",3,0,294,294,71,-0.5,-0.5,294
"1016",22,22,"disamb","fp","disamb fp",2,0,292,292,71,0.5,0.5,292
"1018",22,11,"disamb","fp","disamb fp",3,0,320,320,71,-0.5,-0.5,320
"1020",22,19,"disamb","fp","disamb fp",3,0,646,646,71,-0.5,-0.5,646
"1022",22,21,"disamb","fp","disamb fp",1,0,312,312,71,0.5,-0.5,312
"1024",22,8,"disamb","fp","disamb fp",4,0,466,466,71,-0.5,0.5,466
"1026",22,23,"disamb","fp","disamb fp",3,0,602,602,71,-0.5,-0.5,602
"1028",22,14,"disamb","fp","disamb fp",2,0,342,342,71,0.5,0.5,342
"1030",22,9,"disamb","fp","disamb fp",1,0,302,302,71,0.5,-0.5,302
"1032",22,1,"disamb","fp","disamb fp",1,0,776,776,71,0.5,-0.5,776
"1034",22,3,"disamb","fp","disamb fp",3,0,638,638,71,-0.5,-0.5,638
"1036",22,5,"disamb","fp","disamb fp",1,0,242,242,71,0.5,-0.5,242
"1038",22,13,"disamb","fp","disamb fp",1,0,530,530,71,0.5,-0.5,530
"1040",22,6,"disamb","fp","disamb fp",2,0,428,428,71,0.5,0.5,428
"1042",22,18,"disamb","fp","disamb fp",2,0,256,256,71,0.5,0.5,256
"1044",22,10,"disamb","fp","disamb fp",2,0,268,268,71,0.5,0.5,268
"1046",22,17,"disamb","fp","disamb fp",1,0,294,294,71,0.5,-0.5,294
"1048",23,20,"disamb","fp","disamb fp",2,0,551,551,71,0.5,0.5,551
"1050",23,23,"disamb","fp","disamb fp",1,0,244,244,71,0.5,-0.5,244
"1052",23,16,"disamb","fp","disamb fp",2,0,571,571,71,0.5,0.5,571
"1054",23,8,"disamb","fp","disamb fp",2,0,446,446,71,0.5,0.5,446
"1056",23,5,"disamb","fp","disamb fp",3,0,509,509,71,-0.5,-0.5,509
"1058",23,7,"disamb","fp","disamb fp",1,0,223,223,71,0.5,-0.5,223
"1060",23,2,"disamb","fp","disamb fp",4,0,151,151,71,-0.5,0.5,151
"1062",23,21,"disamb","fp","disamb fp",3,0,209,209,71,-0.5,-0.5,209
"1064",23,6,"disamb","fp","disamb fp",4,0,273,273,71,-0.5,0.5,273
"1066",23,17,"disamb","fp","disamb fp",3,0,381,381,71,-0.5,-0.5,381
"1068",23,12,"disamb","fp","disamb fp",2,0,158,158,71,0.5,0.5,158
"1070",23,13,"disamb","fp","disamb fp",3,0,252,252,71,-0.5,-0.5,252
"1072",23,24,"disamb","fp","disamb fp",2,1,0,NA,71,0.5,0.5,NA
"1074",23,11,"disamb","fp","disamb fp",1,0,292,292,71,0.5,-0.5,292
"1076",23,4,"disamb","fp","disamb fp",2,0,495,495,71,0.5,0.5,495
"1078",23,22,"disamb","fp","disamb fp",4,0,263,263,71,-0.5,0.5,263
"1080",23,14,"disamb","fp","disamb fp",4,0,303,303,71,-0.5,0.5,303
"1082",23,3,"disamb","fp","disamb fp",1,1,0,NA,71,0.5,-0.5,NA
"1084",23,9,"disamb","fp","disamb fp",3,0,224,224,71,-0.5,-0.5,224
"1086",23,15,"disamb","fp","disamb fp",1,0,137,137,71,0.5,-0.5,137
"1088",23,1,"disamb","fp","disamb fp",3,0,180,180,71,-0.5,-0.5,180
"1090",23,10,"disamb","fp","disamb fp",4,0,226,226,71,-0.5,0.5,226
"1092",23,18,"disamb","fp","disamb fp",4,0,184,184,71,-0.5,0.5,184
"1094",23,19,"disamb","fp","disamb fp",1,0,315,315,71,0.5,-0.5,315
"1096",24,11,"disamb","fp","disamb fp",4,0,420,420,71,-0.5,0.5,420
"1099",24,13,"disamb","fp","disamb fp",2,0,280,280,71,0.5,0.5,280
"1101",24,4,"disamb","fp","disamb fp",1,0,260,260,71,0.5,-0.5,260
"1103",24,12,"disamb","fp","disamb fp",1,0,352,352,71,0.5,-0.5,352
"1105",24,16,"disamb","fp","disamb fp",1,0,574,574,71,0.5,-0.5,574
"1107",24,1,"disamb","fp","disamb fp",2,0,288,288,71,0.5,0.5,288
"1109",24,2,"disamb","fp","disamb fp",3,0,338,338,71,-0.5,-0.5,338
"1111",24,18,"disamb","fp","disamb fp",3,0,310,310,71,-0.5,-0.5,310
"1113",24,6,"disamb","fp","disamb fp",3,0,648,648,71,-0.5,-0.5,648
"1115",24,14,"disamb","fp","disamb fp",3,0,334,334,71,-0.5,-0.5,334
"1117",24,23,"disamb","fp","disamb fp",4,0,420,420,71,-0.5,0.5,420
"1119",24,8,"disamb","fp","disamb fp",1,0,354,354,71,0.5,-0.5,354
"1121",24,10,"disamb","fp","disamb fp",3,0,268,268,71,-0.5,-0.5,268
"1123",24,7,"disamb","fp","disamb fp",4,0,304,304,71,-0.5,0.5,304
"1125",24,20,"disamb","fp","disamb fp",1,0,624,624,71,0.5,-0.5,624
"1127",24,5,"disamb","fp","disamb fp",2,0,528,528,71,0.5,0.5,528
"1129",24,17,"disamb","fp","disamb fp",2,0,348,348,71,0.5,0.5,348
"1131",24,24,"disamb","fp","disamb fp",1,0,288,288,71,0.5,-0.5,288
"1133",24,9,"disamb","fp","disamb fp",2,0,352,352,71,0.5,0.5,352
"1135",24,19,"disamb","fp","disamb fp",4,0,296,296,71,-0.5,0.5,296
"1137",24,3,"disamb","fp","disamb fp",4,0,350,350,71,-0.5,0.5,350
"1139",24,22,"disamb","fp","disamb fp",3,0,224,224,71,-0.5,-0.5,224
"1141",24,15,"disamb","fp","disamb fp",4,0,742,742,71,-0.5,0.5,742
"1144",25,2,"disamb","fp","disamb fp",4,0,132,132,71,-0.5,0.5,132
"1146",25,5,"disamb","fp","disamb fp",3,0,162,162,71,-0.5,-0.5,162
"1148",25,17,"disamb","fp","disamb fp",3,0,214,214,71,-0.5,-0.5,214
"1150",25,10,"disamb","fp","disamb fp",4,0,186,186,71,-0.5,0.5,186
"1152",25,23,"disamb","fp","disamb fp",1,0,278,278,71,0.5,-0.5,278
"1154",25,18,"disamb","fp","disamb fp",4,0,172,172,71,-0.5,0.5,172
"1156",25,14,"disamb","fp","disamb fp",4,0,186,186,71,-0.5,0.5,186
"1158",25,6,"disamb","fp","disamb fp",4,0,162,162,71,-0.5,0.5,162
"1160",25,16,"disamb","fp","disamb fp",2,0,184,184,71,0.5,0.5,184
"1162",25,20,"disamb","fp","disamb fp",2,0,214,214,71,0.5,0.5,214
"1164",25,24,"disamb","fp","disamb fp",2,0,188,188,71,0.5,0.5,188
"1166",25,22,"disamb","fp","disamb fp",4,0,144,144,71,-0.5,0.5,144
"1168",25,9,"disamb","fp","disamb fp",3,0,412,412,71,-0.5,-0.5,412
"1170",25,7,"disamb","fp","disamb fp",1,0,148,148,71,0.5,-0.5,148
"1172",25,15,"disamb","fp","disamb fp",1,0,188,188,71,0.5,-0.5,188
"1174",25,12,"disamb","fp","disamb fp",2,0,222,222,71,0.5,0.5,222
"1176",25,3,"disamb","fp","disamb fp",1,0,156,156,71,0.5,-0.5,156
"1178",25,4,"disamb","fp","disamb fp",2,0,454,454,71,0.5,0.5,454
"1180",25,19,"disamb","fp","disamb fp",1,0,184,184,71,0.5,-0.5,184
"1182",25,21,"disamb","fp","disamb fp",3,0,422,422,71,-0.5,-0.5,422
"1184",25,11,"disamb","fp","disamb fp",1,0,190,190,71,0.5,-0.5,190
"1186",25,1,"disamb","fp","disamb fp",3,0,330,330,71,-0.5,-0.5,330
"1188",25,13,"disamb","fp","disamb fp",3,0,388,388,71,-0.5,-0.5,388
"1190",25,8,"disamb","fp","disamb fp",2,0,198,198,71,0.5,0.5,198
"1192",26,14,"disamb","fp","disamb fp",1,0,322,322,71,0.5,-0.5,322
"1194",26,17,"disamb","fp","disamb fp",4,0,206,206,71,-0.5,0.5,206
"1196",26,20,"disamb","fp","disamb fp",3,0,274,274,71,-0.5,-0.5,274
"1198",26,6,"disamb","fp","disamb fp",1,0,484,484,71,0.5,-0.5,484
"1200",26,15,"disamb","fp","disamb fp",2,0,378,378,71,0.5,0.5,378
"1202",26,23,"disamb","fp","disamb fp",2,0,276,276,71,0.5,0.5,276
"1204",26,16,"disamb","fp","disamb fp",3,0,272,272,71,-0.5,-0.5,272
"1206",26,21,"disamb","fp","disamb fp",4,0,326,326,71,-0.5,0.5,326
"1208",26,24,"disamb","fp","disamb fp",3,0,172,172,71,-0.5,-0.5,172
"1210",26,12,"disamb","fp","disamb fp",3,0,232,232,71,-0.5,-0.5,232
"1212",26,4,"disamb","fp","disamb fp",3,0,332,332,71,-0.5,-0.5,332
"1214",26,18,"disamb","fp","disamb fp",1,0,300,300,71,0.5,-0.5,300
"1216",26,11,"disamb","fp","disamb fp",2,0,324,324,71,0.5,0.5,324
"1218",26,7,"disamb","fp","disamb fp",2,0,592,592,71,0.5,0.5,592
"1220",26,1,"disamb","fp","disamb fp",4,0,296,296,71,-0.5,0.5,296
"1222",26,9,"disamb","fp","disamb fp",4,0,496,496,71,-0.5,0.5,496
"1224",26,3,"disamb","fp","disamb fp",2,0,290,290,71,0.5,0.5,290
"1226",26,19,"disamb","fp","disamb fp",2,0,284,284,71,0.5,0.5,284
"1228",26,2,"disamb","fp","disamb fp",1,0,326,326,71,0.5,-0.5,326
"1230",26,8,"disamb","fp","disamb fp",3,0,282,282,71,-0.5,-0.5,282
"1232",26,5,"disamb","fp","disamb fp",4,0,554,554,71,-0.5,0.5,554
"1234",26,22,"disamb","fp","disamb fp",1,0,312,312,71,0.5,-0.5,312
"1236",26,10,"disamb","fp","disamb fp",1,0,424,424,71,0.5,-0.5,424
"1238",26,13,"disamb","fp","disamb fp",4,0,518,518,71,-0.5,0.5,518
"1240",27,1,"disamb","fp","disamb fp",1,0,354,354,71,0.5,-0.5,354
"1242",27,22,"disamb","fp","disamb fp",2,0,452,452,71,0.5,0.5,452
"1244",27,6,"disamb","fp","disamb fp",2,0,392,392,71,0.5,0.5,392
"1246",27,2,"disamb","fp","disamb fp",2,0,700,700,71,0.5,0.5,700
"1248",27,7,"disamb","fp","disamb fp",3,0,264,264,71,-0.5,-0.5,264
"1250",27,19,"disamb","fp","disamb fp",3,0,216,216,71,-0.5,-0.5,216
"1252",27,10,"disamb","fp","disamb fp",2,0,580,580,71,0.5,0.5,580
"1254",27,24,"disamb","fp","disamb fp",4,0,214,214,71,-0.5,0.5,214
"1256",27,17,"disamb","fp","disamb fp",1,0,174,174,71,0.5,-0.5,174
"1258",27,3,"disamb","fp","disamb fp",3,1,0,NA,71,-0.5,-0.5,NA
"1260",27,13,"disamb","fp","disamb fp",1,0,256,256,71,0.5,-0.5,256
"1262",27,8,"disamb","fp","disamb fp",4,0,304,304,71,-0.5,0.5,304
"1264",27,21,"disamb","fp","disamb fp",1,0,386,386,71,0.5,-0.5,386
"1266",27,4,"disamb","fp","disamb fp",4,0,266,266,71,-0.5,0.5,266
"1268",27,9,"disamb","fp","disamb fp",1,0,484,484,71,0.5,-0.5,484
"1270",27,12,"disamb","fp","disamb fp",4,0,238,238,71,-0.5,0.5,238
"1272",27,16,"disamb","fp","disamb fp",4,1,0,NA,71,-0.5,0.5,NA
"1274",27,20,"disamb","fp","disamb fp",4,0,204,204,71,-0.5,0.5,204
"1276",27,15,"disamb","fp","disamb fp",3,0,310,310,71,-0.5,-0.5,310
"1278",27,23,"disamb","fp","disamb fp",3,0,322,322,71,-0.5,-0.5,322
"1280",27,14,"disamb","fp","disamb fp",2,0,216,216,71,0.5,0.5,216
"1282",27,11,"disamb","fp","disamb fp",3,0,794,794,71,-0.5,-0.5,794
"1284",27,5,"disamb","fp","disamb fp",1,0,290,290,71,0.5,-0.5,290
"1286",27,18,"disamb","fp","disamb fp",2,0,166,166,71,0.5,0.5,166
"1288",28,4,"disamb","fp","disamb fp",1,0,96,96,71,0.5,-0.5,96
"1290",28,8,"disamb","fp","disamb fp",1,0,166,166,71,0.5,-0.5,166
"1292",28,24,"disamb","fp","disamb fp",1,0,408,408,71,0.5,-0.5,408
"1294",28,3,"disamb","fp","disamb fp",4,0,344,344,71,-0.5,0.5,344
"1296",28,7,"disamb","fp","disamb fp",4,0,346,346,71,-0.5,0.5,346
"1298",28,5,"disamb","fp","disamb fp",2,0,432,432,71,0.5,0.5,432
"1300",28,21,"disamb","fp","disamb fp",2,0,434,434,71,0.5,0.5,434
"1302",28,12,"disamb","fp","disamb fp",1,0,236,236,71,0.5,-0.5,236
"1304",28,22,"disamb","fp","disamb fp",3,0,318,318,71,-0.5,-0.5,318
"1306",28,14,"disamb","fp","disamb fp",3,0,308,308,71,-0.5,-0.5,308
"1308",28,10,"disamb","fp","disamb fp",3,0,240,240,71,-0.5,-0.5,240
"1310",28,11,"disamb","fp","disamb fp",4,0,394,394,71,-0.5,0.5,394
"1312",28,20,"disamb","fp","disamb fp",1,0,296,296,71,0.5,-0.5,296
"1314",28,1,"disamb","fp","disamb fp",2,0,200,200,71,0.5,0.5,200
"1316",28,23,"disamb","fp","disamb fp",4,0,408,408,71,-0.5,0.5,408
"1318",28,18,"disamb","fp","disamb fp",3,0,526,526,71,-0.5,-0.5,526
"1320",28,17,"disamb","fp","disamb fp",2,0,278,278,71,0.5,0.5,278
"1322",28,13,"disamb","fp","disamb fp",2,0,238,238,71,0.5,0.5,238
"1324",28,19,"disamb","fp","disamb fp",4,0,442,442,71,-0.5,0.5,442
"1326",28,2,"disamb","fp","disamb fp",3,0,510,510,71,-0.5,-0.5,510
"1328",28,9,"disamb","fp","disamb fp",2,0,2434,2434,71,0.5,0.5,NA
"1330",28,15,"disamb","fp","disamb fp",4,0,178,178,71,-0.5,0.5,178
"1332",28,6,"disamb","fp","disamb fp",3,0,402,402,71,-0.5,-0.5,402
"1334",28,16,"disamb","fp","disamb fp",1,0,318,318,71,0.5,-0.5,318
"1335",29,18,"disamb","fp","disamb fp",4,0,292,292,71,-0.5,0.5,292
"1337",29,3,"disamb","fp","disamb fp",1,0,184,184,71,0.5,-0.5,184
"1339",29,12,"disamb","fp","disamb fp",2,0,128,128,71,0.5,0.5,128
"1341",29,20,"disamb","fp","disamb fp",2,0,254,254,71,0.5,0.5,254
"1343",29,9,"disamb","fp","disamb fp",3,0,372,372,71,-0.5,-0.5,372
"1345",29,1,"disamb","fp","disamb fp",3,0,344,344,71,-0.5,-0.5,344
"1347",29,14,"disamb","fp","disamb fp",4,0,236,236,71,-0.5,0.5,236
"1349",29,16,"disamb","fp","disamb fp",2,0,894,894,71,0.5,0.5,NA
"1351",29,17,"disamb","fp","disamb fp",3,1,0,NA,71,-0.5,-0.5,NA
"1353",29,24,"disamb","fp","disamb fp",2,0,356,356,71,0.5,0.5,356
"1355",29,5,"disamb","fp","disamb fp",3,0,292,292,71,-0.5,-0.5,292
"1357",29,6,"disamb","fp","disamb fp",4,0,196,196,71,-0.5,0.5,196
"1359",29,19,"disamb","fp","disamb fp",1,0,386,386,71,0.5,-0.5,386
"1361",29,15,"disamb","fp","disamb fp",1,0,442,442,71,0.5,-0.5,442
"1363",29,11,"disamb","fp","disamb fp",1,0,314,314,71,0.5,-0.5,314
"1365",29,22,"disamb","fp","disamb fp",4,0,280,280,71,-0.5,0.5,280
"1368",29,4,"disamb","fp","disamb fp",2,0,384,384,71,0.5,0.5,384
"1370",29,23,"disamb","fp","disamb fp",1,0,274,274,71,0.5,-0.5,274
"1372",29,21,"disamb","fp","disamb fp",3,0,298,298,71,-0.5,-0.5,298
"1374",29,7,"disamb","fp","disamb fp",1,0,264,264,71,0.5,-0.5,264
"1376",29,13,"disamb","fp","disamb fp",3,0,256,256,71,-0.5,-0.5,256
"1378",29,8,"disamb","fp","disamb fp",2,0,472,472,71,0.5,0.5,472
"1380",29,2,"disamb","fp","disamb fp",4,0,238,238,71,-0.5,0.5,238
"1382",30,23,"disamb","fp","disamb fp",2,0,786,786,71,0.5,0.5,786
"1384",30,24,"disamb","fp","disamb fp",3,0,118,118,71,-0.5,-0.5,118
"1386",30,2,"disamb","fp","disamb fp",1,0,416,416,71,0.5,-0.5,416
"1388",30,8,"disamb","fp","disamb fp",3,0,342,342,71,-0.5,-0.5,342
"1390",30,9,"disamb","fp","disamb fp",4,0,220,220,71,-0.5,0.5,220
"1392",30,14,"disamb","fp","disamb fp",1,0,394,394,71,0.5,-0.5,394
"1394",30,20,"disamb","fp","disamb fp",3,0,354,354,71,-0.5,-0.5,354
"1396",30,3,"disamb","fp","disamb fp",2,0,390,390,71,0.5,0.5,390
"1398",30,13,"disamb","fp","disamb fp",4,0,242,242,71,-0.5,0.5,242
"1400",30,16,"disamb","fp","disamb fp",3,0,934,934,71,-0.5,-0.5,934
"1402",30,15,"disamb","fp","disamb fp",2,0,134,134,71,0.5,0.5,134
"1404",30,12,"disamb","fp","disamb fp",3,0,260,260,71,-0.5,-0.5,260
"1406",30,21,"disamb","fp","disamb fp",4,0,178,178,71,-0.5,0.5,178
"1408",30,19,"disamb","fp","disamb fp",2,1,0,NA,71,0.5,0.5,NA
"1410",30,5,"disamb","fp","disamb fp",4,0,222,222,71,-0.5,0.5,222
"1412",30,7,"disamb","fp","disamb fp",2,0,356,356,71,0.5,0.5,356
"1414",30,1,"disamb","fp","disamb fp",4,0,130,130,71,-0.5,0.5,130
"1416",30,17,"disamb","fp","disamb fp",4,0,102,102,71,-0.5,0.5,102
"1418",30,4,"disamb","fp","disamb fp",3,0,186,186,71,-0.5,-0.5,186
"1420",30,18,"disamb","fp","disamb fp",1,1,0,NA,71,0.5,-0.5,NA
"1422",30,22,"disamb","fp","disamb fp",1,0,154,154,71,0.5,-0.5,154
"1424",30,10,"disamb","fp","disamb fp",1,1,0,NA,71,0.5,-0.5,NA
"1426",30,6,"disamb","fp","disamb fp",1,0,168,168,71,0.5,-0.5,168
"1428",30,11,"disamb","fp","disamb fp",2,0,392,392,71,0.5,0.5,392
"1430",31,18,"disamb","fp","disamb fp",2,0,378,378,71,0.5,0.5,378
"1432",31,7,"disamb","fp","disamb fp",3,1,0,NA,71,-0.5,-0.5,NA
"1434",31,19,"disamb","fp","disamb fp",3,0,240,240,71,-0.5,-0.5,240
"1436",31,15,"disamb","fp","disamb fp",3,0,218,218,71,-0.5,-0.5,218
