"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"290",1,18,"disamb","rp",71,"disamb rp",2,0,264,264,0.5,0.5
"292",1,15,"disamb","rp",71,"disamb rp",3,0,329,329,-0.5,-0.5
"294",1,1,"disamb","rp",71,"disamb rp",1,0,181,181,0.5,-0.5
"296",1,6,"disamb","rp",71,"disamb rp",2,0,277,277,0.5,0.5
"298",1,3,"disamb","rp",71,"disamb rp",3,0,562,562,-0.5,-0.5
"300",1,14,"disamb","rp",71,"disamb rp",2,0,1215,1215,0.5,0.5
"302",1,4,"disamb","rp",71,"disamb rp",4,0,206,206,-0.5,0.5
"304",1,17,"disamb","rp",71,"disamb rp",1,1,0,NA,0.5,-0.5
"306",1,5,"disamb","rp",71,"disamb rp",1,1,0,NA,0.5,-0.5
"308",1,13,"disamb","rp",71,"disamb rp",1,0,310,310,0.5,-0.5
"310",1,22,"disamb","rp",71,"disamb rp",2,0,519,519,0.5,0.5
"312",1,8,"disamb","rp",71,"disamb rp",4,0,283,283,-0.5,0.5
"314",1,9,"disamb","rp",71,"disamb rp",1,0,218,218,0.5,-0.5
"316",1,19,"disamb","rp",71,"disamb rp",3,0,203,203,-0.5,-0.5
"318",1,24,"disamb","rp",71,"disamb rp",4,0,199,199,-0.5,0.5
"320",1,12,"disamb","rp",71,"disamb rp",4,0,1277,1277,-0.5,0.5
"322",1,20,"disamb","rp",71,"disamb rp",4,0,223,223,-0.5,0.5
"324",1,10,"disamb","rp",71,"disamb rp",2,1,0,NA,0.5,0.5
"326",1,11,"disamb","rp",71,"disamb rp",3,0,263,263,-0.5,-0.5
"328",1,16,"disamb","rp",71,"disamb rp",4,0,902,902,-0.5,0.5
"330",1,7,"disamb","rp",71,"disamb rp",3,0,444,444,-0.5,-0.5
"332",1,2,"disamb","rp",71,"disamb rp",2,0,315,315,0.5,0.5
"334",1,21,"disamb","rp",71,"disamb rp",1,0,196,196,0.5,-0.5
"336",1,23,"disamb","rp",71,"disamb rp",3,0,441,441,-0.5,-0.5
"1154",2,16,"disamb","rp",71,"disamb rp",1,0,1244,1244,0.5,-0.5
"1156",2,4,"disamb","rp",71,"disamb rp",1,0,1162,1162,0.5,-0.5
"1158",2,2,"disamb","rp",71,"disamb rp",3,0,877,877,-0.5,-0.5
"1160",2,13,"disamb","rp",71,"disamb rp",2,0,1119,1119,0.5,0.5
"1162",2,19,"disamb","rp",71,"disamb rp",4,0,1130,1130,-0.5,0.5
"1164",2,12,"disamb","rp",71,"disamb rp",1,0,232,232,0.5,-0.5
"1166",2,10,"disamb","rp",71,"disamb rp",3,0,747,747,-0.5,-0.5
"1168",2,3,"disamb","rp",71,"disamb rp",4,0,939,939,-0.5,0.5
"1170",2,9,"disamb","rp",71,"disamb rp",2,0,1107,1107,0.5,0.5
"1172",2,21,"disamb","rp",71,"disamb rp",2,0,229,229,0.5,0.5
"1174",2,15,"disamb","rp",71,"disamb rp",4,0,501,501,-0.5,0.5
"1176",2,18,"disamb","rp",71,"disamb rp",3,0,264,264,-0.5,-0.5
"1178",2,6,"disamb","rp",71,"disamb rp",3,0,166,166,-0.5,-0.5
"1180",2,5,"disamb","rp",71,"disamb rp",2,0,154,154,0.5,0.5
"1182",2,14,"disamb","rp",71,"disamb rp",3,0,867,867,-0.5,-0.5
"1184",2,1,"disamb","rp",71,"disamb rp",2,0,467,467,0.5,0.5
"1186",2,20,"disamb","rp",71,"disamb rp",1,1,0,NA,0.5,-0.5
"1188",2,11,"disamb","rp",71,"disamb rp",4,0,210,210,-0.5,0.5
"1190",2,7,"disamb","rp",71,"disamb rp",4,0,464,464,-0.5,0.5
"1192",2,23,"disamb","rp",71,"disamb rp",4,0,523,523,-0.5,0.5
"1194",2,8,"disamb","rp",71,"disamb rp",1,0,362,362,0.5,-0.5
"1196",2,17,"disamb","rp",71,"disamb rp",2,0,565,565,0.5,0.5
"1198",2,24,"disamb","rp",71,"disamb rp",1,0,241,241,0.5,-0.5
"1200",2,22,"disamb","rp",71,"disamb rp",3,0,234,234,-0.5,-0.5
"2018",3,18,"disamb","rp",74,"disamb rp",4,0,288,288,-0.5,0.5
"2020",3,7,"disamb","rp",74,"disamb rp",1,0,266,266,0.5,-0.5
"2022",3,16,"disamb","rp",74,"disamb rp",2,0,695,695,0.5,0.5
"2024",3,5,"disamb","rp",74,"disamb rp",3,0,414,414,-0.5,-0.5
"2026",3,24,"disamb","rp",74,"disamb rp",2,0,355,355,0.5,0.5
"2028",3,4,"disamb","rp",74,"disamb rp",2,0,198,198,0.5,0.5
"2030",3,14,"disamb","rp",74,"disamb rp",4,0,167,167,-0.5,0.5
"2032",3,1,"disamb","rp",74,"disamb rp",3,0,285,285,-0.5,-0.5
"2034",3,9,"disamb","rp",74,"disamb rp",3,0,615,615,-0.5,-0.5
"2036",3,22,"disamb","rp",74,"disamb rp",4,0,220,220,-0.5,0.5
"2038",3,10,"disamb","rp",74,"disamb rp",4,0,205,205,-0.5,0.5
"2040",3,6,"disamb","rp",74,"disamb rp",4,0,238,238,-0.5,0.5
"2042",3,23,"disamb","rp",74,"disamb rp",1,0,279,279,0.5,-0.5
"2044",3,17,"disamb","rp",74,"disamb rp",3,0,286,286,-0.5,-0.5
"2046",3,19,"disamb","rp",74,"disamb rp",1,0,452,452,0.5,-0.5
"2048",3,13,"disamb","rp",74,"disamb rp",3,0,558,558,-0.5,-0.5
"2050",3,20,"disamb","rp",74,"disamb rp",2,0,756,756,0.5,0.5
"2052",3,11,"disamb","rp",74,"disamb rp",1,0,302,302,0.5,-0.5
"2054",3,2,"disamb","rp",74,"disamb rp",4,0,177,177,-0.5,0.5
"2056",3,12,"disamb","rp",74,"disamb rp",2,0,310,310,0.5,0.5
"2058",3,21,"disamb","rp",74,"disamb rp",3,0,397,397,-0.5,-0.5
"2060",3,15,"disamb","rp",74,"disamb rp",1,0,915,915,0.5,-0.5
"2062",3,8,"disamb","rp",74,"disamb rp",2,0,391,391,0.5,0.5
"2064",3,3,"disamb","rp",74,"disamb rp",1,0,697,697,0.5,-0.5
"2858",4,7,"disamb","rp",72,"disamb rp",2,0,720,720,0.5,0.5
"2860",4,8,"disamb","rp",72,"disamb rp",3,0,282,282,-0.5,-0.5
"2862",4,11,"disamb","rp",72,"disamb rp",2,0,520,520,0.5,0.5
"2864",4,22,"disamb","rp",72,"disamb rp",1,0,798,798,0.5,-0.5
"2866",4,1,"disamb","rp",72,"disamb rp",4,0,628,628,-0.5,0.5
"2868",4,20,"disamb","rp",72,"disamb rp",3,0,287,287,-0.5,-0.5
"2870",4,23,"disamb","rp",72,"disamb rp",2,0,282,282,0.5,0.5
"2872",4,3,"disamb","rp",72,"disamb rp",2,0,5626,5626,0.5,0.5
"2875",4,19,"disamb","rp",72,"disamb rp",2,0,262,262,0.5,0.5
"2877",4,13,"disamb","rp",72,"disamb rp",4,0,224,224,-0.5,0.5
"2879",4,9,"disamb","rp",72,"disamb rp",4,0,269,269,-0.5,0.5
"2881",4,2,"disamb","rp",72,"disamb rp",1,0,529,529,0.5,-0.5
"2884",4,4,"disamb","rp",72,"disamb rp",3,0,479,479,-0.5,-0.5
"2886",4,12,"disamb","rp",72,"disamb rp",3,0,488,488,-0.5,-0.5
"2888",4,16,"disamb","rp",72,"disamb rp",3,0,400,400,-0.5,-0.5
"2891",4,18,"disamb","rp",72,"disamb rp",1,0,325,325,0.5,-0.5
"2893",4,24,"disamb","rp",72,"disamb rp",3,0,293,293,-0.5,-0.5
"2895",4,6,"disamb","rp",72,"disamb rp",1,0,369,369,0.5,-0.5
"2897",4,17,"disamb","rp",72,"disamb rp",4,0,263,263,-0.5,0.5
"2900",4,14,"disamb","rp",72,"disamb rp",1,0,613,613,0.5,-0.5
"3673",5,13,"disamb","rp",66,"disamb rp",1,0,288,288,0.5,-0.5
"3675",5,4,"disamb","rp",66,"disamb rp",4,0,325,325,-0.5,0.5
"3677",5,9,"disamb","rp",66,"disamb rp",1,0,289,289,0.5,-0.5
"3679",5,8,"disamb","rp",66,"disamb rp",4,0,505,505,-0.5,0.5
"3681",5,7,"disamb","rp",66,"disamb rp",3,0,481,481,-0.5,-0.5
"3683",5,16,"disamb","rp",66,"disamb rp",4,0,886,886,-0.5,0.5
"3685",5,19,"disamb","rp",66,"disamb rp",3,0,1122,1122,-0.5,-0.5
"3687",5,17,"disamb","rp",66,"disamb rp",1,0,448,448,0.5,-0.5
"3689",5,3,"disamb","rp",66,"disamb rp",3,0,292,292,-0.5,-0.5
"3691",5,14,"disamb","rp",66,"disamb rp",2,0,1818,1818,0.5,0.5
"3693",5,1,"disamb","rp",66,"disamb rp",1,0,522,522,0.5,-0.5
"3695",5,15,"disamb","rp",66,"disamb rp",3,0,279,279,-0.5,-0.5
"3697",5,22,"disamb","rp",66,"disamb rp",2,1,0,NA,0.5,0.5
"3699",5,18,"disamb","rp",66,"disamb rp",2,0,414,414,0.5,0.5
"3701",5,5,"disamb","rp",66,"disamb rp",1,0,320,320,0.5,-0.5
"3703",5,2,"disamb","rp",66,"disamb rp",2,0,402,402,0.5,0.5
"3705",5,23,"disamb","rp",66,"disamb rp",3,0,542,542,-0.5,-0.5
"3707",5,21,"disamb","rp",66,"disamb rp",1,0,1138,1138,0.5,-0.5
"3709",5,20,"disamb","rp",66,"disamb rp",4,0,382,382,-0.5,0.5
"3711",5,10,"disamb","rp",66,"disamb rp",2,0,332,332,0.5,0.5
"3713",5,12,"disamb","rp",66,"disamb rp",4,0,405,405,-0.5,0.5
"3715",5,11,"disamb","rp",66,"disamb rp",3,0,750,750,-0.5,-0.5
"3717",5,24,"disamb","rp",66,"disamb rp",4,0,363,363,-0.5,0.5
"3719",5,6,"disamb","rp",66,"disamb rp",2,0,443,443,0.5,0.5
"4531",6,12,"disamb","rp",89,"disamb rp",1,0,740,740,0.5,-0.5
"4533",6,16,"disamb","rp",89,"disamb rp",1,0,588,588,0.5,-0.5
"4535",6,13,"disamb","rp",89,"disamb rp",2,0,386,386,0.5,0.5
"4537",6,7,"disamb","rp",89,"disamb rp",4,0,884,884,-0.5,0.5
"4539",6,18,"disamb","rp",89,"disamb rp",3,0,284,284,-0.5,-0.5
"4541",6,21,"disamb","rp",89,"disamb rp",2,0,254,254,0.5,0.5
"4543",6,14,"disamb","rp",89,"disamb rp",3,0,684,684,-0.5,-0.5
"4545",6,4,"disamb","rp",89,"disamb rp",1,0,464,464,0.5,-0.5
"4547",6,5,"disamb","rp",89,"disamb rp",2,1,0,NA,0.5,0.5
"4549",6,10,"disamb","rp",89,"disamb rp",3,0,170,170,-0.5,-0.5
"4551",6,3,"disamb","rp",89,"disamb rp",4,1,0,NA,-0.5,0.5
"4553",6,11,"disamb","rp",89,"disamb rp",4,0,204,204,-0.5,0.5
"4555",6,24,"disamb","rp",89,"disamb rp",1,0,230,230,0.5,-0.5
"4557",6,17,"disamb","rp",89,"disamb rp",2,0,710,710,0.5,0.5
"4559",6,2,"disamb","rp",89,"disamb rp",3,0,270,270,-0.5,-0.5
"4561",6,9,"disamb","rp",89,"disamb rp",2,0,268,268,0.5,0.5
"4563",6,15,"disamb","rp",89,"disamb rp",4,0,404,404,-0.5,0.5
"4565",6,19,"disamb","rp",89,"disamb rp",4,0,710,710,-0.5,0.5
"4568",6,1,"disamb","rp",89,"disamb rp",2,0,394,394,0.5,0.5
"4570",6,8,"disamb","rp",89,"disamb rp",1,0,312,312,0.5,-0.5
"4572",6,20,"disamb","rp",89,"disamb rp",1,0,476,476,0.5,-0.5
"4574",6,23,"disamb","rp",89,"disamb rp",4,0,336,336,-0.5,0.5
"4576",6,6,"disamb","rp",89,"disamb rp",3,0,306,306,-0.5,-0.5
"5384",7,20,"disamb","rp",77,"disamb rp",2,0,305,305,0.5,0.5
"5386",7,4,"disamb","rp",77,"disamb rp",2,0,235,235,0.5,0.5
"5388",7,14,"disamb","rp",77,"disamb rp",4,0,242,242,-0.5,0.5
"5390",7,24,"disamb","rp",77,"disamb rp",2,0,145,145,0.5,0.5
"5392",7,8,"disamb","rp",77,"disamb rp",2,0,128,128,0.5,0.5
"5394",7,21,"disamb","rp",77,"disamb rp",3,0,325,325,-0.5,-0.5
"5396",7,18,"disamb","rp",77,"disamb rp",4,0,212,212,-0.5,0.5
"5398",7,5,"disamb","rp",77,"disamb rp",3,0,165,165,-0.5,-0.5
"5400",7,1,"disamb","rp",77,"disamb rp",3,0,313,313,-0.5,-0.5
"5402",7,19,"disamb","rp",77,"disamb rp",1,0,431,431,0.5,-0.5
"5404",7,16,"disamb","rp",77,"disamb rp",2,0,560,560,0.5,0.5
"5406",7,15,"disamb","rp",77,"disamb rp",1,0,300,300,0.5,-0.5
"5408",7,23,"disamb","rp",77,"disamb rp",1,0,185,185,0.5,-0.5
"5410",7,10,"disamb","rp",77,"disamb rp",4,1,0,NA,-0.5,0.5
"5412",7,9,"disamb","rp",77,"disamb rp",3,0,212,212,-0.5,-0.5
"5414",7,6,"disamb","rp",77,"disamb rp",4,0,188,188,-0.5,0.5
"5416",7,2,"disamb","rp",77,"disamb rp",4,0,263,263,-0.5,0.5
"5418",7,7,"disamb","rp",77,"disamb rp",1,0,331,331,0.5,-0.5
"5420",7,13,"disamb","rp",77,"disamb rp",3,0,304,304,-0.5,-0.5
"5422",7,12,"disamb","rp",77,"disamb rp",2,0,176,176,0.5,0.5
"5424",7,11,"disamb","rp",77,"disamb rp",1,0,168,168,0.5,-0.5
"5426",7,3,"disamb","rp",77,"disamb rp",1,0,154,154,0.5,-0.5
"5428",7,17,"disamb","rp",77,"disamb rp",3,1,0,NA,-0.5,-0.5
"5430",7,22,"disamb","rp",77,"disamb rp",4,0,461,461,-0.5,0.5
"6248",8,1,"disamb","rp",70,"disamb rp",4,0,1208,1208,-0.5,0.5
"6250",8,10,"disamb","rp",70,"disamb rp",1,0,312,312,0.5,-0.5
"6252",8,21,"disamb","rp",70,"disamb rp",4,0,814,814,-0.5,0.5
"6254",8,16,"disamb","rp",70,"disamb rp",3,0,364,364,-0.5,-0.5
"6256",8,9,"disamb","rp",70,"disamb rp",4,0,396,396,-0.5,0.5
"6258",8,13,"disamb","rp",70,"disamb rp",4,0,504,504,-0.5,0.5
"6260",8,4,"disamb","rp",70,"disamb rp",3,0,1926,1926,-0.5,-0.5
"6262",8,17,"disamb","rp",70,"disamb rp",4,0,2890,2890,-0.5,0.5
"6264",8,14,"disamb","rp",70,"disamb rp",1,0,308,308,0.5,-0.5
"6266",8,12,"disamb","rp",70,"disamb rp",3,0,346,346,-0.5,-0.5
"6268",8,15,"disamb","rp",70,"disamb rp",2,0,304,304,0.5,0.5
"6270",8,8,"disamb","rp",70,"disamb rp",3,0,572,572,-0.5,-0.5
"6272",8,6,"disamb","rp",70,"disamb rp",1,0,290,290,0.5,-0.5
"6274",8,20,"disamb","rp",70,"disamb rp",3,0,338,338,-0.5,-0.5
"6276",8,2,"disamb","rp",70,"disamb rp",1,0,194,194,0.5,-0.5
"6278",8,11,"disamb","rp",70,"disamb rp",2,0,404,404,0.5,0.5
"6280",8,7,"disamb","rp",70,"disamb rp",2,0,308,308,0.5,0.5
"6282",8,24,"disamb","rp",70,"disamb rp",3,0,174,174,-0.5,-0.5
"6284",8,5,"disamb","rp",70,"disamb rp",4,0,254,254,-0.5,0.5
"6286",8,18,"disamb","rp",70,"disamb rp",1,0,692,692,0.5,-0.5
"6288",8,23,"disamb","rp",70,"disamb rp",2,0,284,284,0.5,0.5
"6290",8,19,"disamb","rp",70,"disamb rp",2,0,262,262,0.5,0.5
"6292",8,22,"disamb","rp",70,"disamb rp",1,0,254,254,0.5,-0.5
"6294",8,3,"disamb","rp",70,"disamb rp",2,0,366,366,0.5,0.5
"7112",9,16,"disamb","rp",70,"disamb rp",4,0,798,798,-0.5,0.5
"7114",9,21,"disamb","rp",70,"disamb rp",1,0,634,634,0.5,-0.5
"7116",9,5,"disamb","rp",70,"disamb rp",1,0,402,402,0.5,-0.5
"7118",9,11,"disamb","rp",70,"disamb rp",3,0,278,278,-0.5,-0.5
"7120",9,14,"disamb","rp",70,"disamb rp",2,0,6262,6262,0.5,0.5
"7122",9,3,"disamb","rp",70,"disamb rp",3,0,278,278,-0.5,-0.5
"7124",9,2,"disamb","rp",70,"disamb rp",2,0,310,310,0.5,0.5
"7126",9,10,"disamb","rp",70,"disamb rp",2,0,240,240,0.5,0.5
"7128",9,24,"disamb","rp",70,"disamb rp",4,0,242,242,-0.5,0.5
"7130",9,7,"disamb","rp",70,"disamb rp",3,0,274,274,-0.5,-0.5
"7132",9,20,"disamb","rp",70,"disamb rp",4,0,250,250,-0.5,0.5
"7134",9,19,"disamb","rp",70,"disamb rp",3,0,2000,2000,-0.5,-0.5
"7136",9,15,"disamb","rp",70,"disamb rp",3,0,298,298,-0.5,-0.5
"7138",9,1,"disamb","rp",70,"disamb rp",1,0,3018,3018,0.5,-0.5
"7140",9,18,"disamb","rp",70,"disamb rp",2,0,1552,1552,0.5,0.5
"7142",9,17,"disamb","rp",70,"disamb rp",1,0,984,984,0.5,-0.5
"7144",9,23,"disamb","rp",70,"disamb rp",3,0,458,458,-0.5,-0.5
"7146",9,9,"disamb","rp",70,"disamb rp",1,0,490,490,0.5,-0.5
"7148",9,13,"disamb","rp",70,"disamb rp",1,0,458,458,0.5,-0.5
"7150",9,4,"disamb","rp",70,"disamb rp",4,0,766,766,-0.5,0.5
"7152",9,22,"disamb","rp",70,"disamb rp",2,0,1100,1100,0.5,0.5
"7154",9,8,"disamb","rp",70,"disamb rp",4,0,372,372,-0.5,0.5
"7156",9,12,"disamb","rp",70,"disamb rp",4,0,192,192,-0.5,0.5
"7158",9,6,"disamb","rp",70,"disamb rp",2,0,248,248,0.5,0.5
"7975",10,23,"disamb","rp",63,"disamb rp",4,0,2400,2400,-0.5,0.5
"7977",10,18,"disamb","rp",63,"disamb rp",3,0,252,252,-0.5,-0.5
"7979",10,19,"disamb","rp",63,"disamb rp",4,0,204,204,-0.5,0.5
"7981",10,16,"disamb","rp",63,"disamb rp",1,0,1862,1862,0.5,-0.5
"7983",10,17,"disamb","rp",63,"disamb rp",2,0,258,258,0.5,0.5
"7985",10,1,"disamb","rp",63,"disamb rp",2,0,4518,4518,0.5,0.5
"7987",10,22,"disamb","rp",63,"disamb rp",3,0,404,404,-0.5,-0.5
"7989",10,20,"disamb","rp",63,"disamb rp",1,0,154,154,0.5,-0.5
"7991",10,14,"disamb","rp",63,"disamb rp",3,0,244,244,-0.5,-0.5
"7993",10,11,"disamb","rp",63,"disamb rp",4,0,340,340,-0.5,0.5
"7995",10,15,"disamb","rp",63,"disamb rp",4,0,430,430,-0.5,0.5
"7997",10,7,"disamb","rp",63,"disamb rp",4,0,640,640,-0.5,0.5
"7999",10,13,"disamb","rp",63,"disamb rp",2,0,392,392,0.5,0.5
"8001",10,24,"disamb","rp",63,"disamb rp",1,0,2706,2706,0.5,-0.5
"8003",10,8,"disamb","rp",63,"disamb rp",1,0,236,236,0.5,-0.5
"8005",10,3,"disamb","rp",63,"disamb rp",4,0,924,924,-0.5,0.5
"8007",10,6,"disamb","rp",63,"disamb rp",3,0,238,238,-0.5,-0.5
"8009",10,4,"disamb","rp",63,"disamb rp",1,0,1156,1156,0.5,-0.5
"8011",10,5,"disamb","rp",63,"disamb rp",2,0,242,242,0.5,0.5
"8013",10,21,"disamb","rp",63,"disamb rp",2,0,136,136,0.5,0.5
"8015",10,9,"disamb","rp",63,"disamb rp",2,0,218,218,0.5,0.5
"8017",10,2,"disamb","rp",63,"disamb rp",3,0,234,234,-0.5,-0.5
"8019",10,12,"disamb","rp",63,"disamb rp",1,0,172,172,0.5,-0.5
"8021",10,10,"disamb","rp",63,"disamb rp",3,0,188,188,-0.5,-0.5
"8839",11,3,"disamb","rp",75,"disamb rp",1,0,170,170,0.5,-0.5
"8841",11,18,"disamb","rp",75,"disamb rp",4,0,432,432,-0.5,0.5
"8843",11,24,"disamb","rp",75,"disamb rp",2,0,318,318,0.5,0.5
"8845",11,15,"disamb","rp",75,"disamb rp",1,0,380,380,0.5,-0.5
"8847",11,9,"disamb","rp",75,"disamb rp",3,0,326,326,-0.5,-0.5
"8849",11,10,"disamb","rp",75,"disamb rp",4,0,574,574,-0.5,0.5
