"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"8851",11,2,"disamb","rp",75,"disamb rp",4,0,372,372,-0.5,0.5
"8853",11,19,"disamb","rp",75,"disamb rp",1,0,1086,1086,0.5,-0.5
"8855",11,12,"disamb","rp",75,"disamb rp",2,0,2080,2080,0.5,0.5
"8857",11,16,"disamb","rp",75,"disamb rp",2,0,630,630,0.5,0.5
"8859",11,22,"disamb","rp",75,"disamb rp",4,0,200,200,-0.5,0.5
"8861",11,21,"disamb","rp",75,"disamb rp",3,0,336,336,-0.5,-0.5
"8863",11,1,"disamb","rp",75,"disamb rp",3,0,362,362,-0.5,-0.5
"8865",11,20,"disamb","rp",75,"disamb rp",2,0,480,480,0.5,0.5
"8867",11,14,"disamb","rp",75,"disamb rp",4,0,460,460,-0.5,0.5
"8869",11,17,"disamb","rp",75,"disamb rp",3,0,244,244,-0.5,-0.5
"8871",11,4,"disamb","rp",75,"disamb rp",2,0,354,354,0.5,0.5
"8873",11,11,"disamb","rp",75,"disamb rp",1,0,660,660,0.5,-0.5
"8875",11,6,"disamb","rp",75,"disamb rp",4,0,302,302,-0.5,0.5
"8877",11,8,"disamb","rp",75,"disamb rp",2,0,354,354,0.5,0.5
"8879",11,23,"disamb","rp",75,"disamb rp",1,0,848,848,0.5,-0.5
"8881",11,5,"disamb","rp",75,"disamb rp",3,0,350,350,-0.5,-0.5
"8883",11,7,"disamb","rp",75,"disamb rp",1,0,2204,2204,0.5,-0.5
"8885",11,13,"disamb","rp",75,"disamb rp",3,0,356,356,-0.5,-0.5
"9703",12,14,"disamb","rp",63,"disamb rp",3,0,277,277,-0.5,-0.5
"9705",12,7,"disamb","rp",63,"disamb rp",4,0,473,473,-0.5,0.5
"9707",12,11,"disamb","rp",63,"disamb rp",4,0,368,368,-0.5,0.5
"9709",12,19,"disamb","rp",63,"disamb rp",4,1,0,NA,-0.5,0.5
"9711",12,24,"disamb","rp",63,"disamb rp",1,0,787,787,0.5,-0.5
"9713",12,18,"disamb","rp",63,"disamb rp",3,0,175,175,-0.5,-0.5
"9715",12,15,"disamb","rp",63,"disamb rp",4,0,229,229,-0.5,0.5
"9717",12,20,"disamb","rp",63,"disamb rp",1,0,150,150,0.5,-0.5
"9719",12,22,"disamb","rp",63,"disamb rp",3,1,0,NA,-0.5,-0.5
"9721",12,23,"disamb","rp",63,"disamb rp",4,0,546,546,-0.5,0.5
"9723",12,2,"disamb","rp",63,"disamb rp",3,0,172,172,-0.5,-0.5
"9725",12,6,"disamb","rp",63,"disamb rp",3,0,266,266,-0.5,-0.5
"9727",12,3,"disamb","rp",63,"disamb rp",4,0,207,207,-0.5,0.5
"9729",12,4,"disamb","rp",63,"disamb rp",1,0,905,905,0.5,-0.5
"9731",12,9,"disamb","rp",63,"disamb rp",2,0,223,223,0.5,0.5
"9733",12,1,"disamb","rp",63,"disamb rp",2,0,483,483,0.5,0.5
"9735",12,13,"disamb","rp",63,"disamb rp",2,0,218,218,0.5,0.5
"9737",12,16,"disamb","rp",63,"disamb rp",1,0,193,193,0.5,-0.5
"9739",12,8,"disamb","rp",63,"disamb rp",1,0,741,741,0.5,-0.5
"9741",12,5,"disamb","rp",63,"disamb rp",2,0,869,869,0.5,0.5
"9743",12,21,"disamb","rp",63,"disamb rp",2,0,429,429,0.5,0.5
"9745",12,10,"disamb","rp",63,"disamb rp",3,0,607,607,-0.5,-0.5
"9747",12,17,"disamb","rp",63,"disamb rp",2,0,1180,1180,0.5,0.5
"9749",12,12,"disamb","rp",63,"disamb rp",1,0,275,275,0.5,-0.5
"10568",13,7,"disamb","rp",70,"disamb rp",2,0,536,536,0.5,0.5
"10570",13,3,"disamb","rp",70,"disamb rp",2,0,544,544,0.5,0.5
"10572",13,20,"disamb","rp",70,"disamb rp",3,0,362,362,-0.5,-0.5
"10574",13,23,"disamb","rp",70,"disamb rp",2,0,900,900,0.5,0.5
"10576",13,2,"disamb","rp",70,"disamb rp",1,0,2214,2214,0.5,-0.5
"10578",13,13,"disamb","rp",70,"disamb rp",4,0,322,322,-0.5,0.5
"10580",13,24,"disamb","rp",70,"disamb rp",3,1,0,NA,-0.5,-0.5
"10582",13,11,"disamb","rp",70,"disamb rp",2,0,346,346,0.5,0.5
"10584",13,14,"disamb","rp",70,"disamb rp",1,0,4004,4004,0.5,-0.5
"10586",13,8,"disamb","rp",70,"disamb rp",3,0,324,324,-0.5,-0.5
"10588",13,15,"disamb","rp",70,"disamb rp",2,0,760,760,0.5,0.5
"10590",13,4,"disamb","rp",70,"disamb rp",3,0,312,312,-0.5,-0.5
"10592",13,1,"disamb","rp",70,"disamb rp",4,0,408,408,-0.5,0.5
"10594",13,12,"disamb","rp",70,"disamb rp",3,0,346,346,-0.5,-0.5
"10596",13,10,"disamb","rp",70,"disamb rp",1,0,310,310,0.5,-0.5
"10598",13,9,"disamb","rp",70,"disamb rp",4,0,496,496,-0.5,0.5
"10600",13,17,"disamb","rp",70,"disamb rp",4,0,306,306,-0.5,0.5
"10602",13,22,"disamb","rp",70,"disamb rp",1,0,396,396,0.5,-0.5
"10604",13,21,"disamb","rp",70,"disamb rp",4,0,534,534,-0.5,0.5
"10606",13,6,"disamb","rp",70,"disamb rp",1,0,3098,3098,0.5,-0.5
"10608",13,5,"disamb","rp",70,"disamb rp",4,0,294,294,-0.5,0.5
"10610",13,19,"disamb","rp",70,"disamb rp",2,0,338,338,0.5,0.5
"10612",13,16,"disamb","rp",70,"disamb rp",3,0,440,440,-0.5,-0.5
"10614",13,18,"disamb","rp",70,"disamb rp",1,0,372,372,0.5,-0.5
"11431",14,12,"disamb","rp",72,"disamb rp",4,0,1272,1272,-0.5,0.5
"11433",14,23,"disamb","rp",72,"disamb rp",3,0,760,760,-0.5,-0.5
"11435",14,22,"disamb","rp",72,"disamb rp",2,0,4120,4120,0.5,0.5
"11437",14,20,"disamb","rp",72,"disamb rp",4,0,4532,4532,-0.5,0.5
"11439",14,10,"disamb","rp",72,"disamb rp",2,0,824,824,0.5,0.5
"11441",14,15,"disamb","rp",72,"disamb rp",3,0,434,434,-0.5,-0.5
"11443",14,6,"disamb","rp",72,"disamb rp",2,0,1524,1524,0.5,0.5
"11445",14,4,"disamb","rp",72,"disamb rp",4,0,392,392,-0.5,0.5
"11447",14,18,"disamb","rp",72,"disamb rp",2,0,1294,1294,0.5,0.5
"11449",14,7,"disamb","rp",72,"disamb rp",3,0,1180,1180,-0.5,-0.5
"11451",14,24,"disamb","rp",72,"disamb rp",4,0,216,216,-0.5,0.5
"11453",14,16,"disamb","rp",72,"disamb rp",4,0,246,246,-0.5,0.5
"11455",14,3,"disamb","rp",72,"disamb rp",3,0,244,244,-0.5,-0.5
"11457",14,2,"disamb","rp",72,"disamb rp",2,0,1426,1426,0.5,0.5
"11459",14,21,"disamb","rp",72,"disamb rp",1,0,220,220,0.5,-0.5
"11461",14,13,"disamb","rp",72,"disamb rp",1,0,1064,1064,0.5,-0.5
"11463",14,9,"disamb","rp",72,"disamb rp",1,0,252,252,0.5,-0.5
"11465",14,17,"disamb","rp",72,"disamb rp",1,1,0,NA,0.5,-0.5
"11467",14,19,"disamb","rp",72,"disamb rp",3,0,298,298,-0.5,-0.5
"11469",14,11,"disamb","rp",72,"disamb rp",3,0,254,254,-0.5,-0.5
"11471",14,1,"disamb","rp",72,"disamb rp",1,0,252,252,0.5,-0.5
"11473",14,5,"disamb","rp",72,"disamb rp",1,0,194,194,0.5,-0.5
"11475",14,14,"disamb","rp",72,"disamb rp",2,0,238,238,0.5,0.5
"11477",14,8,"disamb","rp",72,"disamb rp",4,0,240,240,-0.5,0.5
"12271",15,7,"disamb","rp",73,"disamb rp",4,0,234,234,-0.5,0.5
"12273",15,16,"disamb","rp",73,"disamb rp",1,0,268,268,0.5,-0.5
"12275",15,14,"disamb","rp",73,"disamb rp",3,0,892,892,-0.5,-0.5
"12277",15,3,"disamb","rp",73,"disamb rp",4,0,312,312,-0.5,0.5
"12279",15,19,"disamb","rp",73,"disamb rp",4,0,1226,1226,-0.5,0.5
"12282",15,11,"disamb","rp",73,"disamb rp",4,0,296,296,-0.5,0.5
"12284",15,20,"disamb","rp",73,"disamb rp",1,0,282,282,0.5,-0.5
"12286",15,8,"disamb","rp",73,"disamb rp",1,0,348,348,0.5,-0.5
"12288",15,17,"disamb","rp",73,"disamb rp",2,0,1270,1270,0.5,0.5
"12290",15,13,"disamb","rp",73,"disamb rp",2,0,294,294,0.5,0.5
"12292",15,22,"disamb","rp",73,"disamb rp",3,0,376,376,-0.5,-0.5
"12294",15,18,"disamb","rp",73,"disamb rp",3,0,328,328,-0.5,-0.5
"12296",15,6,"disamb","rp",73,"disamb rp",3,0,328,328,-0.5,-0.5
"12298",15,4,"disamb","rp",73,"disamb rp",1,0,676,676,0.5,-0.5
"12301",15,12,"disamb","rp",73,"disamb rp",1,0,232,232,0.5,-0.5
"12304",15,1,"disamb","rp",73,"disamb rp",2,0,254,254,0.5,0.5
"12306",15,23,"disamb","rp",73,"disamb rp",4,0,288,288,-0.5,0.5
"12308",15,2,"disamb","rp",73,"disamb rp",3,0,292,292,-0.5,-0.5
"12310",15,24,"disamb","rp",73,"disamb rp",1,0,788,788,0.5,-0.5
"12313",15,9,"disamb","rp",73,"disamb rp",2,0,382,382,0.5,0.5
"13087",16,12,"disamb","rp",69,"disamb rp",2,0,212,212,0.5,0.5
"13089",16,11,"disamb","rp",69,"disamb rp",1,0,100,100,0.5,-0.5
"13091",16,9,"disamb","rp",69,"disamb rp",3,0,198,198,-0.5,-0.5
"13093",16,14,"disamb","rp",69,"disamb rp",4,0,192,192,-0.5,0.5
"13095",16,20,"disamb","rp",69,"disamb rp",2,0,218,218,0.5,0.5
"13097",16,7,"disamb","rp",69,"disamb rp",1,0,180,180,0.5,-0.5
"13099",16,6,"disamb","rp",69,"disamb rp",4,0,194,194,-0.5,0.5
"13101",16,18,"disamb","rp",69,"disamb rp",4,0,160,160,-0.5,0.5
"13103",16,24,"disamb","rp",69,"disamb rp",2,0,262,262,0.5,0.5
"13105",16,13,"disamb","rp",69,"disamb rp",3,0,240,240,-0.5,-0.5
"13107",16,3,"disamb","rp",69,"disamb rp",1,0,200,200,0.5,-0.5
"13109",16,4,"disamb","rp",69,"disamb rp",2,0,216,216,0.5,0.5
"13111",16,19,"disamb","rp",69,"disamb rp",1,0,220,220,0.5,-0.5
"13113",16,21,"disamb","rp",69,"disamb rp",3,0,712,712,-0.5,-0.5
"13115",16,5,"disamb","rp",69,"disamb rp",3,0,186,186,-0.5,-0.5
"13117",16,15,"disamb","rp",69,"disamb rp",1,0,200,200,0.5,-0.5
"13119",16,22,"disamb","rp",69,"disamb rp",4,0,256,256,-0.5,0.5
"13121",16,17,"disamb","rp",69,"disamb rp",3,0,118,118,-0.5,-0.5
"13123",16,16,"disamb","rp",69,"disamb rp",2,0,294,294,0.5,0.5
"13125",16,8,"disamb","rp",69,"disamb rp",2,0,238,238,0.5,0.5
"13127",16,23,"disamb","rp",69,"disamb rp",1,0,212,212,0.5,-0.5
"13129",16,2,"disamb","rp",69,"disamb rp",4,0,216,216,-0.5,0.5
"13131",16,1,"disamb","rp",69,"disamb rp",3,0,260,260,-0.5,-0.5
"13133",16,10,"disamb","rp",69,"disamb rp",4,0,554,554,-0.5,0.5
"13951",17,8,"disamb","rp",82,"disamb rp",3,0,202,202,-0.5,-0.5
"13953",17,16,"disamb","rp",82,"disamb rp",3,0,456,456,-0.5,-0.5
"13955",17,15,"disamb","rp",82,"disamb rp",2,0,602,602,0.5,0.5
"13957",17,11,"disamb","rp",82,"disamb rp",2,0,576,576,0.5,0.5
"13959",17,1,"disamb","rp",82,"disamb rp",4,0,436,436,-0.5,0.5
"13961",17,9,"disamb","rp",82,"disamb rp",4,0,736,736,-0.5,0.5
"13963",17,2,"disamb","rp",82,"disamb rp",1,0,386,386,0.5,-0.5
"13965",17,20,"disamb","rp",82,"disamb rp",3,0,332,332,-0.5,-0.5
"13967",17,24,"disamb","rp",82,"disamb rp",3,0,282,282,-0.5,-0.5
"13969",17,18,"disamb","rp",82,"disamb rp",1,0,2106,2106,0.5,-0.5
"13971",17,6,"disamb","rp",82,"disamb rp",1,0,1048,1048,0.5,-0.5
"13973",17,14,"disamb","rp",82,"disamb rp",1,0,3854,3854,0.5,-0.5
"13975",17,5,"disamb","rp",82,"disamb rp",4,0,652,652,-0.5,0.5
"13977",17,13,"disamb","rp",82,"disamb rp",4,0,514,514,-0.5,0.5
"13979",17,17,"disamb","rp",82,"disamb rp",4,0,350,350,-0.5,0.5
"13981",17,3,"disamb","rp",82,"disamb rp",2,1,0,NA,0.5,0.5
"13983",17,4,"disamb","rp",82,"disamb rp",3,0,566,566,-0.5,-0.5
"13985",17,12,"disamb","rp",82,"disamb rp",3,0,292,292,-0.5,-0.5
"13987",17,19,"disamb","rp",82,"disamb rp",2,0,244,244,0.5,0.5
"13989",17,22,"disamb","rp",82,"disamb rp",1,0,772,772,0.5,-0.5
"13991",17,23,"disamb","rp",82,"disamb rp",2,0,414,414,0.5,0.5
"13993",17,10,"disamb","rp",82,"disamb rp",1,0,894,894,0.5,-0.5
"13995",17,21,"disamb","rp",82,"disamb rp",4,0,246,246,-0.5,0.5
"13997",17,7,"disamb","rp",82,"disamb rp",2,0,314,314,0.5,0.5
"14815",18,17,"disamb","rp",89,"disamb rp",1,0,206,206,0.5,-0.5
"14817",18,5,"disamb","rp",89,"disamb rp",1,1,0,NA,0.5,-0.5
"14819",18,12,"disamb","rp",89,"disamb rp",4,1,0,NA,-0.5,0.5
"14821",18,24,"disamb","rp",89,"disamb rp",4,1,0,NA,-0.5,0.5
"14823",18,23,"disamb","rp",89,"disamb rp",3,0,562,562,-0.5,-0.5
"14825",18,16,"disamb","rp",89,"disamb rp",4,0,270,270,-0.5,0.5
"14827",18,8,"disamb","rp",89,"disamb rp",4,0,242,242,-0.5,0.5
"14829",18,1,"disamb","rp",89,"disamb rp",1,0,422,422,0.5,-0.5
"14831",18,15,"disamb","rp",89,"disamb rp",3,1,0,NA,-0.5,-0.5
"14833",18,14,"disamb","rp",89,"disamb rp",2,1,0,NA,0.5,0.5
"14835",18,3,"disamb","rp",89,"disamb rp",3,0,714,714,-0.5,-0.5
"14837",18,18,"disamb","rp",89,"disamb rp",2,0,244,244,0.5,0.5
"14839",18,21,"disamb","rp",89,"disamb rp",1,0,592,592,0.5,-0.5
"14841",18,2,"disamb","rp",89,"disamb rp",2,0,246,246,0.5,0.5
"14843",18,13,"disamb","rp",89,"disamb rp",1,0,854,854,0.5,-0.5
"14845",18,20,"disamb","rp",89,"disamb rp",4,0,430,430,-0.5,0.5
"14847",18,4,"disamb","rp",89,"disamb rp",4,1,0,NA,-0.5,0.5
"14849",18,7,"disamb","rp",89,"disamb rp",3,0,498,498,-0.5,-0.5
"14851",18,6,"disamb","rp",89,"disamb rp",2,0,270,270,0.5,0.5
"14853",18,10,"disamb","rp",89,"disamb rp",2,0,264,264,0.5,0.5
"14855",18,22,"disamb","rp",89,"disamb rp",2,0,256,256,0.5,0.5
"14857",18,9,"disamb","rp",89,"disamb rp",1,0,208,208,0.5,-0.5
"14859",18,19,"disamb","rp",89,"disamb rp",3,0,238,238,-0.5,-0.5
"14861",18,11,"disamb","rp",89,"disamb rp",3,0,570,570,-0.5,-0.5
"15680",19,8,"disamb","rp",53,"disamb rp",1,0,638,638,0.5,-0.5
"15682",19,7,"disamb","rp",53,"disamb rp",4,0,208,208,-0.5,0.5
"15684",19,11,"disamb","rp",53,"disamb rp",4,0,168,168,-0.5,0.5
"15686",19,20,"disamb","rp",53,"disamb rp",1,0,516,516,0.5,-0.5
"15688",19,21,"disamb","rp",53,"disamb rp",2,0,686,686,0.5,0.5
"15690",19,19,"disamb","rp",53,"disamb rp",4,0,180,180,-0.5,0.5
"15692",19,5,"disamb","rp",53,"disamb rp",2,0,1050,1050,0.5,0.5
"15694",19,12,"disamb","rp",53,"disamb rp",1,1,0,NA,0.5,-0.5
"15696",19,2,"disamb","rp",53,"disamb rp",3,0,164,164,-0.5,-0.5
"15698",19,13,"disamb","rp",53,"disamb rp",2,0,302,302,0.5,0.5
"15700",19,17,"disamb","rp",53,"disamb rp",2,0,322,322,0.5,0.5
"15702",19,6,"disamb","rp",53,"disamb rp",3,0,326,326,-0.5,-0.5
"15704",19,18,"disamb","rp",53,"disamb rp",3,0,308,308,-0.5,-0.5
"15706",19,3,"disamb","rp",53,"disamb rp",4,1,0,NA,-0.5,0.5
"15708",19,24,"disamb","rp",53,"disamb rp",1,1,0,NA,0.5,-0.5
"15710",19,1,"disamb","rp",53,"disamb rp",2,0,274,274,0.5,0.5
"15712",19,9,"disamb","rp",53,"disamb rp",2,0,522,522,0.5,0.5
"15714",19,10,"disamb","rp",53,"disamb rp",3,0,212,212,-0.5,-0.5
"15716",19,23,"disamb","rp",53,"disamb rp",4,0,266,266,-0.5,0.5
"15718",19,4,"disamb","rp",53,"disamb rp",1,0,124,124,0.5,-0.5
"15720",19,14,"disamb","rp",53,"disamb rp",3,0,276,276,-0.5,-0.5
"15722",19,22,"disamb","rp",53,"disamb rp",3,0,234,234,-0.5,-0.5
"15724",19,16,"disamb","rp",53,"disamb rp",1,0,194,194,0.5,-0.5
"15726",19,15,"disamb","rp",53,"disamb rp",4,0,184,184,-0.5,0.5
"16544",20,6,"disamb","rp",81,"disamb rp",4,0,268,268,-0.5,0.5
"16546",20,12,"disamb","rp",81,"disamb rp",2,1,0,NA,0.5,0.5
"16548",20,4,"disamb","rp",81,"disamb rp",2,0,378,378,0.5,0.5
"16550",20,19,"disamb","rp",81,"disamb rp",1,0,932,932,0.5,-0.5
"16552",20,7,"disamb","rp",81,"disamb rp",1,0,590,590,0.5,-0.5
"16554",20,22,"disamb","rp",81,"disamb rp",4,1,0,NA,-0.5,0.5
"16556",20,14,"disamb","rp",81,"disamb rp",4,0,188,188,-0.5,0.5
"16558",20,2,"disamb","rp",81,"disamb rp",4,0,194,194,-0.5,0.5
"16560",20,8,"disamb","rp",81,"disamb rp",2,0,206,206,0.5,0.5
"16562",20,10,"disamb","rp",81,"disamb rp",4,0,180,180,-0.5,0.5
"16564",20,23,"disamb","rp",81,"disamb rp",1,0,232,232,0.5,-0.5
"16566",20,13,"disamb","rp",81,"disamb rp",3,0,204,204,-0.5,-0.5
"16568",20,3,"disamb","rp",81,"disamb rp",1,0,718,718,0.5,-0.5
"16570",20,5,"disamb","rp",81,"disamb rp",3,1,0,NA,-0.5,-0.5
"16572",20,21,"disamb","rp",81,"disamb rp",3,0,378,378,-0.5,-0.5
"16574",20,18,"disamb","rp",81,"disamb rp",4,0,182,182,-0.5,0.5
"16576",20,9,"disamb","rp",81,"disamb rp",3,0,208,208,-0.5,-0.5
"16578",20,17,"disamb","rp",81,"disamb rp",3,0,346,346,-0.5,-0.5
"16580",20,11,"disamb","rp",81,"disamb rp",1,0,334,334,0.5,-0.5
"16582",20,1,"disamb","rp",81,"disamb rp",3,0,528,528,-0.5,-0.5
"16584",20,24,"disamb","rp",81,"disamb rp",2,0,212,212,0.5,0.5
"16586",20,16,"disamb","rp",81,"disamb rp",2,0,1588,1588,0.5,0.5
"16588",20,15,"disamb","rp",81,"disamb rp",1,0,444,444,0.5,-0.5
"16590",20,20,"disamb","rp",81,"disamb rp",2,0,216,216,0.5,0.5
"17408",21,4,"disamb","rp",86,"disamb rp",3,0,1866,1866,-0.5,-0.5
"17410",21,23,"disamb","rp",86,"disamb rp",2,0,596,596,0.5,0.5
"17412",21,22,"disamb","rp",86,"disamb rp",1,0,196,196,0.5,-0.5
"17414",21,2,"disamb","rp",86,"disamb rp",1,0,1620,1620,0.5,-0.5
"17416",21,10,"disamb","rp",86,"disamb rp",1,0,292,292,0.5,-0.5
"17418",21,12,"disamb","rp",86,"disamb rp",3,0,272,272,-0.5,-0.5
