"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"17420",21,18,"disamb","rp",86,"disamb rp",1,0,486,486,0.5,-0.5
"17422",21,21,"disamb","rp",86,"disamb rp",4,0,566,566,-0.5,0.5
"17424",21,7,"disamb","rp",86,"disamb rp",2,0,286,286,0.5,0.5
"17426",21,14,"disamb","rp",86,"disamb rp",1,0,618,618,0.5,-0.5
"17428",21,15,"disamb","rp",86,"disamb rp",2,0,330,330,0.5,0.5
"17430",21,17,"disamb","rp",86,"disamb rp",4,0,362,362,-0.5,0.5
"17432",21,16,"disamb","rp",86,"disamb rp",3,0,288,288,-0.5,-0.5
"17434",21,20,"disamb","rp",86,"disamb rp",3,0,538,538,-0.5,-0.5
"17436",21,6,"disamb","rp",86,"disamb rp",1,0,926,926,0.5,-0.5
"17438",21,3,"disamb","rp",86,"disamb rp",2,0,332,332,0.5,0.5
"17440",21,9,"disamb","rp",86,"disamb rp",4,0,314,314,-0.5,0.5
"17442",21,19,"disamb","rp",86,"disamb rp",2,0,1734,1734,0.5,0.5
"17444",21,8,"disamb","rp",86,"disamb rp",3,0,836,836,-0.5,-0.5
"17446",21,5,"disamb","rp",86,"disamb rp",4,0,522,522,-0.5,0.5
"17448",21,24,"disamb","rp",86,"disamb rp",3,1,0,NA,-0.5,-0.5
"17450",21,1,"disamb","rp",86,"disamb rp",4,0,290,290,-0.5,0.5
"17452",21,11,"disamb","rp",86,"disamb rp",2,0,3130,3130,0.5,0.5
"17454",21,13,"disamb","rp",86,"disamb rp",4,0,874,874,-0.5,0.5
"18271",22,4,"disamb","rp",53,"disamb rp",4,0,458,458,-0.5,0.5
"18273",22,2,"disamb","rp",53,"disamb rp",2,0,480,480,0.5,0.5
"18275",22,16,"disamb","rp",53,"disamb rp",4,0,324,324,-0.5,0.5
"18277",22,7,"disamb","rp",53,"disamb rp",3,0,290,290,-0.5,-0.5
"18279",22,12,"disamb","rp",53,"disamb rp",4,0,294,294,-0.5,0.5
"18281",22,20,"disamb","rp",53,"disamb rp",4,0,330,330,-0.5,0.5
"18283",22,24,"disamb","rp",53,"disamb rp",4,0,372,372,-0.5,0.5
"18285",22,15,"disamb","rp",53,"disamb rp",3,0,294,294,-0.5,-0.5
"18287",22,22,"disamb","rp",53,"disamb rp",2,0,292,292,0.5,0.5
"18289",22,11,"disamb","rp",53,"disamb rp",3,0,320,320,-0.5,-0.5
"18291",22,19,"disamb","rp",53,"disamb rp",3,0,646,646,-0.5,-0.5
"18293",22,21,"disamb","rp",53,"disamb rp",1,0,312,312,0.5,-0.5
"18295",22,8,"disamb","rp",53,"disamb rp",4,0,466,466,-0.5,0.5
"18297",22,23,"disamb","rp",53,"disamb rp",3,0,602,602,-0.5,-0.5
"18299",22,14,"disamb","rp",53,"disamb rp",2,0,342,342,0.5,0.5
"18301",22,9,"disamb","rp",53,"disamb rp",1,0,302,302,0.5,-0.5
"18303",22,1,"disamb","rp",53,"disamb rp",1,0,776,776,0.5,-0.5
"18305",22,3,"disamb","rp",53,"disamb rp",3,0,638,638,-0.5,-0.5
"18307",22,5,"disamb","rp",53,"disamb rp",1,0,242,242,0.5,-0.5
"18309",22,13,"disamb","rp",53,"disamb rp",1,0,530,530,0.5,-0.5
"18311",22,6,"disamb","rp",53,"disamb rp",2,0,428,428,0.5,0.5
"18313",22,18,"disamb","rp",53,"disamb rp",2,0,256,256,0.5,0.5
"18315",22,10,"disamb","rp",53,"disamb rp",2,0,268,268,0.5,0.5
"18317",22,17,"disamb","rp",53,"disamb rp",1,0,294,294,0.5,-0.5
"19135",23,20,"disamb","rp",79,"disamb rp",2,0,902,902,0.5,0.5
"19137",23,23,"disamb","rp",79,"disamb rp",1,0,762,762,0.5,-0.5
"19139",23,16,"disamb","rp",79,"disamb rp",2,0,3153,3153,0.5,0.5
"19141",23,8,"disamb","rp",79,"disamb rp",2,0,4424,4424,0.5,0.5
"19143",23,5,"disamb","rp",79,"disamb rp",3,0,509,509,-0.5,-0.5
"19145",23,7,"disamb","rp",79,"disamb rp",1,0,223,223,0.5,-0.5
"19147",23,2,"disamb","rp",79,"disamb rp",4,0,151,151,-0.5,0.5
"19149",23,21,"disamb","rp",79,"disamb rp",3,0,209,209,-0.5,-0.5
"19151",23,6,"disamb","rp",79,"disamb rp",4,0,273,273,-0.5,0.5
"19153",23,17,"disamb","rp",79,"disamb rp",3,0,381,381,-0.5,-0.5
"19155",23,12,"disamb","rp",79,"disamb rp",2,0,158,158,0.5,0.5
"19157",23,13,"disamb","rp",79,"disamb rp",3,0,252,252,-0.5,-0.5
"19159",23,24,"disamb","rp",79,"disamb rp",2,1,0,NA,0.5,0.5
"19161",23,11,"disamb","rp",79,"disamb rp",1,0,292,292,0.5,-0.5
"19163",23,4,"disamb","rp",79,"disamb rp",2,0,495,495,0.5,0.5
"19165",23,22,"disamb","rp",79,"disamb rp",4,0,263,263,-0.5,0.5
"19167",23,14,"disamb","rp",79,"disamb rp",4,0,303,303,-0.5,0.5
"19169",23,3,"disamb","rp",79,"disamb rp",1,1,0,NA,0.5,-0.5
"19171",23,9,"disamb","rp",79,"disamb rp",3,0,224,224,-0.5,-0.5
"19173",23,15,"disamb","rp",79,"disamb rp",1,0,1092,1092,0.5,-0.5
"19175",23,1,"disamb","rp",79,"disamb rp",3,0,881,881,-0.5,-0.5
"19177",23,10,"disamb","rp",79,"disamb rp",4,0,226,226,-0.5,0.5
"19179",23,18,"disamb","rp",79,"disamb rp",4,0,184,184,-0.5,0.5
"19181",23,19,"disamb","rp",79,"disamb rp",1,0,315,315,0.5,-0.5
"19993",24,11,"disamb","rp",86,"disamb rp",4,0,420,420,-0.5,0.5
"19996",24,13,"disamb","rp",86,"disamb rp",2,0,280,280,0.5,0.5
"19998",24,4,"disamb","rp",86,"disamb rp",1,0,712,712,0.5,-0.5
"20000",24,12,"disamb","rp",86,"disamb rp",1,0,352,352,0.5,-0.5
"20002",24,16,"disamb","rp",86,"disamb rp",1,0,574,574,0.5,-0.5
"20004",24,1,"disamb","rp",86,"disamb rp",2,0,288,288,0.5,0.5
"20006",24,2,"disamb","rp",86,"disamb rp",3,0,338,338,-0.5,-0.5
"20008",24,18,"disamb","rp",86,"disamb rp",3,0,310,310,-0.5,-0.5
"20010",24,6,"disamb","rp",86,"disamb rp",3,0,648,648,-0.5,-0.5
"20012",24,14,"disamb","rp",86,"disamb rp",3,0,334,334,-0.5,-0.5
"20014",24,23,"disamb","rp",86,"disamb rp",4,0,420,420,-0.5,0.5
"20016",24,8,"disamb","rp",86,"disamb rp",1,0,1658,1658,0.5,-0.5
"20018",24,10,"disamb","rp",86,"disamb rp",3,0,268,268,-0.5,-0.5
"20020",24,7,"disamb","rp",86,"disamb rp",4,0,304,304,-0.5,0.5
"20022",24,20,"disamb","rp",86,"disamb rp",1,0,624,624,0.5,-0.5
"20024",24,5,"disamb","rp",86,"disamb rp",2,0,528,528,0.5,0.5
"20026",24,17,"disamb","rp",86,"disamb rp",2,0,348,348,0.5,0.5
"20028",24,24,"disamb","rp",86,"disamb rp",1,0,288,288,0.5,-0.5
"20030",24,9,"disamb","rp",86,"disamb rp",2,0,352,352,0.5,0.5
"20032",24,19,"disamb","rp",86,"disamb rp",4,0,296,296,-0.5,0.5
"20034",24,3,"disamb","rp",86,"disamb rp",4,0,350,350,-0.5,0.5
"20036",24,22,"disamb","rp",86,"disamb rp",3,0,798,798,-0.5,-0.5
"20038",24,15,"disamb","rp",86,"disamb rp",4,0,742,742,-0.5,0.5
"20846",25,2,"disamb","rp",52,"disamb rp",4,0,132,132,-0.5,0.5
"20848",25,5,"disamb","rp",52,"disamb rp",3,0,162,162,-0.5,-0.5
"20850",25,17,"disamb","rp",52,"disamb rp",3,0,214,214,-0.5,-0.5
"20852",25,10,"disamb","rp",52,"disamb rp",4,0,186,186,-0.5,0.5
"20854",25,23,"disamb","rp",52,"disamb rp",1,0,278,278,0.5,-0.5
"20856",25,18,"disamb","rp",52,"disamb rp",4,0,172,172,-0.5,0.5
"20858",25,14,"disamb","rp",52,"disamb rp",4,0,186,186,-0.5,0.5
"20860",25,6,"disamb","rp",52,"disamb rp",4,0,162,162,-0.5,0.5
"20862",25,16,"disamb","rp",52,"disamb rp",2,0,184,184,0.5,0.5
"20864",25,20,"disamb","rp",52,"disamb rp",2,0,214,214,0.5,0.5
"20866",25,24,"disamb","rp",52,"disamb rp",2,0,188,188,0.5,0.5
"20868",25,22,"disamb","rp",52,"disamb rp",4,0,144,144,-0.5,0.5
"20870",25,9,"disamb","rp",52,"disamb rp",3,0,412,412,-0.5,-0.5
"20872",25,7,"disamb","rp",52,"disamb rp",1,0,148,148,0.5,-0.5
"20874",25,15,"disamb","rp",52,"disamb rp",1,0,188,188,0.5,-0.5
"20876",25,12,"disamb","rp",52,"disamb rp",2,0,222,222,0.5,0.5
"20878",25,3,"disamb","rp",52,"disamb rp",1,0,156,156,0.5,-0.5
"20880",25,4,"disamb","rp",52,"disamb rp",2,0,454,454,0.5,0.5
"20882",25,19,"disamb","rp",52,"disamb rp",1,0,184,184,0.5,-0.5
"20884",25,21,"disamb","rp",52,"disamb rp",3,0,422,422,-0.5,-0.5
"20886",25,11,"disamb","rp",52,"disamb rp",1,0,190,190,0.5,-0.5
"20888",25,1,"disamb","rp",52,"disamb rp",3,0,330,330,-0.5,-0.5
"20890",25,13,"disamb","rp",52,"disamb rp",3,0,388,388,-0.5,-0.5
"20892",25,8,"disamb","rp",52,"disamb rp",2,0,198,198,0.5,0.5
"21710",26,14,"disamb","rp",83,"disamb rp",1,0,322,322,0.5,-0.5
"21712",26,17,"disamb","rp",83,"disamb rp",4,0,854,854,-0.5,0.5
"21714",26,20,"disamb","rp",83,"disamb rp",3,0,274,274,-0.5,-0.5
"21716",26,6,"disamb","rp",83,"disamb rp",1,0,484,484,0.5,-0.5
"21718",26,15,"disamb","rp",83,"disamb rp",2,0,378,378,0.5,0.5
"21720",26,23,"disamb","rp",83,"disamb rp",2,0,276,276,0.5,0.5
"21722",26,16,"disamb","rp",83,"disamb rp",3,0,272,272,-0.5,-0.5
"21724",26,21,"disamb","rp",83,"disamb rp",4,0,326,326,-0.5,0.5
"21726",26,24,"disamb","rp",83,"disamb rp",3,0,530,530,-0.5,-0.5
"21728",26,12,"disamb","rp",83,"disamb rp",3,0,232,232,-0.5,-0.5
"21730",26,4,"disamb","rp",83,"disamb rp",3,0,332,332,-0.5,-0.5
"21732",26,18,"disamb","rp",83,"disamb rp",1,0,300,300,0.5,-0.5
"21734",26,11,"disamb","rp",83,"disamb rp",2,0,324,324,0.5,0.5
"21736",26,7,"disamb","rp",83,"disamb rp",2,0,592,592,0.5,0.5
"21738",26,1,"disamb","rp",83,"disamb rp",4,0,296,296,-0.5,0.5
"21740",26,9,"disamb","rp",83,"disamb rp",4,0,496,496,-0.5,0.5
"21742",26,3,"disamb","rp",83,"disamb rp",2,0,290,290,0.5,0.5
"21744",26,19,"disamb","rp",83,"disamb rp",2,0,284,284,0.5,0.5
"21746",26,2,"disamb","rp",83,"disamb rp",1,0,326,326,0.5,-0.5
"21748",26,8,"disamb","rp",83,"disamb rp",3,0,282,282,-0.5,-0.5
"21750",26,5,"disamb","rp",83,"disamb rp",4,0,554,554,-0.5,0.5
"21752",26,22,"disamb","rp",83,"disamb rp",1,0,312,312,0.5,-0.5
"21754",26,10,"disamb","rp",83,"disamb rp",1,0,424,424,0.5,-0.5
"21756",26,13,"disamb","rp",83,"disamb rp",4,0,518,518,-0.5,0.5
"22574",27,1,"disamb","rp",85,"disamb rp",1,0,354,354,0.5,-0.5
"22576",27,22,"disamb","rp",85,"disamb rp",2,0,452,452,0.5,0.5
"22578",27,6,"disamb","rp",85,"disamb rp",2,0,392,392,0.5,0.5
"22580",27,2,"disamb","rp",85,"disamb rp",2,0,700,700,0.5,0.5
"22582",27,7,"disamb","rp",85,"disamb rp",3,0,264,264,-0.5,-0.5
"22584",27,19,"disamb","rp",85,"disamb rp",3,0,216,216,-0.5,-0.5
"22586",27,10,"disamb","rp",85,"disamb rp",2,0,580,580,0.5,0.5
"22588",27,24,"disamb","rp",85,"disamb rp",4,0,214,214,-0.5,0.5
"22590",27,17,"disamb","rp",85,"disamb rp",1,0,174,174,0.5,-0.5
"22592",27,3,"disamb","rp",85,"disamb rp",3,1,0,NA,-0.5,-0.5
"22594",27,13,"disamb","rp",85,"disamb rp",1,0,256,256,0.5,-0.5
"22596",27,8,"disamb","rp",85,"disamb rp",4,0,304,304,-0.5,0.5
"22598",27,21,"disamb","rp",85,"disamb rp",1,0,2538,2538,0.5,-0.5
"22600",27,4,"disamb","rp",85,"disamb rp",4,0,266,266,-0.5,0.5
"22602",27,9,"disamb","rp",85,"disamb rp",1,0,1676,1676,0.5,-0.5
"22604",27,12,"disamb","rp",85,"disamb rp",4,0,238,238,-0.5,0.5
"22606",27,16,"disamb","rp",85,"disamb rp",4,1,0,NA,-0.5,0.5
"22608",27,20,"disamb","rp",85,"disamb rp",4,0,204,204,-0.5,0.5
"22610",27,15,"disamb","rp",85,"disamb rp",3,0,310,310,-0.5,-0.5
"22612",27,23,"disamb","rp",85,"disamb rp",3,0,322,322,-0.5,-0.5
"22614",27,14,"disamb","rp",85,"disamb rp",2,0,216,216,0.5,0.5
"22616",27,11,"disamb","rp",85,"disamb rp",3,0,794,794,-0.5,-0.5
"22618",27,5,"disamb","rp",85,"disamb rp",1,0,508,508,0.5,-0.5
"22620",27,18,"disamb","rp",85,"disamb rp",2,0,166,166,0.5,0.5
"23438",28,4,"disamb","rp",63,"disamb rp",1,0,2746,2746,0.5,-0.5
"23440",28,8,"disamb","rp",63,"disamb rp",1,0,696,696,0.5,-0.5
"23442",28,24,"disamb","rp",63,"disamb rp",1,0,408,408,0.5,-0.5
"23444",28,3,"disamb","rp",63,"disamb rp",4,0,344,344,-0.5,0.5
"23446",28,7,"disamb","rp",63,"disamb rp",4,0,346,346,-0.5,0.5
"23448",28,5,"disamb","rp",63,"disamb rp",2,0,9852,9852,0.5,0.5
"23450",28,21,"disamb","rp",63,"disamb rp",2,0,434,434,0.5,0.5
"23452",28,12,"disamb","rp",63,"disamb rp",1,0,236,236,0.5,-0.5
"23454",28,22,"disamb","rp",63,"disamb rp",3,0,318,318,-0.5,-0.5
"23456",28,14,"disamb","rp",63,"disamb rp",3,0,308,308,-0.5,-0.5
"23458",28,10,"disamb","rp",63,"disamb rp",3,0,240,240,-0.5,-0.5
"23460",28,11,"disamb","rp",63,"disamb rp",4,0,394,394,-0.5,0.5
"23462",28,20,"disamb","rp",63,"disamb rp",1,0,296,296,0.5,-0.5
"23464",28,1,"disamb","rp",63,"disamb rp",2,0,200,200,0.5,0.5
"23466",28,23,"disamb","rp",63,"disamb rp",4,0,540,540,-0.5,0.5
"23468",28,18,"disamb","rp",63,"disamb rp",3,0,526,526,-0.5,-0.5
"23470",28,17,"disamb","rp",63,"disamb rp",2,0,1114,1114,0.5,0.5
"23472",28,13,"disamb","rp",63,"disamb rp",2,0,238,238,0.5,0.5
"23474",28,19,"disamb","rp",63,"disamb rp",4,0,1072,1072,-0.5,0.5
"23476",28,2,"disamb","rp",63,"disamb rp",3,0,510,510,-0.5,-0.5
"23478",28,9,"disamb","rp",63,"disamb rp",2,0,2434,2434,0.5,0.5
"23480",28,15,"disamb","rp",63,"disamb rp",4,0,178,178,-0.5,0.5
"23482",28,6,"disamb","rp",63,"disamb rp",3,0,402,402,-0.5,-0.5
"23484",28,16,"disamb","rp",63,"disamb rp",1,0,318,318,0.5,-0.5
"24295",29,18,"disamb","rp",65,"disamb rp",4,0,292,292,-0.5,0.5
"24297",29,3,"disamb","rp",65,"disamb rp",1,0,412,412,0.5,-0.5
"24299",29,12,"disamb","rp",65,"disamb rp",2,0,742,742,0.5,0.5
"24301",29,20,"disamb","rp",65,"disamb rp",2,0,492,492,0.5,0.5
"24303",29,9,"disamb","rp",65,"disamb rp",3,0,372,372,-0.5,-0.5
"24305",29,1,"disamb","rp",65,"disamb rp",3,0,344,344,-0.5,-0.5
"24307",29,14,"disamb","rp",65,"disamb rp",4,0,682,682,-0.5,0.5
"24309",29,16,"disamb","rp",65,"disamb rp",2,0,1726,1726,0.5,0.5
"24311",29,17,"disamb","rp",65,"disamb rp",3,1,0,NA,-0.5,-0.5
"24313",29,24,"disamb","rp",65,"disamb rp",2,0,356,356,0.5,0.5
"24315",29,5,"disamb","rp",65,"disamb rp",3,0,292,292,-0.5,-0.5
"24317",29,6,"disamb","rp",65,"disamb rp",4,0,196,196,-0.5,0.5
"24319",29,19,"disamb","rp",65,"disamb rp",1,0,386,386,0.5,-0.5
"24321",29,15,"disamb","rp",65,"disamb rp",1,0,442,442,0.5,-0.5
"24323",29,11,"disamb","rp",65,"disamb rp",1,0,314,314,0.5,-0.5
"24325",29,22,"disamb","rp",65,"disamb rp",4,0,280,280,-0.5,0.5
"24328",29,4,"disamb","rp",65,"disamb rp",2,0,384,384,0.5,0.5
"24330",29,23,"disamb","rp",65,"disamb rp",1,0,274,274,0.5,-0.5
"24332",29,21,"disamb","rp",65,"disamb rp",3,0,764,764,-0.5,-0.5
"24334",29,7,"disamb","rp",65,"disamb rp",1,0,754,754,0.5,-0.5
"24336",29,13,"disamb","rp",65,"disamb rp",3,0,256,256,-0.5,-0.5
"24338",29,8,"disamb","rp",65,"disamb rp",2,0,472,472,0.5,0.5
"24340",29,2,"disamb","rp",65,"disamb rp",4,0,238,238,-0.5,0.5
"25147",30,23,"disamb","rp",60,"disamb rp",2,0,786,786,0.5,0.5
"25149",30,24,"disamb","rp",60,"disamb rp",3,0,598,598,-0.5,-0.5
"25151",30,2,"disamb","rp",60,"disamb rp",1,0,416,416,0.5,-0.5
"25153",30,8,"disamb","rp",60,"disamb rp",3,0,342,342,-0.5,-0.5
"25155",30,9,"disamb","rp",60,"disamb rp",4,0,220,220,-0.5,0.5
"25157",30,14,"disamb","rp",60,"disamb rp",1,0,394,394,0.5,-0.5
"25159",30,20,"disamb","rp",60,"disamb rp",3,0,354,354,-0.5,-0.5
"25161",30,3,"disamb","rp",60,"disamb rp",2,0,390,390,0.5,0.5
"25163",30,13,"disamb","rp",60,"disamb rp",4,0,242,242,-0.5,0.5
"25165",30,16,"disamb","rp",60,"disamb rp",3,0,934,934,-0.5,-0.5
"25167",30,15,"disamb","rp",60,"disamb rp",2,0,1876,1876,0.5,0.5
"25169",30,12,"disamb","rp",60,"disamb rp",3,0,260,260,-0.5,-0.5
"25171",30,21,"disamb","rp",60,"disamb rp",4,0,178,178,-0.5,0.5
"25173",30,19,"disamb","rp",60,"disamb rp",2,1,0,NA,0.5,0.5
"25175",30,5,"disamb","rp",60,"disamb rp",4,0,222,222,-0.5,0.5
"25177",30,7,"disamb","rp",60,"disamb rp",2,0,808,808,0.5,0.5
"25179",30,1,"disamb","rp",60,"disamb rp",4,0,726,726,-0.5,0.5
"25181",30,17,"disamb","rp",60,"disamb rp",4,0,362,362,-0.5,0.5
"25183",30,4,"disamb","rp",60,"disamb rp",3,0,186,186,-0.5,-0.5
"25185",30,18,"disamb","rp",60,"disamb rp",1,1,0,NA,0.5,-0.5
"25187",30,22,"disamb","rp",60,"disamb rp",1,0,662,662,0.5,-0.5
"25189",30,10,"disamb","rp",60,"disamb rp",1,1,0,NA,0.5,-0.5
"25191",30,6,"disamb","rp",60,"disamb rp",1,0,168,168,0.5,-0.5
"25193",30,11,"disamb","rp",60,"disamb rp",2,0,478,478,0.5,0.5
"26011",31,18,"disamb","rp",85,"disamb rp",2,0,378,378,0.5,0.5
"26013",31,7,"disamb","rp",85,"disamb rp",3,1,0,NA,-0.5,-0.5
"26015",31,19,"disamb","rp",85,"disamb rp",3,0,692,692,-0.5,-0.5
