"","subject","item","region","measure","proficiency1","proficiency2","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"8895",11,9,"spillover1","rp",75,-0.5,"spillover1 rp",3,0,340,340,-0.5,-0.5,340
"8897",11,10,"spillover1","rp",75,-0.5,"spillover1 rp",4,0,528,528,-0.5,0.5,528
"8899",11,2,"spillover1","rp",75,-0.5,"spillover1 rp",4,0,594,594,-0.5,0.5,594
"8901",11,19,"spillover1","rp",75,-0.5,"spillover1 rp",1,0,564,564,0.5,-0.5,564
"8903",11,12,"spillover1","rp",75,-0.5,"spillover1 rp",2,0,1622,1622,0.5,0.5,1622
"8905",11,16,"spillover1","rp",75,-0.5,"spillover1 rp",2,0,470,470,0.5,0.5,470
"8907",11,22,"spillover1","rp",75,-0.5,"spillover1 rp",4,0,694,694,-0.5,0.5,694
"8909",11,21,"spillover1","rp",75,-0.5,"spillover1 rp",3,0,450,450,-0.5,-0.5,450
"8911",11,1,"spillover1","rp",75,-0.5,"spillover1 rp",3,0,442,442,-0.5,-0.5,442
"8913",11,20,"spillover1","rp",75,-0.5,"spillover1 rp",2,0,318,318,0.5,0.5,318
"8915",11,14,"spillover1","rp",75,-0.5,"spillover1 rp",4,0,188,188,-0.5,0.5,188
"8917",11,17,"spillover1","rp",75,-0.5,"spillover1 rp",3,0,268,268,-0.5,-0.5,268
"8919",11,4,"spillover1","rp",75,-0.5,"spillover1 rp",2,0,596,596,0.5,0.5,596
"8921",11,11,"spillover1","rp",75,-0.5,"spillover1 rp",1,0,570,570,0.5,-0.5,570
"8923",11,6,"spillover1","rp",75,-0.5,"spillover1 rp",4,0,140,140,-0.5,0.5,140
"8925",11,8,"spillover1","rp",75,-0.5,"spillover1 rp",2,0,440,440,0.5,0.5,440
"8927",11,23,"spillover1","rp",75,-0.5,"spillover1 rp",1,0,380,380,0.5,-0.5,380
"8929",11,5,"spillover1","rp",75,-0.5,"spillover1 rp",3,0,306,306,-0.5,-0.5,306
"8931",11,7,"spillover1","rp",75,-0.5,"spillover1 rp",1,0,2128,2128,0.5,-0.5,NA
"8933",11,13,"spillover1","rp",75,-0.5,"spillover1 rp",3,0,420,420,-0.5,-0.5,420
"9751",12,14,"spillover1","rp",63,0.5,"spillover1 rp",3,0,273,273,-0.5,-0.5,273
"9753",12,7,"spillover1","rp",63,0.5,"spillover1 rp",4,0,295,295,-0.5,0.5,295
"9755",12,11,"spillover1","rp",63,0.5,"spillover1 rp",4,0,276,276,-0.5,0.5,276
"9757",12,19,"spillover1","rp",63,0.5,"spillover1 rp",4,0,451,451,-0.5,0.5,451
"9759",12,24,"spillover1","rp",63,0.5,"spillover1 rp",1,0,333,333,0.5,-0.5,333
"9761",12,18,"spillover1","rp",63,0.5,"spillover1 rp",3,0,236,236,-0.5,-0.5,236
"9763",12,15,"spillover1","rp",63,0.5,"spillover1 rp",4,0,892,892,-0.5,0.5,892
"9765",12,20,"spillover1","rp",63,0.5,"spillover1 rp",1,0,449,449,0.5,-0.5,449
"9767",12,22,"spillover1","rp",63,0.5,"spillover1 rp",3,0,201,201,-0.5,-0.5,201
"9769",12,23,"spillover1","rp",63,0.5,"spillover1 rp",4,0,175,175,-0.5,0.5,175
"9771",12,2,"spillover1","rp",63,0.5,"spillover1 rp",3,0,361,361,-0.5,-0.5,361
"9773",12,6,"spillover1","rp",63,0.5,"spillover1 rp",3,0,262,262,-0.5,-0.5,262
"9775",12,3,"spillover1","rp",63,0.5,"spillover1 rp",4,0,532,532,-0.5,0.5,532
"9777",12,4,"spillover1","rp",63,0.5,"spillover1 rp",1,0,538,538,0.5,-0.5,538
"9779",12,9,"spillover1","rp",63,0.5,"spillover1 rp",2,0,523,523,0.5,0.5,523
"9781",12,1,"spillover1","rp",63,0.5,"spillover1 rp",2,0,312,312,0.5,0.5,312
"9783",12,13,"spillover1","rp",63,0.5,"spillover1 rp",2,0,2794,2794,0.5,0.5,2794
"9785",12,16,"spillover1","rp",63,0.5,"spillover1 rp",1,0,4288,4288,0.5,-0.5,NA
"9787",12,8,"spillover1","rp",63,0.5,"spillover1 rp",1,0,237,237,0.5,-0.5,237
"9789",12,5,"spillover1","rp",63,0.5,"spillover1 rp",2,0,208,208,0.5,0.5,208
"9791",12,21,"spillover1","rp",63,0.5,"spillover1 rp",2,0,623,623,0.5,0.5,623
"9793",12,10,"spillover1","rp",63,0.5,"spillover1 rp",3,0,319,319,-0.5,-0.5,319
"9795",12,17,"spillover1","rp",63,0.5,"spillover1 rp",2,0,221,221,0.5,0.5,221
"9797",12,12,"spillover1","rp",63,0.5,"spillover1 rp",1,0,258,258,0.5,-0.5,258
"10616",13,7,"spillover1","rp",70,0.5,"spillover1 rp",2,0,490,490,0.5,0.5,490
"10618",13,3,"spillover1","rp",70,0.5,"spillover1 rp",2,0,4066,4066,0.5,0.5,4066
"10620",13,20,"spillover1","rp",70,0.5,"spillover1 rp",3,0,316,316,-0.5,-0.5,316
"10622",13,23,"spillover1","rp",70,0.5,"spillover1 rp",2,0,3208,3208,0.5,0.5,3208
"10624",13,2,"spillover1","rp",70,0.5,"spillover1 rp",1,0,2002,2002,0.5,-0.5,2002
"10626",13,13,"spillover1","rp",70,0.5,"spillover1 rp",4,0,1944,1944,-0.5,0.5,1944
"10628",13,24,"spillover1","rp",70,0.5,"spillover1 rp",3,0,656,656,-0.5,-0.5,656
"10630",13,11,"spillover1","rp",70,0.5,"spillover1 rp",2,0,3880,3880,0.5,0.5,3880
"10632",13,14,"spillover1","rp",70,0.5,"spillover1 rp",1,0,598,598,0.5,-0.5,598
"10634",13,8,"spillover1","rp",70,0.5,"spillover1 rp",3,0,428,428,-0.5,-0.5,428
"10636",13,15,"spillover1","rp",70,0.5,"spillover1 rp",2,0,664,664,0.5,0.5,664
"10638",13,4,"spillover1","rp",70,0.5,"spillover1 rp",3,0,498,498,-0.5,-0.5,498
"10640",13,1,"spillover1","rp",70,0.5,"spillover1 rp",4,0,292,292,-0.5,0.5,292
"10642",13,12,"spillover1","rp",70,0.5,"spillover1 rp",3,0,688,688,-0.5,-0.5,688
"10644",13,10,"spillover1","rp",70,0.5,"spillover1 rp",1,0,644,644,0.5,-0.5,644
"10646",13,9,"spillover1","rp",70,0.5,"spillover1 rp",4,0,378,378,-0.5,0.5,378
"10648",13,17,"spillover1","rp",70,0.5,"spillover1 rp",4,0,270,270,-0.5,0.5,270
"10650",13,22,"spillover1","rp",70,0.5,"spillover1 rp",1,0,1130,1130,0.5,-0.5,1130
"10652",13,21,"spillover1","rp",70,0.5,"spillover1 rp",4,0,398,398,-0.5,0.5,398
"10654",13,6,"spillover1","rp",70,0.5,"spillover1 rp",1,0,536,536,0.5,-0.5,536
"10656",13,5,"spillover1","rp",70,0.5,"spillover1 rp",4,0,518,518,-0.5,0.5,518
"10658",13,19,"spillover1","rp",70,0.5,"spillover1 rp",2,0,1416,1416,0.5,0.5,1416
"10660",13,16,"spillover1","rp",70,0.5,"spillover1 rp",3,0,324,324,-0.5,-0.5,324
"10662",13,18,"spillover1","rp",70,0.5,"spillover1 rp",1,0,666,666,0.5,-0.5,666
"11479",14,12,"spillover1","rp",72,-0.5,"spillover1 rp",4,0,322,322,-0.5,0.5,322
"11481",14,23,"spillover1","rp",72,-0.5,"spillover1 rp",3,0,308,308,-0.5,-0.5,308
"11483",14,22,"spillover1","rp",72,-0.5,"spillover1 rp",2,0,308,308,0.5,0.5,308
"11485",14,20,"spillover1","rp",72,-0.5,"spillover1 rp",4,0,274,274,-0.5,0.5,274
"11487",14,10,"spillover1","rp",72,-0.5,"spillover1 rp",2,0,230,230,0.5,0.5,230
"11489",14,15,"spillover1","rp",72,-0.5,"spillover1 rp",3,0,196,196,-0.5,-0.5,196
"11491",14,6,"spillover1","rp",72,-0.5,"spillover1 rp",2,0,392,392,0.5,0.5,392
"11493",14,4,"spillover1","rp",72,-0.5,"spillover1 rp",4,0,352,352,-0.5,0.5,352
"11495",14,18,"spillover1","rp",72,-0.5,"spillover1 rp",2,0,202,202,0.5,0.5,202
"11497",14,7,"spillover1","rp",72,-0.5,"spillover1 rp",3,0,170,170,-0.5,-0.5,170
"11499",14,24,"spillover1","rp",72,-0.5,"spillover1 rp",4,0,240,240,-0.5,0.5,240
"11501",14,16,"spillover1","rp",72,-0.5,"spillover1 rp",4,0,384,384,-0.5,0.5,384
"11503",14,3,"spillover1","rp",72,-0.5,"spillover1 rp",3,0,548,548,-0.5,-0.5,548
"11505",14,2,"spillover1","rp",72,-0.5,"spillover1 rp",2,0,246,246,0.5,0.5,246
"11507",14,21,"spillover1","rp",72,-0.5,"spillover1 rp",1,0,232,232,0.5,-0.5,232
"11509",14,13,"spillover1","rp",72,-0.5,"spillover1 rp",1,0,260,260,0.5,-0.5,260
"11511",14,9,"spillover1","rp",72,-0.5,"spillover1 rp",1,0,966,966,0.5,-0.5,NA
"11513",14,17,"spillover1","rp",72,-0.5,"spillover1 rp",1,0,440,440,0.5,-0.5,440
"11515",14,19,"spillover1","rp",72,-0.5,"spillover1 rp",3,0,208,208,-0.5,-0.5,208
"11517",14,11,"spillover1","rp",72,-0.5,"spillover1 rp",3,0,84,84,-0.5,-0.5,84
"11519",14,1,"spillover1","rp",72,-0.5,"spillover1 rp",1,0,476,476,0.5,-0.5,476
"11521",14,5,"spillover1","rp",72,-0.5,"spillover1 rp",1,0,176,176,0.5,-0.5,176
"11523",14,14,"spillover1","rp",72,-0.5,"spillover1 rp",2,0,214,214,0.5,0.5,214
"11525",14,8,"spillover1","rp",72,-0.5,"spillover1 rp",4,0,232,232,-0.5,0.5,232
"12315",15,7,"spillover1","rp",73,-0.5,"spillover1 rp",4,0,320,320,-0.5,0.5,320
"12317",15,16,"spillover1","rp",73,-0.5,"spillover1 rp",1,0,238,238,0.5,-0.5,238
"12319",15,14,"spillover1","rp",73,-0.5,"spillover1 rp",3,0,370,370,-0.5,-0.5,370
"12321",15,3,"spillover1","rp",73,-0.5,"spillover1 rp",4,0,272,272,-0.5,0.5,272
"12323",15,19,"spillover1","rp",73,-0.5,"spillover1 rp",4,0,252,252,-0.5,0.5,252
"12326",15,11,"spillover1","rp",73,-0.5,"spillover1 rp",4,0,348,348,-0.5,0.5,348
"12328",15,20,"spillover1","rp",73,-0.5,"spillover1 rp",1,0,258,258,0.5,-0.5,258
"12330",15,8,"spillover1","rp",73,-0.5,"spillover1 rp",1,0,514,514,0.5,-0.5,514
"12332",15,17,"spillover1","rp",73,-0.5,"spillover1 rp",2,0,350,350,0.5,0.5,350
"12334",15,13,"spillover1","rp",73,-0.5,"spillover1 rp",2,0,472,472,0.5,0.5,472
"12336",15,22,"spillover1","rp",73,-0.5,"spillover1 rp",3,0,272,272,-0.5,-0.5,272
"12338",15,18,"spillover1","rp",73,-0.5,"spillover1 rp",3,0,250,250,-0.5,-0.5,250
"12340",15,6,"spillover1","rp",73,-0.5,"spillover1 rp",3,0,588,588,-0.5,-0.5,588
"12342",15,4,"spillover1","rp",73,-0.5,"spillover1 rp",1,0,612,612,0.5,-0.5,612
"12345",15,12,"spillover1","rp",73,-0.5,"spillover1 rp",1,0,482,482,0.5,-0.5,482
"12348",15,1,"spillover1","rp",73,-0.5,"spillover1 rp",2,0,300,300,0.5,0.5,300
"12350",15,23,"spillover1","rp",73,-0.5,"spillover1 rp",4,0,550,550,-0.5,0.5,550
"12352",15,2,"spillover1","rp",73,-0.5,"spillover1 rp",3,0,242,242,-0.5,-0.5,242
"12354",15,24,"spillover1","rp",73,-0.5,"spillover1 rp",1,0,324,324,0.5,-0.5,324
"12357",15,9,"spillover1","rp",73,-0.5,"spillover1 rp",2,0,280,280,0.5,0.5,280
"13135",16,12,"spillover1","rp",69,0.5,"spillover1 rp",2,0,378,378,0.5,0.5,378
"13137",16,11,"spillover1","rp",69,0.5,"spillover1 rp",1,0,298,298,0.5,-0.5,298
"13139",16,9,"spillover1","rp",69,0.5,"spillover1 rp",3,0,256,256,-0.5,-0.5,256
"13141",16,14,"spillover1","rp",69,0.5,"spillover1 rp",4,0,236,236,-0.5,0.5,236
"13143",16,20,"spillover1","rp",69,0.5,"spillover1 rp",2,0,374,374,0.5,0.5,374
"13145",16,7,"spillover1","rp",69,0.5,"spillover1 rp",1,0,276,276,0.5,-0.5,276
"13147",16,6,"spillover1","rp",69,0.5,"spillover1 rp",4,0,208,208,-0.5,0.5,208
"13149",16,18,"spillover1","rp",69,0.5,"spillover1 rp",4,0,242,242,-0.5,0.5,242
"13151",16,24,"spillover1","rp",69,0.5,"spillover1 rp",2,0,1950,1950,0.5,0.5,1950
"13153",16,13,"spillover1","rp",69,0.5,"spillover1 rp",3,0,354,354,-0.5,-0.5,354
"13155",16,3,"spillover1","rp",69,0.5,"spillover1 rp",1,0,1802,1802,0.5,-0.5,1802
"13157",16,4,"spillover1","rp",69,0.5,"spillover1 rp",2,0,226,226,0.5,0.5,226
"13159",16,19,"spillover1","rp",69,0.5,"spillover1 rp",1,0,1584,1584,0.5,-0.5,1584
"13161",16,21,"spillover1","rp",69,0.5,"spillover1 rp",3,0,228,228,-0.5,-0.5,228
"13163",16,5,"spillover1","rp",69,0.5,"spillover1 rp",3,0,184,184,-0.5,-0.5,184
"13165",16,15,"spillover1","rp",69,0.5,"spillover1 rp",1,0,452,452,0.5,-0.5,452
"13167",16,22,"spillover1","rp",69,0.5,"spillover1 rp",4,0,428,428,-0.5,0.5,428
"13169",16,17,"spillover1","rp",69,0.5,"spillover1 rp",3,0,220,220,-0.5,-0.5,220
"13171",16,16,"spillover1","rp",69,0.5,"spillover1 rp",2,0,416,416,0.5,0.5,416
"13173",16,8,"spillover1","rp",69,0.5,"spillover1 rp",2,0,246,246,0.5,0.5,246
"13175",16,23,"spillover1","rp",69,0.5,"spillover1 rp",1,0,244,244,0.5,-0.5,244
"13177",16,2,"spillover1","rp",69,0.5,"spillover1 rp",4,0,466,466,-0.5,0.5,466
"13179",16,1,"spillover1","rp",69,0.5,"spillover1 rp",3,0,204,204,-0.5,-0.5,204
"13181",16,10,"spillover1","rp",69,0.5,"spillover1 rp",4,0,204,204,-0.5,0.5,204
"13999",17,8,"spillover1","rp",82,-0.5,"spillover1 rp",3,0,388,388,-0.5,-0.5,388
"14001",17,16,"spillover1","rp",82,-0.5,"spillover1 rp",3,0,384,384,-0.5,-0.5,384
"14003",17,15,"spillover1","rp",82,-0.5,"spillover1 rp",2,0,1538,1538,0.5,0.5,1538
"14005",17,11,"spillover1","rp",82,-0.5,"spillover1 rp",2,1,0,NA,0.5,0.5,NA
"14007",17,1,"spillover1","rp",82,-0.5,"spillover1 rp",4,0,396,396,-0.5,0.5,396
"14009",17,9,"spillover1","rp",82,-0.5,"spillover1 rp",4,0,476,476,-0.5,0.5,476
"14011",17,2,"spillover1","rp",82,-0.5,"spillover1 rp",1,0,2452,2452,0.5,-0.5,2452
"14013",17,20,"spillover1","rp",82,-0.5,"spillover1 rp",3,0,406,406,-0.5,-0.5,406
"14015",17,24,"spillover1","rp",82,-0.5,"spillover1 rp",3,0,444,444,-0.5,-0.5,444
"14017",17,18,"spillover1","rp",82,-0.5,"spillover1 rp",1,0,2112,2112,0.5,-0.5,2112
"14019",17,6,"spillover1","rp",82,-0.5,"spillover1 rp",1,0,368,368,0.5,-0.5,368
"14021",17,14,"spillover1","rp",82,-0.5,"spillover1 rp",1,0,588,588,0.5,-0.5,588
"14023",17,5,"spillover1","rp",82,-0.5,"spillover1 rp",4,0,1318,1318,-0.5,0.5,1318
"14025",17,13,"spillover1","rp",82,-0.5,"spillover1 rp",4,0,946,946,-0.5,0.5,946
"14027",17,17,"spillover1","rp",82,-0.5,"spillover1 rp",4,0,1246,1246,-0.5,0.5,1246
"14029",17,3,"spillover1","rp",82,-0.5,"spillover1 rp",2,0,3126,3126,0.5,0.5,3126
"14031",17,4,"spillover1","rp",82,-0.5,"spillover1 rp",3,0,512,512,-0.5,-0.5,512
"14033",17,12,"spillover1","rp",82,-0.5,"spillover1 rp",3,0,428,428,-0.5,-0.5,428
"14035",17,19,"spillover1","rp",82,-0.5,"spillover1 rp",2,0,2976,2976,0.5,0.5,2976
"14037",17,22,"spillover1","rp",82,-0.5,"spillover1 rp",1,0,4580,4580,0.5,-0.5,4580
"14039",17,23,"spillover1","rp",82,-0.5,"spillover1 rp",2,0,1084,1084,0.5,0.5,1084
"14041",17,10,"spillover1","rp",82,-0.5,"spillover1 rp",1,0,1486,1486,0.5,-0.5,1486
"14043",17,21,"spillover1","rp",82,-0.5,"spillover1 rp",4,0,322,322,-0.5,0.5,322
"14045",17,7,"spillover1","rp",82,-0.5,"spillover1 rp",2,0,2230,2230,0.5,0.5,2230
"14863",18,17,"spillover1","rp",89,-0.5,"spillover1 rp",1,1,0,NA,0.5,-0.5,NA
"14865",18,5,"spillover1","rp",89,-0.5,"spillover1 rp",1,0,246,246,0.5,-0.5,246
"14867",18,12,"spillover1","rp",89,-0.5,"spillover1 rp",4,0,578,578,-0.5,0.5,578
"14869",18,24,"spillover1","rp",89,-0.5,"spillover1 rp",4,0,318,318,-0.5,0.5,318
"14871",18,23,"spillover1","rp",89,-0.5,"spillover1 rp",3,0,392,392,-0.5,-0.5,392
"14873",18,16,"spillover1","rp",89,-0.5,"spillover1 rp",4,1,0,NA,-0.5,0.5,NA
"14875",18,8,"spillover1","rp",89,-0.5,"spillover1 rp",4,0,394,394,-0.5,0.5,394
"14877",18,1,"spillover1","rp",89,-0.5,"spillover1 rp",1,0,434,434,0.5,-0.5,434
"14879",18,15,"spillover1","rp",89,-0.5,"spillover1 rp",3,0,542,542,-0.5,-0.5,542
"14881",18,14,"spillover1","rp",89,-0.5,"spillover1 rp",2,0,650,650,0.5,0.5,650
"14883",18,3,"spillover1","rp",89,-0.5,"spillover1 rp",3,0,270,270,-0.5,-0.5,270
"14885",18,18,"spillover1","rp",89,-0.5,"spillover1 rp",2,0,252,252,0.5,0.5,252
"14887",18,21,"spillover1","rp",89,-0.5,"spillover1 rp",1,1,0,NA,0.5,-0.5,NA
"14889",18,2,"spillover1","rp",89,-0.5,"spillover1 rp",2,1,0,NA,0.5,0.5,NA
"14891",18,13,"spillover1","rp",89,-0.5,"spillover1 rp",1,0,372,372,0.5,-0.5,372
"14893",18,20,"spillover1","rp",89,-0.5,"spillover1 rp",4,0,546,546,-0.5,0.5,546
"14895",18,4,"spillover1","rp",89,-0.5,"spillover1 rp",4,0,646,646,-0.5,0.5,646
"14897",18,7,"spillover1","rp",89,-0.5,"spillover1 rp",3,1,0,NA,-0.5,-0.5,NA
"14899",18,6,"spillover1","rp",89,-0.5,"spillover1 rp",2,0,292,292,0.5,0.5,292
"14901",18,10,"spillover1","rp",89,-0.5,"spillover1 rp",2,1,0,NA,0.5,0.5,NA
"14903",18,22,"spillover1","rp",89,-0.5,"spillover1 rp",2,1,0,NA,0.5,0.5,NA
"14905",18,9,"spillover1","rp",89,-0.5,"spillover1 rp",1,0,202,202,0.5,-0.5,202
"14907",18,19,"spillover1","rp",89,-0.5,"spillover1 rp",3,0,224,224,-0.5,-0.5,224
"14909",18,11,"spillover1","rp",89,-0.5,"spillover1 rp",3,0,272,272,-0.5,-0.5,272
"15728",19,8,"spillover1","rp",53,0.5,"spillover1 rp",1,0,762,762,0.5,-0.5,762
"15730",19,7,"spillover1","rp",53,0.5,"spillover1 rp",4,0,2600,2600,-0.5,0.5,NA
"15732",19,11,"spillover1","rp",53,0.5,"spillover1 rp",4,0,330,330,-0.5,0.5,330
"15734",19,20,"spillover1","rp",53,0.5,"spillover1 rp",1,0,322,322,0.5,-0.5,322
"15736",19,21,"spillover1","rp",53,0.5,"spillover1 rp",2,0,352,352,0.5,0.5,352
"15738",19,19,"spillover1","rp",53,0.5,"spillover1 rp",4,0,396,396,-0.5,0.5,396
"15740",19,5,"spillover1","rp",53,0.5,"spillover1 rp",2,0,362,362,0.5,0.5,362
"15742",19,12,"spillover1","rp",53,0.5,"spillover1 rp",1,0,560,560,0.5,-0.5,560
"15744",19,2,"spillover1","rp",53,0.5,"spillover1 rp",3,0,266,266,-0.5,-0.5,266
"15746",19,13,"spillover1","rp",53,0.5,"spillover1 rp",2,0,928,928,0.5,0.5,928
"15748",19,17,"spillover1","rp",53,0.5,"spillover1 rp",2,0,1420,1420,0.5,0.5,1420
"15750",19,6,"spillover1","rp",53,0.5,"spillover1 rp",3,0,144,144,-0.5,-0.5,144
"15752",19,18,"spillover1","rp",53,0.5,"spillover1 rp",3,0,300,300,-0.5,-0.5,300
"15754",19,3,"spillover1","rp",53,0.5,"spillover1 rp",4,0,662,662,-0.5,0.5,662
"15756",19,24,"spillover1","rp",53,0.5,"spillover1 rp",1,0,456,456,0.5,-0.5,456
"15758",19,1,"spillover1","rp",53,0.5,"spillover1 rp",2,0,296,296,0.5,0.5,296
"15760",19,9,"spillover1","rp",53,0.5,"spillover1 rp",2,0,398,398,0.5,0.5,398
"15762",19,10,"spillover1","rp",53,0.5,"spillover1 rp",3,0,242,242,-0.5,-0.5,242
"15764",19,23,"spillover1","rp",53,0.5,"spillover1 rp",4,0,262,262,-0.5,0.5,262
"15766",19,4,"spillover1","rp",53,0.5,"spillover1 rp",1,0,420,420,0.5,-0.5,420
"15768",19,14,"spillover1","rp",53,0.5,"spillover1 rp",3,0,280,280,-0.5,-0.5,280
"15770",19,22,"spillover1","rp",53,0.5,"spillover1 rp",3,0,128,128,-0.5,-0.5,128
"15772",19,16,"spillover1","rp",53,0.5,"spillover1 rp",1,0,342,342,0.5,-0.5,342
"15774",19,15,"spillover1","rp",53,0.5,"spillover1 rp",4,0,142,142,-0.5,0.5,142
"16592",20,6,"spillover1","rp",81,-0.5,"spillover1 rp",4,1,0,NA,-0.5,0.5,NA
"16594",20,12,"spillover1","rp",81,-0.5,"spillover1 rp",2,0,2158,2158,0.5,0.5,2158
"16596",20,4,"spillover1","rp",81,-0.5,"spillover1 rp",2,1,0,NA,0.5,0.5,NA
"16598",20,19,"spillover1","rp",81,-0.5,"spillover1 rp",1,0,384,384,0.5,-0.5,384
"16600",20,7,"spillover1","rp",81,-0.5,"spillover1 rp",1,0,308,308,0.5,-0.5,308
"16602",20,22,"spillover1","rp",81,-0.5,"spillover1 rp",4,0,528,528,-0.5,0.5,528
"16604",20,14,"spillover1","rp",81,-0.5,"spillover1 rp",4,0,252,252,-0.5,0.5,252
"16606",20,2,"spillover1","rp",81,-0.5,"spillover1 rp",4,0,308,308,-0.5,0.5,308
"16608",20,8,"spillover1","rp",81,-0.5,"spillover1 rp",2,0,292,292,0.5,0.5,292
"16610",20,10,"spillover1","rp",81,-0.5,"spillover1 rp",4,1,0,NA,-0.5,0.5,NA
"16612",20,23,"spillover1","rp",81,-0.5,"spillover1 rp",1,0,344,344,0.5,-0.5,344
"16614",20,13,"spillover1","rp",81,-0.5,"spillover1 rp",3,0,344,344,-0.5,-0.5,344
"16616",20,3,"spillover1","rp",81,-0.5,"spillover1 rp",1,0,324,324,0.5,-0.5,324
"16618",20,5,"spillover1","rp",81,-0.5,"spillover1 rp",3,0,474,474,-0.5,-0.5,474
"16620",20,21,"spillover1","rp",81,-0.5,"spillover1 rp",3,0,430,430,-0.5,-0.5,430
"16622",20,18,"spillover1","rp",81,-0.5,"spillover1 rp",4,0,214,214,-0.5,0.5,214
"16624",20,9,"spillover1","rp",81,-0.5,"spillover1 rp",3,0,242,242,-0.5,-0.5,242
"16626",20,17,"spillover1","rp",81,-0.5,"spillover1 rp",3,0,244,244,-0.5,-0.5,244
"16628",20,11,"spillover1","rp",81,-0.5,"spillover1 rp",1,0,2466,2466,0.5,-0.5,2466
"16630",20,1,"spillover1","rp",81,-0.5,"spillover1 rp",3,0,210,210,-0.5,-0.5,210
"16632",20,24,"spillover1","rp",81,-0.5,"spillover1 rp",2,0,10878,10878,0.5,0.5,NA
"16634",20,16,"spillover1","rp",81,-0.5,"spillover1 rp",2,0,396,396,0.5,0.5,396
"16636",20,15,"spillover1","rp",81,-0.5,"spillover1 rp",1,0,286,286,0.5,-0.5,286
"16638",20,20,"spillover1","rp",81,-0.5,"spillover1 rp",2,0,252,252,0.5,0.5,252
"17456",21,4,"spillover1","rp",86,-0.5,"spillover1 rp",3,0,428,428,-0.5,-0.5,428
"17458",21,23,"spillover1","rp",86,-0.5,"spillover1 rp",2,0,468,468,0.5,0.5,468
"17460",21,22,"spillover1","rp",86,-0.5,"spillover1 rp",1,1,0,NA,0.5,-0.5,NA
"17462",21,2,"spillover1","rp",86,-0.5,"spillover1 rp",1,0,1598,1598,0.5,-0.5,1598
