"","subject","item","region","measure","proficiency1","proficiency2","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"17464",21,10,"spillover1","rp",86,-0.5,"spillover1 rp",1,0,3672,3672,0.5,-0.5,3672
"17466",21,12,"spillover1","rp",86,-0.5,"spillover1 rp",3,0,928,928,-0.5,-0.5,928
"17468",21,18,"spillover1","rp",86,-0.5,"spillover1 rp",1,0,1002,1002,0.5,-0.5,1002
"17470",21,21,"spillover1","rp",86,-0.5,"spillover1 rp",4,0,334,334,-0.5,0.5,334
"17472",21,7,"spillover1","rp",86,-0.5,"spillover1 rp",2,0,814,814,0.5,0.5,814
"17474",21,14,"spillover1","rp",86,-0.5,"spillover1 rp",1,0,314,314,0.5,-0.5,314
"17476",21,15,"spillover1","rp",86,-0.5,"spillover1 rp",2,0,432,432,0.5,0.5,432
"17478",21,17,"spillover1","rp",86,-0.5,"spillover1 rp",4,0,310,310,-0.5,0.5,310
"17480",21,16,"spillover1","rp",86,-0.5,"spillover1 rp",3,0,448,448,-0.5,-0.5,448
"17482",21,20,"spillover1","rp",86,-0.5,"spillover1 rp",3,0,494,494,-0.5,-0.5,494
"17484",21,6,"spillover1","rp",86,-0.5,"spillover1 rp",1,0,404,404,0.5,-0.5,404
"17486",21,3,"spillover1","rp",86,-0.5,"spillover1 rp",2,0,1466,1466,0.5,0.5,1466
"17488",21,9,"spillover1","rp",86,-0.5,"spillover1 rp",4,0,404,404,-0.5,0.5,404
"17490",21,19,"spillover1","rp",86,-0.5,"spillover1 rp",2,0,3854,3854,0.5,0.5,3854
"17492",21,8,"spillover1","rp",86,-0.5,"spillover1 rp",3,0,514,514,-0.5,-0.5,514
"17494",21,5,"spillover1","rp",86,-0.5,"spillover1 rp",4,0,360,360,-0.5,0.5,360
"17496",21,24,"spillover1","rp",86,-0.5,"spillover1 rp",3,0,2744,2744,-0.5,-0.5,2744
"17498",21,1,"spillover1","rp",86,-0.5,"spillover1 rp",4,0,818,818,-0.5,0.5,818
"17500",21,11,"spillover1","rp",86,-0.5,"spillover1 rp",2,0,324,324,0.5,0.5,324
"17502",21,13,"spillover1","rp",86,-0.5,"spillover1 rp",4,0,248,248,-0.5,0.5,248
"18319",22,4,"spillover1","rp",53,0.5,"spillover1 rp",4,0,354,354,-0.5,0.5,354
"18321",22,2,"spillover1","rp",53,0.5,"spillover1 rp",2,0,288,288,0.5,0.5,288
"18323",22,16,"spillover1","rp",53,0.5,"spillover1 rp",4,0,416,416,-0.5,0.5,416
"18325",22,7,"spillover1","rp",53,0.5,"spillover1 rp",3,0,448,448,-0.5,-0.5,448
"18327",22,12,"spillover1","rp",53,0.5,"spillover1 rp",4,0,388,388,-0.5,0.5,388
"18329",22,20,"spillover1","rp",53,0.5,"spillover1 rp",4,0,330,330,-0.5,0.5,330
"18331",22,24,"spillover1","rp",53,0.5,"spillover1 rp",4,0,356,356,-0.5,0.5,356
"18333",22,15,"spillover1","rp",53,0.5,"spillover1 rp",3,0,382,382,-0.5,-0.5,382
"18335",22,22,"spillover1","rp",53,0.5,"spillover1 rp",2,0,228,228,0.5,0.5,228
"18337",22,11,"spillover1","rp",53,0.5,"spillover1 rp",3,0,310,310,-0.5,-0.5,310
"18339",22,19,"spillover1","rp",53,0.5,"spillover1 rp",3,0,398,398,-0.5,-0.5,398
"18341",22,21,"spillover1","rp",53,0.5,"spillover1 rp",1,0,322,322,0.5,-0.5,322
"18343",22,8,"spillover1","rp",53,0.5,"spillover1 rp",4,0,362,362,-0.5,0.5,362
"18345",22,23,"spillover1","rp",53,0.5,"spillover1 rp",3,0,270,270,-0.5,-0.5,270
"18347",22,14,"spillover1","rp",53,0.5,"spillover1 rp",2,0,416,416,0.5,0.5,416
"18349",22,9,"spillover1","rp",53,0.5,"spillover1 rp",1,0,198,198,0.5,-0.5,198
"18351",22,1,"spillover1","rp",53,0.5,"spillover1 rp",1,0,412,412,0.5,-0.5,412
"18353",22,3,"spillover1","rp",53,0.5,"spillover1 rp",3,0,374,374,-0.5,-0.5,374
"18355",22,5,"spillover1","rp",53,0.5,"spillover1 rp",1,0,334,334,0.5,-0.5,334
"18357",22,13,"spillover1","rp",53,0.5,"spillover1 rp",1,0,418,418,0.5,-0.5,418
"18359",22,6,"spillover1","rp",53,0.5,"spillover1 rp",2,0,7176,7176,0.5,0.5,NA
"18361",22,18,"spillover1","rp",53,0.5,"spillover1 rp",2,0,256,256,0.5,0.5,256
"18363",22,10,"spillover1","rp",53,0.5,"spillover1 rp",2,0,392,392,0.5,0.5,392
"18365",22,17,"spillover1","rp",53,0.5,"spillover1 rp",1,0,276,276,0.5,-0.5,276
"19183",23,20,"spillover1","rp",79,-0.5,"spillover1 rp",2,0,293,293,0.5,0.5,293
"19185",23,23,"spillover1","rp",79,-0.5,"spillover1 rp",1,0,2057,2057,0.5,-0.5,NA
"19187",23,16,"spillover1","rp",79,-0.5,"spillover1 rp",2,0,450,450,0.5,0.5,450
"19189",23,8,"spillover1","rp",79,-0.5,"spillover1 rp",2,0,151,151,0.5,0.5,151
"19191",23,5,"spillover1","rp",79,-0.5,"spillover1 rp",3,1,0,NA,-0.5,-0.5,NA
"19193",23,7,"spillover1","rp",79,-0.5,"spillover1 rp",1,1,0,NA,0.5,-0.5,NA
"19195",23,2,"spillover1","rp",79,-0.5,"spillover1 rp",4,0,264,264,-0.5,0.5,264
"19197",23,21,"spillover1","rp",79,-0.5,"spillover1 rp",3,0,478,478,-0.5,-0.5,478
"19199",23,6,"spillover1","rp",79,-0.5,"spillover1 rp",4,0,293,293,-0.5,0.5,293
"19201",23,17,"spillover1","rp",79,-0.5,"spillover1 rp",3,0,373,373,-0.5,-0.5,373
"19203",23,12,"spillover1","rp",79,-0.5,"spillover1 rp",2,0,685,685,0.5,0.5,685
"19205",23,13,"spillover1","rp",79,-0.5,"spillover1 rp",3,0,288,288,-0.5,-0.5,288
"19207",23,24,"spillover1","rp",79,-0.5,"spillover1 rp",2,0,488,488,0.5,0.5,488
"19209",23,11,"spillover1","rp",79,-0.5,"spillover1 rp",1,0,625,625,0.5,-0.5,625
"19211",23,4,"spillover1","rp",79,-0.5,"spillover1 rp",2,0,333,333,0.5,0.5,333
"19213",23,22,"spillover1","rp",79,-0.5,"spillover1 rp",4,0,574,574,-0.5,0.5,574
"19215",23,14,"spillover1","rp",79,-0.5,"spillover1 rp",4,0,480,480,-0.5,0.5,480
"19217",23,3,"spillover1","rp",79,-0.5,"spillover1 rp",1,1,0,NA,0.5,-0.5,NA
"19219",23,9,"spillover1","rp",79,-0.5,"spillover1 rp",3,0,188,188,-0.5,-0.5,188
"19221",23,15,"spillover1","rp",79,-0.5,"spillover1 rp",1,0,248,248,0.5,-0.5,248
"19223",23,1,"spillover1","rp",79,-0.5,"spillover1 rp",3,0,295,295,-0.5,-0.5,295
"19225",23,10,"spillover1","rp",79,-0.5,"spillover1 rp",4,0,290,290,-0.5,0.5,290
"19227",23,18,"spillover1","rp",79,-0.5,"spillover1 rp",4,0,267,267,-0.5,0.5,267
"19229",23,19,"spillover1","rp",79,-0.5,"spillover1 rp",1,0,233,233,0.5,-0.5,233
"20040",24,11,"spillover1","rp",86,-0.5,"spillover1 rp",4,0,428,428,-0.5,0.5,428
"20043",24,13,"spillover1","rp",86,-0.5,"spillover1 rp",2,0,410,410,0.5,0.5,410
"20045",24,4,"spillover1","rp",86,-0.5,"spillover1 rp",1,0,294,294,0.5,-0.5,294
"20047",24,12,"spillover1","rp",86,-0.5,"spillover1 rp",1,0,502,502,0.5,-0.5,502
"20049",24,16,"spillover1","rp",86,-0.5,"spillover1 rp",1,0,536,536,0.5,-0.5,536
"20051",24,1,"spillover1","rp",86,-0.5,"spillover1 rp",2,0,608,608,0.5,0.5,608
"20053",24,2,"spillover1","rp",86,-0.5,"spillover1 rp",3,0,684,684,-0.5,-0.5,684
"20055",24,18,"spillover1","rp",86,-0.5,"spillover1 rp",3,0,512,512,-0.5,-0.5,512
"20057",24,6,"spillover1","rp",86,-0.5,"spillover1 rp",3,0,304,304,-0.5,-0.5,304
"20059",24,14,"spillover1","rp",86,-0.5,"spillover1 rp",3,0,524,524,-0.5,-0.5,524
"20061",24,23,"spillover1","rp",86,-0.5,"spillover1 rp",4,0,434,434,-0.5,0.5,434
"20063",24,8,"spillover1","rp",86,-0.5,"spillover1 rp",1,0,540,540,0.5,-0.5,540
"20065",24,10,"spillover1","rp",86,-0.5,"spillover1 rp",3,0,212,212,-0.5,-0.5,212
"20067",24,7,"spillover1","rp",86,-0.5,"spillover1 rp",4,0,448,448,-0.5,0.5,448
"20069",24,20,"spillover1","rp",86,-0.5,"spillover1 rp",1,0,658,658,0.5,-0.5,658
"20071",24,5,"spillover1","rp",86,-0.5,"spillover1 rp",2,0,748,748,0.5,0.5,748
"20073",24,17,"spillover1","rp",86,-0.5,"spillover1 rp",2,0,566,566,0.5,0.5,566
"20075",24,24,"spillover1","rp",86,-0.5,"spillover1 rp",1,0,562,562,0.5,-0.5,562
"20077",24,9,"spillover1","rp",86,-0.5,"spillover1 rp",2,0,494,494,0.5,0.5,494
"20079",24,19,"spillover1","rp",86,-0.5,"spillover1 rp",4,0,496,496,-0.5,0.5,496
"20081",24,3,"spillover1","rp",86,-0.5,"spillover1 rp",4,0,288,288,-0.5,0.5,288
"20083",24,22,"spillover1","rp",86,-0.5,"spillover1 rp",3,0,222,222,-0.5,-0.5,222
"20085",24,15,"spillover1","rp",86,-0.5,"spillover1 rp",4,0,378,378,-0.5,0.5,378
"20894",25,2,"spillover1","rp",52,0.5,"spillover1 rp",4,0,162,162,-0.5,0.5,162
"20896",25,5,"spillover1","rp",52,0.5,"spillover1 rp",3,0,360,360,-0.5,-0.5,360
"20898",25,17,"spillover1","rp",52,0.5,"spillover1 rp",3,0,164,164,-0.5,-0.5,164
"20900",25,10,"spillover1","rp",52,0.5,"spillover1 rp",4,0,186,186,-0.5,0.5,186
"20902",25,23,"spillover1","rp",52,0.5,"spillover1 rp",1,0,1388,1388,0.5,-0.5,NA
"20904",25,18,"spillover1","rp",52,0.5,"spillover1 rp",4,0,318,318,-0.5,0.5,318
"20906",25,14,"spillover1","rp",52,0.5,"spillover1 rp",4,0,360,360,-0.5,0.5,360
"20908",25,6,"spillover1","rp",52,0.5,"spillover1 rp",4,0,180,180,-0.5,0.5,180
"20910",25,16,"spillover1","rp",52,0.5,"spillover1 rp",2,0,322,322,0.5,0.5,322
"20912",25,20,"spillover1","rp",52,0.5,"spillover1 rp",2,0,378,378,0.5,0.5,378
"20914",25,24,"spillover1","rp",52,0.5,"spillover1 rp",2,0,332,332,0.5,0.5,332
"20916",25,22,"spillover1","rp",52,0.5,"spillover1 rp",4,0,186,186,-0.5,0.5,186
"20918",25,9,"spillover1","rp",52,0.5,"spillover1 rp",3,0,152,152,-0.5,-0.5,152
"20920",25,7,"spillover1","rp",52,0.5,"spillover1 rp",1,0,158,158,0.5,-0.5,158
"20922",25,15,"spillover1","rp",52,0.5,"spillover1 rp",1,0,132,132,0.5,-0.5,132
"20924",25,12,"spillover1","rp",52,0.5,"spillover1 rp",2,0,386,386,0.5,0.5,386
"20926",25,3,"spillover1","rp",52,0.5,"spillover1 rp",1,0,158,158,0.5,-0.5,158
"20928",25,4,"spillover1","rp",52,0.5,"spillover1 rp",2,0,230,230,0.5,0.5,230
"20930",25,19,"spillover1","rp",52,0.5,"spillover1 rp",1,0,322,322,0.5,-0.5,322
"20932",25,21,"spillover1","rp",52,0.5,"spillover1 rp",3,0,332,332,-0.5,-0.5,332
"20934",25,11,"spillover1","rp",52,0.5,"spillover1 rp",1,0,310,310,0.5,-0.5,310
"20936",25,1,"spillover1","rp",52,0.5,"spillover1 rp",3,0,172,172,-0.5,-0.5,172
"20938",25,13,"spillover1","rp",52,0.5,"spillover1 rp",3,0,298,298,-0.5,-0.5,298
"20940",25,8,"spillover1","rp",52,0.5,"spillover1 rp",2,0,180,180,0.5,0.5,180
"21758",26,14,"spillover1","rp",83,-0.5,"spillover1 rp",1,0,422,422,0.5,-0.5,422
"21760",26,17,"spillover1","rp",83,-0.5,"spillover1 rp",4,0,546,546,-0.5,0.5,546
"21762",26,20,"spillover1","rp",83,-0.5,"spillover1 rp",3,0,488,488,-0.5,-0.5,488
"21764",26,6,"spillover1","rp",83,-0.5,"spillover1 rp",1,0,254,254,0.5,-0.5,254
"21766",26,15,"spillover1","rp",83,-0.5,"spillover1 rp",2,0,364,364,0.5,0.5,364
"21768",26,23,"spillover1","rp",83,-0.5,"spillover1 rp",2,0,596,596,0.5,0.5,596
"21770",26,16,"spillover1","rp",83,-0.5,"spillover1 rp",3,0,356,356,-0.5,-0.5,356
"21772",26,21,"spillover1","rp",83,-0.5,"spillover1 rp",4,0,464,464,-0.5,0.5,464
"21774",26,24,"spillover1","rp",83,-0.5,"spillover1 rp",3,0,310,310,-0.5,-0.5,310
"21776",26,12,"spillover1","rp",83,-0.5,"spillover1 rp",3,0,302,302,-0.5,-0.5,302
"21778",26,4,"spillover1","rp",83,-0.5,"spillover1 rp",3,0,362,362,-0.5,-0.5,362
"21780",26,18,"spillover1","rp",83,-0.5,"spillover1 rp",1,0,518,518,0.5,-0.5,518
"21782",26,11,"spillover1","rp",83,-0.5,"spillover1 rp",2,0,580,580,0.5,0.5,580
"21784",26,7,"spillover1","rp",83,-0.5,"spillover1 rp",2,0,480,480,0.5,0.5,480
"21786",26,1,"spillover1","rp",83,-0.5,"spillover1 rp",4,0,292,292,-0.5,0.5,292
"21788",26,9,"spillover1","rp",83,-0.5,"spillover1 rp",4,0,334,334,-0.5,0.5,334
"21790",26,3,"spillover1","rp",83,-0.5,"spillover1 rp",2,0,366,366,0.5,0.5,366
"21792",26,19,"spillover1","rp",83,-0.5,"spillover1 rp",2,0,398,398,0.5,0.5,398
"21794",26,2,"spillover1","rp",83,-0.5,"spillover1 rp",1,0,708,708,0.5,-0.5,708
"21796",26,8,"spillover1","rp",83,-0.5,"spillover1 rp",3,0,480,480,-0.5,-0.5,480
"21798",26,5,"spillover1","rp",83,-0.5,"spillover1 rp",4,0,374,374,-0.5,0.5,374
"21800",26,22,"spillover1","rp",83,-0.5,"spillover1 rp",1,0,752,752,0.5,-0.5,752
"21802",26,10,"spillover1","rp",83,-0.5,"spillover1 rp",1,0,446,446,0.5,-0.5,446
"21804",26,13,"spillover1","rp",83,-0.5,"spillover1 rp",4,0,556,556,-0.5,0.5,556
"22622",27,1,"spillover1","rp",85,-0.5,"spillover1 rp",1,0,356,356,0.5,-0.5,356
"22624",27,22,"spillover1","rp",85,-0.5,"spillover1 rp",2,0,366,366,0.5,0.5,366
"22626",27,6,"spillover1","rp",85,-0.5,"spillover1 rp",2,0,324,324,0.5,0.5,324
"22628",27,2,"spillover1","rp",85,-0.5,"spillover1 rp",2,0,1750,1750,0.5,0.5,NA
"22630",27,7,"spillover1","rp",85,-0.5,"spillover1 rp",3,0,946,946,-0.5,-0.5,946
"22632",27,19,"spillover1","rp",85,-0.5,"spillover1 rp",3,0,216,216,-0.5,-0.5,216
"22634",27,10,"spillover1","rp",85,-0.5,"spillover1 rp",2,0,562,562,0.5,0.5,562
"22636",27,24,"spillover1","rp",85,-0.5,"spillover1 rp",4,0,416,416,-0.5,0.5,416
"22638",27,17,"spillover1","rp",85,-0.5,"spillover1 rp",1,0,378,378,0.5,-0.5,378
"22640",27,3,"spillover1","rp",85,-0.5,"spillover1 rp",3,0,1114,1114,-0.5,-0.5,1114
"22642",27,13,"spillover1","rp",85,-0.5,"spillover1 rp",1,0,474,474,0.5,-0.5,474
"22644",27,8,"spillover1","rp",85,-0.5,"spillover1 rp",4,0,486,486,-0.5,0.5,486
"22646",27,21,"spillover1","rp",85,-0.5,"spillover1 rp",1,0,646,646,0.5,-0.5,646
"22648",27,4,"spillover1","rp",85,-0.5,"spillover1 rp",4,0,94,94,-0.5,0.5,94
"22650",27,9,"spillover1","rp",85,-0.5,"spillover1 rp",1,0,536,536,0.5,-0.5,536
"22652",27,12,"spillover1","rp",85,-0.5,"spillover1 rp",4,0,344,344,-0.5,0.5,344
"22654",27,16,"spillover1","rp",85,-0.5,"spillover1 rp",4,0,360,360,-0.5,0.5,360
"22656",27,20,"spillover1","rp",85,-0.5,"spillover1 rp",4,0,200,200,-0.5,0.5,200
"22658",27,15,"spillover1","rp",85,-0.5,"spillover1 rp",3,0,208,208,-0.5,-0.5,208
"22660",27,23,"spillover1","rp",85,-0.5,"spillover1 rp",3,0,372,372,-0.5,-0.5,372
"22662",27,14,"spillover1","rp",85,-0.5,"spillover1 rp",2,0,398,398,0.5,0.5,398
"22664",27,11,"spillover1","rp",85,-0.5,"spillover1 rp",3,0,284,284,-0.5,-0.5,284
"22666",27,5,"spillover1","rp",85,-0.5,"spillover1 rp",1,0,472,472,0.5,-0.5,472
"22668",27,18,"spillover1","rp",85,-0.5,"spillover1 rp",2,0,332,332,0.5,0.5,332
"23486",28,4,"spillover1","rp",63,0.5,"spillover1 rp",1,0,6696,6696,0.5,-0.5,6696
"23488",28,8,"spillover1","rp",63,0.5,"spillover1 rp",1,0,1862,1862,0.5,-0.5,1862
"23490",28,24,"spillover1","rp",63,0.5,"spillover1 rp",1,0,220,220,0.5,-0.5,220
"23492",28,3,"spillover1","rp",63,0.5,"spillover1 rp",4,0,812,812,-0.5,0.5,812
"23494",28,7,"spillover1","rp",63,0.5,"spillover1 rp",4,0,322,322,-0.5,0.5,322
"23496",28,5,"spillover1","rp",63,0.5,"spillover1 rp",2,0,5284,5284,0.5,0.5,5284
"23498",28,21,"spillover1","rp",63,0.5,"spillover1 rp",2,0,292,292,0.5,0.5,292
"23500",28,12,"spillover1","rp",63,0.5,"spillover1 rp",1,0,262,262,0.5,-0.5,262
"23502",28,22,"spillover1","rp",63,0.5,"spillover1 rp",3,0,310,310,-0.5,-0.5,310
"23504",28,14,"spillover1","rp",63,0.5,"spillover1 rp",3,0,498,498,-0.5,-0.5,498
"23506",28,10,"spillover1","rp",63,0.5,"spillover1 rp",3,0,296,296,-0.5,-0.5,296
"23508",28,11,"spillover1","rp",63,0.5,"spillover1 rp",4,0,316,316,-0.5,0.5,316
"23510",28,20,"spillover1","rp",63,0.5,"spillover1 rp",1,0,302,302,0.5,-0.5,302
"23512",28,1,"spillover1","rp",63,0.5,"spillover1 rp",2,0,300,300,0.5,0.5,300
"23514",28,23,"spillover1","rp",63,0.5,"spillover1 rp",4,0,568,568,-0.5,0.5,568
"23516",28,18,"spillover1","rp",63,0.5,"spillover1 rp",3,0,306,306,-0.5,-0.5,306
"23518",28,17,"spillover1","rp",63,0.5,"spillover1 rp",2,0,330,330,0.5,0.5,330
"23520",28,13,"spillover1","rp",63,0.5,"spillover1 rp",2,0,324,324,0.5,0.5,324
"23522",28,19,"spillover1","rp",63,0.5,"spillover1 rp",4,0,480,480,-0.5,0.5,480
"23524",28,2,"spillover1","rp",63,0.5,"spillover1 rp",3,0,222,222,-0.5,-0.5,222
"23526",28,9,"spillover1","rp",63,0.5,"spillover1 rp",2,0,978,978,0.5,0.5,978
"23528",28,15,"spillover1","rp",63,0.5,"spillover1 rp",4,0,326,326,-0.5,0.5,326
"23530",28,6,"spillover1","rp",63,0.5,"spillover1 rp",3,0,1036,1036,-0.5,-0.5,1036
"23532",28,16,"spillover1","rp",63,0.5,"spillover1 rp",1,0,4686,4686,0.5,-0.5,4686
"24342",29,18,"spillover1","rp",65,0.5,"spillover1 rp",4,0,364,364,-0.5,0.5,364
"24344",29,3,"spillover1","rp",65,0.5,"spillover1 rp",1,0,2320,2320,0.5,-0.5,2320
"24346",29,12,"spillover1","rp",65,0.5,"spillover1 rp",2,0,1348,1348,0.5,0.5,1348
"24348",29,20,"spillover1","rp",65,0.5,"spillover1 rp",2,0,1366,1366,0.5,0.5,1366
"24350",29,9,"spillover1","rp",65,0.5,"spillover1 rp",3,0,338,338,-0.5,-0.5,338
"24352",29,1,"spillover1","rp",65,0.5,"spillover1 rp",3,0,628,628,-0.5,-0.5,628
"24354",29,14,"spillover1","rp",65,0.5,"spillover1 rp",4,0,452,452,-0.5,0.5,452
"24356",29,16,"spillover1","rp",65,0.5,"spillover1 rp",2,0,312,312,0.5,0.5,312
"24358",29,17,"spillover1","rp",65,0.5,"spillover1 rp",3,0,556,556,-0.5,-0.5,556
"24360",29,24,"spillover1","rp",65,0.5,"spillover1 rp",2,0,476,476,0.5,0.5,476
"24362",29,5,"spillover1","rp",65,0.5,"spillover1 rp",3,0,238,238,-0.5,-0.5,238
"24364",29,6,"spillover1","rp",65,0.5,"spillover1 rp",4,0,406,406,-0.5,0.5,406
"24366",29,19,"spillover1","rp",65,0.5,"spillover1 rp",1,0,354,354,0.5,-0.5,354
"24368",29,15,"spillover1","rp",65,0.5,"spillover1 rp",1,0,396,396,0.5,-0.5,396
"24370",29,11,"spillover1","rp",65,0.5,"spillover1 rp",1,0,442,442,0.5,-0.5,442
"24372",29,22,"spillover1","rp",65,0.5,"spillover1 rp",4,0,324,324,-0.5,0.5,324
"24375",29,4,"spillover1","rp",65,0.5,"spillover1 rp",2,0,5248,5248,0.5,0.5,NA
"24377",29,23,"spillover1","rp",65,0.5,"spillover1 rp",1,0,748,748,0.5,-0.5,748
"24379",29,21,"spillover1","rp",65,0.5,"spillover1 rp",3,0,302,302,-0.5,-0.5,302
"24381",29,7,"spillover1","rp",65,0.5,"spillover1 rp",1,0,774,774,0.5,-0.5,774
"24383",29,13,"spillover1","rp",65,0.5,"spillover1 rp",3,0,470,470,-0.5,-0.5,470
"24385",29,8,"spillover1","rp",65,0.5,"spillover1 rp",2,0,340,340,0.5,0.5,340
"24387",29,2,"spillover1","rp",65,0.5,"spillover1 rp",4,0,334,334,-0.5,0.5,334
"25195",30,23,"spillover1","rp",60,0.5,"spillover1 rp",2,0,586,586,0.5,0.5,586
"25197",30,24,"spillover1","rp",60,0.5,"spillover1 rp",3,0,792,792,-0.5,-0.5,792
"25199",30,2,"spillover1","rp",60,0.5,"spillover1 rp",1,1,0,NA,0.5,-0.5,NA
"25201",30,8,"spillover1","rp",60,0.5,"spillover1 rp",3,0,250,250,-0.5,-0.5,250
"25203",30,9,"spillover1","rp",60,0.5,"spillover1 rp",4,1,0,NA,-0.5,0.5,NA
"25205",30,14,"spillover1","rp",60,0.5,"spillover1 rp",1,0,382,382,0.5,-0.5,382
"25207",30,20,"spillover1","rp",60,0.5,"spillover1 rp",3,0,408,408,-0.5,-0.5,408
"25209",30,3,"spillover1","rp",60,0.5,"spillover1 rp",2,0,196,196,0.5,0.5,196
"25211",30,13,"spillover1","rp",60,0.5,"spillover1 rp",4,0,278,278,-0.5,0.5,278
"25213",30,16,"spillover1","rp",60,0.5,"spillover1 rp",3,1,0,NA,-0.5,-0.5,NA
"25215",30,15,"spillover1","rp",60,0.5,"spillover1 rp",2,0,270,270,0.5,0.5,270
"25217",30,12,"spillover1","rp",60,0.5,"spillover1 rp",3,0,518,518,-0.5,-0.5,518
"25219",30,21,"spillover1","rp",60,0.5,"spillover1 rp",4,0,306,306,-0.5,0.5,306
"25221",30,19,"spillover1","rp",60,0.5,"spillover1 rp",2,0,762,762,0.5,0.5,762
"25223",30,5,"spillover1","rp",60,0.5,"spillover1 rp",4,0,206,206,-0.5,0.5,206
"25225",30,7,"spillover1","rp",60,0.5,"spillover1 rp",2,1,0,NA,0.5,0.5,NA
"25227",30,1,"spillover1","rp",60,0.5,"spillover1 rp",4,0,332,332,-0.5,0.5,332
"25229",30,17,"spillover1","rp",60,0.5,"spillover1 rp",4,0,698,698,-0.5,0.5,698
"25231",30,4,"spillover1","rp",60,0.5,"spillover1 rp",3,0,792,792,-0.5,-0.5,792
"25233",30,18,"spillover1","rp",60,0.5,"spillover1 rp",1,0,578,578,0.5,-0.5,578
"25235",30,22,"spillover1","rp",60,0.5,"spillover1 rp",1,0,196,196,0.5,-0.5,196
"25237",30,10,"spillover1","rp",60,0.5,"spillover1 rp",1,0,332,332,0.5,-0.5,332
"25239",30,6,"spillover1","rp",60,0.5,"spillover1 rp",1,0,494,494,0.5,-0.5,494
"25241",30,11,"spillover1","rp",60,0.5,"spillover1 rp",2,0,532,532,0.5,0.5,532
"26059",31,18,"spillover1","rp",85,-0.5,"spillover1 rp",2,0,222,222,0.5,0.5,222
"26061",31,7,"spillover1","rp",85,-0.5,"spillover1 rp",3,0,1898,1898,-0.5,-0.5,1898
"26063",31,19,"spillover1","rp",85,-0.5,"spillover1 rp",3,0,564,564,-0.5,-0.5,564
